"Year","State_Province","Add_LIB_proj_tonnes","Add_LIB_15_tonnes","Tonnes_Prod_proj_down","Tonnes_Prod_15_down","Tonnes_Prod_proj_mid","Tonnes_Prod_15_mid","Recycle_Batt_Proj","Recycle_Batt_15","Cumulative_black_mass_cap","Cumulative_refining_cap"
2038,"BC",97586.1830758631,55263.6649021862,0,0,0,0,15468.9040894111,14649.8454775416,250000,250000
2038,"CA",1002658.15269791,661168.279594178,685491.313009474,457684.531584215,23561.0724043094,15237.5790073842,202148.201679291,194250.77215036,45823.36185,45823.36185
2038,"CO",165645.134864093,107574.868564166,0,0,3639.7125238377,2353.89994964741,23556.5940982637,22398.6629942877,0,0
2038,"CT",73540.4641853377,49349.3232416171,0,0,0,0,10796.0141418449,10303.9920908486,0,0
2038,"DC",12713.412782036,9151.5315110428,0,0,0,0,2152.80776026399,2084.69585635965,0,0
2038,"DE",26745.7292602546,17516.9312976009,0,0,0,0,3338.43973631992,3156.56774524957,0,0
2038,"FL",574512.609050139,382179.310636259,0,0,7279.42504767539,4707.79989929481,73388.9105928209,69904.5010866914,15,0
2038,"GA",257752.212427777,172408.851257227,766070.834701657,511485.360188526,664854.154354352,429979.057468926,34199.3201328165,32493.2473246914,32000,129143
2038,"HI",34775.6932528414,23033.6139491507,0,0,0,0,5654.70424023564,5421.17739614842,0,0
2038,"IA",69565.1255673074,46252.8056046534,0,0,0,0,8452.25958614142,7978.87919250752,0,0
2038,"ID",55604.2959528694,35972.817441786,0,0,0,0,5988.3546021446,5615.05706618339,0,0
2038,"IL",249336.763107892,168231.921599519,60540.7731038626,40421.4828896083,436765.502860524,282467.993957689,35259.1334720437,33658.1014607287,24000,0
2038,"IN",143436.331229915,96330.4303462615,226785.736047069,151418.874904473,504997.980307401,326595.771680412,18268.0949110983,17304.6016453479,5,5
2038,"KS",59437.5876171235,39998.0533385575,0,0,145588.500953508,94155.9979858963,7875.55972391561,7456.44874663808,0,0
2038,"KY",90809.1529430244,61428.9312934197,345082.406692017,230402.452470767,126176.700826373,81601.8649211101,11518.0469340091,10903.2808319483,270,270
2038,"LA",88832.065635849,60387.4444464163,0,0,0,0,10936.0574966148,10373.2245856409,0,0
2038,"MA",169961.344004355,112302.580562591,66613.01264618,44475.757623436,0,0,23193.1153332188,22124.0582105368,30000,0
2038,"MB",23591.9338743254,13253.4185921021,0,0,0,0,1680.29877949181,1484.27969605354,0,0
2038,"MD",143704.117286454,95932.3033748602,0,0,970.590006356719,627.706653239308,21038.0059842257,20070.2150658726,0,0
2038,"ME",30588.2971193832,20099.3635319277,0,0,0,0,3833.85065723149,3626.05913949858,0,0
2038,"MI",204129.552765577,136396.410478556,1230200.61762511,821372.616613419,783897.018634004,506967.278488727,26159.0056465027,24878.5175709553,22680,0
2038,"MN",135247.523099903,89304.1488660503,0,0,0,0,16875.260495795,15987.1017025632,0,0
2038,"MO",129442.88302405,86526.7626188982,0,0,970.590006356719,627.706653239308,16464.0447671303,15606.0590084962,0,206085.3314
2038,"MS",56657.6801855593,38311.0282377252,0,0,101911.950667456,65909.1985901274,7177.59278696284,6773.16847694907,0,0
2038,"MT",23190.974672815,15587.9061817618,0,0,0,0,3003.78251172307,2847.52775124769,0,0
2038,"MX",11393.9921234153,11393.9921234153,52973.1764658798,35368.7975284073,0,0,42155.9700867503,33244.3340925881,0,0
2038,"NB",14923.4396459872,8426.94378448499,0,0,0,0,1134.91160054527,1002.93582424347,0,0
2038,"NC",238799.961367114,161061.940900166,415672.948131121,277533.901520051,150441.450985291,97294.5312520928,31195.4698559795,29643.7240982007,38000,28504.625929
2038,"ND",21440.5661712666,13970.7373466716,0,0,0,0,2174.06677466243,2035.35593322714,0,0
2038,"NE",45220.0950292729,29990.2103180682,0,0,0,0,5457.56172448519,5151.62916831782,0,0
2038,"NH",34160.5632693173,22336.7019239822,60.5407731038626,40.4214828896083,0,0,4235.31038048393,4002.10191554786,0,0
2038,"NJ",210390.238773185,140445.109694212,0,0,0,0,31857.3991815768,30492.8605152716,500,500
2038,"NL",8996.5934555878,5025.2994432083,0,0,0,0,641.997923503974,563.994464288909,0,0
2038,"NM",43276.7488538991,29083.3778033474,0,0,0,0,5818.79147506996,5516.63106524194,0,0
2038,"NS",16261.5310472939,9272.09367076685,0,0,0,0,1309.71038745669,1165.76734953959,0,0
2038,"NT",658.414341041024,363.322487772745,0,0,0,0,39.6265638288237,31.894053287273,0,0
2038,"NU",29.9018998688333,29.9018998688333,0,0,0,0,0,0,0,0
2038,"NV",80832.2507934776,53933.5417507285,998922.756213733,666954.467678537,50228.0328289602,32483.8193051342,11502.7928197921,10984.3747249877,216075,216075
2038,"NY",358506.621580824,248507.973044159,196757.512587554,131369.819391227,2669.12251748098,1726.1932964081,51701.1747103167,49712.4226786112,10120,120
2038,"OH",242034.501441452,162854.702290665,558367.550336925,372807.336690858,397941.902606255,257359.727828116,31698.6992771534,30054.6202209037,17600,54005.69026
2038,"OK",101702.502787944,66201.9595907511,0,0,0,0,11475.7076774594,10853.3044483466,45359,0
2038,"ON",258716.63140588,146982.93316739,427666.230515748,285541.50092531,856545.680609804,553951.12148369,24727.6309571584,22574.5738475904,68000,32500
2038,"OR",101126.689597932,67523.2666101242,0,0,0,0,16794.6751397717,16045.9588466415,0,0
2038,"PA",246185.535060987,168539.028290811,0,0,339.706502224852,219.697328633758,37296.2921948437,35477.8465438676,15000,20000
2038,"PE",2953.35685172388,1682.25712887014,0,0,0,0,247.445843279405,220.836351630719,0,0
2038,"QC",148516.265927967,85023.492336002,30270.3865519313,20210.7414448042,970.590006356719,627.706653239308,23410.3685243258,22121.1237181622,0,0
2038,"RI",23308.9665736181,15746.706128613,0,0,0,0,3003.1097416714,2862.34216823895,0,0
2038,"SC",128619.983499135,85296.1841458035,36082.3007699021,24091.2038022066,33970.6502224852,21969.7328633758,15062.1430179625,14202.9562679084,21840,56445.69026
2038,"SD",21574.2655191824,14163.6358684197,0,0,0,0,2406.0556397906,2259.43406901997,0,0
2038,"SK",24379.1037737017,13522.7276525067,0,0,0,0,1540.53012157989,1339.21789027568,0,0
2038,"TN",164531.289736141,109544.942754358,1103052.88595238,736479.418248664,465883.203051225,301299.193554868,19984.2412717295,18893.5826306969,0,0
2038,"TX",794046.786681256,524045.649382553,635678.117590558,424425.570340888,48529.500317836,31385.3326619654,93896.0088360844,88828.6625051416,49000,363403.181704
2038,"UT",93843.4398852058,61829.4297764742,0,0,0,0,12087.0297427524,11481.7201598469,0,0
2038,"VA",225102.53238354,147741.56870699,12108.1546207725,8084.29657792167,0,0,29001.4678892408,27472.1200497913,0,0
2038,"VT",15972.9530609109,10342.0539510575,0,0,0,0,2190.9055572297,2084.06910318391,0,0
2038,"WA",214103.453821324,140943.36247842,0,0,0,0,33008.0842471753,31508.0379187846,0,0
2038,"WI",127724.290556778,84899.2233057377,0,0,0,0,15719.591736302,14887.2175780409,0,0
2038,"WV",31829.5492331233,21455.1046185485,0,0,72794.2504767539,47077.9989929481,4072.99530068534,3857.3422201524,0,0
2038,"WY",12610.0909501543,8257.60839407829,0,0,0,0,1509.9109581467,1415.43359426522,0,0
2038,"YT",1031.69460273708,569.896276906116,0,0,0,0,70.0570011058231,58.8735873952296,0,0
2039,"AB",110829.937912935,61127.1990763673,0,0,0,0,9811.4308402306,8401.30736848032,0,0
2039,"AK",15246.9374258507,10198.4766968794,0,0,0,0,2424.64129709312,2266.94997781558,0,0
2039,"AL",112235.125805727,74509.820820412,207003.929433093,133390.893535707,0,0,17164.7007035833,15987.5534310829,18000,0
2039,"AR",62032.5257301262,41316.6617114204,0,0,0,0,9635.04357220988,8993.47465660808,0,0
2039,"AZ",191888.201714413,125939.157806604,125927.390405132,81146.1269008887,286613.975011311,183378.390903079,31450.3444173035,29475.3746188212,14100,0
2039,"BC",102314.286929055,57355.3091308044,0,0,0,0,17122.338677964,15821.6492689002,250000,250000
2039,"CA",1031280.80935226,673223.202252538,710262.102362448,457684.531584215,24412.4710294722,15619.3348742885,232479.379330699,220301.726979944,45823.36185,45823.36185
2039,"CO",172218.517763319,110685.804578317,0,0,3771.23651330672,2412.87356451419,28874.4275301539,27000.9835527205,0,0
2039,"CT",75611.4453031957,50210.9875612223,0,0,0,0,13269.3957982407,12479.5968569393,0,0
2039,"DC",13095.2631784799,9351.74075747774,0,0,0,0,2540.87569336984,2431.60686545562,0,0
2039,"DE",27718.1207353782,17965.597251923,0,0,0,0,4237.35376014846,3940.8977571359,0,0
2039,"FL",596123.698103703,392552.140643953,0,0,7542.47302661344,4825.74712902839,90256.2581149356,84660.1712352175,15,0
2039,"GA",267950.728514975,177270.832041306,793753.430988023,511485.360188526,688879.203097361,440751.571117926,42786.2848924726,40034.4910155947,32000,129143
2039,"HI",35833.5780139051,23496.4841350537,0,0,0,0,6603.52798270798,6231.46611088447,0,0
2039,"IA",72142.6626333253,47423.2106563806,0,0,0,0,10944.5028599006,10178.4458318876,0,0
2039,"ID",58272.440422968,37273.3283403842,0,0,0,0,7793.63056097281,7188.25505143054,0,0
2039,"IL",255717.074413748,170747.031234394,62728.4634645737,40421.4828896083,452548.381596806,289544.827741703,43463.1019350932,40885.3100725044,24000,0
2039,"IN",148715.112038221,98743.4921838058,234980.824138293,151418.874904473,523246.49543293,334778.164164463,23393.4340975455,21836.7494587142,5,5
2039,"KS",61521.7932401642,40930.5256542299,0,0,150849.460532269,96514.9425805677,10106.6818772217,9428.86479416782,0,0
2039,"KY",94168.7238572221,62966.4089947515,357552.24174807,230402.452470767,130736.199127966,83646.2835698254,14909.8273998947,13914.5514817917,270,270
2039,"LA",91648.3909752036,61621.0167705135,0,0,0,0,14126.8122587013,13216.7322882576,0,0
2039,"MA",175182.53830344,114608.830586139,69020.1283500704,44475.757623436,0,0,28542.95678455,26814.2399602168,30000,0
2039,"MB",24969.6234893852,13888.3450079215,0,0,0,0,2309.45087639683,1995.42034571099,0,0
2039,"MD",148536.232590244,98127.6536894496,0,0,1005.66307021513,643.432950537118,25880.9300513624,24320.40984745,0,0
2039,"ME",31512.173733949,20488.9205587106,0,0,0,0,4864.63037189042,4526.82615788382,0,0
2039,"MI",210727.712079286,139244.905192484,1274654.92329283,821372.616613419,812223.778659246,519668.622501303,32972.7223443214,30906.9880903715,22680,0
2039,"MN",140274.117565125,91617.6164047112,0,0,0,0,21297.0272698789,19867.805939302,0,0
2039,"MO",133632.926925721,88344.9548327658,0,0,1005.66307021513,643.432950537118,21003.3910491978,19615.8129701137,0,206085.3314
2039,"MS",58597.859809061,39153.1104106597,0,0,105594.622372588,67560.4598063974,9413.61570533559,8757.6493543115,0,0
2039,"MT",24214.6691120575,16082.1565349318,0,0,0,0,3854.74518471312,3600.49173169276,0,0
2039,"MX",12381.0690353223,12381.0690353223,54887.405531502,35368.7975284073,0,0,60079.3072444596,46628.9981188131,0,0
2039,"NB",15846.4419005616,8856.4929787523,0,0,0,0,1578.44429188971,1365.25117306008,0,0
2039,"NC",248506.363875072,165676.852119347,430693.630147763,277533.901520051,155877.775883344,99732.1073332533,39371.0019347652,36864.9839280917,38000,28504.625929
2039,"ND",22388.9207913507,14430.1428321137,0,0,0,0,2877.94085700019,2653.35132694979,0,0
2039,"NE",47026.1209500107,30832.8849580396,0,0,0,0,7045.5751732302,6550.43938971833,0,0
2039,"NH",35266.707818307,22810.9448723738,62.7284634645737,40.4214828896083,0,0,5344.70323493452,4966.47029557762,0,0
2039,"NJ",217182.963470503,143473.330598022,0,0,0,0,38463.5731617736,36270.9472407261,500,500
2039,"NL",9517.84689327427,5260.49009084669,0,0,0,0,908.260374948929,782.36462958603,0,0
2039,"NM",44809.8988784293,29765.246547601,0,0,0,0,7412.23302028859,6922.19923405746,0,0
2039,"NS",17228.1528376219,9724.09804149428,0,0,0,0,1800.3142387424,1567.65099957187,0,0
2039,"NT",674.800827130848,368.999166010937,0,0,0,0,54.3657172460034,43.8807851393854,0,0
2039,"NU",32.0599332440198,32.0599332440198,0,0,0,0,0,0,0,0
2039,"NV",83830.3767535634,55378.9507719855,1035019.64716547,666954.467678537,52043.0638836327,33297.6551902959,13926.8070811412,13097.0477201243,216075,216075
2039,"NY",367765.623583262,252527.600211382,203867.506259865,131369.819391227,2765.5734430916,1769.44061397708,63275.6226171657,60075.8857987768,10120,120
2039,"OH",250031.118772621,166380.791557892,578544.618533763,372807.336690858,412321.858788201,263807.509720218,40441.6834708733,37784.569733449,17600,54005.69026
2039,"OK",105318.65936603,67775.8542017438,0,0,0,0,14530.0283442828,13526.1787554089,45359,0
2039,"ON",273218.086273071,153670.465100004,443120.299602309,285541.50092531,887497.659464848,567829.578849007,31260.479551569,27800.5476806932,68000,32500
2039,"OR",105275.242722907,69503.3270893677,0,0,0,0,20306.315707858,19099.6852125052,0,0
2039,"PA",255095.457731597,172537.267719589,0,0,351.982074575294,225.201532687991,47420.5060988816,44467.1272937011,15000,20000
2039,"PE",3127.60057264396,1763.74541054108,0,0,0,0,329.369273941153,286.981819401031,0,0
2039,"QC",155438.870908154,88063.5770754568,31364.2317322869,20210.7414448042,1005.66307021513,643.432950537118,26543.9544825333,24492.6487612071,0,0
2039,"RI",24081.4962664463,16089.489126202,0,0,0,0,3775.19802922305,3545.78045514732,0,0
2039,"SC",134040.629818327,87890.231408606,37386.1642248859,24091.2038022066,35198.2074575294,22520.1532687991,19508.5430709921,18120.1279904811,21840,56445.69026
2039,"SD",22486.810599718,14592.7298690835,0,0,0,0,3173.85923384027,2933.27315772868,0,0
2039,"SK",25857.6974170638,14198.413104781,0,0,0,0,2197.32014223899,1870.82440219217,0,0
2039,"TN",171128.885630235,112655.451624636,1142912.60432453,736479.418248664,482718.27370326,308847.816257817,25663.6781371703,23899.1813237303,0,0
2039,"TX",824083.770944415,538446.563163336,658648.866378024,424425.570340888,50283.1535107563,32171.6475268559,118760.082291982,110587.855675768,49000,363403.181704
2039,"UT",97727.0745070312,63738.0662553584,0,0,0,0,14922.9462187669,13948.5932151644,0,0
2039,"VA",233546.34294275,151592.349178427,12545.6926929147,8084.29657792167,0,0,36296.3745384,33832.025517585,0,0
2039,"VT",16401.8274265976,10511.8756911621,0,0,0,0,2658.77253187583,2488.5378630384,0,0
2039,"WA",222082.351509462,144728.957720368,0,0,0,0,39357.320596003,36955.4147274494,0,0
2039,"WI",132120.861780312,86852.4126868797,0,0,0,0,20082.1489202335,18738.6814830295,0,0
2039,"WV",32727.7725984818,21809.1244315838,0,0,75424.7302661344,48257.4712902839,5265.8049906287,4914.83796378484,0,0
2039,"WY",13098.0729708506,8473.42184367066,0,0,0,0,1985.25964222246,1833.67768959618,0,0
2039,"YT",1094.6248899873,598.439720380374,0,0,0,0,98.5736232199698,80.7761867988769,0,0
2040,"AB",116491.614414935,63635.6828892336,0,0,0,0,13361.048602381,11119.2703390586,0,0
2040,"AK",15710.1031277706,10399.661511117,0,0,0,0,3019.84080848109,2773.53370284111,0,0
2040,"AL",116312.95121166,76363.1577318177,213624.855963715,135333.243292472,0,0,21721.4409395532,19863.2696196392,18000,0
2040,"AR",64081.2043048376,42218.29737766,0,0,0,0,12138.8946393856,11123.1220071878,0,0
2040,"AZ",198381.020463529,128941.098357023,129955.12071126,82327.7230029207,295781.192640446,187380.012144964,37910.5880119536,34810.2009238545,14100,0
2040,"BC",105531.403109629,58598.4827594514,0,0,0,0,18803.2283593837,16778.1394092162,250000,250000
2040,"CA",1052674.06945341,681471.902956194,732979.512655603,464349.030299487,25193.2928117433,15960.1747186632,261684.607295974,243274.874440728,45823.36185,45823.36185
2040,"CO",178103.147263368,113401.845973987,0,0,3891.85779790061,2465.52647559164,34397.2738815122,31504.9112044974,0,0
2040,"CT",77339.5160123426,50886.4353858463,0,0,0,0,16022.4859627724,14787.0303606352,0,0
2040,"DC",13416.0479614948,9520.34600690005,0,0,0,0,2969.0467113156,2799.11060894395,0,0
2040,"DE",28617.0766778399,18371.2439050323,0,0,0,0,5235.75971181967,4773.52794613942,0,0
2040,"FL",615813.422047236,401831.760821765,0,0,7783.71559580121,4931.05295118327,109399.183646072,100593.397341012,15,0
2040,"GA",277668.641350141,181831.427090385,819141.273452623,518933.270901299,710912.691083178,450369.502874739,52526.4456403695,48199.8524566612,32000,129143
2040,"HI",36731.2465618832,23872.9581540954,0,0,0,0,7652.96693464381,7073.66926572719,0,0
2040,"IA",74653.0047081202,48545.4169419627,0,0,0,0,13821.1499296947,12613.9317735043,0,0
2040,"ID",60880.0591672614,38524.8657274628,0,0,0,0,9900.49291158169,8945.8427026399,0,0
2040,"IL",261115.282047841,172731.569843056,64734.8048374894,41010.0737249917,467022.935748073,295863.177070996,52798.9694209051,48743.7929741683,24000,0
2040,"IN",153755.89173241,101006.50834518,242496.578921235,153623.736173819,539982.296599383,342083.580066754,29305.3572470259,26847.247914866,5,5
2040,"KS",63311.4549104775,41695.7492895118,0,0,155674.311916024,98621.0590236655,12652.5989060867,11583.9025864607,0,0
2040,"KY",97539.385732935,64494.4936069361,368988.387573689,233757.420232452,134917.736993888,85471.5844871767,18824.2800556446,17252.4932157511,270,270
2040,"LA",94396.471502907,62810.0723296501,0,0,0,0,17847.0936381966,16409.5314164968,0,0
2040,"MA",179361.721815215,116351.891081904,71227.7057626896,45123.3841196083,0,0,34227.9757383884,31542.6427839261,30000,0
2040,"MB",26156.6032201096,14411.261069311,0,0,0,0,3120.22093779702,2622.3690658254,0,0
2040,"MD",152484.703476212,99836.6900902418,0,0,1037.82874610683,657.473726824436,31045.680798976,28620.6136771553,0,0
2040,"ME",32375.8112914831,20843.7551205106,0,0,0,0,6048.5369858824,5518.12516864935,0,0
2040,"MI",216602.681779206,141690.810437825,1315424.18125875,833332.900106575,838202.38679318,531008.655469756,40745.4250535623,37487.145999865,22680,0
2040,"MN",144873.777398504,93682.3875114753,0,0,0,0,26362.9395988369,24108.4517703124,0,0
2040,"MO",137749.070584639,90110.724862754,0,0,1037.82874610683,657.473726824436,26235.1153371019,24046.812008885,0,206085.3314
2040,"MS",60515.9066306089,39973.3803120375,0,0,108972.018341217,69034.7413165658,11998.9389624898,10962.438290224,0,0
2040,"MT",25208.6333219964,16554.4949629094,0,0,0,0,4792.180837716,4394.21175609729,0,0
2040,"MX",13400.1016745932,13400.1016745932,56642.9542328032,35883.8145093677,0,0,83228.6643529943,63434.4674376789,0,0
2040,"NB",16578.7167722657,9176.22959764956,0,0,0,0,2138.2756379886,1800.27520311435,0,0
2040,"NC",257728.154426409,169987.138483149,444469.170014202,281575.166195793,160863.455646558,101908.427657788,48652.8820579868,44710.4494735793,38000,28504.625929
2040,"ND",23318.3965517978,14874.2867219871,0,0,0,0,3708.15002121575,3353.22748161308,0,0
2040,"NE",48816.6247790366,31658.0566631722,0,0,0,0,8870.39072891357,8088.6231385006,0,0
2040,"NH",36281.2248187376,23231.8813565438,64.7348048374894,41.0100737249917,0,0,6641.7952111351,6046.99324593946,0,0
2040,"NJ",222151.677470907,145507.792072567,0,0,0,0,45492.5574491017,42075.7633576372,500,500
2040,"NL",9917.2668898307,5426.62917643598,0,0,0,0,1241.71595904593,1042.12733552974,0,0
2040,"NM",46260.7352209368,30396.2819193379,0,0,0,0,9227.121402701,8454.22746998912,0,0
2040,"NS",18020.7564960073,10075.0883155223,0,0,0,0,2425.70638164196,2058.34405316673,0,0
2040,"NT",727.390435757826,393.556943782454,0,0,0,0,72.3196351543985,56.9905360553338,0,0
2040,"NU",34.2274848114559,34.2274848114559,0,0,0,0,0,0,0,0
2040,"NV",86547.2573681983,56665.7893400228,1068124.27981857,676666.216462362,53707.6376110284,34024.2653631646,16600.0468738299,15300.6491448286,216075,216075
2040,"NY",375312.633867726,255657.616870953,210388.11572184,133282.739606223,2854.02905179378,1808.0527487672,76093.8057825272,71074.7055465283,10120,120
2040,"OH",257682.234625594,169693.808372474,597049.105016165,378235.909965598,425509.7859038,269564.227998019,50506.5314114724,46313.8250952414,17600,54005.69026
2040,"OK",108368.85788201,69030.8424123686,0,0,0,0,18048.7700298299,16467.6158634727,45359,0
2040,"ON",284776.702877926,158669.587426292,457293.300839188,289699.366954749,915883.868439276,580220.563922565,39090.424146302,33640.4055917576,68000,32500
2040,"OR",109007.085601592,71241.6153440219,0,0,0,0,23921.3109027773,22059.5006093205,0,0
2040,"PA",263525.182012598,176240.263794493,0,0,363.24006113739,230.115804388553,58232.4262047534,53652.263840393,15000,20000
2040,"PE",3273.83871516854,1828.82504991144,0,0,0,0,425.570536431527,360.625187889604,0,0
2040,"QC",159873.122190151,89712.4202979874,32367.4024187447,20505.0368624958,1037.82874610683,657.473726824436,29767.9190129493,26572.9173040966,0,0
2040,"RI",24708.9699408526,16351.9325793973,0,0,0,0,4631.00559627214,4271.92978827724,0,0
2040,"SC",139340.877953812,90390.245950693,38581.9436831437,24442.003940095,36324.006113739,23011.5804388553,24670.7633410717,22479.2292122166,21840,56445.69026
2040,"SD",23381.8959857516,15007.0100791868,0,0,0,0,4059.0712022525,3681.03446720624,0,0
2040,"SK",27077.9644212193,14725.1302615302,0,0,0,0,3014.16521556587,2499.5847179206,0,0
2040,"TN",177527.148240881,115626.450467458,1179468.14413906,747203.543269348,498157.798131278,315587.388875729,32177.4324778497,29396.4585843431,0,0
2040,"TX",854908.164212356,553178.493711292,679715.450793639,430605.774112412,51891.4373053414,32873.6863412218,147515.681622151,134623.713302063,49000,363403.181704
2040,"UT",101461.492484047,65552.028241314,0,0,0,0,18165.1319081939,16632.1458683658,0,0
2040,"VA",241373.19637736,155075.286204556,12946.9609674979,8202.01474499833,0,0,44590.0107107822,40717.3137174379,0,0
2040,"VT",16726.5057147545,10625.7809190008,0,0,0,0,3180.6130659438,2913.84908968124,0,0
2040,"WA",229439.647017054,148152.863032066,0,0,0,0,46304.6484033508,42556.3891877927,0,0
2040,"WI",136252.832458251,88647.7417663933,0,0,0,0,25072.6615416455,22953.5013091542,0,0
2040,"WV",33532.9531875248,22110.9061492882,0,0,77837.1559580122,49310.5295118327,6668.12274940211,6113.72003732216,0,0
2040,"WY",13573.8603513393,8679.66257949899,0,0,0,0,2534.08156809921,2295.04236246949,0,0
2040,"YT",1143.18948656779,618.860723084589,0,0,0,0,130.17017476534,104.726209172917,0,0
2041,"AB",122589.483234734,67009.3689687812,0,0,0,0,17683.3829812034,14237.6121903081,0,0
2041,"AK",15913.4359468773,10522.9064065022,0,0,0,0,3698.44435918543,3322.64691583006,0,0
2041,"AL",118380.640448588,77595.888306925,217679.008730831,137795.575214613,0,0,26777.2475779889,23958.2024726101,18000,0
2041,"AR",65052.5758986931,42792.1127514439,0,0,0,0,14953.8432752486,13410.5858795947,0,0
2041,"AZ",202770.698886662,131650.8657676,132421.396977922,83825.6415888896,301394.500769758,190789.313320718,45094.7597248792,40409.3256271111,14100,0
2041,"BC",108867.889603905,60498.9400603866,0,0,0,0,20961.0005300965,17875.9904380924,250000,250000
2041,"CA",1054384.24417599,683726.047899999,746889.930083699,472797.667253014,25671.4087936346,16250.5634416156,290772.003983911,263731.042104773,45823.36185,45823.36185
2041,"CO",183067.910650747,116395.701980371,0,0,3965.71711539155,2510.3857015884,40385.4651292214,36063.0642618859,0,0
2041,"CT",77852.4076930744,51220.4520296357,0,0,0,0,19036.8442598794,17170.6512529965,0,0
2041,"DC",13671.3108873457,9703.07391664675,0,0,0,0,3422.8791803014,3168.15727616211,0,0
2041,"DE",29158.1914709322,18706.9440313668,0,0,0,0,6330.18025472786,5632.94344842758,0,0
2041,"FL",632577.824915152,412196.711419152,0,0,7931.4342307831,5020.7714031768,131013.799509394,117621.578545967,15,0
2041,"GA",284062.084632017,185740.174389144,834686.860811573,528375.045348688,724404.326411523,458563.788156814,63310.0950343549,56760.3501234705,32000,129143
2041,"HI",37009.1521859299,24069.9765798419,0,0,0,0,8825.35011662222,7952.60999881425,0,0
2041,"IA",75901.164533707,49289.1172398681,0,0,0,0,17024.2670291025,15188.6630675287,0,0
2041,"ID",63626.0621436873,40114.0921275974,0,0,0,0,12272.4176775107,10822.6922496926,0,0
2041,"IL",262722.455187505,173730.80270972,65963.3359790397,41756.2349135191,475886.053846986,301246.284190608,63201.4184755227,57033.9354605298,24000,0
2041,"IN",156195.551074573,102478.589340952,247098.656577483,156418.855986043,550230.030703526,348307.648143052,35874.2282112913,32144.1849247152,5,5
2041,"KS",64217.0097841114,42235.3826786107,0,0,158628.684615662,100415.428063536,15471.9568355051,13854.3620068749,0,0
2041,"KY",99358.7048726045,65566.9293605422,375991.015080526,238010.539007059,137478.193333574,87026.7043217312,23147.8501912199,20763.1993253599,270,270
2041,"LA",95652.6359170274,63561.1971336965,0,0,0,0,21981.0573740404,19788.1943245773,0,0
2041,"MA",180536.27738418,117230.882054269,72579.4585777374,45944.3852753451,0,0,40480.3037646935,36435.5195969213,30000,0
2041,"MB",27384.1360416126,15097.5757271975,0,0,0,0,4083.38372590674,3318.0939266932,0,0
2041,"MD",153725.588932604,100713.558769944,0,0,1057.52456410441,669.43618709024,36643.761408675,33005.3213440671,0,0
2041,"ME",32726.7818389299,21058.1743669955,0,0,0,0,7371.45728687981,6563.35211245028,0,0
2041,"MI",217543.727579035,142360.758530428,1340388.17976128,848495.044689691,854109.71419893,540670.136503432,49433.6444980295,44473.0389288283,22680,0
2041,"MN",146507.993063387,94750.8497885025,0,0,0,0,32062.6834735369,28637.2394515334,0,0
2041,"MO",139841.727458296,91343.4322371024,0,0,1057.52456410441,669.43618709024,32021.7283871778,28696.092695112,0,206085.3314
2041,"MS",61574.8169778806,40570.2038976354,0,0,111040.079230963,70290.7996444752,14892.573489276,13319.3128179503,0,0
2041,"MT",25843.5019418635,16931.6268906513,0,0,0,0,5823.75560652043,5222.46259179461,0,0
2041,"MX",15004.9893155354,15004.9893155354,57717.9189816598,36536.7055493292,0,0,111806.284270527,83464.32568675,0,0
2041,"NB",17368.8801946878,9618.59067070982,0,0,0,0,2816.28624188281,2295.98459898392,0,0
2041,"NC",263300.863259262,173373.194416911,452904.264832087,286698.308916222,163916.307436184,103762.608998987,58877.8644575483,52912.6480325968,38000,28504.625929
2041,"ND",24230.6547657138,15406.562746892,0,0,0,0,4643.4479288694,4101.51424409809,0,0
2041,"NE",49785.1824226893,32238.3158563867,0,0,0,0,10919.0552137718,9734.6085324316,0,0
2041,"NH",36695.5690998686,23485.7599325733,65.9633359790397,41.7562349135191,0,0,8076.05589633394,7171.04448145156,0,0
2041,"NJ",223310.434674064,146406.708792819,0,0,0,0,53165.6144770661,48017.9329438491,500,500
2041,"NL",10341.7576340842,5660.79853224617,0,0,0,0,1618.36028321601,1314.94136256889,0,0
2041,"NM",46938.6260407008,30796.0827940146,0,0,0,0,11212.9031877985,10044.492513008,0,0
2041,"NS",18898.5335960049,10571.5595910956,0,0,0,0,3161.18378318234,2597.33107733711,0,0
2041,"NT",759.148349450802,411.034570999481,0,0,0,0,99.1701067601562,75.7358450830188,0,0
2041,"NU",36.4360886157722,36.4360886157722,0,0,0,0,0,0,0,0
2041,"NV",88878.7918352716,58114.865608897,1088395.04365416,688977.876073065,54726.8961924034,34643.3226819199,19603.5696853056,17641.336301831,216075,216075
2041,"NY",376709.493058043,256870.603956507,214380.841931879,135707.763468937,2908.19255128714,1840.94951449816,90263.3024513186,82639.3879220083,10120,120
2041,"OH",261082.436941441,171741.06613707,608379.847734684,385117.754607387,433585.07128281,274468.836706998,61675.2187163688,55314.1200461399,17600,54005.69026
2041,"OK",109415.951212037,69680.2007587732,0,0,0,0,22016.8889893198,19606.5824089725,45359,0
2041,"ON",297356.67769052,165803.328064848,465971.770826293,294970.326119859,933265.427822145,590777.435107136,48767.290850182,40397.1253859221,68000,32500
2041,"OR",110899.078400425,72435.3131875864,0,0,0,0,27766.7277821021,24997.7187185216,0,0
