Year,State_Province,Mineral,Demanded Minerals (kg),Demand Minerals (Tonne),Scenario,Country
2039,AB,Graphite,18477782.03864904,18477.782038649042,Increasing Batt Cap - Benchmark Chemistry,CA
2039,AB,Lithium,1967837.0121677634,1967.8370121677635,Increasing Batt Cap - Benchmark Chemistry,CA
2039,AB,Manganese,1036247.3911926878,1036.2473911926877,Increasing Batt Cap - Benchmark Chemistry,CA
2039,AB,Nickel,9706562.386359716,9706.562386359716,Increasing Batt Cap - Benchmark Chemistry,CA
2039,AK,Cobalt,168577.01612707385,168.57701612707385,Increasing Batt Cap - Benchmark Chemistry,US
2039,AK,Copper,1047627.9445923442,1047.6279445923442,Increasing Batt Cap - Benchmark Chemistry,US
2039,AK,Graphite,2281486.0214246656,2281.4860214246655,Increasing Batt Cap - Benchmark Chemistry,US
2039,AK,Lithium,238949.13891257154,238.94913891257153,Increasing Batt Cap - Benchmark Chemistry,US
2039,AK,Manganese,112389.45241720883,112.38945241720883,Increasing Batt Cap - Benchmark Chemistry,US
2039,AK,Nickel,1049348.8798779766,1049.3488798779765,Increasing Batt Cap - Benchmark Chemistry,US
2039,AL,Cobalt,1257916.2859282563,1257.9162859282565,Increasing Batt Cap - Benchmark Chemistry,US
2039,AL,Copper,7741604.510389956,7741.604510389956,Increasing Batt Cap - Benchmark Chemistry,US
2039,AL,Graphite,16887401.35049107,16887.40135049107,Increasing Batt Cap - Benchmark Chemistry,US
2039,AL,Lithium,1770285.6059037335,1770.2856059037335,Increasing Batt Cap - Benchmark Chemistry,US
2039,AL,Manganese,838088.4962957905,838.0884962957905,Increasing Batt Cap - Benchmark Chemistry,US
2039,AL,Nickel,7826540.800410666,7826.540800410666,Increasing Batt Cap - Benchmark Chemistry,US
2039,AR,Cobalt,683708.2377681163,683.7082377681163,Increasing Batt Cap - Benchmark Chemistry,US
2039,AR,Copper,4258520.404758505,4258.520404758505,Increasing Batt Cap - Benchmark Chemistry,US
2039,AR,Graphite,9270504.069725502,9270.504069725503,Increasing Batt Cap - Benchmark Chemistry,US
2039,AR,Lithium,970734.2687580854,970.7342687580855,Increasing Batt Cap - Benchmark Chemistry,US
2039,AR,Manganese,455895.49613572535,455.89549613572535,Increasing Batt Cap - Benchmark Chemistry,US
2039,AR,Nickel,4256373.399575913,4256.373399575913,Increasing Batt Cap - Benchmark Chemistry,US
2039,AZ,Cobalt,2202801.3078488926,2202.8013078488925,Increasing Batt Cap - Benchmark Chemistry,US
2039,AZ,Copper,13327395.169472534,13327.395169472535,Increasing Batt Cap - Benchmark Chemistry,US
2039,AZ,Graphite,29157781.65931561,29157.78165931561,Increasing Batt Cap - Benchmark Chemistry,US
2039,AZ,Lithium,3061458.8480517734,3061.458848051773,Increasing Batt Cap - Benchmark Chemistry,US
2039,AZ,Manganese,1465930.485294244,1465.930485294244,Increasing Batt Cap - Benchmark Chemistry,US
2039,AZ,Nickel,13694355.138432393,13694.355138432393,Increasing Batt Cap - Benchmark Chemistry,US
2039,BC,Cobalt,1442976.7006555272,1442.976700655527,Increasing Batt Cap - Benchmark Chemistry,CA
2039,BC,Copper,7577643.578099352,7577.6435780993525,Increasing Batt Cap - Benchmark Chemistry,CA
2039,BC,Graphite,17016261.12622248,17016.261126222482,Increasing Batt Cap - Benchmark Chemistry,CA
2039,BC,Lithium,1811543.5627942544,1811.5435627942543,Increasing Batt Cap - Benchmark Chemistry,CA
2039,BC,Manganese,951789.4165137566,951.7894165137566,Increasing Batt Cap - Benchmark Chemistry,CA
2039,BC,Nickel,8914895.552443098,8914.895552443098,Increasing Batt Cap - Benchmark Chemistry,CA
2039,CA,Cobalt,12354132.302122973,12354.132302122973,Increasing Batt Cap - Benchmark Chemistry,US
2039,CA,Copper,73640686.95207058,73640.68695207058,Increasing Batt Cap - Benchmark Chemistry,US
2039,CA,Graphite,161531154.9446213,161531.1549446213,Increasing Batt Cap - Benchmark Chemistry,US
2039,CA,Lithium,16984026.862536866,16984.026862536866,Increasing Batt Cap - Benchmark Chemistry,US
2039,CA,Manganese,8213352.125190343,8213.352125190342,Increasing Batt Cap - Benchmark Chemistry,US
2039,CA,Nickel,76749607.96934576,76749.60796934576,Increasing Batt Cap - Benchmark Chemistry,US
2039,CO,Cobalt,2011139.1953474565,2011.1391953474565,Increasing Batt Cap - Benchmark Chemistry,US
2039,CO,Copper,12021218.999596026,12021.218999596025,Increasing Batt Cap - Benchmark Chemistry,US
2039,CO,Graphite,26355797.28757135,26355.79728757135,Increasing Batt Cap - Benchmark Chemistry,US
2039,CO,Lithium,2770427.2884543776,2770.4272884543775,Increasing Batt Cap - Benchmark Chemistry,US
2039,CO,Manganese,1337302.7015807806,1337.3027015807806,Increasing Batt Cap - Benchmark Chemistry,US
2039,CO,Nickel,12495737.290453983,12495.737290453984,Increasing Batt Cap - Benchmark Chemistry,US
2039,CT,Cobalt,848493.3623173794,848.4933623173795,Increasing Batt Cap - Benchmark Chemistry,US
2039,CT,Copper,5217270.160978768,5217.270160978768,Increasing Batt Cap - Benchmark Chemistry,US
2039,CT,Graphite,11382587.343476001,11382.587343476001,Increasing Batt Cap - Benchmark Chemistry,US
2039,CT,Lithium,1193321.083457976,1193.321083457976,Increasing Batt Cap - Benchmark Chemistry,US
2039,CT,Manganese,565275.8740419975,565.2758740419974,Increasing Batt Cap - Benchmark Chemistry,US
2039,CT,Nickel,5278957.5450491,5278.9575450491,Increasing Batt Cap - Benchmark Chemistry,US
2039,DC,Cobalt,130673.95528724791,130.6739552872479,Increasing Batt Cap - Benchmark Chemistry,US
2039,DC,Copper,874996.0694792548,874.9960694792547,Increasing Batt Cap - Benchmark Chemistry,US
2039,DC,Graphite,1882267.4437676978,1882.2674437676978,Increasing Batt Cap - Benchmark Chemistry,US
2039,DC,Lithium,195808.08777005842,195.80808777005842,Increasing Batt Cap - Benchmark Chemistry,US
2039,DC,Manganese,87583.06949133554,87.58306949133554,Increasing Batt Cap - Benchmark Chemistry,US
2039,DC,Nickel,816457.2502236932,816.4572502236932,Increasing Batt Cap - Benchmark Chemistry,US
2039,DE,Cobalt,323905.2217106122,323.9052217106122,Increasing Batt Cap - Benchmark Chemistry,US
2039,DE,Copper,1935166.0417271934,1935.1660417271935,Increasing Batt Cap - Benchmark Chemistry,US
2039,DE,Graphite,4243087.9380290285,4243.087938029029,Increasing Batt Cap - Benchmark Chemistry,US
2039,DE,Lithium,446038.29270383134,446.03829270383136,Increasing Batt Cap - Benchmark Chemistry,US
2039,DE,Manganese,215373.31840791993,215.37331840791992,Increasing Batt Cap - Benchmark Chemistry,US
2039,DE,Nickel,2012463.9586325483,2012.4639586325484,Increasing Batt Cap - Benchmark Chemistry,US
2039,FL,Cobalt,6829123.144289093,6829.123144289093,Increasing Batt Cap - Benchmark Chemistry,US
2039,FL,Copper,41378309.066939324,41378.30906693933,Increasing Batt Cap - Benchmark Chemistry,US
2039,FL,Graphite,90504728.21404053,90504.72821404053,Increasing Batt Cap - Benchmark Chemistry,US
2039,FL,Lithium,9501348.719974054,9501.348719974054,Increasing Batt Cap - Benchmark Chemistry,US
2039,FL,Manganese,4545123.975934727,4545.123975934727,Increasing Batt Cap - Benchmark Chemistry,US
2039,FL,Nickel,42458169.87959114,42458.169879591136,Increasing Batt Cap - Benchmark Chemistry,US
2039,GA,Cobalt,3031116.5693563796,3031.1165693563794,Increasing Batt Cap - Benchmark Chemistry,US
2039,GA,Copper,18531458.10811802,18531.45810811802,Increasing Batt Cap - Benchmark Chemistry,US
2039,GA,Graphite,40470118.70765218,40470.11870765218,Increasing Batt Cap - Benchmark Chemistry,US
2039,GA,Lithium,4245052.046786617,4245.052046786616,Increasing Batt Cap - Benchmark Chemistry,US
2039,GA,Manganese,2018580.0136127411,2018.5800136127411,Increasing Batt Cap - Benchmark Chemistry,US
2039,GA,Nickel,18853139.18983383,18853.13918983383,Increasing Batt Cap - Benchmark Chemistry,US
2039,HI,Cobalt,409868.76049183664,409.86876049183667,Increasing Batt Cap - Benchmark Chemistry,US
2039,HI,Copper,2486172.6160799516,2486.1726160799517,Increasing Batt Cap - Benchmark Chemistry,US
2039,HI,Graphite,5436843.614999619,5436.84361499962,Increasing Batt Cap - Benchmark Chemistry,US
2039,HI,Lithium,570710.5076495851,570.7105076495851,Increasing Batt Cap - Benchmark Chemistry,US
2039,HI,Manganese,272808.38817107206,272.80838817107207,Increasing Batt Cap - Benchmark Chemistry,US
2039,HI,Nickel,2548377.340384117,2548.377340384117,Increasing Batt Cap - Benchmark Chemistry,US
2039,IA,Cobalt,813097.8402093186,813.0978402093185,Increasing Batt Cap - Benchmark Chemistry,US
2039,IA,Copper,4984121.2216278,4984.1212216278,Increasing Batt Cap - Benchmark Chemistry,US
2039,IA,Graphite,10879718.853208886,10879.718853208886,Increasing Batt Cap - Benchmark Chemistry,US
2039,IA,Lithium,1140932.1645490234,1140.9321645490234,Increasing Batt Cap - Benchmark Chemistry,US
2039,IA,Manganese,541580.7685390377,541.5807685390376,Increasing Batt Cap - Benchmark Chemistry,US
2039,IA,Nickel,5057991.437601636,5057.991437601636,Increasing Batt Cap - Benchmark Chemistry,US
2039,ID,Cobalt,684848.2862063922,684.8482862063922,Increasing Batt Cap - Benchmark Chemistry,US
2039,ID,Copper,4075185.061006802,4075.1850610068022,Increasing Batt Cap - Benchmark Chemistry,US
2039,ID,Graphite,8941660.609730305,8941.660609730305,Increasing Batt Cap - Benchmark Chemistry,US
2039,ID,Lithium,940316.2666228197,940.3162666228197,Increasing Batt Cap - Benchmark Chemistry,US
2039,ID,Manganese,455253.0965120614,455.2530965120614,Increasing Batt Cap - Benchmark Chemistry,US
2039,ID,Nickel,4254253.53699387,4254.25353699387,Increasing Batt Cap - Benchmark Chemistry,US
2039,IL,Cobalt,2840429.119842762,2840.4291198427622,Increasing Batt Cap - Benchmark Chemistry,US
2039,IL,Copper,17593522.012515947,17593.522012515947,Increasing Batt Cap - Benchmark Chemistry,US
2039,IL,Graphite,38336138.54721821,38336.13854721821,Increasing Batt Cap - Benchmark Chemistry,US
2039,IL,Lithium,4016331.245884282,4016.331245884282,Increasing Batt Cap - Benchmark Chemistry,US
2039,IL,Manganese,1893269.5473412008,1893.2695473412007,Increasing Batt Cap - Benchmark Chemistry,US
2039,IL,Nickel,17678118.092808258,17678.118092808258,Increasing Batt Cap - Benchmark Chemistry,US
2039,IN,Cobalt,1660623.0561013345,1660.6230561013344,Increasing Batt Cap - Benchmark Chemistry,US
2039,IN,Copper,10247059.599983724,10247.059599983724,Increasing Batt Cap - Benchmark Chemistry,US
2039,IN,Graphite,22342647.69020237,22342.64769020237,Increasing Batt Cap - Benchmark Chemistry,US
2039,IN,Lithium,2341575.7673680116,2341.575767368012,Increasing Batt Cap - Benchmark Chemistry,US
2039,IN,Manganese,1106591.847990224,1106.5918479902239,Increasing Batt Cap - Benchmark Chemistry,US
2039,IN,Nickel,10333424.07197945,10333.42407197945,Increasing Batt Cap - Benchmark Chemistry,US
2039,KS,Cobalt,682841.2808708394,682.8412808708393,Increasing Batt Cap - Benchmark Chemistry,US
2039,KS,Copper,4231823.223491616,4231.823223491616,Increasing Batt Cap - Benchmark Chemistry,US
2039,KS,Graphite,9220244.173716545,9220.244173716545,Increasing Batt Cap - Benchmark Chemistry,US
2039,KS,Lithium,965920.5626431545,965.9205626431545,Increasing Batt Cap - Benchmark Chemistry,US
2039,KS,Manganese,455160.55407966144,455.16055407966144,Increasing Batt Cap - Benchmark Chemistry,US
2039,KS,Nickel,4249945.433193248,4249.9454331932475,Increasing Batt Cap - Benchmark Chemistry,US
2039,KY,Cobalt,1039856.1161750875,1039.8561161750874,Increasing Batt Cap - Benchmark Chemistry,US
2039,KY,Copper,6468089.133603003,6468.089133603003,Increasing Batt Cap - Benchmark Chemistry,US
2039,KY,Graphite,14083800.002060981,14083.800002060982,Increasing Batt Cap - Benchmark Chemistry,US
2039,KY,Lithium,1474928.6686066384,1474.9286686066384,Increasing Batt Cap - Benchmark Chemistry,US
2039,KY,Manganese,693310.067324347,693.310067324347,Increasing Batt Cap - Benchmark Chemistry,US
2039,KY,Nickel,6473122.706009628,6473.122706009628,Increasing Batt Cap - Benchmark Chemistry,US
2039,LA,Cobalt,997397.3123925563,997.3973123925564,Increasing Batt Cap - Benchmark Chemistry,US
2039,LA,Copper,6269283.9247822445,6269.283924782245,Increasing Batt Cap - Benchmark Chemistry,US
2039,LA,Graphite,13626791.27297489,13626.79127297489,Increasing Batt Cap - Benchmark Chemistry,US
2039,LA,Lithium,1425689.8433371584,1425.6898433371584,Increasing Batt Cap - Benchmark Chemistry,US
2039,LA,Manganese,665482.1436268453,665.4821436268453,Increasing Batt Cap - Benchmark Chemistry,US
2039,LA,Nickel,6211976.243378078,6211.976243378078,Increasing Batt Cap - Benchmark Chemistry,US
2039,MA,Cobalt,2007214.476342758,2007.214476342758,Increasing Batt Cap - Benchmark Chemistry,US
2039,MA,Copper,12160424.566352533,12160.424566352533,Increasing Batt Cap - Benchmark Chemistry,US
2039,MA,Graphite,26598456.192375947,26598.456192375947,Increasing Batt Cap - Benchmark Chemistry,US
2039,MA,Lithium,2792385.5669584624,2792.3855669584623,Increasing Batt Cap - Benchmark Chemistry,US
2039,MA,Manganese,1335891.0112879924,1335.8910112879923,Increasing Batt Cap - Benchmark Chemistry,US
2039,MA,Nickel,12479224.98682568,12479.22498682568,Increasing Batt Cap - Benchmark Chemistry,US
2039,MB,Cobalt,351367.901975468,351.367901975468,Increasing Batt Cap - Benchmark Chemistry,CA
2039,MB,Copper,1847926.563900775,1847.9265639007751,Increasing Batt Cap - Benchmark Chemistry,CA
2039,MB,Graphite,4148475.3459298667,4148.475345929866,Increasing Batt Cap - Benchmark Chemistry,CA
2039,MB,Lithium,441578.0516932719,441.5780516932719,Increasing Batt Cap - Benchmark Chemistry,CA
2039,MB,Manganese,231783.03641869553,231.78303641869553,Increasing Batt Cap - Benchmark Chemistry,CA
2039,MB,Nickel,2170929.37093429,2170.92937093429,Increasing Batt Cap - Benchmark Chemistry,CA
2039,MD,Cobalt,1687333.7503770413,1687.3337503770413,Increasing Batt Cap - Benchmark Chemistry,US
2039,MD,Copper,10285157.928239094,10285.157928239094,Increasing Batt Cap - Benchmark Chemistry,US
2039,MD,Graphite,22472912.9990305,22472.9129990305,Increasing Batt Cap - Benchmark Chemistry,US
2039,MD,Lithium,2357921.0897371033,2357.921089737103,Increasing Batt Cap - Benchmark Chemistry,US
2039,MD,Manganese,1123457.7652817955,1123.4577652817954,Increasing Batt Cap - Benchmark Chemistry,US
2039,MD,Nickel,10493501.121934164,10493.501121934165,Increasing Batt Cap - Benchmark Chemistry,US
2039,ME,Cobalt,361109.9116230133,361.1099116230133,Increasing Batt Cap - Benchmark Chemistry,US
2039,ME,Copper,2187525.5037274575,2187.5255037274574,Increasing Batt Cap - Benchmark Chemistry,US
2039,ME,Graphite,4784846.059177694,4784.846059177694,Increasing Batt Cap - Benchmark Chemistry,US
2039,ME,Lithium,502331.9477056692,502.3319477056692,Increasing Batt Cap - Benchmark Chemistry,US
2039,ME,Manganese,240333.26761791075,240.33326761791076,Increasing Batt Cap - Benchmark Chemistry,US
2039,ME,Nickel,2245077.296534096,2245.0772965340957,Increasing Batt Cap - Benchmark Chemistry,US
2039,MI,Cobalt,2349968.6893525748,2349.968689352575,Increasing Batt Cap - Benchmark Chemistry,US
2039,MI,Copper,14514499.537465416,14514.499537465415,Increasing Batt Cap - Benchmark Chemistry,US
2039,MI,Graphite,31642233.474305756,31642.233474305758,Increasing Batt Cap - Benchmark Chemistry,US
2039,MI,Lithium,3315907.606979296,3315.907606979296,Increasing Batt Cap - Benchmark Chemistry,US
2039,MI,Manganese,1566053.433253203,1566.0534332532031,Increasing Batt Cap - Benchmark Chemistry,US
2039,MI,Nickel,14623624.883796766,14623.624883796767,Increasing Batt Cap - Benchmark Chemistry,US
2039,MN,Cobalt,1599459.787645546,1599.459787645546,Increasing Batt Cap - Benchmark Chemistry,US
2039,MN,Copper,9723566.945942929,9723.566945942928,Increasing Batt Cap - Benchmark Chemistry,US
2039,MN,Graphite,21255630.68336948,21255.63068336948,Increasing Batt Cap - Benchmark Chemistry,US
2039,MN,Lithium,2230757.6240944564,2230.7576240944563,Increasing Batt Cap - Benchmark Chemistry,US
2039,MN,Manganese,1064758.5116196563,1064.7585116196562,Increasing Batt Cap - Benchmark Chemistry,US
2039,MN,Nickel,9945758.177889302,9945.758177889302,Increasing Batt Cap - Benchmark Chemistry,US
2039,MO,Cobalt,1501665.5664243004,1501.6655664243003,Increasing Batt Cap - Benchmark Chemistry,US
2039,MO,Copper,9224448.4532755,9224.4484532755,Increasing Batt Cap - Benchmark Chemistry,US
2039,MO,Graphite,20128498.137588605,20128.498137588605,Increasing Batt Cap - Benchmark Chemistry,US
2039,MO,Lithium,2110413.520999462,2110.413520999462,Increasing Batt Cap - Benchmark Chemistry,US
2039,MO,Manganese,1000359.6445882894,1000.3596445882895,Increasing Batt Cap - Benchmark Chemistry,US
2039,MO,Nickel,9342271.699384825,9342.271699384826,Increasing Batt Cap - Benchmark Chemistry,US
2039,MS,Cobalt,649299.654496907,649.299654496907,Increasing Batt Cap - Benchmark Chemistry,US
2039,MS,Copper,4028786.5968670314,4028.786596867031,Increasing Batt Cap - Benchmark Chemistry,US
2039,MS,Graphite,8776078.134640804,8776.078134640804,Increasing Batt Cap - Benchmark Chemistry,US
2039,MS,Lithium,919287.0016364723,919.2870016364723,Increasing Batt Cap - Benchmark Chemistry,US
2039,MS,Manganese,432838.35773229046,432.83835773229043,Increasing Batt Cap - Benchmark Chemistry,US
2039,MS,Nickel,4041419.1712840097,4041.4191712840097,Increasing Batt Cap - Benchmark Chemistry,US
2039,MT,Cobalt,265462.8633413099,265.4628633413099,Increasing Batt Cap - Benchmark Chemistry,US
2039,MT,Copper,1659828.1019163383,1659.8281019163383,Increasing Batt Cap - Benchmark Chemistry,US
2039,MT,Graphite,3610978.420499827,3610.978420499827,Increasing Batt Cap - Benchmark Chemistry,US
2039,MT,Lithium,377978.8076174856,377.9788076174856,Increasing Batt Cap - Benchmark Chemistry,US
2039,MT,Manganese,177057.14588332208,177.05714588332208,Increasing Batt Cap - Benchmark Chemistry,US
2039,MT,Nickel,1652927.3602070552,1652.9273602070552,Increasing Batt Cap - Benchmark Chemistry,US
2039,MX,Cobalt,15061.136507637299,15.061136507637299,Increasing Batt Cap - Benchmark Chemistry,MX
2039,MX,Copper,636727.0978945771,636.7270978945771,Increasing Batt Cap - Benchmark Chemistry,MX
2039,MX,Graphite,1185791.4292517619,1185.7914292517619,Increasing Batt Cap - Benchmark Chemistry,MX
2039,MX,Lithium,112717.75787109995,112.71775787109995,Increasing Batt Cap - Benchmark Chemistry,MX
2039,MX,Manganese,14041.385367887206,14.041385367887205,Increasing Batt Cap - Benchmark Chemistry,MX
2039,MX,Nickel,120039.27702201062,120.03927702201062,Increasing Batt Cap - Benchmark Chemistry,MX
2039,NB,Cobalt,223908.85118365844,223.90885118365844,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NB,Copper,1174364.4796996505,1174.3644796996505,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NB,Graphite,2637781.3279215153,2637.781327921515,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NB,Lithium,280852.6610236343,280.8526610236343,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NB,Manganese,147679.76099907735,147.67976099907736,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NB,Nickel,1383266.5277252079,1383.2665277252079,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NC,Cobalt,2782758.704387901,2782.7587043879007,Increasing Batt Cap - Benchmark Chemistry,US
2039,NC,Copper,17136806.034778472,17136.80603477847,Increasing Batt Cap - Benchmark Chemistry,US
2039,NC,Graphite,37377878.34693115,37377.87834693115,Increasing Batt Cap - Benchmark Chemistry,US
2039,NC,Lithium,3918046.099994982,3918.0460999949823,Increasing Batt Cap - Benchmark Chemistry,US
2039,NC,Manganese,1854096.8252829125,1854.0968252829125,Increasing Batt Cap - Benchmark Chemistry,US
2039,NC,Nickel,17314375.723365873,17314.375723365873,Increasing Batt Cap - Benchmark Chemistry,US
2039,ND,Cobalt,257882.60742560384,257.88260742560385,Increasing Batt Cap - Benchmark Chemistry,US
2039,ND,Copper,1556521.2523442835,1556.5212523442835,Increasing Batt Cap - Benchmark Chemistry,US
2039,ND,Graphite,3406782.9951480855,3406.7829951480853,Increasing Batt Cap - Benchmark Chemistry,US
2039,ND,Lithium,357779.94653992576,357.7799465399258,Increasing Batt Cap - Benchmark Chemistry,US
2039,ND,Manganese,171589.5153309811,171.5895153309811,Increasing Batt Cap - Benchmark Chemistry,US
2039,ND,Nickel,1603022.157250792,1603.0221572507921,Increasing Batt Cap - Benchmark Chemistry,US
2039,NE,Cobalt,532761.663717525,532.7616637175249,Increasing Batt Cap - Benchmark Chemistry,US
2039,NE,Copper,3253715.1411789805,3253.7151411789805,Increasing Batt Cap - Benchmark Chemistry,US
2039,NE,Graphite,7106957.106158694,7106.957106158694,Increasing Batt Cap - Benchmark Chemistry,US
2039,NE,Lithium,745547.4509943405,745.5474509943405,Increasing Batt Cap - Benchmark Chemistry,US
2039,NE,Manganese,354768.60707511357,354.76860707511355,Increasing Batt Cap - Benchmark Chemistry,US
2039,NE,Nickel,3313539.1785379727,3313.539178537973,Increasing Batt Cap - Benchmark Chemistry,US
2039,NH,Cobalt,411664.5693096682,411.6645693096682,Increasing Batt Cap - Benchmark Chemistry,US
2039,NH,Copper,2461385.3199642086,2461.3853199642085,Increasing Batt Cap - Benchmark Chemistry,US
2039,NH,Graphite,5396156.132348849,5396.1561323488495,Increasing Batt Cap - Benchmark Chemistry,US
2039,NH,Lithium,567208.6209768266,567.2086209768266,Increasing Batt Cap - Benchmark Chemistry,US
2039,NH,Manganese,273740.88855991635,273.74088855991636,Increasing Batt Cap - Benchmark Chemistry,US
2039,NH,Nickel,2557815.9303243873,2557.8159303243874,Increasing Batt Cap - Benchmark Chemistry,US
2039,NJ,Cobalt,2461726.5602630554,2461.7265602630555,Increasing Batt Cap - Benchmark Chemistry,US
2039,NJ,Copper,15028979.09221149,15028.97909221149,Increasing Batt Cap - Benchmark Chemistry,US
2039,NJ,Graphite,32829228.689101588,32829.22868910159,Increasing Batt Cap - Benchmark Chemistry,US
2039,NJ,Lithium,3444030.2130340384,3444.0302130340383,Increasing Batt Cap - Benchmark Chemistry,US
2039,NJ,Manganese,1639235.8055226335,1639.2358055226334,Increasing Batt Cap - Benchmark Chemistry,US
2039,NJ,Nickel,15310574.942440879,15310.574942440879,Increasing Batt Cap - Benchmark Chemistry,US
2039,NL,Cobalt,134857.100336168,134.857100336168,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NL,Copper,706009.6190920688,706.0096190920688,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NL,Graphite,1586359.71350256,1586.35971350256,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NL,Lithium,168935.97075541504,168.93597075541504,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NL,Manganese,88935.88356641785,88.93588356641784,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NL,Nickel,833059.0592240568,833.0590592240568,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NM,Cobalt,499373.40685762843,499.3734068576284,Increasing Batt Cap - Benchmark Chemistry,US
2039,NM,Copper,3085831.583707323,3085.831583707323,Increasing Batt Cap - Benchmark Chemistry,US
2039,NM,Graphite,6726698.967733337,6726.698967733337,Increasing Batt Cap - Benchmark Chemistry,US
2039,NM,Lithium,704884.6631677806,704.8846631677806,Increasing Batt Cap - Benchmark Chemistry,US
2039,NM,Manganese,332800.54750702035,332.8005475070203,Increasing Batt Cap - Benchmark Chemistry,US
2039,NM,Nickel,3107622.886418285,3107.622886418285,Increasing Batt Cap - Benchmark Chemistry,US
2039,NS,Cobalt,241942.6394382441,241.9426394382441,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NS,Copper,1274145.2448065975,1274.1452448065975,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NS,Graphite,2859625.4206106323,2859.6254206106323,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NS,Lithium,304346.95257119776,304.3469525711978,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NS,Manganese,159612.27386814312,159.61227386814312,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NS,Nickel,1494927.3747889416,1494.9273747889415,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NT,Cobalt,9489.264467649647,9.489264467649647,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NT,Copper,49928.720924525165,49.928720924525166,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NT,Graphite,112076.93456233924,112.07693456233925,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NT,Lithium,11929.312672984,11.929312672984,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NT,Manganese,6259.845025100661,6.2598450251006605,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NT,Nickel,58630.582108460345,58.630582108460345,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NU,Cobalt,38.999785045730654,0.03899978504573066,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NU,Copper,1648.7613626029033,1.6487613626029034,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NU,Graphite,3070.5259743471497,3.0705259743471496,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NU,Lithium,291.8749408838089,0.2918749408838089,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NU,Manganese,36.35920906859735,0.036359209068597353,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NU,Nickel,310.8335150225483,0.3108335150225483,Increasing Batt Cap - Benchmark Chemistry,CA
2039,NV,Cobalt,951993.9752947895,951.9939752947895,Increasing Batt Cap - Benchmark Chemistry,US
2039,NV,Copper,5804179.695138571,5804.17969513857,Increasing Batt Cap - Benchmark Chemistry,US
2039,NV,Graphite,12681556.908266911,12681.556908266912,Increasing Batt Cap - Benchmark Chemistry,US
2039,NV,Lithium,1330556.7985617956,1330.5567985617956,Increasing Batt Cap - Benchmark Chemistry,US
2039,NV,Manganese,633864.5683270171,633.8645683270171,Increasing Batt Cap - Benchmark Chemistry,US
2039,NV,Nickel,5920497.562292263,5920.497562292263,Increasing Batt Cap - Benchmark Chemistry,US
2039,NY,Cobalt,3853090.5031907316,3853.090503190732,Increasing Batt Cap - Benchmark Chemistry,US
2039,NY,Copper,24895157.105179515,24895.157105179514,Increasing Batt Cap - Benchmark Chemistry,US
2039,NY,Graphite,53864461.16064071,53864.46116064071,Increasing Batt Cap - Benchmark Chemistry,US
2039,NY,Lithium,5621369.2775765825,5621.369277576582,Increasing Batt Cap - Benchmark Chemistry,US
2039,NY,Manganese,2575832.8946781824,2575.8328946781826,Increasing Batt Cap - Benchmark Chemistry,US
2039,NY,Nickel,24030484.065535545,24030.484065535544,Increasing Batt Cap - Benchmark Chemistry,US
2039,OH,Cobalt,2795398.920313381,2795.398920313381,Increasing Batt Cap - Benchmark Chemistry,US
2039,OH,Copper,17234164.12814954,17234.16412814954,Increasing Batt Cap - Benchmark Chemistry,US
2039,OH,Graphite,37582947.147307895,37582.947147307896,Increasing Batt Cap - Benchmark Chemistry,US
2039,OH,Lithium,3939126.472809926,3939.1264728099263,Increasing Batt Cap - Benchmark Chemistry,US
2039,OH,Manganese,1862662.494787088,1862.662494787088,Increasing Batt Cap - Benchmark Chemistry,US
2039,OH,Nickel,17393968.00604579,17393.968006045787,Increasing Batt Cap - Benchmark Chemistry,US
2039,OK,Cobalt,1236927.7055065257,1236.9277055065256,Increasing Batt Cap - Benchmark Chemistry,US
