"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"Massachusetts","SUV","BEV",2026,114,121,44,159,121,122793,"0|7|13|17|14|14|9|6|7|10|7|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|13|16|16|15|10|6|9|11|7|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|11|6|4|2|3|4|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|23|30|27|26|18|10|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|13|16|16|15|10|6|9|11|7|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36448|21531|22535|18171|10809|6670|2955|1051|1058|877|404|182|102|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Massachusetts","SUV","PHEV",2026,72,71,26,93,71,46238,"0|2|7|8|7|9|3|4|6|7|7|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|6|9|8|9|5|2|6|6|7|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|2|6|4|2|1|2|2|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|12|17|14|17|7|5|10|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|6|9|8|9|5|2|6|6|7|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6521|3799|11744|10236|5874|4463|1113|506|674|550|403|213|142|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","Car","BEV",2026,83,83,31,91,83,51089,"0|5|3|4|6|6|6|7|13|5|6|8|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|2|5|6|6|5|9|13|5|6|9|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|4|2|2|3|5|2|2|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|4|7|10|10|9|15|23|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|2|5|6|6|5|9|13|5|6|9|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16803|12852|3993|4754|4096|2500|1467|1645|1596|386|349|346|302|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","Car","PHEV",2026,212,205,80,167,205,21229,"0|2|1|2|2|2|3|6|19|30|45|32|68|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|0|1|3|3|6|20|29|44|31|65|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|2|2|2|2|7|10|16|11|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|1|2|4|5|11|36|52|51|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|0|1|3|3|6|20|29|44|31|65|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3506|2685|607|499|757|1111|810|1117|2465|2419|2418|1194|1642|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","SUV","BEV",2026,67,68,24,92,68,80157,"0|6|7|10|9|7|6|4|3|6|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|11|10|9|5|2|4|5|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|7|3|2|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|20|18|15|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|11|10|9|5|2|4|5|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","22087|16151|15360|12383|7242|3827|1492|492|431|392|177|78|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Michigan","SUV","PHEV",2026,97,87,34,102,87,35365,"0|2|5|6|7|7|4|4|6|10|18|14|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|5|6|6|7|2|2|6|10|16|13|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|3|1|1|2|4|6|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|8|11|12|13|5|5|10|17|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|5|6|6|7|2|2|6|10|16|13|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4609|3374|7803|6800|4681|3458|890|486|714|835|905|489|322|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Minnesota","Car","BEV",2026,78,83,34,85,83,38494,"0|3|2|3|3|5|6|10|14|4|6|8|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|2|4|5|5|5|10|16|5|6|9|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|4|2|2|4|6|2|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|3|6|7|8|9|18|27|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|2|4|5|5|5|10|16|5|6|9|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11459|8863|2945|3507|3008|2140|1439|1919|1860|354|349|345|304|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Minnesota","Car","PHEV",2026,57,50,19,48,50,9527,"0|2|1|1|2|2|2|4|7|7|8|7|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|2|2|8|8|9|6|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|1|3|3|4|2|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|1|2|3|5|14|14|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|2|2|8|8|9|6|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2443|1894|335|276|371|574|434|522|963|626|500|246|341|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Minnesota","SUV","BEV",2026,58,55,20,77,55,59086,"0|3|6|7|8|8|6|4|3|4|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|8|6|6|5|2|5|5|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|2|2|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|14|13|13|9|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|8|6|6|5|2|5|5|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15386|11438|11328|9134|5316|3280|1464|573|504|359|178|80|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Minnesota","SUV","PHEV",2026,37,30,12,38,30,19435,"0|2|3|3|4|3|2|2|3|4|3|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|3|5|2|1|2|2|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|3|2|0|0|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|6|6|7|3|2|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|3|5|2|1|2|2|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3280|2446|4317|3762|2292|1789|478|227|278|216|186|99|65|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Mississippi","Car","BEV",2026,14,3,0,13,3,12757,"0|2|0|1|1|1|1|1|2|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|0|1|1|1|1|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6375|4838|285|340|297|185|110|124|114|30|21|21|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Mississippi","Car","PHEV",2026,11,1,0,6,1,2959,"0|1|0|0|0|0|0|1|2|2|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1374|1044|42|34|50|70|45|54|99|60|40|20|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Mississippi","SUV","BEV",2026,11,2,0,10,2,16200,"0|3|1|2|2|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7533|5648|1099|886|525|283|112|37|29|30|10|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Mississippi","SUV","PHEV",2026,5,0,0,5,0,4520,"0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1623|1219|537|467|308|221|49|23|28|19|14|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Missouri","Car","BEV",2026,63,62,23,67,62,35049,"0|3|2|3|4|4|4|6|10|3|6|7|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|1|2|2|3|3|6|11|5|6|8|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|0|2|1|1|2|4|2|2|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|2|4|5|6|6|11|19|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|1|2|2|3|3|6|11|5|6|8|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12514|9534|2135|2544|2214|1428|928|1221|1328|323|309|305|266|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Missouri","Car","PHEV",2026,53,44,15,45,44,9166,"0|2|1|0|2|2|2|3|7|7|7|6|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|1|2|6|9|8|6|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|1|2|3|3|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|1|2|2|4|12|14|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|1|2|6|9|8|6|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2608|1992|289|238|324|465|343|450|841|666|437|215|297|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Missouri","SUV","BEV",2026,44,45,15,57,45,49685,"0|3|4|6|6|4|4|2|4|3|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|5|6|6|5|3|2|2|5|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|4|2|1|0|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|8|10|10|8|6|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|5|6|6|5|3|2|2|5|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15189|11302|8213|6623|3916|2185|943|364|358|328|156|68|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Missouri","SUV","PHEV",2026,37,22,8,35,22,17307,"0|2|3|4|4|4|2|2|2|4|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|2|3|1|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|2|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|5|5|6|2|2|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|2|3|1|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3166|2363|3727|3248|2003|1448|377|195|242|229|163|87|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Montana","Car","BEV",2026,16,6,0,14,6,4953,"0|1|0|1|1|1|1|2|2|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|2|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|1|1|1|1|2|3|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|2|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1580|1284|364|434|408|228|123|174|189|46|43|43|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Montana","Car","PHEV",2026,8,1,0,4,1,1147,"0|0|0|0|0|0|0|0|1|2|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","343|279|52|43|53|70|38|43|79|60|40|20|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Montana","SUV","BEV",2026,14,3,0,12,3,9926,"0|2|2|2|2|2|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|2|2|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3386|2622|1405|1133|722|349|125|51|50|46|23|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Montana","SUV","PHEV",2026,4,0,0,4,0,3237,"0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","735|569|670|584|327|221|42|19|23|19|14|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nebraska","Car","BEV",2026,25,11,2,20,11,10465,"0|2|1|1|2|2|2|2|4|2|2|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|0|0|0|2|2|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|1|1|1|1|3|5|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|0|0|0|2|2|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3995|3139|548|652|569|385|249|324|341|77|65|64|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nebraska","Car","PHEV",2026,16,12,3,13,12,2724,"0|0|0|0|0|1|1|1|2|3|3|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|2|2|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|1|1|3|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|2|2|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","866|681|79|65|90|128|84|99|201|162|124|61|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nebraska","SUV","BEV",2026,20,9,0,20,9,16124,"0|2|2|2|2|2|2|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|2|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|2|3|2|2|2|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|2|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5780|4363|2106|1699|1007|590|253|97|92|78|34|16|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nebraska","SUV","PHEV",2026,17,2,0,12,2,5404,"0|1|1|2|2|2|1|0|1|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|1|2|1|0|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1252|948|1020|888|559|403|92|42|58|55|47|25|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nevada","Car","BEV",2026,95,93,35,100,93,35689,"0|3|3|3|6|6|6|10|16|6|7|13|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|6|6|5|10|16|6|8|11|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|4|2|2|4|6|2|3|4|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|4|7|10|10|9|18|28|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|6|6|5|10|16|6|8|11|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7821|5911|3762|4480|4071|2485|1523|1970|1937|479|438|434|379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nevada","Car","PHEV",2026,35,32,11,31,32,6061,"0|2|0|0|1|2|2|2|4|6|6|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|1|2|5|5|5|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|2|2|2|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|0|1|2|2|3|8|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|1|2|5|5|5|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1578|1190|220|181|274|407|272|324|581|404|290|144|197|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nevada","SUV","BEV",2026,65,67,25,88,67,54915,"0|3|7|10|9|7|6|4|3|6|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|9|10|10|9|5|2|5|6|5|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|3|7|3|2|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|14|19|18|15|9|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|9|10|10|9|5|2|5|6|5|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8123|6122|14473|11669|7199|3805|1548|588|523|488|222|100|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Nevada","SUV","PHEV",2026,29,18,3,29,18,12105,"0|2|2|3|3|4|2|2|2|2|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|2|2|2|2|1|0|1|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|3|4|4|5|2|1|2|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|2|2|2|2|1|0|1|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1639|1232|2842|2477|1695|1267|298|141|168|139|109|59|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"New Hampshire","Car","BEV",2026,29,17,5,24,17,10043,"0|2|2|2|2|2|2|3|3|2|2|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|1|1|2|5|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|1|2|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|2|2|2|4|7|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|1|1|2|5|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3009|2231|786|936|866|570|373|473|456|92|88|87|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"New Hampshire","Car","PHEV",2026,24,22,8,21,22,3237,"0|0|0|0|0|1|1|2|4|3|3|4|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|3|5|5|2|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|2|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|1|2|6|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|3|5|5|2|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","630|469|138|112|149|226|161|197|401|302|209|103|142|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
