"State","Year","add_BEV","add_PHEV","add_ICE","ret_ICE","ret_BEV","ret_PHEV","Growth_from_pop","exp_ICE","exp_BEV","exp_PHEV","ret_EV","Demand_total","Export_All"
"Louisiana",2047,90604.2844647017,11410.3184097225,47747.7641469347,116121.138459218,33621,7354,-7333.77143785947,9188.38421835658,2660.34823550976,581.904194519461,40975,149762.367021359,12430.6366483858
"Louisiana",2048,91545.2648193561,11222.889952196,46853.1207896648,111127.046999076,37675,8153,-7333.77143785947,8793.21386637528,2981.13142895304,645.12712781033,45828,149621.275561217,12419.4724231386
"Louisiana",2049,92206.5855100478,11028.0741742005,45887.538429323,106065.969551431,41544,8846,-7333.77143785947,8392.74307557125,3287.27602082084,699.962538036327,50390,149122.198113571,12379.9816344284
"Louisiana",2050,92571.3743784392,10796.1467746109,44844.9600161939,101010.252607103,45137,9399,-7333.77143785947,7992.69644840139,3571.58140168954,743.720087610608,54536,148212.481169244,12307.9979377015
"Maine",2020,477.644224163313,337.733512786003,46211,45427.0025427002,0,0,0,3013.33198364113,0,0,0,47026.3777369493,3013.33198364113
"Maine",2021,997.821782178218,952.003558718861,48143,47206.930808219,0,1,0,3630.86440759476,0,0.0769137994237619,1,50092.8253408971,3630.94132139418
"Maine",2022,1619.34447037628,1065.70406953773,44992,48857.0456845772,0,2,0,3784.23160243062,0,0.154910373699702,2,47677.048539914,3784.38651280432
"Maine",2023,2411.58131556006,1674.20930232558,48147,50329.4868852273,1,6,0,4234.81083228834,0.0841417446187265,0.504850467712359,7,52232.7906178856,4235.39982450067
"Maine",2024,2630.66576675385,1878.48255813953,47278,51627.0137082462,3,8,0,4691.85438386964,0.272639498986955,0.727038663965214,11,51787.1483248934,4692.85406203259
"Maine",2025,4631.94866108305,933.737172260629,49145.1895944258,52724.4739821282,9,19,1958.40144564127,4171.95982649342,0.712148184753215,1.50342394559012,28,54710.8754277695,4174.17539862376
"Maine",2026,6272.74221699587,1264.44138331755,48101.3288093833,53635.1109640553,19,26,1958.40144564145,4244.01632356547,1.50342394559012,2.05731697817596,45,55638.5124096967,4247.57706448924
"Maine",2027,8431.92341541772,1871.34700754394,46072.9978009906,54345.8667783108,30,42,1958.40144564145,4300.2567083349,2.37382728251072,3.323358195515,72,56376.2682239523,4305.95389381293
"Maine",2028,10684.7585473689,1994.65396551638,44245.8989453562,54858.9100126001,47,61,1958.40144564145,4340.85257589035,3.71899607593346,4.82678214110513,108,56925.3114582415,4349.39835410739
"Maine",2029,12883.9032610693,2606.60594068897,41811.3262810395,55183.4340371565,72,88,1958.40144564127,4366.53137533442,5.69718547802572,6.96322669536477,160,57301.8354827978,4379.19178750781
"Maine",2030,15158.0266423796,2947.82503792438,39417.0752176352,55327.5254522977,111,126,1958.40144564145,4377.93297974902,8.78316094528966,9.97007458654502,237,57522.9268979392,4396.68621528085
"Maine",2031,16550.8722860003,3448.70470527701,34178.5553238592,55303.0004704638,164,173,-1461.86815532732,4375.992377383,12.9769224777253,13.6890706624785,337,54178.1323151365,4402.65837052321
"Maine",2032,18655.6306741009,4078.11333475145,31382.3565213295,55110.9686855094,240,227,-1461.86815532749,4360.79736770854,18.9906182600857,17.9619597709978,467,54116.1005301819,4397.74994573962
"Maine",2033,21950.9664087453,4501.65742213113,27495.4455566158,54771.9375428196,346,292,-1461.86815532732,4333.97065517061,27.378141324957,23.1052522164377,638,53948.0693874923,4384.454048712
"Maine",2034,23654.306098475,4616.09792362457,25418.3656742109,54293.6378516378,495,362,-1461.86815532732,4296.12395996581,39.1681501614269,28.644182542296,857,53688.7696963104,4363.93629266953
"Maine",2035,25073.560673173,4629.00823444495,23669.9802503577,53693.4173133031,694,447,-1461.86815532749,4248.62996365175,54.9145378020813,35.3700265094097,1141,53372.5491579756,4338.91452796324
"Maine",2036,26217.5942199242,4591.68793305322,22219.9940847388,52982.1443930435,968,541,-1461.86815532732,4192.34866153763,76.5954936490125,42.8080186612766,1509,53029.2762377162,4311.75217384792
"Maine",2037,26981.9784915409,4498.36786887537,21208.1587574051,52168.3732731487,1333,649,-1461.86815532732,4127.95692533344,105.47705891956,51.3537968783152,1982,52688.5051178213,4284.78778113132
"Maine",2038,27796.8830237554,4408.80568138526,20166.1535838163,51258.7104442843,1807,768,-1461.86815532732,4055.97751063197,142.983529983229,60.7699784322744,2575,52371.842288957,4259.73101904747
"Maine",2039,28488.6659465507,4311.34908841234,19308.6274276565,50255.510617947,2414,901,-1461.86815532749,3976.59674004633,191.013968666029,71.2939460514052,3315,52108.6424626196,4238.90465476376
"Maine",2040,29095.0895155286,4217.37071007207,18564.9082513725,49144.2366323005,3159,1036,-1461.86815532732,3888.66432319725,249.964012848379,81.9761688227035,4195,51877.3684769732,4220.60450486833
"Maine",2041,28987.292247789,4039.6120419591,17527.1999637794,47956.052524726,4064,1170,-2635.9482711985,3794.64619482372,321.574469204119,92.579264017918,5234,50554.1042535274,4208.79992804575
"Maine",2042,29466.8027568767,3962.43533322366,17041.0119555112,46671.1983168101,5129,1306,-2635.9482711985,3692.9787957304,405.845337733249,103.3406143653,6435,50470.2500456116,4202.16474782895
"Maine",2043,29929.3200887329,3894.06507263871,16648.1370106788,45291.4704432492,6349,1467,-2635.94827119867,3583.80427344042,502.380980555352,116.080154114774,7816,50471.5221720505,4202.26540811055
"Maine",2044,30400.7552703542,3832.99701561569,16302.1449264544,43819.8454836228,7702,1650,-2635.9482711985,3467.35815748093,609.440590996585,130.560500538089,9352,50535.8972124243,4207.3592490156
"Maine",2045,30855.2829258641,3780.58833684968,15992.1129581835,42263.9324920958,9137,1863,-2635.9482711985,3344.24253386427,722.988662676681,147.414674243916,11000,50627.9842208973,4214.64587078487
"Maine",2046,31276.4692893653,3723.97834497585,15714.9411753765,40636.3370809162,10612,2103,-2635.9482711985,3215.45485413269,839.701837400125,166.405292504001,12715,50715.3888097177,4221.56198403682
"Maine",2047,31639.7388703298,3672.5354027203,15453.1065475853,38952.3290918338,12088,2361,-2635.9482711985,3082.20338385104,956.494139699652,186.820207133593,14449,50765.3808206353,4225.51773068428
"Maine",2048,31960.8270606163,3615.68693916257,15159.659879914,37233.1221508915,13526,2613,-2635.94827119867,2946.16670582802,1070.279594108,206.760356306684,16139,50736.1738796928,4223.2066562427
"Maine",2049,32199.6954074189,3557.22201200851,14847.7439341421,35500.609624768,14898,2842,-2635.9482711985,2809.07718910123,1178.84262849482,224.880571229849,17740,50604.6613535695,4212.8003888259
"Maine",2050,32340.3876871312,3487.64256818726,14512.5600704664,33777.5385969834,16171,3028,-2635.9482711985,2672.7347552526,1279.57203284936,239.598300381415,19199,50340.5903257849,4191.90508848338
"Maryland",2020,4525.05054470507,1435.36742934051,191581,203319.450533871,6,6,0,13486.8903712976,0.398000988175525,0.398000988175525,12,197541.417974046,13487.6863732739
"Maryland",2021,8514.74587458746,3898.68124046772,203024,206208.987255617,13,12,0,15860.3166851556,0.999879392508905,0.922965593085143,25,215437.427115055,15862.2395301412
"Maryland",2022,14930.3560168693,4281.5128407744,192403,209365.781047963,25,21,0,16216.4656910349,1.93637967124627,1.62655892384687,46,211614.868857644,16220.02862963
"Maryland",2023,23496.6233583622,6895.0988372093,202388,212585.378883752,36,33,0,17887.3046597119,3.02910280627416,2.77667757241798,69,232779.722195571,17893.1104400906
"Maryland",2024,25631.2164571557,7736.38211444308,198733,215840.886479646,64,55,0,19615.5837169037,5.81630931172171,4.99839081476084,119,232100.598571599,19626.3984170301
"Maryland",2025,27125.6248355167,5404.11663644503,208587.845150642,218989.539810579,108,88,21932.0468120247,17328.111472894,8.54577821703858,6.96322669536477,196,241117.586622604,17343.6204778064
"Maryland",2026,35856.1164457295,7195.6908624029,201204.08394814,222017.844444247,173,133,21932.0468120254,17567.7338781991,13.6890706624785,10.5239676191309,306,244255.891256272,17591.9469164807
"Maryland",2027,39050.393925807,8654.63762595509,199455.252572655,224752.237312392,275,201,21932.0468120254,17784.099757916,21.7600834230149,15.9046427928218,476,247160.284124417,17821.7644841318
"Maryland",2028,49002.165645913,9143.57063289177,191626.786492324,227117.475959103,423,300,21932.0468120254,17971.2553588897,33.4709646834011,23.7382728251072,723,249772.522771129,18028.4645963982
"Maryland",2029,58892.4573307029,11924.6099257947,181189.689175297,228994.709619769,646,434,21932.0468120254,18119.7963082009,51.1164141500641,34.3413680203217,1080,252006.756431794,18205.2540903713
"Maryland",2030,69374.2693979462,13516.3986507925,170897.316827721,230285.938064435,960,610,21932.0468120254,18221.9680851976,75.962473040343,48.2678214110513,1570,253787.98487646,18346.198379649
"Maryland",2031,77914.2703742776,16277.6034155804,151834.950422876,230924.547317828,1400,815,12887.2768949066,18272.4996874832,110.778606517167,64.4889745082078,2215,246026.824212734,18447.7672685086
"Maryland",2032,87588.4861733097,19249.7111741311,139949.432580886,230836.353033421,2002,1062,12887.2768949059,18265.5210875336,158.413407319549,84.0334858008794,3064,246787.629928327,18507.9679806541
"Maryland",2033,102903.994353617,21281.6512225751,122891.764311235,230040.13299252,2811,1339,12887.2768949066,18202.5181256679,222.427616371254,105.951824376062,4150,247077.409887426,18530.8975664152
"Maryland",2034,111384.835692954,21957.3250259237,113633.574174029,228538.457997999,3896,1654,12887.2768949066,18083.694223286,308.281036422059,130.877010842424,5550,246975.734892906,18522.8522705505
"Maryland",2035,119073.989514414,22163.9305572961,105384.971972371,226405.615149174,5324,2006,12887.2768949066,17914.9275384911,421.275215069569,158.729917623883,7330,246622.892044081,18494.9326711845
"Maryland",2036,125069.314725413,22070.7449466891,99022.6676388058,223703.450416002,7165,2407,12887.2768949059,17701.1117929763,566.949082639643,190.460075633443,9572,246162.727310908,18458.5209512494
"Maryland",2037,129698.578283618,21763.6347741258,94264.5293739143,220496.465536752,9474,2869,12887.2768949066,17447.3508529442,749.654655816885,227.017015784108,12343,245726.742431658,18424.0225245452
"Maryland",2038,133952.617207961,21390.6935041182,90060.4645270674,216838.49834424,12265,3413,12887.2768949066,17157.904775607,970.499720666465,270.062417173636,15678,245403.775239146,18398.4669134472
"Maryland",2039,138035.749340079,20999.5996254352,86176.1156236797,212764.187694288,15539,4021,12887.2768949059,16835.5144496644,1229.56340476447,318.17198343252,19560,245211.464589194,18383.2498378614
"Maryland",2040,141137.586611835,20560.4615133594,83272.0474155677,208132.818645856,19263,4687,12887.2768949066,16469.0454429129,1524.23449810013,370.870949104258,23950,244970.095540762,18364.1508901173
"Maryland",2041,140563.43739834,19705.573647886,79449.7654734326,203288.466420945,23360,5387,7683.31009871283,16085.7235936601,1848.42017731501,426.260252362841,28747,239718.776519658,18360.404023338
"Maryland",2042,142645.629081445,19316.6470927713,77736.1588608021,198041.124936305,27845,6129,7683.31009871348,15670.5141810972,2203.30735605036,484.97291381694,33974,239698.435035019,18358.7944509645
"Maryland",2043,144786.244846879,18981.1160778594,76030.024062,192396.074888026,32773,6945,7683.31009871283,15223.8350539057,2593.24805099079,549.541015901231,39718,239797.384986739,18366.6241207977
"Maryland",2044,146891.90195582,18670.4045052879,74496.2069741893,186361.203336584,38160,7854,7683.31009871283,14746.3102960637,3019.50830335363,621.467982561306,46014,240058.513435297,18387.2865819786
"Maryland",2045,148913.257731611,18394.9531172984,73208.7117536152,179965.612503811,44004,8864,7683.31009871283,14240.2426958433,3481.92985798672,701.386834405833,52868,240516.922602524,18423.5593882359
"Maryland",2046,150932.943425551,18132.016833896,72204.9272563527,173259.577417087,50315,10012,7683.31009871348,13709.6103942986,3981.30399065089,792.22529174991,60327,241269.8875158,18483.1396766994
"Maryland",2047,152935.082530631,17908.0106674625,71356.2765709267,166306.059670307,56978,11232,7683.31009871283,13159.395389741,4508.53103009652,888.760934572013,68210,242199.36976902,18556.6873544096
"Maryland",2048,154976.331714418,17694.8239182882,70466.9779780175,159195.823512011,63795,12464,7683.31009871283,12596.7796371524,5047.94371625904,986.24610830712,76259,243138.133610723,18630.9694617186
"Maryland",2049,156744.053930252,17489.1471135543,69608.5103841262,152020.401329219,70544,13594,7683.31009871348,12029.005872451,5581.97572724787,1075.66026928169,84138,243841.711427932,18686.6418689805
"Maryland",2050,158134.981486732,17238.2517346919,68727.8236258638,144881.746748574,76992,14544,7683.31009871283,11464.1414389858,6092.19033783551,1150.8314665612,91536,244101.056847287,18707.1632433825
"Massachusetts",2020,5279.22563548925,1881.65814266487,217477,189646.76974395,8,6,0,12579.9336270647,0.530667984234033,0.398000988175525,14,224637.883778154,12580.8622960371
"Massachusetts",2021,10144.5214521452,5032.01881037112,222991,195721.301060757,15,17,0,15053.6688927448,1.15370699135643,1.30753459020395,32,238167.540262516,15056.1301343263
"Massachusetts",2022,15999.1233673177,5702.45160015804,210115,202284.234537485,26,22,0,15667.9631828799,2.01383485809612,1.70401411069672,48,231816.574967476,15671.6810318487
"Massachusetts",2023,24050.635282207,9648.73255813953,224087,209087.519235459,43,40,0,17592.9886464731,3.61809501860524,3.36566978474906,83,257786.367840347,17599.9724112764
"Massachusetts",2024,26235.5585927613,10825.9915850673,220040,216089.143046168,75,62,0,19638.1452322093,6.81598747467388,5.63454964573041,137,257101.550177829,19650.5957693297
"Massachusetts",2025,28377.0713899779,5738.53819817551,215429.506074674,223110.115534528,122,99,26214.000128299,17654.1626419994,9.65356428221025,7.83363003228537,221,249545.115662827,17671.6498363139
"Massachusetts",2026,38001.6706363901,7737.55424355693,210901.45878691,230080.683538557,193,153,26214.0001282997,18205.7267920847,15.2716221841523,12.1065191408047,346,256640.683666857,18233.1049334097
"Massachusetts",2027,40620.6010810351,9128.95084241026,213871.887536642,236869.439331787,306,232,26214.0001282997,18742.9045826271,24.2130382816093,18.3575976514162,538,263621.439460087,18785.4752185602
"Massachusetts",2028,52234.7758944747,9856.57180126046,208347.709269823,243399.056837259,476,350,26214.0001282997,19259.5773885887,37.6647262158367,27.6946516292917,826,270439.056965558,19324.9367664338
"Massachusetts",2029,63591.536721881,13012.4435915352,200352.036045601,249514.016230719,722,506,26214.000128299,19743.4393032434,57.1301099324246,40.0385534983474,1228,276956.016359018,19840.6079666742
"Massachusetts",2030,75455.9231221079,14882.5362767607,192725.184286724,255059.643557293,1073,717,26214.0001282997,20182.2513514587,84.9038891378,56.7344720520062,1790,283063.643685593,20323.8897126485
"Massachusetts",2031,85675.6610753565,18156.2106132744,175096.986626533,259878.248798703,1560,975,16515.6095164613,20563.5359043156,123.439018690557,77.1493866815983,2535,278928.858315164,20764.1243096878
"Massachusetts",2032,97972.5644523816,21829.768860806,163987.262826755,263765.986623481,2223,1285,16515.6095164613,20871.1631748392,175.900601634044,101.678935267542,3508,283789.596139943,21148.7427117408
"Massachusetts",2033,117406.014090389,24580.9819350881,145869.032574542,266589.419083558,3106,1645,16515.6095164607,21094.5745416412,245.770251315943,130.164862657671,4751,287856.028600019,21470.5096556148
"Massachusetts",2034,128990.684561881,25726.9441796866,136334.08310041,268188.102325516,4285,2063,16515.6095164613,21221.0744715029,339.061663518614,163.240189460654,6348,291051.711841977,21723.3763244821
"Massachusetts",2035,139111.978521239,26235.5791069056,128007.432802576,268497.380914258,5814,2528,16515.6095164613,21245.5469365646,460.047727350577,200.03451233957,8342,293354.99043072,21905.6291762548
"Massachusetts",2036,147017.578934913,26311.4689174185,121504.228098356,267475.666434226,7783,3059,16515.6095164613,21164.7011463101,615.849924659364,242.05125524001,10842,294833.275950687,22022.6023262094
"Massachusetts",2037,153199.416925663,26063.6053212481,116248.316072504,265136.728802954,10212,3647,16515.6095164613,20979.6266809366,808.050806966648,288.57826997722,13859,295511.338319415,22076.2557578804
