State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
South Carolina,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Carolina,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
South Carolina,SUV,BEV,2030,0|0|0|0|0|0|0|1|1|1|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
South Carolina,SUV,BEV,2031,0|0|0|0|0|0|1|1|2|2|2|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
South Carolina,SUV,BEV,2032,0|0|0|0|0|0|1|1|2|4|5|5|4|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29
South Carolina,SUV,BEV,2033,0|0|0|0|0|1|1|2|4|4|8|11|11|5|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,54
South Carolina,SUV,BEV,2034,0|0|0|0|0|1|1|3|5|8|10|18|22|15|6|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,96
South Carolina,SUV,BEV,2035,0|0|0|0|0|1|2|3|6|11|19|22|38|28|18|7|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0,161
South Carolina,SUV,BEV,2036,0|0|0|0|0|1|2|4|8|15|26|43|45|49|34|20|7|2|2|1|0|0|0|0|0|0|0|0|0|0|0,259
South Carolina,SUV,BEV,2037,0|0|0|0|0|1|2|5|9|19|34|56|87|59|60|37|20|6|2|1|1|0|0|0|0|0|0|0|0|0|0,399
South Carolina,SUV,BEV,2038,0|0|0|0|0|1|2|5|11|22|43|74|116|114|72|66|37|18|5|1|1|1|0|0|0|0|0|0|0|0|0,589
South Carolina,SUV,BEV,2039,0|0|0|0|1|1|3|6|13|26|51|93|153|151|138|79|66|34|15|4|1|1|0|0|0|0|0|0|0|0|0,836
South Carolina,SUV,BEV,2040,0|0|0|0|1|1|3|7|15|30|60|112|192|200|183|152|79|60|28|11|3|1|0|0|0|0|0|0|0|0|0,1138
South Carolina,SUV,BEV,2041,0|0|0|0|1|2|4|8|18|34|69|131|229|250|241|202|152|72|49|22|8|2|0|0|0|0|0|0|0|0|0,1494
South Carolina,SUV,BEV,2042,0|0|0|0|1|2|4|9|19|41|79|150|269|299|302|267|202|138|59|38|16|6|1|0|0|0|0|0|0|0|0,1902
South Carolina,SUV,BEV,2043,0|0|0|0|1|2|4|10|21|45|94|171|308|351|362|334|267|183|114|45|27|11|4|1|0|0|0|0|0|0|0,2355
South Carolina,SUV,BEV,2044,0|0|0|0|1|2|5|10|23|49|103|204|351|402|424|400|334|241|151|87|33|19|7|3|1|0|0|0|0|0|0,2850
South Carolina,SUV,BEV,2045,0|0|0|0|1|2|5|11|24|53|112|224|417|458|486|468|400|302|200|116|63|23|13|5|2|0|0|0|0|0|0,3385
South Carolina,SUV,BEV,2046,0|0|0|0|1|2|5|12|26|57|120|242|457|544|553|537|468|362|250|153|84|44|15|8|3|1|0|0|0|0|0,3944
South Carolina,SUV,BEV,2047,0|0|0|0|1|2|5|12|27|60|128|260|493|596|658|611|537|424|299|192|111|58|30|10|5|2|1|0|0|0|0,4522
South Carolina,SUV,BEV,2048,0|0|0|0|1|2|5|12|29|63|135|275|527|643|720|727|611|486|351|229|139|77|39|19|7|4|1|0|0|0|0,5102
South Carolina,SUV,BEV,2049,0|0|0|0|1|2|6|13|29|66|141|289|556|687|777|796|727|553|402|269|166|96|52|26|13|4|2|1|0|0|0,5674
South Carolina,SUV,BEV,2050,0|0|0|0|1|2|6|14|31|67|147|302|584|725|831|859|796|658|458|308|195|115|65|34|17|8|3|1|1|0|0,6228
South Carolina,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Carolina,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Carolina,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
South Carolina,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
South Carolina,SUV,PHEV,2031,0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
South Carolina,SUV,PHEV,2032,0|0|0|0|0|0|0|0|1|1|2|3|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,13
South Carolina,SUV,PHEV,2033,0|0|0|0|0|0|0|0|1|2|3|4|6|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,23
South Carolina,SUV,PHEV,2034,0|0|0|0|0|0|0|1|1|2|3|7|8|8|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,37
South Carolina,SUV,PHEV,2035,0|0|0|0|0|0|0|1|2|3|4|8|14|11|9|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0,58
South Carolina,SUV,PHEV,2036,0|0|0|0|0|0|0|1|2|4|6|9|16|19|13|10|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0,85
South Carolina,SUV,PHEV,2037,0|0|0|0|0|0|0|1|2|4|8|12|19|21|22|14|10|2|1|1|1|0|0|0|0|0|0|0|0|0|0,118
South Carolina,SUV,PHEV,2038,0|0|0|0|0|0|1|1|2|5|9|18|25|25|25|25|14|9|2|1|1|0|0|0|0|0|0|0|0|0|0,163
South Carolina,SUV,PHEV,2039,0|0|0|0|0|0|1|1|3|6|11|19|37|33|30|28|25|13|8|1|1|0|0|0|0|0|0|0|0|0|0,217
South Carolina,SUV,PHEV,2040,0|0|0|0|0|0|1|2|4|7|13|24|39|48|40|34|28|22|11|6|1|0|0|0|0|0|0|0|0|0|0,280
South Carolina,SUV,PHEV,2041,0|0|0|0|0|0|1|2|4|8|15|28|50|50|58|44|34|25|19|8|4|1|0|0|0|0|0|0|0|0|0,351
South Carolina,SUV,PHEV,2042,0|0|0|0|0|0|1|2|4|9|19|34|56|65|61|64|44|30|21|14|6|3|0|0|0|0|0|0|0|0|0,433
South Carolina,SUV,PHEV,2043,0|0|0|0|0|0|1|2|4|10|21|41|69|74|79|67|64|40|25|16|10|4|2|0|0|0|0|0|0|0|0,529
South Carolina,SUV,PHEV,2044,0|0|0|0|0|0|1|2|4|10|22|45|83|90|89|87|67|58|33|19|11|7|3|1|0|0|0|0|0|0|0,632
South Carolina,SUV,PHEV,2045,0|0|0|0|0|0|1|2|4|10|22|47|92|108|109|98|87|61|48|25|14|8|5|2|1|0|0|0|0|0|0,744
South Carolina,SUV,PHEV,2046,0|0|0|0|0|0|1|2|5|10|23|48|96|121|131|120|98|79|50|37|18|10|5|3|1|1|0|0|0|0|0,859
South Carolina,SUV,PHEV,2047,0|0|0|0|0|0|1|2|5|10|23|49|98|126|146|144|120|89|65|39|27|13|7|4|2|1|0|0|0|0|0,971
South Carolina,SUV,PHEV,2048,0|0|0|0|0|0|1|2|5|11|23|50|99|128|152|161|144|109|74|50|28|18|9|4|2|1|0|0|0|0|0,1071
South Carolina,SUV,PHEV,2049,0|0|0|0|0|0|1|2|5|11|23|50|100|130|154|168|161|131|90|56|36|19|12|6|3|1|1|0|0|0|0,1160
South Carolina,SUV,PHEV,2050,0|0|0|0|0|0|1|2|5|11|24|50|100|130|157|171|168|146|108|69|41|25|13|8|4|2|1|1|0|0|0,1237
South Dakota,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,BEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Dakota,Car,BEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
South Dakota,Car,BEV,2034,0|0|0|0|0|0|0|0|1|1|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
South Dakota,Car,BEV,2035,0|0|0|0|0|0|0|0|1|1|2|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,10
South Dakota,Car,BEV,2036,0|0|0|0|0|0|0|0|1|2|3|5|1|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,18
South Dakota,Car,BEV,2037,0|0|0|0|0|0|0|0|1|2|3|6|10|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28
South Dakota,Car,BEV,2038,0|0|0|0|0|0|0|0|1|2|4|8|13|12|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,46
South Dakota,Car,BEV,2039,0|0|0|0|0|0|0|1|1|2|5|9|16|17|15|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,72
South Dakota,Car,BEV,2040,0|0|0|0|0|0|0|1|1|3|6|11|19|21|20|17|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0,103
South Dakota,Car,BEV,2041,0|0|0|0|0|0|0|1|1|3|6|12|22|25|25|22|17|1|1|1|0|0|0|0|0|0|0|0|0|0|0,137
South Dakota,Car,BEV,2042,0|0|0|0|0|0|0|1|2|3|7|13|25|29|31|28|22|15|1|1|1|0|0|0|0|0|0|0|0|0|0,179
South Dakota,Car,BEV,2043,0|0|0|0|0|0|0|1|2|4|8|15|27|33|35|34|28|20|12|1|1|0|0|0|0|0|0|0|0|0|0,221
South Dakota,Car,BEV,2044,0|0|0|0|0|0|0|1|2|4|9|17|30|36|40|39|34|25|17|10|1|1|0|0|0|0|0|0|0|0|0,266
South Dakota,Car,BEV,2045,0|0|0|0|0|0|0|1|2|4|9|19|35|40|43|44|39|31|21|13|7|0|0|0|0|0|0|0|0|0|0,308
South Dakota,Car,BEV,2046,0|0|0|0|0|0|0|1|2|5|10|20|38|46|48|48|44|35|25|16|9|5|0|0|0|0|0|0|0|0|0,352
South Dakota,Car,BEV,2047,0|0|0|0|0|0|0|1|2|5|11|21|40|49|55|53|48|40|29|19|11|6|3|0|0|0|0|0|0|0|0,393
South Dakota,Car,BEV,2048,0|0|0|0|0|0|0|1|2|5|11|23|43|53|60|61|53|43|33|22|14|8|4|2|0|0|0|0|0|0|0,438
South Dakota,Car,BEV,2049,0|0|0|0|0|0|0|1|3|5|12|24|46|56|64|66|61|48|36|25|16|10|5|3|1|0|0|0|0|0|0,482
South Dakota,Car,BEV,2050,0|0|0|0|0|0|0|1|3|6|12|25|48|60|68|70|66|55|40|27|18|11|7|4|2|1|0|0|0|0|0,524
South Dakota,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Dakota,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Dakota,Car,PHEV,2034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Dakota,Car,PHEV,2035,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Dakota,Car,PHEV,2036,0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
South Dakota,Car,PHEV,2037,0|0|0|0|0|0|0|0|0|0|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
South Dakota,Car,PHEV,2038,0|0|0|0|0|0|0|0|0|0|1|2|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
South Dakota,Car,PHEV,2039,0|0|0|0|0|0|0|0|0|1|1|2|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14
South Dakota,Car,PHEV,2040,0|0|0|0|0|0|0|0|0|1|1|2|4|5|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
South Dakota,Car,PHEV,2041,0|0|0|0|0|0|0|0|0|1|1|3|5|5|6|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30
South Dakota,Car,PHEV,2042,0|0|0|0|0|0|0|0|0|1|2|3|5|6|6|7|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0,38
South Dakota,Car,PHEV,2043,0|0|0|0|0|0|0|0|0|1|2|3|6|7|8|7|7|4|3|0|0|0|0|0|0|0|0|0|0|0|0,48
South Dakota,Car,PHEV,2044,0|0|0|0|0|0|0|0|0|1|2|4|7|8|8|8|7|6|3|2|0|0|0|0|0|0|0|0|0|0|0,56
South Dakota,Car,PHEV,2045,0|0|0|0|0|0|0|0|0|1|2|4|8|9|10|9|8|6|5|3|2|0|0|0|0|0|0|0|0|0|0,67
South Dakota,Car,PHEV,2046,0|0|0|0|0|0|0|0|0|1|2|4|8|10|11|11|9|8|5|4|2|1|0|0|0|0|0|0|0|0|0,76
South Dakota,Car,PHEV,2047,0|0|0|0|0|0|0|0|0|1|2|4|8|10|12|12|11|8|6|4|3|1|1|0|0|0|0|0|0|0|0,83
South Dakota,Car,PHEV,2048,0|0|0|0|0|0|0|0|0|1|2|4|8|11|12|13|12|10|7|5|3|2|1|0|0|0|0|0|0|0|0,91
South Dakota,Car,PHEV,2049,0|0|0|0|0|0|0|0|0|1|2|4|8|11|13|14|13|11|8|5|3|2|1|1|0|0|0|0|0|0|0,97
South Dakota,Car,PHEV,2050,0|0|0|0|0|0|0|0|0|1|2|4|8|11|13|14|14|12|9|6|4|2|1|1|0|0|0|0|0|0|0,102
South Dakota,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,BEV,2033,0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
South Dakota,SUV,BEV,2034,0|0|0|0|0|0|0|1|1|2|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
South Dakota,SUV,BEV,2035,0|0|0|0|0|0|0|1|1|2|4|2|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
South Dakota,SUV,BEV,2036,0|0|0|0|0|0|0|1|2|3|5|8|4|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,33
South Dakota,SUV,BEV,2037,0|0|0|0|0|0|0|1|2|4|7|11|17|5|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,57
South Dakota,SUV,BEV,2038,0|0|0|0|0|0|0|1|2|4|8|15|23|22|6|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,91
South Dakota,SUV,BEV,2039,0|0|0|0|0|0|1|1|2|5|10|18|30|30|27|6|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0,139
South Dakota,SUV,BEV,2040,0|0|0|0|0|0|1|1|3|6|12|22|38|39|36|30|6|5|2|1|0|0|0|0|0|0|0|0|0|0|0,202
South Dakota,SUV,BEV,2041,0|0|0|0|0|0|1|2|3|7|13|26|45|49|47|40|30|6|4|2|1|0|0|0|0|0|0|0|0|0|0,276
South Dakota,SUV,BEV,2042,0|0|0|0|0|0|1|2|4|8|15|29|53|59|59|52|40|27|5|3|1|0|0|0|0|0|0|0|0|0|0,358
South Dakota,SUV,BEV,2043,0|0|0|0|0|0|1|2|4|9|18|33|60|69|71|65|52|36|22|4|2|1|0|0|0|0|0|0|0|0|0,449
South Dakota,SUV,BEV,2044,0|0|0|0|0|0|1|2|5|10|20|40|69|79|84|79|65|47|30|17|3|1|1|0|0|0|0|0|0|0|0,553
South Dakota,SUV,BEV,2045,0|0|0|0|0|0|1|2|5|11|22|44|82|89|95|92|79|59|39|23|12|2|1|0|0|0|0|0|0|0|0,658
South Dakota,SUV,BEV,2046,0|0|0|0|0|0|1|2|5|11|24|47|90|106|108|105|92|71|49|30|17|9|1|1|0|0|0|0|0|0|0,769
South Dakota,SUV,BEV,2047,0|0|0|0|0|0|1|2|5|12|25|51|97|117|129|120|105|84|59|38|22|11|6|1|0|0|0|0|0|0|0,885
South Dakota,SUV,BEV,2048,0|0|0|0|0|0|1|2|6|12|26|54|104|126|141|142|120|95|69|45|27|15|8|4|1|0|0|0|0|0|0,998
South Dakota,SUV,BEV,2049,0|0|0|0|0|0|1|3|6|13|28|56|109|135|152|156|142|108|79|53|33|19|10|5|2|0|0|0|0|0|0,1110
South Dakota,SUV,BEV,2050,0|0|0|0|0|0|1|3|6|13|29|59|114|142|163|168|156|129|89|60|38|23|13|7|3|2|0|0|0|0|0,1218
South Dakota,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
South Dakota,SUV,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
South Dakota,SUV,PHEV,2034,0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
South Dakota,SUV,PHEV,2035,0|0|0|0|0|0|0|0|0|0|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
South Dakota,SUV,PHEV,2036,0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
South Dakota,SUV,PHEV,2037,0|0|0|0|0|0|0|0|0|1|2|2|4|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
South Dakota,SUV,PHEV,2038,0|0|0|0|0|0|0|0|0|1|2|3|5|5|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,25
South Dakota,SUV,PHEV,2039,0|0|0|0|0|0|0|0|1|1|2|4|7|6|6|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0,37
South Dakota,SUV,PHEV,2040,0|0|0|0|0|0|0|0|1|1|3|5|8|9|8|7|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0,51
South Dakota,SUV,PHEV,2041,0|0|0|0|0|0|0|0|1|2|3|6|10|10|11|9|7|3|2|1|1|0|0|0|0|0|0|0|0|0|0,66
South Dakota,SUV,PHEV,2042,0|0|0|0|0|0|0|0|1|2|4|7|11|13|12|12|9|6|3|2|1|0|0|0|0|0|0|0|0|0|0,83
