State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
New Jersey,Car,PHEV,2037,0|0|0|0|0|0|1|2|5|11|24|38|49|9|9|10|14|9|12|17|9|4|2|2|0|0|0|0|0|0|0,227
New Jersey,Car,PHEV,2038,0|0|0|0|0|1|1|3|6|13|24|52|77|64|11|10|10|13|7|10|12|6|3|1|1|0|0|0|0|0|0,325
New Jersey,Car,PHEV,2039,0|0|0|0|0|1|1|3|7|14|29|53|106|101|77|12|10|9|11|6|7|9|4|2|1|1|0|0|0|0|0,464
New Jersey,Car,PHEV,2040,0|0|0|0|0|1|1|3|7|16|32|64|108|139|122|85|12|9|8|8|4|5|6|3|1|0|0|0|0|0|0,634
New Jersey,Car,PHEV,2041,0|0|0|0|0|1|1|3|8|18|36|70|131|140|168|134|85|11|7|6|6|3|3|4|2|1|0|0|0|0|0,838
New Jersey,Car,PHEV,2042,0|0|0|0|0|1|2|4|8|19|41|79|144|171|170|185|134|77|9|6|4|4|2|2|2|1|1|0|0|0|0,1066
New Jersey,Car,PHEV,2043,0|0|0|0|0|1|2|4|9|19|43|89|163|188|206|188|185|122|64|7|4|3|3|1|1|2|1|0|0|0|0,1305
New Jersey,Car,PHEV,2044,0|0|0|0|0|1|2|4|9|20|44|95|183|213|227|228|188|168|101|49|5|3|2|2|1|1|1|0|0|0|0,1547
New Jersey,Car,PHEV,2045,0|0|0|0|0|1|2|4|9|20|46|97|194|238|257|251|228|170|139|77|35|3|2|1|1|1|1|1|0|0|0,1778
New Jersey,Car,PHEV,2046,0|0|0|0|0|1|2|4|9|20|46|99|197|253|288|284|251|206|140|106|56|25|2|1|1|1|0|0|0|0|0,1992
New Jersey,Car,PHEV,2047,0|0|0|0|0|1|2|4|8|20|44|97|201|257|306|318|284|227|171|108|77|39|17|2|1|1|0|0|0|0|0,2185
New Jersey,Car,PHEV,2048,0|0|0|0|0|1|2|4|9|19|43|93|195|261|311|338|318|257|188|131|78|53|26|11|1|1|0|0|0|0|0,2340
New Jersey,Car,PHEV,2049,0|0|0|0|0|1|2|4|8|19|42|90|187|254|316|344|338|288|213|144|95|54|36|17|7|1|0|0|0|0|0,2460
New Jersey,Car,PHEV,2050,0|0|0|0|0|1|1|4|8|18|41|87|180|244|308|349|344|306|238|163|104|66|36|24|11|5|0|0|0|0|0,2538
New Jersey,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
New Jersey,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
New Jersey,SUV,BEV,2028,0|0|0|0|0|1|1|1|1|1|2|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17
New Jersey,SUV,BEV,2029,0|0|0|0|0|1|2|2|3|3|2|4|7|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,32
New Jersey,SUV,BEV,2030,0|0|0|0|0|1|2|4|6|7|7|5|9|10|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,61
New Jersey,SUV,BEV,2031,0|0|0|0|0|1|2|5|10|13|16|14|10|12|12|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,105
New Jersey,SUV,BEV,2032,0|0|0|0|1|1|3|4|12|24|31|36|30|14|14|13|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0,192
New Jersey,SUV,BEV,2033,0|0|0|0|1|2|3|6|9|28|54|67|74|39|17|16|13|5|2|1|0|0|0|0|0|0|0|0|0|0|0,337
New Jersey,SUV,BEV,2034,0|0|0|0|1|2|4|8|15|22|65|118|138|96|47|18|16|12|4|1|1|0|0|0|0|0|0|0|0|0|0,568
New Jersey,SUV,BEV,2035,0|0|0|0|1|2|5|10|19|37|51|142|244|180|116|51|18|14|10|3|1|0|0|0|0|0|0|0|0|0|0,904
New Jersey,SUV,BEV,2036,0|0|0|0|1|3|6|12|25|46|84|111|292|317|218|128|51|17|12|7|2|1|0|0|0|0|0|0|0|0|0,1333
New Jersey,SUV,BEV,2037,0|0|0|1|1|3|7|15|29|58|105|184|228|381|384|240|128|47|14|9|5|2|0|0|0|0|0|0|0|0|0,1841
New Jersey,SUV,BEV,2038,0|0|0|1|1|3|7|16|35|69|133|230|377|298|461|424|240|116|39|10|6|4|1|0|0|0|0|0|0|0|0,2471
New Jersey,SUV,BEV,2039,0|0|0|1|2|4|8|18|39|83|158|291|472|492|360|509|424|218|96|30|8|4|3|1|0|0|0|0|0|0|0,3221
New Jersey,SUV,BEV,2040,0|0|0|1|2|4|9|20|44|92|190|346|598|615|595|398|509|384|180|74|21|5|3|2|0|0|0|0|0|0|0,4092
New Jersey,SUV,BEV,2041,0|0|0|1|2|4|10|23|49|103|209|416|710|780|744|657|398|461|317|138|53|15|4|2|1|0|0|0|0|0|0,5097
New Jersey,SUV,BEV,2042,0|0|0|1|2|4|10|24|54|114|232|455|852|926|943|822|657|360|381|244|100|37|10|2|1|1|0|0|0|0|0,6232
New Jersey,SUV,BEV,2043,0|0|0|1|2|5|11|25|59|126|257|504|930|1111|1120|1042|822|595|298|292|176|69|25|7|2|1|0|0|0|0|0,7480
New Jersey,SUV,BEV,2044,0|0|0|1|2|5|11|27|60|136|284|557|1028|1213|1343|1237|1042|744|492|228|212|122|47|16|4|1|1|0|0|0|0,8813
New Jersey,SUV,BEV,2045,0|0|0|1|2|5|12|28|64|140|308|613|1133|1340|1467|1483|1237|943|615|377|165|147|82|31|11|3|1|0|0|0|0,10208
New Jersey,SUV,BEV,2046,0|0|0|1|2|5|12|29|65|147|315|665|1246|1477|1621|1620|1483|1120|780|472|273|115|99|54|20|7|2|0|0|0|0,11630
New Jersey,SUV,BEV,2047,0|0|0|1|2|5|12|29|67|150|328|680|1352|1625|1786|1790|1620|1343|926|598|341|189|77|65|35|13|4|1|0|0|0,13039
New Jersey,SUV,BEV,2048,0|0|0|1|2|5|12|29|69|154|335|704|1381|1763|1964|1973|1790|1467|1111|710|433|237|127|51|42|23|8|3|1|0|0,14395
New Jersey,SUV,BEV,2049,0|0|0|1|2|5|12|29|68|156|342|716|1421|1800|2132|2170|1973|1621|1213|852|514|300|159|84|33|27|15|5|2|0|0,15652
New Jersey,SUV,BEV,2050,0|0|0|1|2|5|13|30|69|155|346|728|1442|1852|2177|2355|2170|1786|1340|930|616|356|202|105|55|21|18|9|3|1|0,16787
New Jersey,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Jersey,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Jersey,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
New Jersey,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
New Jersey,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|1|2|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
New Jersey,SUV,PHEV,2029,0|0|0|0|0|0|0|1|1|1|1|2|4|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19
New Jersey,SUV,PHEV,2030,0|0|0|0|0|0|0|1|1|2|1|2|5|5|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,27
New Jersey,SUV,PHEV,2031,0|0|0|0|0|0|0|1|3|3|5|3|4|6|7|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,43
New Jersey,SUV,PHEV,2032,0|0|0|0|0|0|0|1|3|6|7|12|6|5|8|7|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0,66
New Jersey,SUV,PHEV,2033,0|0|0|0|0|0|1|1|2|7|14|16|24|8|6|8|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0,103
New Jersey,SUV,PHEV,2034,0|0|0|0|0|0|1|2|3|4|16|31|33|32|10|7|8|7|4|2|1|0|0|0|0|0|0|0|0|0|0,161
New Jersey,SUV,PHEV,2035,0|0|0|0|0|0|1|2|4|7|9|35|65|43|39|11|7|8|5|3|1|1|0|0|0|0|0|0|0|0|0,241
New Jersey,SUV,PHEV,2036,0|0|0|0|0|1|1|2|4|10|15|20|72|84|53|43|11|6|6|4|2|1|0|0|0|0|0|0|0|0|0,335
New Jersey,SUV,PHEV,2037,0|0|0|0|0|1|1|3|5|10|22|33|41|94|102|58|43|10|5|5|3|2|1|0|0|0|0|0|0|0|0,439
New Jersey,SUV,PHEV,2038,0|0|0|0|0|1|2|3|6|13|23|48|68|54|114|112|58|39|8|4|3|2|1|0|0|0|0|0|0|0|0,559
New Jersey,SUV,PHEV,2039,0|0|0|0|0|1|2|4|8|15|29|51|98|89|65|126|112|53|32|6|3|2|1|1|0|0|0|0|0|0|0,698
New Jersey,SUV,PHEV,2040,0|0|0|0|0|1|2|4|9|18|34|64|104|128|108|72|126|102|43|24|4|2|2|1|0|0|0|0|0|0|0,848
New Jersey,SUV,PHEV,2041,0|0|0|0|0|1|2|5|10|21|41|75|132|135|155|119|72|114|84|33|18|3|1|1|1|0|0|0|0|0|0,1023
New Jersey,SUV,PHEV,2042,0|0|0|0|0|1|2|5|11|24|48|89|154|172|164|171|119|65|94|65|24|12|2|1|1|0|0|0|0|0|0,1224
New Jersey,SUV,PHEV,2043,0|0|0|0|0|1|2|4|11|25|54|105|182|200|208|181|171|108|54|72|47|17|8|1|1|0|0|0|0|0|0,1452
New Jersey,SUV,PHEV,2044,0|0|0|0|0|1|2|5|11|26|57|116|213|237|242|230|181|155|89|41|52|32|11|5|1|0|0|0|0|0|0,1707
New Jersey,SUV,PHEV,2045,0|0|0|0|0|1|2|5|11|25|58|122|235|278|286|268|230|164|128|68|30|36|22|7|4|1|0|0|0|0|0,1981
New Jersey,SUV,PHEV,2046,0|0|0|0|0|1|2|4|11|25|56|125|248|307|336|316|268|208|135|98|50|21|24|14|5|2|0|0|0|0|0,2256
New Jersey,SUV,PHEV,2047,0|0|0|0|0|1|2|5|11|25|56|121|253|323|371|371|316|242|172|104|71|34|14|16|9|3|1|0|0|0|0,2521
New Jersey,SUV,PHEV,2048,0|0|0|0|0|1|2|5|11|24|55|120|245|330|390|410|371|286|200|132|75|49|23|9|11|6|2|1|0|0|0,2758
New Jersey,SUV,PHEV,2049,0|0|0|0|0|1|2|5|10|24|53|117|241|319|400|431|410|336|237|154|96|52|33|15|6|7|4|1|1|0|0,2955
New Jersey,SUV,PHEV,2050,0|0|0|0|0|1|2|5|10|24|53|113|235|315|386|441|431|371|278|182|111|66|35|22|10|4|4|2|1|0|0,3102
New Mexico,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Mexico,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
New Mexico,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
New Mexico,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
New Mexico,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|1|2|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
New Mexico,Car,BEV,2031,0|0|0|0|0|0|0|0|0|1|1|1|3|4|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,14
New Mexico,Car,BEV,2032,0|0|0|0|0|0|1|1|0|1|1|2|2|4|5|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,21
New Mexico,Car,BEV,2033,0|0|0|0|0|0|1|1|2|1|2|3|4|3|5|5|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0,31
New Mexico,Car,BEV,2034,0|0|0|0|0|0|1|2|3|5|1|3|6|5|4|6|5|1|1|1|0|0|0|0|0|0|0|0|0|0|0,44
New Mexico,Car,BEV,2035,0|0|0|0|0|0|1|2|4|8|12|3|7|8|6|4|6|5|1|1|0|0|0|0|0|0|0|0|0|0|0,68
New Mexico,Car,BEV,2036,0|0|0|0|0|0|1|2|5|9|19|26|6|9|10|7|4|5|4|1|0|0|0|0|0|0|0|0|0|0|0,108
New Mexico,Car,BEV,2037,0|0|0|0|0|0|1|3|5|11|22|41|54|8|11|11|7|4|4|3|0|0|0|0|0|0|0|0|0|0|0,185
New Mexico,Car,BEV,2038,0|0|0|0|0|0|1|3|6|13|26|48|84|70|9|12|11|6|3|3|2|0|0|0|0|0|0|0|0|0|0,297
New Mexico,Car,BEV,2039,0|0|0|0|0|0|1|3|6|15|29|57|98|109|85|10|12|10|5|2|2|2|0|0|0|0|0|0|0|0|0,446
New Mexico,Car,BEV,2040,0|0|0|0|0|0|1|3|7|15|33|64|118|128|132|94|10|11|8|4|2|2|1|0|0|0|0|0|0|0|0,633
New Mexico,Car,BEV,2041,0|0|0|0|0|1|1|3|7|16|34|73|132|153|155|145|94|9|9|6|3|1|1|1|0|0|0|0|0|0|0,844
New Mexico,Car,BEV,2042,0|0|0|0|0|1|1|3|7|15|36|74|150|172|185|171|145|85|8|7|5|2|1|1|0|0|0|0|0|0|0,1069
New Mexico,Car,BEV,2043,0|0|0|0|0|1|1|3|7|16|35|78|152|195|208|205|171|132|70|6|5|3|1|1|0|0|0|0|0|0|0,1290
New Mexico,Car,BEV,2044,0|0|0|0|0|1|1|3|8|16|36|77|160|199|236|229|205|155|109|54|4|4|2|1|0|0|0|0|0|0|0,1500
New Mexico,Car,BEV,2045,0|0|0|0|0|1|2|3|8|18|37|77|157|208|240|261|229|185|128|84|39|3|2|1|1|0|0|0|0|0|0,1684
New Mexico,Car,BEV,2046,0|0|0|0|0|1|2|4|8|18|39|79|157|205|252|265|261|208|153|98|60|27|2|2|1|0|0|0|0|0|0,1842
New Mexico,Car,BEV,2047,0|0|0|0|0|1|2|4|8|18|39|82|159|205|248|278|265|236|172|118|71|42|18|1|1|1|0|0|0|0|0,1969
New Mexico,Car,BEV,2048,0|0|0|0|0|1|2|4|8|19|40|83|164|207|248|274|278|240|195|132|85|49|28|12|1|1|0|0|0|0|0,2071
New Mexico,Car,BEV,2049,0|0|0|0|0|1|1|4|8|19|41|83|165|213|251|274|274|252|199|150|95|59|33|19|8|1|0|0|0|0|0,2150
New Mexico,Car,BEV,2050,0|0|0|0|0|1|1|3|8|19|41|85|165|215|258|277|274|248|208|152|108|66|40|22|12|5|0|0|0|0|0,2208
New Mexico,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Mexico,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Mexico,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
New Mexico,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
New Mexico,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
New Mexico,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,8
New Mexico,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|1|2|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,11
New Mexico,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|1|1|2|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0,12
New Mexico,Car,PHEV,2034,0|0|0|0|0|0|0|0|1|1|0|0|1|1|1|2|3|2|1|0|1|0|0|0|0|0|0|0|0|0|0,14
New Mexico,Car,PHEV,2035,0|0|0|0|0|0|0|0|1|2|2|0|0|1|2|1|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0,17
New Mexico,Car,PHEV,2036,0|0|0|0|0|0|0|0|1|2|4|5|1|1|1|2|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0,24
New Mexico,Car,PHEV,2037,0|0|0|0|0|0|0|0|1|2|5|8|10|1|1|1|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0,37
New Mexico,Car,PHEV,2038,0|0|0|0|0|0|0|1|1|2|5|10|16|13|1|1|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0,57
New Mexico,Car,PHEV,2039,0|0|0|0|0|0|0|1|1|3|6|10|21|20|16|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0,85
New Mexico,Car,PHEV,2040,0|0|0|0|0|0|0|1|1|3|6|12|21|27|25|17|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0,120
New Mexico,Car,PHEV,2041,0|0|0|0|0|0|0|1|1|3|7|13|25|28|33|27|17|1|1|1|1|0|0|0|0|0|0|0|0|0|0,159
New Mexico,Car,PHEV,2042,0|0|0|0|0|0|0|1|1|3|7|15|27|33|33|37|27|16|1|0|0|1|0|0|0|0|0|0|0|0|0,202
New Mexico,Car,PHEV,2043,0|0|0|0|0|0|0|1|1|3|7|16|30|36|40|37|37|25|13|1|0|0|0|0|0|0|0|0|0|0|0,247
New Mexico,Car,PHEV,2044,0|0|0|0|0|0|0|1|1|3|7|16|33|39|43|44|37|33|20|10|1|0|0|0|0|0|0|0|0|0|0,288
New Mexico,Car,PHEV,2045,0|0|0|0|0|0|0|1|1|3|7|15|33|44|48|48|44|33|27|16|7|0|0|0|0|0|0|0|0|0|0,327
New Mexico,Car,PHEV,2046,0|0|0|0|0|0|0|1|1|3|7|15|31|43|53|53|48|40|28|21|11|5|0|0|0|0|0|0|0|0|0,360
New Mexico,Car,PHEV,2047,0|0|0|0|0|0|0|1|1|3|7|15|30|41|52|58|53|43|33|21|15|8|3|0|0|0|0|0|0|0|0,384
New Mexico,Car,PHEV,2048,0|0|0|0|0|0|0|1|1|3|7|14|29|39|49|58|58|48|36|25|15|11|5|2|0|0|0|0|0|0|0,401
New Mexico,Car,PHEV,2049,0|0|0|0|0|0|0|1|1|3|6|14|28|38|47|55|58|53|39|27|18|11|7|3|1|0|0|0|0|0|0,410
New Mexico,Car,PHEV,2050,0|0|0|0|0|0|0|1|1|3|7|13|28|37|46|52|55|52|44|30|20|13|7|5|2|1|0|0|0|0|0,417
New Mexico,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Mexico,SUV,BEV,2030,0|0|0|0|0|0|0|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
New Mexico,SUV,BEV,2031,0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
New Mexico,SUV,BEV,2032,0|0|0|0|0|0|1|1|1|2|2|3|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17
New Mexico,SUV,BEV,2033,0|0|0|0|0|0|1|2|3|2|4|5|6|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29
New Mexico,SUV,BEV,2034,0|0|0|0|0|0|1|2|5|7|5|9|11|8|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,56
New Mexico,SUV,BEV,2035,0|0|0|0|0|1|1|3|5|11|16|11|19|15|10|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,100
New Mexico,SUV,BEV,2036,0|0|0|0|0|1|1|3|7|13|25|35|23|24|18|11|4|1|1|1|0|0|0|0|0|0|0|0|0|0|0,168
New Mexico,SUV,BEV,2037,0|0|0|0|0|1|1|4|8|16|30|55|72|29|29|19|11|4|1|1|0|0|0|0|0|0|0|0|0|0|0,281
New Mexico,SUV,BEV,2038,0|0|0|0|0|1|2|4|9|18|36|65|113|94|35|32|19|10|3|1|1|0|0|0|0|0|0|0|0|0|0,443
New Mexico,SUV,BEV,2039,0|0|0|0|0|1|2|4|9|21|41|79|134|147|113|39|32|18|8|3|1|0|0|0|0|0|0|0|0|0|0,652
New Mexico,SUV,BEV,2040,0|0|0|0|0|1|2|4|10|21|47|89|162|174|178|125|39|29|15|6|2|0|0|0|0|0|0|0|0|0|0,904
New Mexico,SUV,BEV,2041,0|0|0|0|0|1|2|4|10|23|49|103|184|211|211|197|125|35|24|11|5|1|0|0|0|0|0|0|0|0|0,1196
New Mexico,SUV,BEV,2042,0|0|0|0|0|1|2|5|10|23|52|106|212|240|255|233|197|113|29|19|8|3|1|0|0|0|0|0|0|0|0,1509
New Mexico,SUV,BEV,2043,0|0|0|0|0|1|2|5|11|24|53|114|218|276|290|282|233|178|94|23|13|6|2|1|0|0|0|0|0|0|0,1826
New Mexico,SUV,BEV,2044,0|0|0|0|0|1|2|5|12|25|54|115|234|285|334|320|282|211|147|72|16|9|4|1|0|0|0|0|0|0|0,2129
New Mexico,SUV,BEV,2045,0|0|0|0|0|1|2|5|12|27|57|118|235|305|344|369|320|255|174|113|52|11|6|2|1|0|0|0|0|0|0,2409
New Mexico,SUV,BEV,2046,0|0|0|0|0|1|2|6|13|28|60|122|240|307|369|380|369|290|211|134|82|36|8|4|2|1|0|0|0|0|0,2665
New Mexico,SUV,BEV,2047,0|0|0|0|0|1|2|6|13|29|62|127|247|313|371|407|380|334|240|162|97|57|24|5|3|1|0|0|0|0|0,2881
New Mexico,SUV,BEV,2048,0|0|0|0|0|1|2|6|13|30|63|131|256|322|378|410|407|344|276|184|117|67|38|16|3|2|1|0|0|0|0,3067
New Mexico,SUV,BEV,2049,0|0|0|0|0|1|2|6|13|30|65|134|262|333|389|418|410|369|285|212|133|81|45|25|10|2|1|0|0|0|0,3226
New Mexico,SUV,BEV,2050,0|0|0|0|0|1|2|6|13|30|66|137|266|341|403|430|418|371|305|218|153|92|55|30|16|7|1|1|0|0|0,3362
New Mexico,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Mexico,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
