"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"Arizona","SUV","BEV",2040,28646,21989,3766,32676,21989,969164,"0|428|615|865|1192|1658|2200|2729|2963|3081|2878|2416|1813|2432|1372|716|732|369|134|42|9|2|0|0|0|0|0|0|0|0|0","0|426|611|860|1180|1633|2151|2649|2858|2952|2734|2267|1668|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|142|182|486|367|457|486|457|397|326|262|204|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|613|919|1377|1964|2750|3696|4694|5188|5411|5163|901|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|426|611|860|1180|1633|2151|2649|2858|2952|2734|2267|1668|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","101774|99254|95879|91929|87397|82187|76402|69987|58927|51564|43954|36620|25804|16969|10194|5855|7500|4375|1794|629|135|22|9|4|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arizona","SUV","PHEV",2040,5931,4452,806,6479,4452,176870,"0|72|107|153|219|319|445|573|659|659|580|502|349|549|285|149|170|92|32|15|2|0|0|0|0|0|0|0|0|0|0","0|71|106|153|215|314|435|556|635|629|548|469|321|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|35|93|76|99|109|107|90|72|57|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|94|148|234|350|518|733|975|1145|1140|1010|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|71|106|153|215|314|435|556|635|629|548|469|321|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","14945|15215|15406|15537|15560|15425|15130|14520|12997|10823|8589|7434|4813|3782|2036|1168|1729|1086|428|208|23|8|4|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","Car","BEV",2040,3150,1184,469,1101,1184,195843,"0|9|13|21|28|40|54|80|105|143|194|244|286|682|603|474|60|58|38|12|4|2|0|0|0|0|0|0|0|0|0","0|9|15|19|29|39|56|79|103|140|191|235|269|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|31|19|24|31|39|52|70|87|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|19|31|44|65|96|139|185|244|256|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|15|19|29|39|56|79|103|140|191|235|269|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","19090|18626|18090|17530|16928|16240|15480|14596|12595|11313|10333|8762|6693|4664|2902|1627|155|122|66|19|5|4|2|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","Car","PHEV",2040,674,252,99,236,252,37891,"0|1|2|4|6|8|11|17|23|32|41|53|58|162|130|103|6|6|5|4|1|1|0|0|0|0|0|0|0|0|0","0|2|3|4|6|7|12|17|25|31|40|51|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|6|4|6|6|9|11|15|18|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|6|8|12|20|31|43|54|55|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|4|6|7|12|17|25|31|40|51|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2932|2990|3050|3112|3171|3213|3238|3203|2945|2521|2149|1897|1338|1110|625|351|17|9|7|6|2|2|2|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","SUV","BEV",2040,9675,7761,1063,12507,7761,350308,"0|160|232|323|445|588|756|925|995|1035|1022|858|645|858|483|251|58|29|10|2|0|0|0|0|0|0|0|0|0|0|0","0|159|228|322|441|580|742|908|973|1007|985|817|599|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|61|77|205|110|108|103|94|87|81|74|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|219|331|500|711|1000|1352|1730|1913|1984|1991|776|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|159|228|322|441|580|742|908|973|1007|985|817|599|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36152|35403|34392|33189|31757|30030|28087|25886|21792|19015|17020|14038|9835|6473|3923|2288|547|321|127|29|4|1|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Arkansas","SUV","PHEV",2040,2123,1662,244,2632,1662,67531,"0|29|41|61|87|121|161|205|235|235|217|190|132|207|107|55|22|12|4|2|0|0|0|0|0|0|0|0|0|0|0","0|28|42|61|85|117|158|203|230|228|208|180|122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|17|43|24|26|26|25|22|19|17|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|35|56|90|134|198|283|380|447|444|413|152|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|42|61|85|117|158|203|230|228|208|180|122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5553|5684|5798|5894|5948|5943|5876|5683|5093|4237|3540|3040|1960|1541|840|487|207|131|50|22|2|1|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"California","Car","BEV",2040,194699,61768,25537,53476,61768,8875498,"0|392|584|874|1280|1836|2621|3769|5370|7544|10542|13155|15770|37957|36359|23696|10714|10357|6626|2815|1094|822|423|56|26|12|5|0|0|0|0","0|391|581|873|1277|1827|2607|3739|5304|7410|10264|12634|14861|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|341|466|1464|937|1207|1643|2194|2884|3919|4831|5651|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|479|755|1265|1892|2977|4395|6402|9233|12732|12860|486|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|391|581|873|1277|1827|2607|3739|5304|7410|10264|12634|14861|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","700326|706788|714857|724533|735067|745290|707849|667051|627572|587569|548479|463711|364998|257034|172551|80828|27743|22154|12156|4522|1847|1526|842|101|59|33|9|0|0|0|0",0.920872423916309,0.0791275760836906
"California","Car","PHEV",2040,33854,11234,4518,10321,11234,1576544,"0|63|99|149|225|330|489|740|1061|1429|1858|2420|2725|7857|6510|4220|926|605|604|649|317|270|211|67|22|5|3|0|0|0|0","0|63|98|149|224|330|486|734|1049|1403|1812|2322|2564|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|57|83|256|157|193|278|390|519|681|902|1002|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|73|121|213|333|550|858|1311|1879|2454|2443|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|63|98|149|224|330|486|734|1049|1403|1812|2322|2564|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","101894|107329|113732|121207|129532|138321|138707|137058|128104|113094|97329|84712|62039|52306|30040|13954|2178|1178|1049|1079|508|494|465|159|51|16|9|0|0|0|0",0.920872423916309,0.0791275760836906
"California","SUV","BEV",2040,292322,213662,42582,291670,213662,8309903,"0|3480|5101|7397|10310|15183|20276|25138|29093|31132|30845|25815|19901|26935|16421|7218|10282|5171|1845|590|139|29|13|6|2|0|0|0|0|0|0","0|3463|5068|7330|10193|14894|19698|24208|27811|29577|29116|24073|18231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1324|1742|4824|4083|5361|5774|5472|4715|3877|3033|2377|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4612|7107|11019|16235|23684|31383|39681|47587|51815|53537|5010|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3463|5068|7330|10193|14894|19698|24208|27811|29577|29116|24073|18231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","741599|742916|738643|730094|718470|703903|645857|589504|539468|492821|454437|378261|275272|181826|118179|56112|105316|61299|24538|8612|1988|415|211|128|28|5|1|0|0|0|0",0.920872423916309,0.0791275760836906
"California","SUV","PHEV",2040,60176,42193,9610,53964,42193,1490860,"0|555|839|1248|1785|2856|4108|5375|6363|6532|6057|5167|3735|5854|3141|1382|2766|1486|578|282|43|14|7|3|0|0|0|0|0|0|0","0|552|832|1236|1765|2799|3977|5150|6023|6122|5623|4745|3369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|212|285|764|805|1214|1405|1459|1240|972|734|520|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|701|1132|1840|2868|4414|6173|8183|9738|10039|8831|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|552|832|1236|1765|2799|3977|5150|6023|6122|5623|4745|3369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","107899|112816|117517|122138|126607|130640|126559|121126|110121|94898|80685|69200|46699|36620|19776|9764|27682|17305|7545|4275|588|197|123|51|19|5|2|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","Car","BEV",2040,18931,6060,2487,5188,6060,815104,"0|37|54|80|115|158|233|349|535|762|1027|1303|1600|3945|3882|2591|765|741|439|184|64|45|19|3|0|0|0|0|0|0|0","0|37|53|79|116|157|230|348|529|748|1000|1253|1510|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|46|149|88|111|150|212|285|376|470|567|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|43|66|110|159|246|384|597|928|1294|1312|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|53|79|116|157|230|348|529|748|1000|1253|1510|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","63018|62328|61772|61464|61403|61545|61805|62188|63141|59752|53771|46346|37296|26914|18574|8882|2000|1574|797|302|105|84|34|4|2|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","Car","PHEV",2040,3328,1111,450,999,1111,146134,"0|6|8|15|21|29|44|70|107|145|181|239|274|809|688|453|80|52|40|34|13|10|7|3|0|0|0|0|0|0|0","0|6|10|13|20|29|44|70|107|144|179|230|259|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|27|16|19|28|41|53|66|87|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|18|28|46|75|123|190|251|242|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|13|20|29|44|70|107|144|179|230|259|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9201|9501|9880|10339|10875|11488|12188|12867|12970|11566|9591|8508|6370|5493|3275|1530|199|107|69|55|21|19|16|5|2|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","SUV","BEV",2040,54228,41493,6689,62332,41493,1576711,"0|691|1005|1438|1988|2714|3625|4649|5721|6212|5948|5030|3915|5319|3272|1427|734|370|122|38|8|2|0|0|0|0|0|0|0|0|0","0|687|996|1422|1960|2667|3547|4537|5563|6010|5708|4762|3634|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|324|427|1154|672|715|705|672|612|541|466|401|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|823|1261|1966|2866|4199|5967|8137|10570|11564|11269|3710|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|687|996|1422|1960|2667|3547|4537|5563|6010|5708|4762|3634|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","132267|131216|129909|128507|127027|125387|123488|121467|120251|110499|96218|80120|58590|39275|26138|12480|7338|4289|1567|543|99|21|9|5|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Colorado","SUV","PHEV",2040,10726,8013,1413,11726,8013,284530,"0|113|171|249|353|517|737|986|1211|1245|1106|956|692|1107|590|255|248|134|39|15|2|0|0|0|0|0|0|0|0|0|0","0|112|169|246|347|506|717|958|1171|1198|1053|898|638|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|54|76|199|137|168|173|169|145|118|98|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|126|203|331|509|786|1180|1686|2172|2248|2012|473|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|112|169|246|347|506|717|958|1171|1198|1053|898|638|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","19311|20001|20779|21618|22498|23404|24354|25131|24699|21394|17164|14725|9969|7998|4527|2086|2538|1598|496|206|21|7|4|1|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","Car","BEV",2040,5909,1935,790,1731,1935,312631,"0|15|22|32|45|63|91|129|170|231|320|403|471|1123|1110|879|269|261|161|66|23|17|8|0|0|0|0|0|0|0|0","0|15|21|30|46|64|90|129|169|227|312|387|445|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|15|50|32|41|55|68|87|118|145|168|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|19|29|47|69|104|153|223|294|390|389|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|21|30|46|64|90|129|169|227|312|387|445|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","29528|28953|28281|27562|26761|25823|24673|23241|20051|18042|16753|14286|10967|7641|5308|3018|699|555|295|108|38|30|14|2|1|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","Car","PHEV",2040,1202,389,157,362,389,58424,"0|3|4|6|8|13|17|26|37|49|64|84|91|259|231|184|40|26|21|19|7|6|5|2|0|0|0|0|0|0|0","0|3|4|6|8|12|17|27|37|48|61|80|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|9|6|7|10|15|18|23|31|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|8|12|20|31|47|66|84|83|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|6|8|12|17|27|37|48|61|80|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4419|4525|4632|4746|4853|4933|4973|4909|4503|3857|3334|2951|2091|1732|1091|613|99|53|38|31|12|12|11|4|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","SUV","BEV",2040,11091,8644,1413,13147,8644,383820,"0|169|242|345|479|663|877|1077|1155|1182|1146|940|685|883|530|268|257|130|45|15|3|0|0|0|0|0|0|0|0|0|0","0|169|242|343|472|654|858|1049|1114|1133|1091|885|634|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|57|72|190|139|169|179|166|144|122|99|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|240|364|552|794|1118|1499|1890|2055|2102|2097|436|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|169|242|343|472|654|858|1049|1114|1133|1091|885|634|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","39179|38781|38007|36890|35372|33421|31024|28201|23357|20043|17840|14450|9851|6176|3994|2205|2637|1538|596|203|40|8|4|2|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Connecticut","SUV","PHEV",2040,2614,1902,407,2575,1902,72520,"0|29|41|61|87|136|198|254|290|285|257|215|146|216|118|60|123|66|22|9|1|0|0|0|0|0|0|0|0|0|0","0|28|41|61|87|133|191|245|276|268|240|200|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|13|32|37|55|63|61|50|39|29|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|38|60|95|145|216|304|401|463|453|398|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|41|61|87|133|191|245|276|268|240|200|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5864|6061|6226|6353|6415|6384|6253|5956|5246|4285|3553|2989|1869|1377|775|446|1259|790|277|123|12|5|3|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","Car","BEV",2040,2000,686,277,633,686,116107,"0|6|7|12|17|24|34|48|64|85|111|139|162|383|393|310|70|69|40|16|5|3|2|0|0|0|0|0|0|0|0","0|6|8|11|17|23|33|47|62|84|109|134|152|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|18|12|15|19|24|31|41|50|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|18|26|38|58|83|110|144|133|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|11|17|23|33|47|62|84|109|134|152|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11348|11065|10766|10454|10112|9720|9250|8678|7465|6677|5849|4950|3767|2610|1888|1064|187|146|71|24|8|6|2|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","Car","PHEV",2040,405,138,56,130,138,21358,"0|2|2|1|5|5|6|10|13|17|23|28|30|87|82|64|8|6|6|5|2|2|1|0|0|0|0|0|0|0|0","0|0|1|3|3|5|7|9|14|18|21|28|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|4|2|3|4|6|6|7|11|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|4|7|11|17|25|31|28|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|3|3|5|7|9|14|18|21|28|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1672|1702|1736|1772|1806|1829|1840|1808|1657|1409|1151|1013|713|588|388|217|21|11|8|7|3|3|3|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","SUV","BEV",2040,4165,3291,501,5143,3291,148832,"0|66|95|134|188|254|332|408|439|450|421|349|256|334|213|109|68|34|11|4|0|0|0|0|0|0|0|0|0|0|0","0|66|95|134|185|251|328|399|425|436|403|330|239|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|22|29|79|52|58|59|53|47|41|33|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|94|141|215|307|432|581|737|807|832|790|207|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|66|95|134|185|251|328|399|425|436|403|330|239|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15443|15160|14780|14299|13693|12946|12045|11001|9186|7942|6731|5487|3778|2413|1673|951|696|406|145|45|8|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Delaware","SUV","PHEV",2040,906,685,122,1012,685,27425,"0|11|16|23|35|51|69|89|102|101|87|75|52|79|46|24|25|14|5|2|0|0|0|0|0|0|0|0|0|0|0","0|11|16|24|33|49|68|87|98|97|84|71|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|14|11|15|17|16|13|11|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|22|36|55|81|116|154|179|177|156|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|24|33|49|68|87|98|97|84|71|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2276|2332|2382|2424|2446|2436|2396|2294|2037|1677|1323|1123|712|540|333|186|258|160|59|26|3|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","Car","BEV",2040,2203,762,308,684,762,113190,"0|6|8|11|17|24|31|48|68|96|130|161|193|466|446|288|69|67|43|18|6|5|2|0|0|0|0|0|0|0|0","0|5|7|11|17|23|33|46|66|94|124|154|182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|19|12|15|19|26|35|46|57|68|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|17|24|38|56|82|118|163|165|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|11|17|23|33|46|66|94|124|154|182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9300|9289|9307|9362|9441|9544|9053|8541|8056|7567|6749|5723|4512|3178|2134|986|179|141|77|31|10|7|3|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","Car","PHEV",2040,404,143,60,130,143,20408,"0|2|2|1|3|5|6|10|13|17|23|29|34|97|80|52|8|6|6|6|2|2|0|0|0|0|0|0|0|0|0","0|0|1|3|3|5|7|9|14|18|23|29|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|4|2|3|4|6|7|9|11|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|4|7|11|17|25|32|28|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|3|3|5|7|9|14|18|23|29|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1371|1430|1502|1588|1687|1795|1797|1777|1667|1476|1214|1060|779|654|380|174|20|11|10|9|4|3|2|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","SUV","BEV",2040,2410,1839,323,2694,1839,75276,"0|32|47|68|93|134|179|219|252|270|252|209|157|209|123|52|65|33|12|4|0|0|0|0|0|0|0|0|0|0|0","0|31|46|66|93|134|174|212|244|259|240|195|145|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|15|41|31|39|41|40|35|29|22|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|43|66|103|152|221|293|369|440|474|455|78|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|31|46|66|93|134|174|212|244|259|240|195|145|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6896|6915|6888|6830|6733|6604|6051|5505|4999|4515|3865|3151|2239|1446|920|414|677|395|160|57|11|2|1|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"District of Columbia","SUV","PHEV",2040,528,377,84,496,377,13754,"0|6|8|11|16|27|38|50|58|60|52|44|30|47|24|10|25|14|6|2|0|0|0|0|0|0|0|0|0|0|0","0|5|7|11|17|26|37|48|55|55|48|40|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|7|7|11|13|13|11|8|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|18|28|42|58|77|91|93|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|11|17|26|37|48|55|55|48|40|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1017|1064|1111|1159|1202|1243|1201|1146|1032|880|696|583|385|292|152|73|252|158|68|35|3|1|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Florida","Car","BEV",2040,41364,15083,6065,14277,15083,2670159,"0|125|184|266|384|541|781|1116|1449|1927|2422|2960|3363|7788|6696|5109|2158|2094|1230|477|150|95|42|5|2|0|0|0|0|0|0","0|126|183|264|383|540|777|1107|1433|1893|2361|2845|3171|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|90|122|368|250|335|458|571|722|888|1068|1193|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|175|265|421|611|911|1343|1931|2522|3265|2730|103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|126|183|264|383|540|777|1107|1433|1893|2361|2845|3171|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","268615|262271|255187|247766|239060|228836|216923|201985|171831|151292|126810|105153|78271|52979|31952|17571|5609|4502|2265|771|242|178|73|8|4|3|1|0|0|0|0",0.920872423916309,0.0791275760836906
"Florida","Car","PHEV",2040,7840,3043,1190,3008,3043,494935,"0|21|32|48|72|103|155|227|319|406|480|616|650|1798|1408|1082|125|82|76|68|26|22|17|5|2|0|0|0|0|0|0","0|21|32|48|72|103|153|227|315|401|469|590|612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|24|74|48|61|85|116|145|171|219|230|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|27|44|73|111|173|269|407|566|701|617|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|21|32|48|72|103|153|227|315|401|469|590|612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","40070|40856|41671|42528|43225|43586|43588|42581|38617|32428|25389|21922|15099|12203|6684|3650|298|159|131|110|42|41|37|13|4|1|1|0|0|0|0",0.920872423916309,0.0791275760836906
"Florida","SUV","BEV",2040,79425,62507,10116,95915,62507,2868400,"0|1270|1814|2549|3496|4878|6475|7978|8560|8754|7875|6446|4692|6070|3315|1671|2073|1043|342|99|19|4|2|0|0|0|0|0|0|0|0","0|1266|1805|2531|3466|4808|6341|7762|8268|8397|7489|6052|4322|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|392|489|1252|983|1255|1337|1245|1076|869|689|529|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1861|2793|4182|5970|8339|11153|14037|15276|15629|14267|2408|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1266|1805|2531|3466|4808|6341|7762|8268|8397|7489|6052|4322|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","308975|301764|292062|280455|266199|249486|230811|209424|173608|148821|121368|98243|66955|42195|24365|13359|21427|12516|4584|1462|248|43|20|9|2|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Florida","SUV","PHEV",2040,16321,12698,2058,19533,12698,529130,"0|218|320|462|655|942|1300|1664|1894|1865|1586|1347|916|1397|703|356|382|206|74|29|4|1|0|0|0|0|0|0|0|0|0","0|216|319|458|647|926|1272|1622|1833|1790|1507|1264|844|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|77|101|256|192|245|267|263|226|179|145|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|292|458|721|1080|1589|2241|2960|3431|3356|2854|551|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|216|319|458|647|926|1272|1622|1833|1790|1507|1264|844|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","46091|47009|47692|48139|48131|47518|46377|44150|39015|31904|24294|20483|12884|9780|5107|2808|3860|2425|960|424|45|16|9|4|2|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
