"State","Segment","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector"
"Kansas","Car",2035,997,505,195,631,505,159107,"0|8|14|16|21|33|43|57|75|86|98|26|40|106|95|66|87|82|25|12|4|3|0|0|0|0|0|0|0|0|0","0|8|11|16|23|31|43|57|74|85|96|23|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|16|11|17|21|28|32|36|10|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|21|29|41|56|78|102|131|145|14|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|11|16|23|31|43|57|74|85|96|23|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","21687|20984|20083|17833|16196|14250|12623|10695|9031|6848|5212|859|925|717|447|224|231|176|46|21|9|6|0|0|0|0|0|0|0|0|0"
"Kansas","Car",2036,1282,704,269,921,704,180179,"0|10|14|18|26|35|48|67|90|112|129|143|33|119|124|99|62|68|58|16|7|4|0|0|0|0|0|0|0|0|0","0|8|12|20|25|35|49|67|86|110|123|136|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|18|13|19|26|33|41|45|50|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|21|33|45|63|87|119|157|193|188|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|12|20|25|35|49|67|86|110|123|136|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","22342|21682|20976|20070|17816|16170|14214|12574|10631|8941|6742|5086|773|794|579|337|155|149|105|26|11|4|3|0|0|0|0|0|0|0|0"
"Kansas","Car",2037,1625,996,381,1037,996,201191,"0|11|14|20|31|39|57|76|103|132|167|183|196|100|137|128|89|49|46|35|9|3|0|0|0|0|0|0|0|0|0","0|10|15|21|28|39|54|75|102|130|162|176|184|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|8|21|16|21|28|38|49|59|64|69|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|21|34|51|70|99|136|183|226|196|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|21|28|39|54|75|102|130|162|176|184|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","22877|22336|21672|20962|20051|17788|16130|14159|12498|10523|8801|6579|4572|663|641|433|234|99|90|58|14|6|2|2|0|0|0|0|0|0|0"
"Kansas","Car",2038,2343,1200,461,1210,1200,221865,"0|10|17|23|33|46|63|87|117|156|195|240|254|575|117|141|114|71|32|27|20|5|0|0|0|0|0|0|0|0|0","0|11|17|21|31|45|61|86|114|155|191|230|238|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|11|24|18|23|32|42|57|71|85|90|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|23|36|53|79|109|153|207|266|262|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|17|21|31|45|61|86|114|155|191|230|238|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","23380|22871|22326|21658|20942|20019|17744|16067|14074|12371|10357|8591|5929|3917|536|481|299|149|59|50|31|7|3|2|0|0|0|0|0|0|0"
"Kansas","Car",2039,3299,1416,554,1342,1416,241883,"0|11|18|24|34|47|70|96|132|174|233|282|331|744|666|120|128|91|48|22|15|11|2|0|0|0|0|0|0|0|0","0|11|17|27|35|49|69|95|130|174|225|272|312|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|11|35|22|29|35|49|64|83|101|116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|24|37|56|83|124|169|234|299|290|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|17|27|35|49|69|95|130|174|225|272|312|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","23878|23374|22861|22313|21637|20909|19969|17676|15969|13931|12178|10106|7734|5100|3154|401|333|190|88|33|27|16|4|2|0|0|0|0|0|0|0"
"Kansas","Car",2040,4510,1609,641,1485,1609,260823,"0|12|19|26|39|53|74|107|147|200|260|333|391|973|861|689|108|101|63|30|11|8|5|0|0|0|0|0|0|0|0","0|12|18|26|38|52|75|108|145|195|254|319|367|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|13|41|26|34|43|54|73|93|118|136|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|24|40|57|85|129|190|257|341|334|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|18|26|38|52|75|108|145|195|254|319|367|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24205|23872|23364|22847|22290|21602|20857|19892|17568|15808|13712|11885|9102|6643|4130|2354|277|212|111|49|17|14|8|2|0|0|0|0|0|0|0"
"Kansas","Car",2041,5889,1818,742,1601,1818,278559,"0|12|19|29|41|60|79|118|167|221|297|376|458|1147|1125|891|626|86|70|39|17|7|3|1|0|0|0|0|0|0|0","0|13|20|27|40|59|81|114|164|218|289|360|433|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|15|46|35|39|48|64|83|106|133|162|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|25|41|59|90|135|200|290|375|356|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|20|27|40|59|81|114|164|218|289|360|433|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24614|24198|23862|23349|22823|22255|21550|20777|19772|17389|15560|13383|10701|7822|5369|3110|1614|176|124|61|25|8|7|4|1|0|0|0|0|0|0"
"Kansas","Car",2042,7353,2017,849,1707,2017,295049,"0|13|19|29|42|62|91|125|175|250|327|429|517|1350|1325|1162|808|496|59|43|20|8|2|1|0|0|0|0|0|0|0","0|14|21|29|43|60|89|122|175|247|321|409|487|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|52|38|51|57|72|96|121|152|183|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|25|42|60|93|138|206|304|424|382|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|21|29|43|60|89|122|175|247|321|409|487|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25089|24608|24189|23847|23326|22788|22199|21467|20651|19573|17118|15187|12051|9194|6327|4033|2161|1015|103|68|32|13|4|4|2|0|0|0|0|0|0"
"Kansas","Car",2043,8842,2216,962,1779,2216,310251,"0|14|19|32|45|64|95|136|187|266|372|470|588|1521|1558|1369|1054|640|341|36|22|10|3|0|0|0|0|0|0|0|0","0|14|22|31|44|64|92|133|186|260|362|454|554|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|18|57|44|55|72|83|105|138|171|208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|26|43|63|95|143|213|314|444|403|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|22|31|44|64|92|133|186|260|362|454|554|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25575|25082|24598|24173|23823|23289|22732|22114|21336|20445|19268|16707|13673|10355|7433|4758|2795|1386|588|56|36|16|7|2|2|0|0|0|0|0|0"
"Kansas","Car",2044,10334,2398,1068,1838,2398,323905,"0|13|20|33|46|67|102|141|203|280|392|533|649|1730|1756|1611|1242|833|440|207|19|10|5|2|0|0|0|0|0|0|0","0|15|22|32|46|68|97|138|199|276|381|512|612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|19|60|48|61|76|99|117|150|194|232|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|26|44|64|96|147|219|325|459|421|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|22|32|46|68|97|138|199|276|381|512|612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25794|25568|25072|24583|24149|23784|23232|22644|21980|21122|20125|18806|15042|11747|8375|5586|3301|1786|827|318|29|18|8|3|1|1|0|0|0|0|0"
"Kansas","Car",2045,11785,2558,1170,1830,2558,335746,"0|13|21|35|48|73|103|148|210|297|412|561|733|1911|1996|1814|1461|981|574|265|112|10|5|2|0|0|0|0|0|0|0","0|15|22|32|47|69|102|145|205|293|399|538|691|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|20|63|50|66|85|105|134|163|208|263|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|27|46|66|99|149|224|334|472|372|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|22|32|47|69|102|145|205|293|399|538|691|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25755|25788|25558|25057|24559|24111|23725|23142|22507|21758|20792|19641|16929|12924|9498|6297|3874|2113|1060|465|163|15|9|3|1|0|0|0|0|0|0"
"Kansas","Car",2046,13214,2675,1258,1829,2675,345735,"0|14|20|35|49|72|107|152|218|307|432|586|772|2156|2202|2060|1645|1154|675|348|145|57|5|3|0|0|0|0|0|0|0","0|15|23|33|49|74|106|153|214|302|420|562|724|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|20|68|55|72|91|114|142|182|223|278|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|27|46|66|101|153|230|341|485|338|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|23|33|49|74|106|153|214|302|420|562|724|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25585|25749|25777|25542|25031|24521|24052|23633|23001|22281|21418|20293|17683|14539|10449|7139|4369|2478|1258|594|250|80|7|4|1|0|0|0|0|0|0"
"Kansas","Car",2047,14541,2772,1331,1834,2772,353918,"0|13|20|36|49|76|111|157|224|319|444|614|801|2261|2483|2272|1870|1299|794|408|188|73|27|2|0|0|0|0|0|0|0","0|15|23|33|52|74|109|157|223|311|433|586|756|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|20|70|57|76|98|121|152|189|240|296|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|27|47|68|103|155|234|349|498|310|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|23|33|52|74|109|157|223|311|433|586|756|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25337|25580|25738|25762|25516|24992|24460|23959|23490|22771|21933|20905|18263|15190|11751|7854|4950|2796|1473|706|317|131|38|3|2|1|0|0|0|0|0"
"Kansas","Car",2048,15755,2862,1394,1835,2862,360359,"0|12|22|35|50|77|114|163|232|329|461|632|836|2355|2604|2562|2060|1476|893|482|222|93|34|11|0|0|0|0|0|0|0","0|15|21|33|53|77|113|160|230|323|447|604|786|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|18|70|59|80|103|130|160|199|251|312|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|27|46|68|105|158|238|355|511|283|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|21|33|53|77|113|160|230|323|447|604|786|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25005|25331|25570|25722|25736|25476|24931|24366|23814|23256|22418|21409|18810|15681|12279|8827|5446|3165|1663|826|379|164|67|17|1|1|0|0|0|0|0"
"Kansas","Car",2049,16818,2934,1448,1843,2934,365141,"0|12|22|34|53|79|116|168|240|338|475|649|859|2450|2705|2681|2320|1627|1015|540|261|110|44|15|5|0|0|0|0|0|0","0|15|21|33|51|78|116|166|234|330|460|622|808|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|18|68|61|83|108|135|169|208|263|323|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|27|46|68|106|162|243|360|517|269|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|21|33|51|78|116|166|234|330|460|622|808|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24577|24999|25321|25553|25696|25695|25414|24834|24217|23576|22896|21884|19260|16145|12669|9226|6117|3482|1882|933|443|197|83|34|8|1|0|0|0|0|0"
"Kansas","Car",2050,17715,3003,1497,1850,3003,368361,"0|12|21|33|50|78|118|173|247|345|484|665|884|2518|2805|2783|2430|1831|1118|616|294|130|51|22|5|2|0|0|0|0|0","0|15|21|33|51|77|118|169|241|339|470|639|830|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|18|68|60|85|111|141|176|218|273|335|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|26|46|68|106|163|248|369|527|251|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|21|33|51|77|118|169|241|339|470|639|830|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24061|24571|24988|25305|25527|25656|25631|25315|24684|23976|23212|22351|19686|16529|13039|9512|6395|3907|2070|1053|501|230|100|42|16|3|0|0|0|0|0"
"Kansas","SUV",2020,12,4,0,16,4,1563,"0|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","545|255|256|233|140|80|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2021,14,12,0,25,12,3031,"0|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|2|4|5|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1471|545|254|256|232|140|79|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2022,23,26,0,46,26,5291,"0|5|3|2|2|4|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|3|1|3|4|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|5|3|5|8|7|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|3|1|3|4|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2264|1469|545|254|255|232|139|78|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2023,43,40,0,83,40,9097,"0|7|8|4|3|5|5|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|6|4|3|4|6|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|14|8|5|9|11|9|7|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|6|4|3|4|6|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3810|2264|1469|544|253|255|231|139|78|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2024,70,66,0,139,66,13560,"0|11|10|11|7|4|6|8|6|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|11|9|6|4|6|7|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|23|22|21|12|8|12|15|12|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|11|9|6|4|6|7|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4472|3809|2264|1468|544|252|254|230|138|77|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2025,117,109,0,224,109,20483,"0|15|19|17|17|10|7|8|10|7|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|17|16|15|8|6|9|10|7|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|27|36|33|32|18|12|17|20|14|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|17|16|15|8|6|9|10|7|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6938|4471|3807|2262|1466|543|252|254|229|136|76|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2026,181,171,4,348,171,29631,"0|22|22|27|25|24|12|9|13|13|8|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|21|21|25|24|23|13|9|10|10|8|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|42|42|56|50|49|26|16|22|23|15|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|21|21|25|24|23|13|9|10|10|8|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9178|6936|4469|3806|2260|1465|541|250|252|226|133|73|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2027,270,267,12,531,267,41849,"0|27|31|30|40|35|33|19|12|13|13|9|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|33|32|41|36|33|17|10|13|12|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|56|65|65|84|75|70|36|22|25|25|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|33|32|41|36|33|17|10|13|12|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12272|9176|6933|4466|3802|2257|1461|539|249|248|220|128|62|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2028,416,392,22,796,392,56574,"0|36|43|50|48|60|52|45|24|14|14|13|8|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|41|48|47|58|50|46|21|12|13|12|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|3|6|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|74|86|100|98|125|108|97|47|23|26|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|37|41|48|47|58|50|46|21|12|13|12|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","14820|12269|9172|6928|4461|3796|2252|1455|536|243|241|213|108|51|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2029,608,594,39,1174,594,74320,"0|46|57|64|73|69|85|69|59|27|15|14|12|11|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|45|57|65|75|72|87|72|59|25|14|13|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|11|5|6|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|89|116|134|154|147|181|150|127|54|21|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|45|57|65|75|72|87|72|59|25|14|13|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17896|14816|12264|9166|6922|4454|3787|2244|1447|528|234|230|180|89|41|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2030,897,853,57,1705,853,94820,"0|54|69|89|99|109|103|121|92|73|29|15|13|18|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|70|87|97|109|101|118|92|72|28|13|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|12|8|6|7|6|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|109|140|179|202|228|212|251|195|148|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|70|87|97|109|101|118|92|72|28|13|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20721|17893|14810|12256|9157|6911|4443|3771|2230|1428|516|223|192|148|71|32|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2031,1275,1217,86,2420,1217,118695,"0|64|85|107|134|148|160|141|157|113|80|30|14|20|14|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|65|87|107|132|147|158|140|154|110|78|28|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|8|16|9|10|9|10|7|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|126|168|216|272|302|330|295|328|229|154|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|65|87|107|132|147|158|140|154|110|78|28|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24188|20716|17884|14800|12244|9141|6894|4426|3749|2202|1399|496|187|157|119|55|24|12|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2032,1761,1692,123,3322,1692,145568,"0|80|102|133|162|197|210|220|185|189|125|81|27|21|15|10|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0","0|78|101|132|163|197|212|219|182|185|121|77|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|9|23|13|14|14|11|12|9|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|148|196|262|328|404|437|458|385|389|252|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|78|101|132|163|197|212|219|182|185|121|77|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","27341|24182|20707|17874|14786|12224|9119|6868|4398|3704|2159|1357|412|152|125|91|41|17|8|0|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2033,2391,2278,180,4353,2278,176343,"0|91|122|155|201|242|286|292|288|224|209|124|73|47|17|11|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0","0|94|121|157|198|241|282|290|283|219|203|120|70|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|15|29|17|19|20|18|15|15|11|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|166|229|304|396|488|584|605|598|453|426|104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|94|121|157|198|241|282|290|283|219|203|120|70|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","31549|27333|24173|20695|17856|14763|12195|9083|6826|4342|3634|2096|1140|334|119|96|67|28|11|5|0|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2034,3198,2963,254,5579,2963,208802,"0|109|144|188|235|296|350|394|382|347|249|210|113|124|35|11|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0","0|109|142|186|235|293|345|390|375|341|239|201|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|22|44|23|24|25|25|24|19|17|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|192|258|355|459|590|707|810|791|704|496|217|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|109|142|186|235|293|345|390|375|341|239|201|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","33664|31541|27322|24158|20675|17827|14726|12147|9027|6741|4256|3528|1762|934|262|90|68|47|18|6|3|0|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2035,4182,3785,349,6928,3785,242317,"0|122|168|219|283|352|428|483|514|461|387|249|192|193|94|23|8|4|2|0|0|0|0|0|0|0|0|0|0|0|0","0|121|169|217|281|348|424|476|507|453|373|238|178|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|29|65|31|32|33|33|32|28|21|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|206|300|402|536|684|853|979|1059|932|772|205|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|121|169|217|281|348|424|476|507|453|373|238|178|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35364|33655|31528|27305|24133|20642|17783|14669|12074|8914|6610|4125|2971|1447|744|197|65|47|30|11|3|1|0|0|0|0|0|0|0|0|0"
"Kansas","SUV",2036,5358,4713,471,8508,4713,276560,"0|134|190|257|332|421|503|588|628|623|514|387|227|323|143|66|16|4|2|0|0|0|0|0|0|0|0|0|0|0|0","0|133|188|260|328|417|500|584|618|609|495|369|212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|32|37|88|46|46|45|44|42|37|32|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|217|321|466|607|799|989|1182|1279|1250|1025|373|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|133|188|260|328|417|500|584|618|609|495|369|212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36840|35355|33642|31509|27277|24095|20591|17714|14580|11925|8743|6413|3466|2445|1155|572|140|43|29|17|6|2|0|0|0|0|0|0|0|0|0"
