State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
Virginia,SUV,BEV,2048,0|88|219|408|684|1067|1609|2381|3534|5072|7147|9828|13009|11969|10812|9494|7530|6079|4769|3455|2344|1444|822|438|404|217|85|30|8|2|1,104949
Virginia,SUV,BEV,2049,0|90|225|424|709|1125|1696|2502|3639|5324|7530|10409|13926|12819|11700|10442|9009|6969|5441|4094|2825|1821|1069|584|301|271|143|55|19|5|1,115167
Virginia,SUV,BEV,2050,0|92|231|436|735|1166|1786|2632|3815|5470|7886|10945|14722|13722|12530|11299|9908|8338|6239|4671|3347|2195|1348|759|401|202|178|93|36|12|3,125197
Virginia,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Virginia,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Virginia,SUV,PHEV,2022,0|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Virginia,SUV,PHEV,2023,0|2|3|0|0|1|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
Virginia,SUV,PHEV,2024,0|2|4|5|1|0|3|5|5|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,35
Virginia,SUV,PHEV,2025,0|2|6|9|10|3|1|5|9|10|8|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,72
Virginia,SUV,PHEV,2026,0|2|7|12|15|16|5|3|10|14|16|13|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,127
Virginia,SUV,PHEV,2027,0|2|4|13|21|24|27|10|5|16|22|25|19|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,202
Virginia,SUV,PHEV,2028,0|2|5|8|23|34|38|43|16|10|25|33|35|18|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,303
Virginia,SUV,PHEV,2029,0|3|7|10|14|39|55|60|68|25|16|36|47|35|18|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,446
Virginia,SUV,PHEV,2030,0|5|8|14|17|23|64|87|93|106|39|25|51|47|34|17|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0,642
Virginia,SUV,PHEV,2031,0|5|12|15|25|28|37|102|137|142|161|58|37|50|45|33|17|11|0|0|0|0|0|0|0|0|0|0|0|0|0,915
Virginia,SUV,PHEV,2032,0|6|12|21|26|43|46|58|159|211|216|239|86|37|49|44|31|15|10|0|0|0|0|0|0|0|0|0|0|0|0,1309
Virginia,SUV,PHEV,2033,0|7|16|24|37|44|71|75|91|244|321|319|345|84|36|48|42|29|14|9|0|0|0|0|0|0|0|0|0|0|0,1856
Virginia,SUV,PHEV,2034,0|8|19|31|42|60|72|112|118|140|369|476|456|340|82|35|45|39|26|12|7|0|0|0|0|0|0|0|0|0|0,2489
Virginia,SUV,PHEV,2035,0|8|21|37|53|71|97|115|175|183|213|546|682|450|332|80|33|42|35|22|10|5|0|0|0|0|0|0|0|0|0,3210
Virginia,SUV,PHEV,2036,0|9|22|42|66|88|113|154|181|268|280|315|783|672|439|321|76|31|37|30|18|7|4|0|0|0|0|0|0|0|0,3956
Virginia,SUV,PHEV,2037,0|8|22|44|73|109|141|179|241|280|404|415|449|771|657|424|305|70|27|32|24|14|6|3|0|0|0|0|0|0|0,4698
Virginia,SUV,PHEV,2038,0|9|22|43|78|122|175|223|278|371|424|597|595|443|754|635|403|282|63|23|26|19|10|4|2|0|0|0|0|0|0,5601
Virginia,SUV,PHEV,2039,0|10|24|43|76|130|197|275|345|427|561|628|854|586|433|728|602|373|252|54|19|20|14|7|3|1|0|0|0|0|0,6662
Virginia,SUV,PHEV,2040,0|10|26|47|75|128|208|308|423|527|643|827|901|841|573|418|691|558|334|217|44|15|15|10|5|2|1|0|0|0|0,7847
Virginia,SUV,PHEV,2041,0|10|26|49|83|127|207|325|476|642|789|946|1181|888|822|553|397|639|499|286|177|34|11|11|7|3|1|1|0|0|0,9190
Virginia,SUV,PHEV,2042,0|11|27|50|86|137|204|326|501|721|959|1157|1349|1164|868|794|525|367|572|428|234|138|25|8|7|5|2|1|0|0|0,10666
Virginia,SUV,PHEV,2043,0|12|28|52|88|142|220|323|505|757|1074|1398|1644|1329|1137|838|753|486|329|491|350|182|102|18|5|5|3|1|0|0|0,12272
Virginia,SUV,PHEV,2044,0|12|30|53|91|145|227|343|504|766|1126|1565|1982|1620|1299|1099|795|697|435|282|402|272|135|72|12|4|3|2|1|0|0,13974
Virginia,SUV,PHEV,2045,0|12|30|58|93|151|231|353|529|769|1143|1640|2217|1953|1583|1255|1042|736|624|373|231|312|202|96|50|8|2|2|1|1|0,15697
Virginia,SUV,PHEV,2046,0|12|30|59|99|152|239|359|542|801|1152|1670|2321|2185|1909|1529|1191|965|659|536|305|179|231|143|66|33|5|2|1|1|0,17376
Virginia,SUV,PHEV,2047,0|12|31|59|101|163|241|371|549|817|1192|1687|2369|2287|2135|1844|1451|1102|864|565|438|237|133|164|98|44|22|4|1|1|1,18983
Virginia,SUV,PHEV,2048,0|12|30|60|102|166|256|374|564|824|1211|1734|2397|2334|2236|2062|1750|1343|987|741|462|340|176|94|113|66|29|14|2|1|1,20481
Virginia,SUV,PHEV,2049,0|12|30|59|103|167|262|392|566|844|1219|1756|2452|2362|2281|2159|1957|1619|1202|847|606|359|252|125|65|75|43|19|9|1|0,21843
Virginia,SUV,PHEV,2050,0|11|30|59|101|168|264|401|588|842|1241|1764|2476|2416|2309|2203|2049|1811|1450|1032|692|471|266|179|86|43|50|28|12|6|1,23049
Washington,Car,BEV,2020,0|5|7|2|5|7|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,37
Washington,Car,BEV,2021,0|2|11|17|7|11|18|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,95
Washington,Car,BEV,2022,0|4|7|20|33|13|22|36|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,191
Washington,Car,BEV,2023,0|5|9|13|33|57|24|39|63|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,338
Washington,Car,BEV,2024,0|5|12|18|22|55|95|41|65|104|151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,568
Washington,Car,BEV,2025,0|6|14|23|32|38|88|155|68|106|164|233|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,927
Washington,Car,BEV,2026,0|7|13|28|41|52|62|141|245|109|165|248|341|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1452
Washington,Car,BEV,2027,0|8|18|25|48|70|85|98|221|382|166|248|362|336|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2067
Washington,Car,BEV,2028,0|11|22|36|43|80|114|135|154|343|585|247|360|357|329|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2816
Washington,Car,BEV,2029,0|14|29|43|63|72|131|182|211|239|521|870|356|355|349|318|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3753
Washington,Car,BEV,2030,0|18|36|57|75|104|117|208|285|327|362|770|1252|351|347|337|301|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4947
Washington,Car,BEV,2031,0|18|46|70|99|127|167|185|325|441|496|536|1105|1234|343|335|320|279|0|0|0|0|0|0|0|0|0|0|0|0|0,6126
Washington,Car,BEV,2032,0|21|47|89|123|165|204|263|286|500|669|734|769|1089|1206|331|318|296|250|0|0|0|0|0|0|0|0|0|0|0|0,7360
Washington,Car,BEV,2033,0|24|53|91|155|206|265|323|406|438|756|989|1052|758|1065|1165|314|294|265|214|0|0|0|0|0|0|0|0|0|0|0,8833
Washington,Car,BEV,2034,0|28|62|104|159|255|331|417|503|616|658|1116|1416|1037|741|1028|1105|291|263|227|175|0|0|0|0|0|0|0|0|0|0,10532
Washington,Car,BEV,2035,0|29|72|121|183|266|406|519|646|767|919|964|1595|1395|1013|715|976|1023|260|226|186|136|0|0|0|0|0|0|0|0|0,12417
Washington,Car,BEV,2036,0|31|75|141|212|306|432|631|802|987|1149|1340|1372|1572|1364|979|679|903|916|223|185|144|101|0|0|0|0|0|0|0|0,14544
Washington,Car,BEV,2037,0|35|80|148|246|354|495|683|966|1219|1479|1684|1899|1352|1536|1317|929|628|808|786|183|144|107|72|0|0|0|0|0|0|0,17150
Washington,Car,BEV,2038,0|37|88|156|262|410|570|785|1061|1461|1822|2166|2393|1871|1321|1484|1250|860|562|694|643|142|106|76|49|0|0|0|0|0|0,20269
Washington,Car,BEV,2039,0|41|95|172|275|438|661|900|1223|1622|2172|2663|3079|2358|1829|1276|1408|1157|769|483|567|499|105|75|52|33|0|0|0|0|0,23952
Washington,Car,BEV,2040,0|43|104|186|303|461|707|1044|1395|1873|2436|3165|3780|3034|2305|1766|1211|1303|1036|660|395|441|370|75|52|35|22|0|0|0|0,28202
Washington,Car,BEV,2041,0|46|110|203|327|505|747|1120|1622|2127|2817|3576|4480|3724|2965|2226|1676|1121|1166|889|540|307|326|262|51|35|23|14|0|0|0,33005
Washington,Car,BEV,2042,0|50|118|215|354|544|814|1183|1743|2480|3189|4141|5090|4415|3640|2864|2112|1551|1003|1001|727|420|227|232|180|34|23|15|9|0|0,38374
Washington,Car,BEV,2043,0|53|126|230|377|587|875|1284|1842|2668|3724|4676|5902|5016|4315|3516|2717|1955|1388|861|819|565|311|161|159|121|23|15|10|6|0,44302
Washington,Car,BEV,2044,0|55|135|245|402|626|940|1376|1989|2820|4010|5466|6653|5815|4903|4168|3336|2515|1750|1192|704|636|418|221|111|107|79|15|10|6|4,50707
Washington,Car,BEV,2045,0|59|142|262|427|665|1001|1472|2122|3029|4238|5890|7782|6555|5684|4735|3955|3088|2251|1502|975|547|471|297|151|74|70|52|9|6|4,57515
Washington,Car,BEV,2046,0|62|151|277|455|706|1062|1563|2262|3221|4531|6220|8389|7668|6408|5490|4493|3660|2764|1932|1228|757|405|334|204|101|49|46|33|6|4,64481
Washington,Car,BEV,2047,0|63|157|292|482|752|1125|1656|2397|3419|4802|6625|8853|8267|7495|6188|5209|4159|3277|2372|1580|955|561|288|230|136|67|32|29|21|4,71493
Washington,Car,BEV,2048,0|64|161|302|509|792|1196|1749|2533|3613|5080|7003|9402|8724|8080|7239|5872|4822|3723|2812|1940|1228|707|398|197|154|90|43|20|19|14,78486
Washington,Car,BEV,2049,0|66|164|310|524|835|1260|1855|2667|3809|5353|7387|9917|9264|8527|7804|6869|5435|4316|3195|2300|1508|909|502|273|132|101|58|28|13|12,85393
Washington,Car,BEV,2050,0|66|167|319|540|861|1325|1952|2820|3998|5630|7765|10434|9771|9055|8236|7405|6357|4865|3705|2613|1787|1116|645|344|183|87|66|38|18|8,92176
Washington,Car,PHEV,2020,0|0|2|2|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
Washington,Car,PHEV,2021,0|0|0|4|4|4|4|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26
Washington,Car,PHEV,2022,0|0|0|1|9|9|9|8|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,55
Washington,Car,PHEV,2023,0|0|1|1|3|15|15|15|13|32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,95
Washington,Car,PHEV,2024,0|0|0|3|3|6|24|26|26|22|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,160
Washington,Car,PHEV,2025,0|0|0|1|5|5|11|39|42|43|34|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,256
Washington,Car,PHEV,2026,0|2|0|0|2|9|10|19|61|66|67|51|111|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,398
Washington,Car,PHEV,2027,0|3|5|0|1|4|15|16|30|94|101|101|75|110|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,555
Washington,Car,PHEV,2028,0|3|6|9|2|4|8|24|25|48|143|151|147|74|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,751
Washington,Car,PHEV,2029,0|3|8|12|15|5|7|13|38|40|74|212|218|144|72|103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,964
Washington,Car,PHEV,2030,0|3|8|14|19|23|10|13|21|57|61|109|304|215|141|70|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1166
Washington,Car,PHEV,2031,0|4|9|14|25|30|36|16|20|33|85|90|157|299|210|136|66|91|0|0|0|0|0|0|0|0|0|0|0|0|0,1321
Washington,Car,PHEV,2032,0|5|9|17|25|41|47|56|24|30|51|126|130|155|293|203|129|61|81|0|0|0|0|0|0|0|0|0|0|0|0,1483
Washington,Car,PHEV,2033,0|5|12|17|30|41|64|72|85|37|45|76|178|128|152|283|193|120|55|70|0|0|0|0|0|0|0|0|0|0|0,1663
Washington,Car,PHEV,2034,0|5|12|21|30|50|66|99|109|127|55|63|110|175|125|146|268|178|107|47|57|0|0|0|0|0|0|0|0|0|0,1850
Washington,Car,PHEV,2035,0|5|13|23|38|49|79|103|152|162|190|78|88|109|171|121|139|248|160|92|38|44|0|0|0|0|0|0|0|0|0,2102
Washington,Car,PHEV,2036,0|6|14|26|41|63|79|123|156|228|240|276|109|87|106|166|115|129|222|137|75|30|33|0|0|0|0|0|0|0|0,2461
Washington,Car,PHEV,2037,0|6|15|28|46|70|101|126|188|234|338|349|389|108|85|102|157|106|115|191|112|58|22|23|0|0|0|0|0|0|0,2969
Washington,Car,PHEV,2038,0|6|17|30|49|77|114|160|197|287|346|491|493|384|105|82|97|145|95|99|156|87|43|16|16|0|0|0|0|0|0,3592
Washington,Car,PHEV,2039,0|7|17|33|52|81|126|182|247|304|428|503|694|485|375|102|78|90|130|81|81|121|64|31|11|11|0|0|0|0|0,4334
Washington,Car,PHEV,2040,0|7|18|34|57|87|132|202|286|381|460|627|711|684|474|362|96|72|81|112|67|63|90|46|21|7|7|0|0|0|0,5184
Washington,Car,PHEV,2041,0|8|19|35|58|95|141|210|317|443|576|680|892|700|669|458|344|89|65|69|91|52|46|64|31|14|5|5|0|0|0,6176
Washington,Car,PHEV,2042,0|8|21|37|61|96|152|223|329|488|672|850|973|879|685|646|435|318|80|56|57|71|38|33|44|21|9|3|3|0|0,7288
Washington,Car,PHEV,2043,0|8|21|39|63|101|154|239|346|509|739|994|1215|958|859|661|613|402|285|68|45|44|53|27|23|29|14|6|2|2|0,8519
Washington,Car,PHEV,2044,0|9|22|40|67|104|161|242|367|530|770|1093|1424|1198|937|830|627|567|360|244|56|35|33|37|19|15|19|9|4|1|1,9821
Washington,Car,PHEV,2045,0|9|23|42|69|110|166|250|371|556|796|1137|1567|1403|1171|905|787|581|508|309|200|44|26|23|26|13|10|13|6|2|1,11124
Washington,Car,PHEV,2046,0|8|23|44|73|113|174|257|382|561|826|1169|1624|1544|1371|1131|858|729|520|436|253|155|32|19|16|17|8|6|8|4|2,12363
Washington,Car,PHEV,2047,0|8|22|43|76|120|178|269|391|574|832|1202|1663|1601|1509|1325|1073|795|652|446|356|196|115|23|13|11|11|5|4|5|2,13520
Washington,Car,PHEV,2048,0|8|21|42|75|124|189|276|406|584|845|1208|1699|1638|1565|1457|1257|993|711|560|365|277|145|82|16|9|7|7|3|3|3,14575
Washington,Car,PHEV,2049,0|8|21|41|73|123|194|289|415|602|857|1222|1705|1674|1601|1511|1383|1163|889|610|458|284|205|103|56|11|6|5|5|2|2,15518
Washington,Car,PHEV,2050,0|8|21|40|71|120|193|295|432|613|880|1235|1718|1680|1636|1547|1434|1280|1041|763|499|356|210|145|71|38|7|4|3|3|1,16344
Washington,SUV,BEV,2020,0|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Washington,SUV,BEV,2021,0|2|3|4|7|7|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,31
Washington,SUV,BEV,2022,0|5|7|5|9|13|13|9|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,70
Washington,SUV,BEV,2023,0|9|14|13|10|15|24|22|15|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,137
Washington,SUV,BEV,2024,0|13|22|27|23|16|26|41|35|25|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,252
Washington,SUV,BEV,2025,0|17|34|42|47|39|26|42|68|56|41|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,449
Washington,SUV,BEV,2026,0|7|44|67|73|78|63|42|67|109|86|61|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,751
Washington,SUV,BEV,2027,0|9|18|85|119|122|128|100|66|105|167|130|90|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1192
Washington,SUV,BEV,2028,0|13|24|36|149|199|198|204|156|102|159|250|188|88|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1818
Washington,SUV,BEV,2029,0|17|32|47|64|249|324|315|319|240|154|236|361|185|86|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2679
Washington,SUV,BEV,2030,0|18|42|62|84|107|405|517|496|493|364|229|338|356|181|83|48|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3823
Washington,SUV,BEV,2031,0|22|47|81|111|141|175|644|813|766|748|539|328|333|348|175|79|44|0|0|0|0|0|0|0|0|0|0|0|0|0,5394
Washington,SUV,BEV,2032,0|29|58|93|142|187|229|280|1011|1257|1162|1108|773|324|326|336|166|73|40|0|0|0|0|0|0|0|0|0|0|0|0,7594
Washington,SUV,BEV,2033,0|33|73|113|165|235|304|364|438|1563|1908|1722|1590|762|316|315|319|153|65|34|0|0|0|0|0|0|0|0|0|0|0,10472
Washington,SUV,BEV,2034,0|41|86|142|200|277|381|483|571|676|2373|2829|2471|1567|744|306|299|295|137|56|28|0|0|0|0|0|0|0|0|0|0,13962
Washington,SUV,BEV,2035,0|47|105|168|249|335|450|604|755|881|1024|3516|4061|2435|1532|719|290|276|264|118|46|22|0|0|0|0|0|0|0|0|0,17897
Washington,SUV,BEV,2036,0|46|119|205|294|413|541|717|944|1161|1333|1514|5045|4002|2380|1479|682|268|247|227|96|36|16|0|0|0|0|0|0|0|0,21765
Washington,SUV,BEV,2037,0|43|118|230|358|489|664|859|1121|1449|1754|1971|2166|4971|3912|2299|1404|631|240|212|185|75|26|11|0|0|0|0|0|0|0,25188
Washington,SUV,BEV,2038,0|50|111|229|400|591|783|1045|1336|1726|2186|2588|2819|2135|4859|3778|2181|1299|565|206|174|144|55|19|8|0|0|0|0|0|0,29287
Washington,SUV,BEV,2039,0|53|127|218|399|657|942|1225|1617|2046|2604|3223|3697|2778|2087|4693|3585|2019|1163|485|169|135|107|39|13|5|0|0|0|0|0,34086
Washington,SUV,BEV,2040,0|57|138|249|385|660|1042|1467|1880|2459|3073|3835|4602|3643|2715|2015|4453|3318|1807|998|397|131|100|76|27|9|3|0|0|0|0,39539
Washington,SUV,BEV,2041,0|61|146|269|437|645|1055|1615|2241|2839|3670|4510|5474|4535|3561|2623|1912|4121|2970|1551|816|308|97|71|52|18|6|2|0|0|0,45605
Washington,SUV,BEV,2042,0|64|155|285|472|727|1045|1650|2460|3372|4212|5359|6417|5394|4432|3439|2488|1770|3689|2549|1268|634|228|69|49|35|12|4|1|0|0,52279
Washington,SUV,BEV,2043,0|68|164|302|499|782|1170|1657|2536|3693|4992|6120|7594|6323|5273|4281|3264|2303|1584|3167|2085|986|470|162|47|33|23|8|2|1|0,59589
Washington,SUV,BEV,2044,0|72|174|318|528|827|1255|1843|2583|3841|5460|7244|8643|7483|6181|5092|4062|3021|2062|1360|2589|1620|730|333|111|32|21|15|5|2|1,67508
Washington,SUV,BEV,2045,0|77|185|338|555|873|1328|1972|2851|3960|5720|7917|10224|8516|7315|5969|4832|3760|2704|1770|1112|2012|1199|518|229|74|21|14|10|3|1,76059
Washington,SUV,BEV,2046,0|80|198|358|590|918|1399|2082|3040|4337|5957|8340|11167|10074|8325|7064|5664|4472|3365|2321|1447|864|1490|851|356|153|49|14|9|6|2,84992
Washington,SUV,BEV,2047,0|85|205|384|625|973|1468|2188|3203|4610|6480|8755|11813|11004|9847|8040|6703|5242|4003|2889|1898|1125|640|1057|584|238|101|32|9|6|4,94211
Washington,SUV,BEV,2048,0|88|217|398|667|1031|1553|2292|3361|4848|6869|9466|12471|11640|10756|9510|7629|6204|4693|3436|2362|1475|832|454|726|391|157|66|21|6|4,103623
Washington,SUV,BEV,2049,0|89|224|419|694|1096|1642|2419|3511|5075|7210|10013|13423|12289|11378|10388|9024|7061|5554|4028|2810|1836|1092|591|312|486|258|102|42|13|4,113083
Washington,SUV,BEV,2050,0|92|229|435|729|1142|1741|2550|3692|5285|7530|10493|14175|13226|12012|10989|9857|8352|6321|4767|3294|2183|1359|775|406|209|320|167|66|27|8,122431
Washington,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Washington,SUV,PHEV,2021,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Washington,SUV,PHEV,2022,0|2|0|0|1|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15
Washington,SUV,PHEV,2023,0|2|4|1|1|3|5|5|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,31
Washington,SUV,PHEV,2024,0|4|6|9|3|2|5|9|10|9|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,67
Washington,SUV,PHEV,2025,0|5|10|12|15|5|4|10|15|16|14|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,121
Washington,SUV,PHEV,2026,0|2|11|19|21|26|10|8|16|24|25|21|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,205
Washington,SUV,PHEV,2027,0|2|4|20|32|34|42|16|13|25|36|38|30|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,313
Washington,SUV,PHEV,2028,0|3|5|8|36|52|54|67|27|21|39|53|55|29|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,470
Washington,SUV,PHEV,2029,0|3|8|10|14|60|84|85|106|43|32|58|77|54|28|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,682
Washington,SUV,PHEV,2030,0|4|8|15|17|23|97|134|133|163|65|48|86|76|53|27|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0,968
Washington,SUV,PHEV,2031,0|5|10|15|26|28|37|154|209|204|248|97|68|84|74|51|26|18|0|0|0|0|0|0|0|0|0|0|0|0|0,1354
Washington,SUV,PHEV,2032,0|6|12|19|27|43|46|57|241|323|310|369|141|67|82|71|49|24|16|0|0|0|0|0|0|0|0|0|0|0|0,1903
Washington,SUV,PHEV,2033,0|8|16|23|34|45|69|74|89|373|491|458|530|139|65|80|68|45|22|14|0|0|0|0|0|0|0|0|0|0|0,2643
Washington,SUV,PHEV,2034,0|9|20|31|41|58|73|109|116|136|565|727|657|522|135|63|76|63|40|19|11|0|0|0|0|0|0|0|0|0|0,3471
Washington,SUV,PHEV,2035,0|9|24|40|55|69|94|115|170|179|207|837|1044|647|511|131|60|70|56|35|15|9|0|0|0|0|0|0|0|0|0,4377
Washington,SUV,PHEV,2036,0|8|24|45|69|92|110|148|179|261|272|305|1202|1029|633|493|124|55|63|48|28|12|6|0|0|0|0|0|0|0|0,5206
Washington,SUV,PHEV,2037,0|7|22|48|77|113|146|174|231|275|394|402|437|1184|1006|611|468|115|50|54|39|22|9|5|0|0|0|0|0|0|0,5889
Washington,SUV,PHEV,2038,0|8|19|44|83|127|180|229|269|355|413|580|574|430|1157|971|580|433|103|43|44|31|16|6|3|0|0|0|0|0|0,6698
Washington,SUV,PHEV,2039,0|8|21|38|76|136|202|280|351|410|534|609|827|566|421|1118|922|537|388|88|35|34|23|12|4|2|0|0|0|0|0,7642
Washington,SUV,PHEV,2040,0|8|22|42|68|126|214|312|426|530|613|786|867|815|553|406|1061|853|480|333|72|27|25|16|8|3|1|0|0|0|0,8667
Washington,SUV,PHEV,2041,0|9|22|44|74|114|202|329|476|640|786|895|1118|855|797|534|385|982|764|412|272|56|20|18|11|5|2|1|0|0|0,9823
Washington,SUV,PHEV,2042,0|9|24|44|78|124|185|315|499|712|946|1142|1268|1102|835|769|507|357|879|656|337|211|42|14|12|7|3|1|1|0|0,11079
Washington,SUV,PHEV,2043,0|10|25|47|78|131|200|295|485|744|1049|1366|1611|1250|1077|807|730|469|319|754|536|262|157|29|10|8|5|2|1|0|0,12457
Washington,SUV,PHEV,2044,0|11|27|49|83|130|209|315|460|732|1095|1514|1923|1588|1222|1040|766|676|420|274|617|417|194|111|20|7|5|3|1|1|0,13910
Washington,SUV,PHEV,2045,0|11|29|53|86|137|209|327|489|705|1086|1581|2130|1895|1552|1180|987|709|605|360|224|479|308|138|76|14|4|4|2|1|0,15381
Washington,SUV,PHEV,2046,0|11|29|56|93|142|218|328|504|743|1061|1578|2222|2099|1852|1499|1120|913|634|519|295|174|355|219|95|51|9|3|2|1|1,16826
Washington,SUV,PHEV,2047,0|11|29|56|97|152|226|340|506|762|1109|1560|2231|2189|2052|1789|1422|1036|818|544|424|229|129|252|150|63|34|6|2|1|1,18220
Washington,SUV,PHEV,2048,0|11|29|56|97|158|240|349|521|765|1130|1618|2223|2198|2140|1982|1697|1316|928|702|445|330|170|92|173|101|42|22|4|1|1,19541
Washington,SUV,PHEV,2049,0|12|29|56|98|160|248|369|532|782|1134|1642|2292|2191|2149|2067|1880|1571|1178|796|574|346|244|120|63|116|66|27|14|2|1,20759
Washington,SUV,PHEV,2050,0|11|29|56|97|161|251|379|557|793|1153|1645|2318|2258|2141|2075|1961|1740|1406|1011|651|446|256|173|83|42|76|43|17|9|2,21840
West Virginia,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
West Virginia,Car,BEV,2027,0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
