"State","Segment","Year","ret_ICE","ret_BEV","ret_PHEV","ret_EV","Growth_seg","add_BEV","add_PHEV","add_ICE","Demand_total","exp_ICE","exp_BEV","exp_PHEV"
"Virginia","Car",2028,174671.960661478,455,315,770,17216.3946186502,38684.8681520398,7577.60447031881,146395.882657769,192658.355280128,13743.6820638864,35.8006821208564,24.7850876221314
"Virginia","Car",2029,172968.005418748,665,471,1136,17216.3946186508,45954.8436123842,9741.20589846333,135624.350526552,191320.400037399,13609.6100639015,52.324073868944,37.059607206425
"Virginia","Car",2030,170921.793500913,1104,660,1764,17216.3946186502,53421.112860663,10885.9250038267,125595.150255074,189902.188119563,13448.608344292,86.8658309042319,51.9306597797039
"Virginia","Car",2031,168530.648564213,1626,802,2428,11748.7218500452,59670.8564031091,13029.1455744682,110007.368436681,182707.370414259,13260.4663227894,127.938261820907,63.103619914125
"Virginia","Car",2032,165801.370966427,2181,911,3092,11748.7218500452,66560.7760362815,15247.4879896174,98833.8287905737,180642.092816473,13045.7190707061,171.607225726567,71.6800470595609
"Virginia","Car",2033,162820.45138138,2888,1014,3902,11748.7218500459,77577.4671834993,16679.3201473167,84214.3859006102,178471.173231426,12811.1719179762,227.235977945128,79.7843772979086
"Virginia","Car",2034,159661.500437101,3835,1067,4902,11748.7218500452,82947.2783694412,16989.9678760097,76374.9760416956,176312.222287146,12562.6167562366,301.748606447219,83.9545666438546
"Virginia","Car",2035,156447.395516263,4966,1102,6068,11748.7218500452,87489.6999383604,16946.7734645942,69827.6439633537,174264.117366308,12309.7219242058,390.738873433347,86.7084652685358
"Virginia","Car",2036,153261.362832217,6191,1169,7360,11748.7218500452,91283.6904786743,16747.0541788594,64339.340024729,172370.084682263,12059.0358948691,487.125325297192,91.9802140643543
"Virginia","Car",2037,150149.931242067,8317,1506,9823,11748.7218500452,94971.2305420794,16520.506054735,60229.9164952978,171721.653092112,11814.2196898147,654.404996042117,118.496323679142
"Virginia","Car",2038,147115.305302629,11167,2044,13211,11748.7218500459,98654.6528508645,16297.4588681443,57122.915433666,172075.027152675,11575.446769785,878.65102690902,160.827679681386
"Virginia","Car",2039,144111.752616928,14917,2879,17796,11748.7218500452,102607.445502837,16152.2177732602,54896.8111908757,173656.474466973,11339.118780919,1173.71159383916,226.527832584496
"Virginia","Car",2040,141055.500684408,19590,3881,23471,11748.7218500452,106738.666702509,16073.4276342542,53463.12819769,176275.222534453,11098.6442668148,1541.39640164303,305.368016068228
"Virginia","Car",2041,137844.401111775,25084,5109,30193,8204.21486158775,108875.137698405,15750.8195942886,51615.6586806687,176241.615973363,10845.9859040494,1973.67980290014,401.990516385617
"Virginia","Car",2042,134363.833678485,31229,6432,37661,8204.21486158775,113420.727632877,15804.2581346328,51004.0627725623,180229.048540073,10572.125050688,2457.18571857632,506.087884398568
"Virginia","Car",2043,130527.050722342,37742,7864,45606,8204.21486158775,117822.271934127,15869.6043935512,50645.3892562518,184337.26558393,10270.2361562274,2969.64691122058,618.761679556956
"Virginia","Car",2044,126281.01447287,44490,9369,53859,8204.21486158775,122200.34034824,15932.576297637,50211.31268858,188344.229334457,9936.14605943402,3500.59856605913,737.179320418251
"Virginia","Car",2045,121614.730142855,51598,10887,62485,8204.21486158775,126334.534391528,15992.9980908263,49976.4125220878,192303.945004442,9568.98965946831,4059.87603532297,856.61983791157
"Virginia","Car",2046,116568.374324323,58657,12318,70975,8204.2148615871,130077.675111904,15996.307419664,49673.6066543426,195747.58918591,9171.92816380243,4615.29804651226,969.214950252109
"Virginia","Car",2047,111217.61939667,65541,13586,79127,8204.21486158775,133360.493335809,15966.783052225,49221.5578702231,198548.834258257,8750.91568848037,5156.95056457814,1068.98476328342
"Virginia","Car",2048,105670.520650673,72076,14616,86692,8204.21486158775,136147.986284175,15881.1569141423,48537.5923139435,200566.735512261,8314.45432826406,5671.14277921505,1150.0280656669
"Virginia","Car",2049,100050.167109524,78134,15380,93514,8204.21486158775,138374.047492221,15752.8032546362,47641.5312242548,201768.381971112,7872.22907434428,6147.80328973846,1210.1417385028
"Virginia","Car",2050,94481.4460392966,83655,15885,99540,8204.21486158775,140000.353503976,15550.2318822103,46675.0755146984,202225.660900884,7434.06640872903,6582.21112707746,1249.87656151605
"Virginia","SUV",2020,186092.029798615,1,0,1,0,2903.34952114592,803.623500569174,172906,176612.973021715,12257.1203948878,0.0658659073585916,0
"Virginia","SUV",2021,185825.565227084,4,2,6,0,6739.49826018343,3189.28171623687,173279,183207.77997642,14206.8246458414,0.305809905724873,0.152904952862437
"Virginia","SUV",2022,185568.694226923,9,5,14,0,12412.1495353337,4189.12330511911,164003,180604.272840453,14295.9417404154,0.693346882671936,0.38519271259552
"Virginia","SUV",2023,185263.736726073,16,8,24,0,20930.1440787875,6271.22861403409,174882,202083.372692822,15510.8929759494,1.33957293532374,0.669786467661872
"Virginia","SUV",2024,184989.7316617,31,17,48,0,25941.800303253,7190.9892095652,171723,204855.789512818,16732.9517237548,2.80405565637022,1.53770794059012
"Virginia","SUV",2025,184750.72040004,55,27,82,22193.8646925604,19248.2461764452,4085.36123359164,183692.977682563,207026.5850926,14536.7072805298,4.32755498164199,2.12443608189698
"Virginia","SUV",2026,184664.518697803,96,48,144,22193.8646925612,25560.9737125935,5415.79554099449,176025.614136777,207002.383390365,14529.9246876945,7.55355051341147,3.77677525670573
"Virginia","SUV",2027,184738.949416681,164,85,249,22193.8646925604,33191.3179614092,7747.15221161322,166243.343936219,207181.814109241,14535.7811063902,12.9039821270779,6.68803951708307
"Virginia","SUV",2028,185013.784782384,275,144,419,22193.8646925604,41690.4294034347,8166.33477915369,157769.885292356,207626.649474944,14557.4059274081,21.6377749082099,11.3303257701172
"Virginia","SUV",2029,185506.11399309,460,223,683,22193.8646925612,50053.2467792766,10609.9584817678,147719.773424606,208382.978685651,14596.1437770153,36.1940962100966,17.5462683801121
"Virginia","SUV",2030,186180.612750352,733,327,1060,22193.8646925604,58915.7132267884,12005.5910741995,138513.173141925,209434.477442913,14649.2152398717,57.6745054826105,25.7292814363078
"Virginia","SUV",2031,186965.041682308,1104,448,1552,15145.4209099022,66514.6322914565,14523.4856544217,122624.344646332,203662.46259221,14710.9363186395,86.8658309042319,35.2499023959202
"Virginia","SUV",2032,187723.649756356,1711,621,2332,15145.4209099022,75609.9660608918,17320.4418286893,112270.662776677,205201.070666258,14770.6257395479,134.62630133799,48.8620298836304
"Virginia","SUV",2033,188335.651503376,2750,989,3739,15145.420909903,90073.9770817667,19366.0963064853,97779.9990250268,207220.072413279,14818.7797615313,216.377749082099,77.8173068517077
"Virginia","SUV",2034,188643.642549792,4414,1497,5911,15145.4209099022,98654.8142394369,20207.3191271728,90837.9300930846,209700.063459694,14843.0133649353,347.305957981232,117.78817831851
"Virginia","SUV",2035,188540.435429072,6964,2232,9196,15145.4209099022,106877.824390364,20702.2572898096,85301.7746588013,212881.856338975,14834.8927378551,547.947143493724,175.620049436817
"Virginia","SUV",2036,187928.708076346,10231,3105,13336,15145.4209099022,114606.402075194,21025.8767446065,80777.8501664474,216410.128986248,14786.7603059879,805.003909403258,244.310149418152
"Virginia","SUV",2037,186746.197038614,13391,3818,17209,15145.4209099022,121174.324404733,21078.6061060864,76847.687437697,219100.617948516,14693.7170054027,1053.64161380305,300.410998543802
"Virginia","SUV",2038,184967.311081654,16984,4548,21532,15145.420909903,127074.128376856,20992.2727472143,73578.3308674867,221644.731991557,14553.7492456788,1336.34897833105,357.849455572868
"Virginia","SUV",2039,182600.132837399,20949,5316,26265,15145.4209099022,132359.883247878,20835.7751056564,70814.8953937672,224010.553747301,14367.4929910723,1648.32635109851,418.27785968016
"Virginia","SUV",2040,179676.723731887,25400,6048,31448,15145.4209099022,137011.732031301,20632.1497905424,68626.2628199457,226270.144641789,14137.470924928,1998.54357334012,475.873682344923
"Virginia","SUV",2041,176268.730545748,30483,6938,37421,10576.1536361117,138542.641512348,20042.7774302522,65680.4652392588,224265.884181859,13869.3204178356,2398.48833646169,545.901390229675
"Virginia","SUV",2042,172390.282314188,36354,7972,44326,10576.1536361117,143038.392976925,19931.2394916701,64322.8034817046,227292.4359503,13564.1531820988,2860.43516004751,627.259423884544
"Virginia","SUV",2043,168088.909683771,42969,9245,52214,10576.1536361117,147570.246830998,19876.3900833278,63432.426405557,230879.063319883,13225.7090629232,3380.92200011226,727.422651005094
"Virginia","SUV",2044,163403.776905696,50315,10765,61080,10576.1536361117,152510.133259429,19884.3908895351,62665.406392843,235059.930541807,12857.069613952,3958.92598002394,847.020534134109
"Virginia","SUV",2045,158382.047520273,58563,12454,71017,10576.1536361117,157652.279587425,19957.5881495882,62365.3334193713,239975.201156385,12461.9457954366,4607.90186163454,979.915813479442
"Virginia","SUV",2046,153066.256117543,67243,14162,81405,10576.1536361109,162838.262711252,20025.0420202568,62184.105022146,245047.409753654,12043.6843487775,5290.86872055549,1114.30606636389
"Virginia","SUV",2047,147487.333066511,76184,15785,91969,10576.1536361117,167940.828769959,20106.9650502019,61984.6928824621,250032.486702623,11604.7189625649,5994.37179493479,1242.00827973125
"Virginia","SUV",2048,141709.903403013,85148,17224,102372,10576.1536361117,172866.061604707,20164.1840206434,61627.8114137744,254658.057039125,11150.1345167221,6699.68457412458,1355.23285461457
"Virginia","SUV",2049,135784.114109265,93872,18403,112275,10576.1536361117,177373.721653207,20192.6111896283,61068.9349025409,258635.267745377,10683.8767171162,7386.11347703085,1447.99989685741
"Virginia","SUV",2050,129785.630811224,102144,19291,121435,10576.1536361117,181241.303430799,20130.9798471539,60424.5011693823,261796.784447335,10211.899148412,8036.9777462698,1517.87023910647
"Washington","Car",2020,199120.840928274,26,7,33,0,7033.36095790161,1200.15300031368,112841,121074.513958215,13115.2748617465,1.71251359132338,0.461061351510141
"Washington","Car",2021,188483.793790595,43,13,56,0,9575.64268444623,1575.15443310494,115075,126225.797117551,14410.0528024421,3.28745648654239,0.993882193605838
"Washington","Car",2022,178600.062595856,69,19,88,0,12914.3235112328,981.214405588252,106843,120738.537916821,13759.0885162055,5.31565943381818,1.46373230786298
"Washington","Car",2023,169514.732919844,112,31,143,0,14394.722086042,708.053724590643,112391,127493.775810633,14192.3342723785,9.37701054726621,2.59542256218975
"Washington","Car",2024,161368.237425348,180,49,229,0,12080.9783928774,858.728319640303,110361,123300.706712518,14596.3070616464,16.2816134886013,4.43221700523035
"Washington","Car",2025,154178.384588969,282,78,360,26499.1621251397,16562.1372986387,3320.57763167607,161154.831783794,181037.546714109,12131.1897507183,22.1885546331462,6.13725979214682
"Washington","Car",2026,148217.501640347,642,184,826,26499.1621251397,21114.2939972453,4258.76463191242,150169.605136329,175542.663765487,11662.1706834584,50.5143690584392,14.4776384840386
"Washington","Car",2027,143196.972039112,1116,302,1418,26499.1621251397,27181.9689340104,6045.1578287389,137887.007401503,171114.134164252,11267.1412673438,87.8100247184083,23.7622109901069
"Washington","Car",2028,139021.52007157,1698,485,2183,26499.16212514,33303.9825000952,6222.32195655045,128177.377740065,167703.68219671,10938.6049407485,133.603424705965,38.1611666562975
"Washington","Car",2029,135579.36287906,2360,726,3086,26499.1621251394,39181.1662328549,7925.74029855856,118057.618472786,165164.5250042,10667.7663133659,185.691450121365,57.1237257576742
"Washington","Car",2030,132730.768106864,3573,1033,4606,26499.16212514,45317.0775556733,8828.77164722192,109690.081029109,163835.930232004,10443.6308497823,281.133708171033,81.2793508370213
"Washington","Car",2031,130350.563074989,4813,1255,6068,28416.2549637895,52736.305471332,11021.9428884641,101076.569678983,164834.818038779,10256.3496108183,378.700402302598,98.7469363992854
"Washington","Car",2032,128325.535854567,5907,1425,7332,28416.2549637902,59042.1997377424,12956.4619046271,92075.1291759873,164073.790818357,10097.0147628965,464.77940502835,112.123015433451
"Washington","Car",2033,126569.695604686,7099,1552,8651,28416.2549637895,69168.345817701,14250.91417609,80217.6905746843,163636.950568475,9958.86030434487,558.569323903209,122.115733300152
"Washington","Car",2034,125011.041695454,8407,1592,9999,28416.2549637902,74554.3151194114,14649.6794447465,74222.3020950863,163426.296659244,9836.22102271667,661.48644964844,125.263046014074
"Washington","Car",2035,123635.637813569,9753,1572,11325,28416.2549637895,78363.6729885243,14689.1296125929,70324.0901762409,163376.892777358,9728.00036961079,767.393522471897,123.689389657113
"Washington","Car",2036,122420.926327414,10966,1560,12526,28416.2549637895,82228.8657466002,14644.0392739565,66490.2762706466,163363.181291203,9632.42344700775,862.835780521564,122.745195842936
"Washington","Car",2037,121326.504938025,12476,1753,14229,28416.2549637902,85948.9357749559,14542.130797184,63480.6933296752,163971.759901815,9546.31128817748,981.646835472099,137.930979687607
"Washington","Car",2038,120295.564916245,14378,2110,16488,28416.2549637895,89518.3140219807,14416.1203129583,61265.385545096,165199.819880035,9465.19402223155,1131.30155501906,166.020745659356
"Washington","Car",2039,119248.227147504,16867,2713,19580,28416.2549637902,93109.9848727447,14326.2258443681,59808.2713941818,167244.482111295,9382.78653534833,1327.14308864283,213.466484821722
"Washington","Car",2040,118085.965274845,20035,3458,23493,28416.2549637895,96775.0726566865,14275.1670717082,58944.98051024,169995.220238635,9291.33649613016,1576.4102555854,272.085184118509
"Washington","Car",2041,116703.56452461,23906,4397,28303,27330.5074792185,100150.347127083,14199.6195711869,57987.105305558,172337.072003828,9182.56530970642,1880.99144347515,345.968350077815
"Washington","Car",2042,115001.635766317,28451,5428,33879,27330.5074792185,104250.260376522,14251.8631757284,57709.0196932844,176211.143245535,9048.6527592273,2238.60485059448,427.09033527914
"Washington","Car",2043,112902.394429592,33635,6589,40224,27330.5074792178,108450.669575163,14338.812999625,57667.4193340225,180456.90190881,8883.47853551074,2646.4965783187,518.44108680071
"Washington","Car",2044,110366.920096391,39263,7845,47108,27330.5074792185,112642.573910571,14430.7828088561,57732.0708561825,184805.42757561,8683.98027039312,3089.32347716744,617.266706017843
"Washington","Car",2045,107400.09654785,45450,9142,54592,27330.5074792185,116969.430428432,14543.7910223,57809.3825763374,189322.604027069,8450.54223353601,3576.13407119324,719.318320766746
"Washington","Car",2046,104047.014235334,51806,10398,62204,27330.5074792185,121988.569694937,14630.800096758,56962.1519228567,193581.521714552,8186.71226871078,4076.24206143536,818.14393998388
"Washington","Car",2047,100377.166262804,58097,11538,69635,27330.5074792185,125710.002327462,14680.4079104007,56952.26350416,197342.673742022,7897.95828915823,4571.23566851736,907.842352330641
"Washington","Car",2048,96499.2375618853,64162,12501,76663,27330.5074792178,128969.321365419,14683.4386125153,56839.9850631688,200492.745041103,7592.83193155619,5048.4469587657,983.6139059183
"Washington","Car",2049,92522.5296758766,69850,13244,83094,27330.5074792185,131824.404818795,14652.7584936592,56469.8738426409,202947.037155095,7279.93334932652,5495.99482668532,1042.07523957939
"Washington","Car",2050,88556.7476550108,75068,13758,88826,27330.5074792185,134047.205319025,14566.2772662562,56099.7725489483,204713.255134229,6967.89444495372,5906.56177021638,1082.51820795328
"Washington","SUV",2020,192552.031131171,8,2,10,0,7152.15369843263,1320.23860807793,153338,161810.392306511,12682.6142441943,0.526927258868732,0.131731814717183
"Washington","SUV",2021,189983.889315847,15,5,20,0,14664.4457257411,4905.03453826303,156373,175942.480264004,14524.738820231,1.14678714646827,0.382262382156091
"Washington","SUV",2022,187238.088401065,27,7,34,0,22828.7061241738,6061.68072722305,145187,174077.386851397,14424.5494344812,2.08004064801581,0.539269797633728
