"Year","State_Province","Add_LIB_proj_tonnes","Add_LIB_15_tonnes","Tonnes_Prod_proj_down","Tonnes_Prod_15_down","Tonnes_Prod_proj_mid","Tonnes_Prod_15_mid","Recycle_Batt_Proj","Recycle_Batt_15","Cumulative_black_mass_cap","Cumulative_refining_cap"
2031,"LA",47423.750364076,37822.137640755,0,0,0,0,1161.29971234898,1146.42170478701,0,0
2031,"MA",142233.274663787,106141.57741055,44475.757623436,44475.757623436,0,0,2911.1933784336,2853.52700560478,30000,0
2031,"MB",26220.3780354636,19778.973490202,0,0,0,0,260.909631520469,249.522106364071,0,0
2031,"MD",124039.184843442,92918.9817176965,0,0,651.499982385925,495.749456383906,2580.62409408725,2527.57828061077,0,0
2031,"ME",16157.2525294202,12593.5489299295,0,0,0,0,414.237928708381,408.566890599606,0,0
2031,"MI",104279.058095735,82757.8877530968,821372.616613419,821372.616613419,518671.528244167,394675.571942748,2925.68011653058,2891.20461110264,22680,0
2031,"MN",69584.5312042707,54357.0270533603,0,0,0,0,1852.36120722606,1828.46661085419,0,0
2031,"MO",67379.5572817572,53262.0936251798,0,0,651.499982385925,495.749456383906,1801.37363582628,1777.99068021455,0,206085.3314
2031,"MS",31764.0972569222,25127.1339909806,0,0,67912.9493005963,51677.3731503415,724.862436082179,713.573859964596,0,0
2031,"MT",12052.1532783371,9494.34280673803,0,0,0,0,307.831874869403,302.862451498648,0,0
2031,"MX",8077.95795805916,8077.95795805916,35368.7975284073,35368.7975284073,0,0,1943.03691155539,1711.70905237789,0,0
2031,"NB",17170.2049153108,12888.9696891945,0,0,0,0,159.289318967112,151.523582667285,0,0
2031,"NC",123145.8815122,97465.7287142254,277533.901520051,277533.901520051,100958.947324584,76823.2457504592,3334.09094208266,3292.18300104204,38000,28504.625929
2031,"ND",10703.2740904483,8249.76138331635,0,0,0,0,207.638590032175,203.283409724782,0,0
2031,"NE",23562.6640766311,18425.5023512362,0,0,0,0,561.05200862866,552.487518460103,0,0
2031,"NH",17788.6386192215,13803.141884405,40.4214828896083,40.4214828896083,0,0,449.956534129708,443.656006738004,0,0
2031,"NJ",182315.951869157,136594.03127173,0,0,0,0,3939.2217382862,3861.9221926991,500,500
2031,"NL",9995.81882388579,7482.99215234368,0,0,0,0,100.020590532276,94.8715213829924,0,0
2031,"NM",39244.7563564416,29321.4746431896,0,0,0,0,705.999236418923,687.383111618116,0,0
2031,"NS",19377.141514256,14735.0902439552,0,0,0,0,189.946759075788,181.793723935723,0,0
2031,"NT",701.104634422039,527.000779145542,0,0,0,0,2.79692714163967,2.44334265646246,0,0
2031,"NU",173.444532983024,173.444532983024,0,0,0,0,0,0,0,0
2031,"NV",40759.0113227975,31980.6651974711,666954.467678537,666954.467678537,33008.6257314348,25117.4346964835,1298.13430374872,1284.60395530104,216075,216075
2031,"NY",301757.406270932,230669.710403142,131369.819391227,131369.819391227,1791.62495156129,1363.31100505574,6789.77408475832,6671.50572407443,10120,120
2031,"OH",130593.870477199,103287.094752055,372807.336690858,372807.336690858,266172.994968847,202540.477555556,3446.85855179899,3401.73917796168,17600,54005.69026
2031,"OK",48721.4707723356,38038.8942805695,0,0,0,0,1207.64727752629,1191.15538465474,45359,0
2031,"ON",289854.690272304,219706.609811666,285541.50092531,285541.50092531,564881.132867804,429838.09994158,4001.57623606328,3881.96359233575,68000,32500
2031,"OR",87856.6797195841,65390.5330169758,0,0,0,0,2481.42303080275,2438.3220420043,0,0
2031,"PA",136772.777249737,109015.832920828,0,0,228.024993835074,173.512309734367,3970.53172752093,3918.80299221064,15000,20000
2031,"PE",3419.79065492172,2591.35260163615,0,0,0,0,38.0468250866519,35.6403896662789,0,0
2031,"QC",163888.270925755,124737.17578587,20210.7414448042,20210.7414448042,651.499982385925,495.749456383906,3639.15319261572,3569.0893602111,0,0
2031,"RI",21376.1764384243,16062.0218429124,0,0,0,0,375.096845273336,365.618110471115,0,0
2031,"SC",66440.5730617815,51878.3087705789,24091.2038022066,24091.2038022066,22449.250204989,17082.4311377449,1502.41669691314,1478.99191684371,21840,56445.69026
2031,"SD",11155.3039304937,8654.87224234325,0,0,0,0,242.77272158241,238.068975414944,0,0
2031,"SK",25672.8265203232,19005.7369852028,0,0,0,0,227.275273193785,214.721938461965,0,0
2031,"TN",85588.422858252,67065.3124841416,736479.418248664,736479.418248664,311707.343900158,237189.179535291,2128.79996151262,2098.98136235117,0,0
2031,"TX",405888.512939782,315166.313875144,424425.570340888,424425.570340888,32574.9991192962,24787.4728191953,10007.9904776147,9875.97291279315,49000,363403.181704
2031,"UT",47230.1791501322,36624.2193950969,0,0,0,0,1383.2633102296,1367.5907621757,0,0
2031,"VA",115364.543657236,89738.9280668868,8084.29657792167,8084.29657792167,0,0,3112.7698444109,3071.56884079584,0,0
2031,"VT",13970.728600238,10290.1144033171,0,0,0,0,289.320537011429,283.122947733713,0,0
2031,"WA",185246.022509009,136935.405179001,0,0,0,0,4957.51345892619,4871.65796841881,0,0
2031,"WI",66378.3864448221,52226.6721809106,0,0,0,0,1780.88022238087,1758.74755095636,0,0
2031,"WV",17366.8641175207,13808.4505243193,0,0,48156.0003219075,36643.6095574093,418.238018026987,412.299903710038,0,0
2031,"WY",6761.91194711112,5240.51467091352,0,0,0,0,164.52508994676,161.162208265477,0,0
2031,"YT",1096.41408845999,803.668226337116,0,0,0,0,8.9108234476826,7.8447282512966,0,0
2032,"AB",127026.213902621,91182.719420379,0,0,0,0,1704.0617281209,1614.44389793726,0,0
2032,"AK",9312.13489607917,7213.71057892,0,0,0,0,318.556293261245,312.927330005082,0,0
2032,"AL",67603.873894314,52007.4380422936,153927.786516241,133390.893535707,0,0,2023.90683376768,1988.02151798769,18000,0
2032,"AR",37792.8430676309,29179.7866023272,0,0,0,0,1152.80641017273,1133.46887196175,0,0
2032,"AZ",111650.897245659,85014.86900617,93639.4034640469,81146.1269008887,213421.781421006,157344.335082776,4437.3355980229,4377.51741634864,14100,0
2032,"BC",119561.682414248,87936.0256844173,0,0,0,0,3791.9890947057,3712.73122099729,250000,250000
2032,"CA",983351.027060414,712370.001169856,528149.748473063,457684.531584215,18257.0237077496,13459.9160252516,42585.7368300825,41860.6328825693,45823.36185,45823.36185
2032,"CO",161135.955028324,114285.012009512,0,0,2820.34351818995,2079.28671862795,4384.17558506368,4269.03883079479,0,0
2032,"CT",46011.2384145134,35543.204010657,0,0,0,0,1924.97756168642,1900.70484813932,0,0
2032,"DC",12032.4585605051,9166.16408346622,0,0,0,0,440.519238681948,433.041293223426,0,0
2032,"DE",16270.8379234324,12263.1683952108,0,0,0,0,500.542744121125,491.762604725613,0,0
2032,"FL",342998.282689457,261797.335057374,0,0,5640.6870363799,4158.57343725591,12203.6486291844,12038.7263264394,15,0
2032,"GA",157690.371613003,120778.021254733,590233.765157338,511485.360188526,512464.143553785,377812.092956781,6197.77876772043,6113.49161743858,32000,129143
2032,"HI",21089.5287684159,16103.3976973632,0,0,0,0,1290.1050751891,1278.38679976083,0,0
2032,"IA",43379.8608228727,33129.8146936891,0,0,0,0,1311.75191262943,1288.67676048774,0,0
2032,"ID",32902.9824670966,24497.299730022,0,0,0,0,882.256599603749,864.133289480443,0,0
2032,"IL",157926.045266636,122428.954006406,46644.7837928005,40421.4828896083,336266.337567664,247910.981451947,6255.36689182463,6176.8736640106,24000,0
2032,"IN",89864.283937618,69163.4768056215,174731.36008783,151418.874904473,387507.213927317,285688.107882937,2926.02601437251,2878.58076947828,5,5
2032,"KS",38142.1599906984,29339.4771716304,0,0,112813.740727598,83171.4687451182,1268.97142458358,1248.30983604839,0,0
2032,"KY",57541.3355714558,44501.7512954362,265875.267618963,230402.452470767,97445.6759383154,71841.4258615913,1795.67108854548,1765.98024020944,270,270
2032,"LA",56245.7412266578,43752.1732978843,0,0,0,0,1755.05454104795,1727.57900456716,0,0
2032,"MA",163451.546217844,118116.147230478,51323.2556072183,44475.757623436,0,0,4336.53087227511,4232.20661027875,30000,0
2032,"MB",30079.5704653375,22083.493912927,0,0,0,0,437.207185649855,416.865767602497,0,0
2032,"MD",140773.822757532,102298.402606643,0,0,752.091604850653,554.476458300788,3844.5663119767,3750.40501725038,0,0
2032,"ME",19162.4582028127,14518.3800732692,0,0,0,0,614.723806588206,604.715027552859,0,0
2032,"MI",124341.764276974,96069.0482204998,947831.335626464,821372.616613419,602642.038504344,444295.377023135,4348.0494598404,4286.12388195068,22680,0
2032,"MN",82346.993647171,62615.7217016264,0,0,0,0,2761.48030153854,2718.69228736263,0,0
2032,"MO",79867.6787760307,61498.226895441,0,0,752.091604850653,554.476458300788,2679.86432736055,2637.62544602759,0,206085.3314
2032,"MS",37151.1845212478,28676.9997739537,0,0,78969.6185093185,58220.0281215827,1099.51932943739,1078.96821544418,0,0
2032,"MT",14186.353405761,10913.7539133148,0,0,0,0,466.203292680135,458.271716765294,0,0
2032,"MX",12014.4592510602,12014.4592510602,40814.1858187004,35368.7975284073,0,0,3172.517298206,2750.04057554656,0,0
2032,"NB",19388.6134336664,14160.2110008772,0,0,0,0,261.488639703669,247.96333444184,0,0
2032,"NC",145510.525502982,112380.955483718,320263.085521368,277533.901520051,116574.198751851,85943.8510366221,4991.59165270773,4916.06022778572,38000,28504.625929
2032,"ND",12728.6587880785,9541.07134732759,0,0,0,0,315.427399955549,308.155449874843,0,0
2032,"NE",27769.4251248283,21157.5524604844,0,0,0,0,838.22820585592,823.087099068999,0,0
2032,"NH",21117.6940342595,15924.2023892831,46.6447837928005,40.4214828896083,0,0,678.604450705527,667.227094413774,0,0
2032,"NJ",207851.359061081,150986.666099717,0,0,0,0,5897.39215815182,5758.98974452924,500,500
2032,"NL",11398.219453395,8286.26546859944,0,0,0,0,166.146279772284,157.482826773867,0,0
2032,"NM",43984.3874623895,31929.4465310165,0,0,0,0,1076.93692195292,1044.03823836608,0,0
2032,"NS",21910.7544197914,16245.8804190035,0,0,0,0,316.069255228261,301.089676405599,0,0
2032,"NT",834.196848315041,607.672238117741,0,0,0,0,5.70636242185644,4.86081333749126,0,0
2032,"NU",211.370289904929,211.370289904929,0,0,0,0,0,0,0,0
2032,"NV",48540.0803038319,37091.5496100047,769638.932581207,666954.467678537,38377.0193972388,28293.300521214,1925.19335301474,1900.63903937494,216075,216075
2032,"NY",347073.453269795,258011.69247889,151595.547326601,131369.819391227,2068.2519133393,1524.81026032717,10119.8007392611,9909.68962848263,10120,120
2032,"OH",153957.269219056,118672.729333073,430204.840920999,372807.336690858,308357.557988768,227335.347903323,5158.4073707911,5078.08395331629,17600,54005.69026
2032,"OK",58535.7989583754,44387.5659837449,0,0,0,0,1800.7223957789,1772.15083205076,45359,0
2032,"ON",332059.886587996,245025.926628948,329503.536792731,285541.50092531,656869.954743042,484274.686382712,6491.07689060816,6275.55845540492,68000,32500
2032,"OR",98382.7477809398,71166.7098104428,0,0,0,0,3565.66000040204,3489.62806683871,0,0
2032,"PA",159792.993292162,124520.635503554,0,0,263.232061697728,194.066760405276,5922.49706821362,5830.58596846792,15000,20000
2032,"PE",3877.75439072347,2863.84166822045,0,0,0,0,62.2740441392292,58.3825210104501,0,0
2032,"QC",187183.156857844,138637.11310692,23322.3918964002,20210.7414448042,752.091604850653,554.476458300788,5718.69664913585,5591.62183985457,0,0
2032,"RI",24288.3440743582,17709.2210362924,0,0,0,0,565.102578125122,548.86242790921,0,0
2032,"SC",78458.3876048929,59664.9417246378,27800.2911405091,24091.2038022066,26105.7177082599,19246.3335621869,2244.77117521994,2203.2805760246,21840,56445.69026
2032,"SD",13171.7331918245,9947.30918376289,0,0,0,0,363.54506365857,355.72816066622,0,0
2032,"SK",29534.9533610126,21210.0186637212,0,0,0,0,381.935304578272,360.094524426742,0,0
2032,"TN",101149.59460319,77212.5561360293,849867.960704824,736479.418248664,361003.970328313,266148.699984378,3149.10615527632,3095.91867913708,0,0
2032,"TX",482697.608681631,364664.186389694,489770.229824405,424425.570340888,37604.5802425326,27723.8229150394,14917.2753427016,14676.1730259887,49000,363403.181704
2032,"UT",55941.9097398337,42228.7954100705,0,0,0,0,2040.78862711106,2011.88709139033,0,0
2032,"VA",136584.880291516,103327.539098402,9328.95675856009,8084.29657792167,0,0,4639.9625786289,4566.23456675095,0,0
2032,"VT",16005.7446316323,11395.5140853213,0,0,0,0,423.849030664168,412.6567539632,0,0
2032,"WA",208775.633292992,149666.822308479,0,0,0,0,7154.85808660806,7001.97664047536,0,0
2032,"WI",78729.3941235971,60298.9569301702,0,0,0,0,2621.94177708478,2580.89725793428,0,0
2032,"WV",20516.6898809817,15899.6870361428,0,0,55999.0794984621,41285.0922256702,647.685291480517,636.692759757412,0,0
2032,"WY",7935.77982034636,5987.62435061449,0,0,0,0,233.549350083768,227.974563265987,0,0
2032,"YT",1255.35151764102,891.401109258211,0,0,0,0,12.5219364044514,10.9945721105964,0,0
2033,"AB",144605.413550349,100945.281069489,0,0,0,0,2668.76462033234,2515.96064578705,0,0
2033,"AK",11338.4306620658,8558.06759455888,0,0,0,0,453.477538084289,444.664531294978,0,0
2033,"AL",82220.9010164822,61619.7747695074,181397.142543554,133390.893535707,0,0,2930.09135459851,2869.69836227378,18000,0
2033,"AR",45929.1051916537,34561.9688630003,0,0,0,0,1677.38191985584,1643.56697114453,0,0
2033,"AZ",136154.507505715,100921.051079818,110349.928380662,81146.1269008887,251320.381485594,180257.551895287,6343.37728613279,6238.55151473626,14100,0
2033,"BC",137506.763831492,98475.9105239628,0,0,0,0,5649.66429687148,5511.77280077366,250000,250000
2033,"CA",1118600.54212055,788204.166520175,622401.305030147,457684.531584215,21452.5787611492,15386.6921037888,58094.479502169,56849.3322590874,45823.36185,45823.36185
2033,"CO",173369.590784131,120268.783337056,0,0,3313.9925995596,2376.93492849467,6275.04503766734,6076.97137592762,0,0
2033,"CT",56192.5910547371,42228.3130932852,0,0,0,0,2705.04139218745,2663.35461342549,0,0
2033,"DC",13833.6413941642,10334.123569884,0,0,0,0,617.386083283984,605.560216161629,0,0
2033,"DE",19878.6766722428,14556.928731134,0,0,0,0,722.322468478033,706.97660624289,0,0
2033,"FL",421372.260859195,312833.30155713,0,0,6627.98519911921,4753.86985698933,17475.7209640103,17185.09267488,15,0
2033,"GA",192726.901994038,143719.254181002,695564.594641705,511485.360188526,603758.757752097,433041.184182553,8555.41331559283,8409.15816499425,32000,129143
2033,"HI",25824.1196125149,19173.9093906216,0,0,0,0,1730.38574459712,1709.49928091035,0,0
2033,"IA",52780.714332417,39236.5257298397,0,0,0,0,1892.37471144589,1852.65001661054,0,0
2033,"ID",40130.6610832535,29045.7031271338,0,0,0,0,1288.05263979019,1257.23745486859,0,0
2033,"IL",193340.235689778,145812.064943293,54968.8310738043,40421.4828896083,396401.332933186,284315.714548049,8868.54762398039,8732.54356159234,24000,0
2033,"IN",109572.883376746,82113.8074565288,205913.241202471,151418.874904473,457569.313272456,328187.963687412,4211.93141084315,4129.7772000823,5,5
2033,"KS",45986.1712603051,34501.2561343795,0,0,132559.703982384,95077.3971397867,1822.18155203859,1785.62810444098,0,0
2033,"KY",69922.8027869493,52708.7691267738,313322.337120685,230402.452470767,114693.409932638,82262.9393237851,2603.22142336389,2550.87125525935,270,270
2033,"LA",68679.2837804357,52054.8495534892,0,0,0,0,2537.87510972556,2490.94773096617,0,0
2033,"MA",188107.379021159,132154.657139832,60482.2048305069,44475.757623436,0,0,6245.04358102768,6064.47664001325,30000,0
2033,"MB",34429.0028903161,24626.7098514584,0,0,0,0,688.478094420238,654.625316956046,0,0
2033,"MD",160263.309732347,113436.796009626,0,0,883.731359882561,633.849314265245,5559.60312605075,5396.59107820808,0,0
2033,"ME",23409.8862223421,17228.0849820469,0,0,0,0,887.170653868398,869.281745737918,0,0
2033,"MI",152581.841727343,114647.347366887,1116977.64118592,821372.616613419,710934.518978425,509912.14954944,6233.38200045186,6126.51423160682,22680,0
2033,"MN",100778.53006325,74506.7305155203,0,0,0,0,3976.13411284993,3901.13135965414,0,0
2033,"MO",97797.4089056129,73250.8854051186,0,0,883.731359882561,633.849314265245,3842.16802399225,3769.1528787488,0,206085.3314
2033,"MS",44760.9385246409,33694.5249414609,0,0,92791.7927876689,66554.1779978507,1584.77326152417,1550.49002750893,0,0
2033,"MT",17271.573795034,12961.4100626536,0,0,0,0,666.767977350242,653.01608319644,0,0
2033,"MX",16423.533292987,16423.533292987,48097.7271895788,35368.7975284073,0,0,5101.79985185872,4356.0941352897,0,0
2033,"NB",21831.3068811636,15535.6618411021,0,0,0,0,434.086282347524,410.35988650233,0,0
2033,"NC",177464.434743815,133612.888667258,377415.994152741,277533.901520051,136978.360781797,98246.6437111129,7188.77213760935,7057.20890670479,38000,28504.625929
2033,"ND",15629.0399173471,11385.8178362676,0,0,0,0,451.603474084161,439.7229784351,0,0
2033,"NE",33836.4442148803,25093.5604709652,0,0,0,0,1215.58973699313,1190.05727442843,0,0
2033,"NH",25810.5546743342,18903.1824984432,54.9688310738044,40.4214828896083,0,0,974.055455346395,953.906239881216,0,0
2033,"NJ",237492.641623867,167944.794069946,0,0,0,0,8564.27161958782,8325.15142075778,500,500
2033,"NL",12948.7517877744,9151.06675118118,0,0,0,0,248.168400474828,234.253657235008,0,0
2033,"NM",47021.7618855896,33528.4966902494,0,0,0,0,1565.22781465054,1508.90460222675,0,0
2033,"NS",24649.7208761655,17850.6682085769,0,0,0,0,505.740388968025,480.05937498707,0,0
2033,"NT",928.256604319348,661.191668832787,0,0,0,0,8.91802473948503,7.52352771913921,0,0
2033,"NU",252.268350617614,252.268350617614,0,0,0,0,0,0,0,0
2033,"NV",59352.3040074897,44164.9566714565,906985.712717772,666954.467678537,45413.653120431,32572.5827953986,2761.74973486222,2717.43490777842,216075,216075
2033,"NY",400275.101412069,290627.262159929,178648.700989864,131369.819391227,2430.26123967704,1743.08561422942,14597.6370713027,14234.0760326512,10120,120
2033,"OH",186970.981247645,140358.881692249,506977.528993698,372807.336690858,362329.85755185,259878.21884875,7413.43225793831,7273.53784356833,17600,54005.69026
2033,"OK",72466.0267005886,53309.5866994852,0,0,0,0,2608.24017662335,2556.76573044872,45359,0
2033,"ON",379206.201930552,272715.795303601,388305.460534182,285541.50092531,775867.921202367,556485.117694448,9946.41913775069,9573.57634672358,68000,32500
2033,"OR",111169.97984775,78479.7388034258,0,0,0,0,4965.31261972061,4835.05264989121,0,0
2033,"PA",192582.070877055,146596.199227794,0,0,309.305975958896,221.847259992836,8518.90832812998,8361.95745776922,15000,20000
2033,"PE",4355.52941190981,3142.45018490953,0,0,0,0,85.4058958320147,80.2451756739939,0,0
2033,"QC",213326.530436645,153881.863081029,27484.4155369022,20210.7414448042,883.731359882561,633.849314265245,8525.35086762036,8306.07088997441,0,0
2033,"RI",27682.4966944695,19661.257010324,0,0,0,0,819.515341590155,791.518324026678,0,0
2033,"SC",95635.656696711,70784.9068516032,32761.4233199874,24091.2038022066,30802.819694493,22093.0783121524,3269.1111945877,3197.45846878268,21840,56445.69026
2033,"SD",16063.1246948315,11799.1938600392,0,0,0,0,511.187266693926,498.927145536498,0,0
2033,"SK",33774.3849708675,23564.5947310112,0,0,0,0,588.63316959639,553.766817945427,0,0
2033,"TN",123285.91188035,91618.7462238059,1001532.10216472,736479.418248664,424191.052743629,304247.670847317,4536.44210974341,4444.46229291714,0,0
2033,"TX",588224.402862622,432533.966279907,577172.726274946,424425.570340888,44186.567994128,31692.4657132622,21458.8241160461,21035.9739493372,49000,363403.181704
2033,"UT",68082.8275752996,50042.000825692,0,0,0,0,2897.77157781132,2845.83847779155,0,0
2033,"VA",166778.455088808,122621.68683788,10993.7662147609,8084.29657792167,0,0,6688.54940544464,6559.6064274561,0,0
2033,"VT",18348.3442203121,12675.5063079708,0,0,0,0,612.874066944115,593.940914495325,0,0
2033,"WA",236685.087457688,165218.20283593,0,0,0,0,9969.28493431641,9706.30793533461,0,0
2033,"WI",96433.1410802983,71806.9245086157,0,0,0,0,3720.33568504559,3649.97258802794,0,0
2033,"WV",24945.5229572645,18824.0165325577,0,0,66279.8519911921,47538.6985698933,928.600801428263,910.262241930824,0,0
2033,"WY",9614.08083559066,7057.41381254502,0,0,0,0,330.915960143178,321.806809046264,0,0
2033,"YT",1433.86183782216,987.67596320082,0,0,0,0,19.0439212244555,16.5838291633894,0,0
2034,"AB",164494.962473539,111776.722865434,0,0,0,0,4144.35703960381,3887.0995038332,0,0
2034,"AK",12944.8462468662,9597.47325896148,0,0,0,0,617.49848395409,602.975727419031,0,0
2034,"AL",93724.0446112054,68992.0341806151,206496.259102198,144593.421520707,0,0,4137.50743617302,4033.98571622775,18000,0
2034,"AR",52323.5783752689,38706.3101827007,0,0,0,0,2374.18479906275,2317.59768820869,0,0
2034,"AZ",155811.959245797,113269.751369385,125618.557620504,87960.9980917637,285911.063661117,200201.49093803,8857.4538590987,8678.94255912322,14100,0
2034,"BC",157981.589881835,110206.180871692,0,0,0,0,8275.47123522295,8041.5091171945,250000,250000
2034,"CA",1268471.61059957,869382.605647784,708520.207908965,496122.116320846,24352.600246925,17052.2497983181,78529.3584929481,76447.7533311486,45823.36185,45823.36185
2034,"CO",187539.637570353,127479.359256332,0,0,3761.98767975154,2634.23014392144,8873.96040346417,8542.21830092764,0,0
2034,"CT",64259.4054989575,47357.7608250905,0,0,0,0,3747.84655762786,3676.83345947312,0,0
2034,"DC",15827.0373985973,11591.328798044,0,0,0,0,851.536300296775,830.536263005594,0,0
2034,"DE",22707.5533223366,16282.4614930889,0,0,0,0,1033.54844911276,1007.27541095808,0,0
2034,"FL",483906.077995984,352220.512836465,0,0,7523.97535950308,5268.46028784289,24560.191465983,24060.9108078016,15,0
2034,"GA",220413.400550746,161342.242459435,791806.776796179,554441.284011736,687189.749501281,481186.039622984,11637.8268169811,11391.8202765137,32000,129143
2034,"HI",29611.8561590333,21544.4316964599,0,0,0,0,2299.86497776414,2264.84532422398,0,0
2034,"IA",60175.1845558319,43910.4848478352,0,0,0,0,2681.0811803642,2613.17831802731,0,0
2034,"ID",45875.677029224,32532.8608462559,0,0,0,0,1812.61769488284,1759.92550069147,0,0
2034,"IL",220880.035346744,163463.321145697,62574.623970363,43816.1883396083,451438.521570185,316107.617270573,12270.0281573306,12039.037736095,24000,0
2034,"IN",124970.282637037,91976.7808789851,234404.54139298,164135.441520173,521963.250606593,365490.651701954,5921.49820905274,5783.23722017257,5,5
2034,"KS",52226.7049111742,38514.7308559357,0,0,150479.507190062,105369.205756858,2554.47692076561,2493.63712610795,0,0
2034,"KY",79561.6129448061,58965.3144767595,356675.356631069,249752.273535767,130415.572898053,91319.9783226101,3667.45932589411,3579.18548081583,270,270
2034,"LA",78444.9827796182,58450.7791922223,0,0,0,0,3569.0549569746,3489.12309244962,0,0
2034,"MA",215279.083359882,147072.907937191,68850.8587545904,48210.952030071,0,0,8836.1724229887,8531.27883352238,30000,0
2034,"MB",39265.224679828,27387.6453597048,0,0,0,0,1071.29487755758,1014.5096476331,0,0
2034,"MD",181740.179110063,125330.335816708,0,0,1003.19671460041,702.461371712385,7861.40924477699,7587.15227962036,0,0
2034,"ME",26717.7694573323,19260.6150544025,0,0,0,0,1252.83651185027,1223.286838282,0,0
2034,"MI",174844.515695821,128910.597830564,1271528.87400257,890353.710298509,810231.826547021,567342.926863508,8721.82104312868,8539.15892123277,22680,0
2034,"MN",115234.293074578,83547.0352090457,0,0,0,0,5558.5549192636,5432.13378206358,0,0
2034,"MO",112167.097315303,82384.806909537,0,0,1003.19671460041,702.461371712385,5376.10532962462,5252.67129956764,0,206085.3314
2034,"MS",50647.5352837887,37484.5669319785,0,0,105335.655033043,73758.4440298005,2236.55051600699,2178.56444086765,0,0
2034,"MT",19795.280907496,14611.5346119615,0,0,0,0,943.57355940946,920.512691563206,0,0
2034,"MX",21350.1373872768,21350.1373872768,54752.7959740676,38339.1647971573,0,0,8056.49996141528,6779.63483465031,0,0
2034,"NB",24543.7393673412,17034.3248351416,0,0,0,0,661.655239280661,622.958424275331,0,0
2034,"NC",203240.323644137,150318.020306745,429637.368180512,300841.949139751,155495.490763064,108881.51261542,10106.5375998396,9883.2346976592,38000,28504.625929
2034,"ND",17950.1027227555,12817.3064352612,0,0,0,0,642.031574140066,622.198547673239,0,0
2034,"NE",38669.3386773783,28143.0054938394,0,0,0,0,1715.11852457199,1671.57239970814,0,0
2034,"NH",29432.5653403887,21104.4410617492,62.574623970363,43.8161883396083,0,0,1374.67355221419,1340.60844043569,0,0
2034,"NJ",270125.801784725,185992.808409441,0,0,0,0,12173.9504724157,11771.7672567209,500,500
2034,"NL",14694.5350162155,10099.1276042844,0,0,0,0,386.530011048797,363.260701328593,0,0
2034,"NM",50535.184243177,35446.3738295069,0,0,0,0,2230.77355946233,2138.40761050362,0,0
2034,"NS",27739.8686376989,19632.4856337459,0,0,0,0,797.898600168768,754.793132006671,0,0
2034,"NT",1093.69322784233,755.623749072766,0,0,0,0,21.450303925287,19.1420594061663,0,0
2034,"NU",297.324856344457,297.324856344457,0,0,0,0,8.51207371765981,8.51207371765981,0,0
2034,"NV",68049.0017523916,49693.0323673488,1032481.29551099,722967.107603537,51915.4299805712,36352.3759861159,3879.69144296894,3804.6987356308,216075,216075
2034,"NY",458399.665834299,325038.344079029,203367.52790368,142402.612103727,2758.79096515113,1931.76877220906,20582.1565509771,19969.2613317803,10120,120
2034,"OH",212768.305400801,156839.842333894,577125.756878658,404116.705056207,411310.652986168,288009.162402078,10380.5110316947,10143.9967330643,17600,54005.69026
2034,"OK",83839.4305896695,60283.2893771552,0,0,0,0,3656.46063524174,3568.45022771815,45359,0
2034,"ON",432464.285745152,303311.810505419,442033.561636795,309522.048399028,885321.100634862,619922.16053618,14859.9339144907,14232.6626351115,68000,32500
2034,"OR",125805.768070904,86659.9942552508,0,0,0,0,6814.18379268064,6598.1040293241,0,0
2034,"PA",218452.05950518,163705.489523174,0,0,351.118850110144,245.861480099335,11951.8965612875,11687.9470508695,15000,20000
2034,"PE",4931.70476292932,3475.12241130099,0,0,0,0,142.964768317203,134.119603794258,0,0
2034,"QC",242950.306172764,170734.587167817,31287.3119851815,21908.0941698042,1003.19671460041,702.461371712385,12395.5707368051,12025.3375552187,0,0
2034,"RI",31408.0937785589,21731.9400644866,0,0,0,0,1180.33145777396,1133.53633342039,0,0
2034,"SC",109236.092209107,79319.158932837,37294.4758863363,26114.4482504066,35111.8850110143,24586.1480099335,4634.63131938602,4511.84670763852,21840,56445.69026
2034,"SD",18355.5795316811,13224.3738015564,0,0,0,0,727.522503088359,705.970153648569,0,0
2034,"SK",38685.2080004423,26233.836118841,0,0,0,0,928.743866110558,870.148152952934,0,0
2034,"TN",140764.712853599,102667.012220515,1140109.64874001,798330.951547663,481534.423008197,337181.458421945,6367.35069073453,6211.5360543837,0,0
2034,"TX",672663.370093386,485173.437694135,657033.551688811,460069.977565887,50159.8357300205,35123.0685856193,30189.4410825548,29466.3715175684,49000,363403.181704
2034,"UT",77988.1441056125,56223.8421909458,0,0,0,0,4048.60527809518,3960.76927624882,0,0
2034,"VA",190409.252433556,137109.283429568,12514.9247940726,8763.23766792166,0,0,9386.10528179367,9166.61559650612,0,0
2034,"VT",20913.2276266501,14023.2071538388,0,0,0,0,861.692228194531,829.657852223316,0,0
2034,"WA",268248.403311255,182379.071591179,0,0,0,0,13720.5904888153,13280.9676064784,0,0
2034,"WI",110416.430769939,80617.5675256333,0,0,0,0,5178.91674819481,5060.60676922712,0,0
2034,"WV",28457.6325380525,21085.9814215045,0,0,75239.7535950308,52684.6028784289,1305.77640361746,1274.7964554709,0,0
2034,"WY",10933.2848385085,7872.91508219898,0,0,0,0,461.118708259427,447.140735504212,0,0
2034,"YT",1593.86443690169,1069.10696960221,0,0,0,0,40.3227981957589,36.084813492794,0,0
