"Year","State_Province","Mineral","Demanded Minerals (kg)","Demand Minerals (Tonne)","Scenario","Country"
2043,"NE","Nickel",2312144.48320524,2312.14448320524,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NH","Cobalt",270460.607327052,270.460607327052,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NH","Copper",2390054.4552876,2390.0544552876,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NH","Graphite",4942685.91949002,4942.68591949002,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NH","Lithium",502682.247050633,502.682247050633,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NH","Manganese",185538.556195881,185.538556195881,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NH","Nickel",1717876.90731549,1717.87690731549,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NJ","Cobalt",2468450.42773412,2468.45042773412,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NJ","Copper",19548490.3927827,19548.4903927827,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NJ","Graphite",41015788.7629948,41015.7887629948,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NJ","Lithium",4206838.58254326,4206.83858254326,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NJ","Manganese",1676697.46280733,1676.69746280733,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NJ","Nickel",15569152.2538391,15569.1522538391,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NL","Cobalt",143887.895348768,143.887895348768,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NL","Copper",1182611.94349568,1182.61194349568,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NL","Graphite",2468792.96076892,2468.79296076892,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NL","Lithium",252473.071094332,252.473071094332,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NL","Manganese",98053.5472922336,98.0535472922336,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NL","Nickel",909624.779319899,909.624779319899,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NM","Cobalt",444231.724695008,444.231724695008,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NM","Copper",3765757.77846236,3765.75777846236,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NM","Graphite",7829256.75458003,7829.25675458003,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NM","Lithium",798754.920918398,798.754920918398,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NM","Manganese",303569.459721725,303.569459721725,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NM","Nickel",2813874.35860381,2813.87435860381,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NS","Cobalt",273054.140343271,273.054140343271,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NS","Copper",2438822.18406871,2438.82218406871,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NS","Graphite",5036816.45717274,5036.81645717274,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NS","Lithium",511851.101437456,511.851101437456,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NS","Manganese",187508.123136992,187.508123136992,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NS","Nickel",1735601.26019535,1735.60126019535,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NT","Cobalt",10170.1995315566,10.1701995315566,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NT","Copper",91215.6084969846,91.2156084969846,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NT","Graphite",188286.97036843,188.28697036843,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NT","Lithium",19128.213684751,19.128213684751,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NT","Manganese",6986.73621229705,6.98673621229705,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NT","Nickel",64662.7079160746,64.6627079160746,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NU","Cobalt",1122.92536072313,1.12292536072313,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NU","Copper",47472.97826581,47.47297826581,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NU","Graphite",88410.0126016202,88.4100126016202,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NU","Lithium",8403.98922439379,8.40398922439379,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NU","Manganese",1046.89494855132,1.04689494855132,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NU","Nickel",8949.86566136843,8.94986566136843,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"NV","Cobalt",651508.099053106,651.508099053106,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NV","Copper",6079912.4319985,6079.9124319985,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NV","Graphite",12489512.3585186,12489.5123585186,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NV","Lithium",1265164.7758808,1265.1647758808,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NV","Manganese",449316.380778939,449.316380778939,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NV","Nickel",4153776.82739522,4153.77682739523,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NY","Cobalt",3951376.61752216,3951.37661752216,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NY","Copper",34861752.315718,34861.752315718,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NY","Graphite",72109568.4984968,72109.5684984968,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NY","Lithium",7334588.52936827,7334.58852936827,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NY","Manganese",2710266.09372674,2710.26609372674,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"NY","Nickel",25095112.4371083,25095.1124371083,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OH","Cobalt",1889753.06764227,1889.75306764227,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OH","Copper",17897760.4986212,17897.7604986212,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OH","Graphite",36701402.3493988,36701.4023493988,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OH","Lithium",3713870.05777083,3713.87005777083,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OH","Manganese",1305212.41837112,1305.21241837112,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OH","Nickel",12061076.5652706,12061.0765652706,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OK","Cobalt",796185.634350141,796.185634350141,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OK","Copper",7017092.87943646,7017.09287943646,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OK","Graphite",14516389.0476381,14516.3890476381,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OK","Lithium",1476643.20122236,1476.64320122236,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OK","Manganese",546052.606790262,546.052606790262,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OK","Nickel",5056200.47395277,5056.20047395277,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"ON","Cobalt",4240485.51018979,4240.48551018979,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"ON","Copper",37691077.2102262,37691.0772102262,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"ON","Graphite",77889295.3606597,77889.2953606597,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"ON","Lithium",7918105.23370587,7918.10523370587,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"ON","Manganese",2910619.09479755,2910.61909479755,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"ON","Nickel",26944721.8103823,26944.7218103823,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"OR","Cobalt",1246693.48282342,1246.69348282342,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OR","Copper",9842673.53252544,9842.67353252544,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OR","Graphite",20660264.1034949,20660.2641034949,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OR","Lithium",2119568.91398071,2119.56891398071,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OR","Manganese",846594.564179452,846.594564179452,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"OR","Nickel",7861749.59833888,7861.74959833888,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PA","Cobalt",1914579.76136103,1914.57976136103,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PA","Copper",18879696.7285299,18879.6967285299,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PA","Graphite",38533761.6254887,38533.7616254887,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PA","Lithium",3888294.26105258,3888.29426105258,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PA","Manganese",1327859.97581564,1327.85997581564,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PA","Nickel",12255674.7972141,12255.6747972141,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"PE","Cobalt",49868.7972920603,49.8687972920603,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"PE","Copper",442255.870055629,442.255870055629,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"PE","Graphite",914187.645015324,914.187645015324,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"PE","Lithium",92950.4263807863,92.9504263807863,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"PE","Manganese",34222.0072861,34.2220072861,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"PE","Nickel",316826.028194011,316.826028194011,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"QC","Cobalt",2308587.80086351,2308.58780086351,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"QC","Copper",20074781.849618,20074.781849618,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"QC","Graphite",41599917.114692,41599.917114692,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"QC","Lithium",4235908.00789579,4235.90800789579,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"QC","Manganese",1581311.06379614,1581.31106379614,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"QC","Nickel",14647605.0327062,14647.6050327062,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"RI","Cobalt",291877.939237891,291.877939237891,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"RI","Copper",2288885.97558182,2288.88597558182,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"RI","Graphite",4808997.14745225,4808.99714745225,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"RI","Lithium",493629.949026483,493.629949026483,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"RI","Manganese",198091.98180445,198.09198180445,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"RI","Nickel",1839855.75431918,1839.85575431918,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SC","Cobalt",1064659.39191773,1064.65939191773,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SC","Copper",9637132.06643652,9637.13206643652,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SC","Graphite",19870312.7083237,19870.3127083237,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SC","Lithium",2017276.16907477,2017.27616907477,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SC","Manganese",732051.340618511,732.051340618511,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SC","Nickel",6773438.66473062,6773.43866473062,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SD","Cobalt",175438.097089133,175.438097089133,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SD","Copper",1600192.32762482,1600.19232762482,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SD","Graphite",3296269.52395721,3296.26952395721,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SD","Lithium",334458.051130606,334.458051130606,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SD","Manganese",120719.356067038,120.719356067038,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SD","Nickel",1116737.8805942,1116.7378805942,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"SK","Cobalt",395990.638199914,395.990638199914,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"SK","Copper",3264253.0384987,3264.2530384987,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"SK","Graphite",6811690.07597157,6811.69007597157,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"SK","Lithium",696442.684530729,696.442684530729,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"SK","Manganese",269921.763668669,269.921763668669,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"SK","Nickel",2503823.16831239,2503.82316831239,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"TN","Cobalt",1337047.1486948,1337.0471486948,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TN","Copper",12316552.0560545,12316.5520560545,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TN","Graphite",25340589.5658941,25340.5895658941,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TN","Lithium",2569354.60567979,2569.35460567979,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TN","Manganese",920917.717296887,920.917717296887,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TN","Nickel",8516737.27209167,8516.73727209167,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TX","Cobalt",6505258.9786576,6505.2589786576,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TX","Copper",59499796.376761,59499.796376761,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TX","Graphite",122523414.830998,122523.414830998,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TX","Lithium",12429411.067399,12429.411067399,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TX","Manganese",4477495.39963603,4477.49539963603,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"TX","Nickel",41416695.3627643,41416.6953627643,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"UT","Cobalt",785913.651614322,785.913651614322,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"UT","Copper",7092463.02544248,7092.46302544248,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"UT","Graphite",14629048.985866,14629.048985866,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"UT","Lithium",1485501.46910786,1485.50146910786,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"UT","Manganese",540229.591924403,540.229591924402,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"UT","Nickel",4998997.58670724,4998.99758670724,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VA","Cobalt",1828726.8670189,1828.7268670189,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VA","Copper",16065289.7159873,16065.2897159873,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VA","Graphite",33248116.7864126,33248.1167864126,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VA","Lithium",3382896.47803013,3382.89647803013,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VA","Manganese",1253823.43416504,1253.82343416504,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VA","Nickel",11610867.874614,11610.867874614,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VT","Cobalt",190408.208059004,190.408208059004,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VT","Copper",1426895.72182956,1426.89572182956,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VT","Graphite",3017359.16836336,3017.35916836336,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VT","Lithium",310873.496353881,310.873496353881,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VT","Manganese",128738.314572008,128.738314572008,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"VT","Nickel",1197032.63383763,1197.03263383763,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WA","Cobalt",2683820.35647352,2683.82035647352,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WA","Copper",20500160.1898464,20500.1601898464,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WA","Graphite",43231322.7797583,43231.3227797583,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WA","Lithium",4447051.42386469,4447.05142386469,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WA","Manganese",1817435.0289942,1817.4350289942,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WA","Nickel",16891056.105063,16891.056105063,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WI","Cobalt",995822.698268196,995.822698268196,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WI","Copper",9317041.55428993,9317.04155428993,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WI","Graphite",19133404.556289,19133.404556289,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WI","Lithium",1937821.46494527,1937.82146494527,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WI","Manganese",686951.465912578,686.951465912578,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WI","Nickel",6350160.4006589,6350.1604006589,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WV","Cobalt",230809.827737459,230.809827737459,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WV","Copper",2299038.60584324,2299.03860584324,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WV","Graphite",4687009.56083679,4687.00956083679,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WV","Lithium",472621.139849637,472.621139849637,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WV","Manganese",160248.082805952,160.248082805952,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WV","Nickel",1478582.08802353,1478.58208802353,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WY","Cobalt",99579.3607266933,99.5793607266933,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WY","Copper",912310.842703448,912.310842703448,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WY","Graphite",1878271.38519576,1878.27138519576,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WY","Lithium",190518.571285759,190.518571285759,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WY","Manganese",68550.5065412736,68.5505065412736,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"WY","Nickel",634060.166868567,634.060166868567,"Decreasing Batt Cap - Benchmark Chemistry","US"
2043,"YT","Cobalt",16597.6895958148,16.5976895958148,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"YT","Copper",131404.764751832,131.404764751832,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"YT","Graphite",275718.745297484,275.718745297484,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"YT","Lithium",28280.1102212546,28.2801102212546,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"YT","Manganese",11273.7181765868,11.2737181765868,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2043,"YT","Nickel",104684.064898077,104.684064898077,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AB","Cobalt",1798284.59227792,1798.28459227792,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AB","Copper",14730231.6724911,14730.2316724911,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AB","Graphite",30764421.0634075,30764.4210634075,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AB","Lithium",3146978.44896175,3146.97844896175,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AB","Manganese",1225088.24798421,1225.08824798421,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AB","Nickel",11365912.0058711,11365.9120058711,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"AK","Cobalt",117591.652045419,117.591652045419,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AK","Copper",1124578.4802553,1124.5784802553,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AK","Graphite",2303438.13858733,2303.43813858733,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AK","Lithium",232928.27788468,232.92827788468,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AK","Manganese",81298.1485727492,81.2981485727492,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AK","Nickel",751038.053424361,751.038053424361,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AL","Cobalt",892412.989518647,892.412989518647,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AL","Copper",8287166.27750515,8287.16627750515,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AL","Graphite",17033778.3844214,17033.7783844214,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AL","Lithium",1726100.44189573,1726.10044189573,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AL","Manganese",615156.729216816,615.156729216817,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AL","Nickel",5687719.26532977,5687.71926532977,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AR","Cobalt",478370.751738696,478.370751738696,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AR","Copper",4595657.91558087,4595.65791558087,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AR","Graphite",9408141.51459502,9408.14151459502,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AR","Lithium",951066.537271035,951.066537271035,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AR","Manganese",330879.509907968,330.879509907968,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AR","Nickel",3056279.907445,3056.279907445,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AZ","Cobalt",1546431.10064665,1546.43110064665,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AZ","Copper",13963281.525061,13963.281525061,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AZ","Graphite",28799008.8815623,28799.0088815623,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AZ","Lithium",2924269.03340526,2924.26903340526,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AZ","Manganese",1063057.63017813,1063.05763017813,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"AZ","Nickel",9836821.44814359,9836.82144814359,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"BC","Cobalt",1568298.96003832,1568.29896003832,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"BC","Copper",13762383.2309475,13762.3832309475,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"BC","Graphite",28486047.7067091,28486.0477067091,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"BC","Lithium",2898607.0066959,2898.6070066959,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"BC","Manganese",1075156.27902766,1075.15627902766,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"BC","Nickel",9956642.26111073,9956.64226111073,"Decreasing Batt Cap - Benchmark Chemistry","CA"
2044,"CA","Cobalt",12065223.1505825,12065.2231505825,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CA","Copper",91610704.309204,91610.704309204,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CA","Graphite",193356321.305122,193356.321305122,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CA","Lithium",19899610.7222458,19899.6107222458,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CA","Manganese",8166312.33998286,8166.31233998286,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CA","Nickel",75907874.9163564,75907.8749163564,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CO","Cobalt",1807017.95907223,1807.01795907223,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CO","Copper",14406272.1847098,14406.2721847098,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CO","Graphite",30198784.9249048,30198.7849249048,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CO","Lithium",3095728.20879995,3095.72820879995,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CO","Manganese",1228125.01306486,1228.12501306486,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CO","Nickel",11401968.4250821,11401.9684250821,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CT","Cobalt",567004.830415778,567.004830415778,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CT","Copper",5347715.31168587,5347.71531168587,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CT","Graphite",10971526.847942,10971.526847942,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CT","Lithium",1110554.49241373,1110.55449241373,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CT","Manganese",391453.541976475,391.453541976475,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"CT","Nickel",3617744.36478158,3617.74436478158,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DC","Cobalt",145007.860913394,145.007860913394,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DC","Copper",1356033.87254554,1356.03387254554,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DC","Graphite",2784907.16913695,2784.90716913695,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DC","Lithium",282064.065868515,282.064065868515,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DC","Manganese",100026.231253347,100.026231253347,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DC","Nickel",924653.063010318,924.653063010318,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DE","Cobalt",223057.602859305,223.057602859305,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DE","Copper",1952929.76531837,1952.92976531837,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DE","Graphite",4043441.99725915,4043.44199725915,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DE","Lithium",411512.279208439,411.512279208439,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DE","Manganese",152885.411246513,152.885411246513,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"DE","Nickel",1415906.48744145,1415.90648744145,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"FL","Cobalt",4809203.03479929,4809.20303479929,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"FL","Copper",43773616.5722074,43773.6165722074,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"FL","Graphite",90193292.6535073,90193.2926535073,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"FL","Lithium",9152914.61698249,9152.91461698249,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"FL","Manganese",3308548.14401649,3308.54814401649,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"FL","Nickel",30608177.7226694,30608.1777226694,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"GA","Cobalt",2164721.17508058,2164.72117508058,"Decreasing Batt Cap - Benchmark Chemistry","US"
2044,"GA","Copper",19914540.0698387,19914.5400698387,"Decreasing Batt Cap - Benchmark Chemistry","US"
