"Year","State_Province","Mineral","Available Recycled Minerals (w Scrap) (Tonne)","Available Recycled Minerals No R Restraint (Tonne)","Minerals Recoverable in Exported Scrap/Batts (Tonne)","Minerals Recoverable in Exported BM (Tonne)","Minerals Lost to Pyrometalurgy (Tonne)","Scrap_min","Batt_min","Battery_Scenario","Chemistry_Scenario","Scenario","Country"
2029,"IA","Copper",23.6990932728962,25.0157095658348,0,0,1.31661629293867,0.120459415195135,24.8952501506397,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IA","Graphite",0,46.6636908266367,0,0,46.6636908266367,0,46.6636908266367,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IA","Lithium",0,4.21710778209277,0,0,4.21710778209277,0.0303918418997402,4.18671594019303,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IA","Manganese",0,1.61003035087949,0,0,1.61003035087949,0.0451886297336924,1.56484172114579,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IA","Nickel",12.5241360959078,12.5241360959078,0,0,0,0.200256026985599,12.3238800689222,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ID","Cobalt",2.14779275618865,2.14779275618865,0,0,0,0.0487618617713736,2.09903089441727,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ID","Copper",15.7229614371413,16.5964592947603,0,0,0.873497857618959,0.120459415195135,16.4759998795651,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ID","Graphite",0,31.4872489151454,0,0,31.4872489151454,0,31.4872489151454,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ID","Lithium",0,2.89706842142716,0,0,2.89706842142716,0.0303918418997402,2.86667657952742,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ID","Manganese",0,1.14543061453405,0,0,1.14543061453405,0.0451886297336924,1.10024198480036,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ID","Nickel",10.1024762687766,10.1024762687766,0,0,0,0.200256026985599,9.90222024179105,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IL","Cobalt",20.2318338669399,20.2318338669399,0,0,0,0.0487618617713736,20.1830720051686,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IL","Copper",117.953150258714,124.506103050864,0,0,6.55295279215075,0.120459415195135,124.385643635669,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IL","Graphite",0,243.717446944535,0,0,243.717446944535,0,243.717446944535,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IL","Lithium",0,22.7033409241337,0,0,22.7033409241337,0.0303918418997402,22.672949082234,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IL","Manganese",0,9.50944447354802,0,0,9.50944447354802,0.0451886297336924,9.46425584381433,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IL","Nickel",92.1974991910373,92.1974991910373,0,0,0,0.200256026985599,91.9972431640517,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IN","Cobalt",6.65017822961459,6.65017822961459,0,0,0,0.0487618617713736,6.60141636784322,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IN","Copper",53.0622893803403,56.0101943459147,0,0,2.94790496557445,0.120459415195135,55.8897349307196,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IN","Graphite",0,105.902377657907,0,0,105.902377657907,0,105.902377657907,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IN","Lithium",0,9.61201846337936,0,0,9.61201846337936,0.0303918418997402,9.58162662147962,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IN","Manganese",0,3.58333233460684,0,0,3.58333233460684,0.0451886297336924,3.53814370487315,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"IN","Nickel",31.2196546789176,31.2196546789176,0,0,0,0.200256026985599,31.019398651932,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KS","Cobalt",2.97485077878266,2.97485077878266,0,0,0,0.0487618617713736,2.92608891701128,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KS","Copper",22.7707062658854,24.035745502879,0,0,1.26503923699363,0.120459415195135,23.9152860876839,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KS","Graphite",0,45.4537538064662,0,0,45.4537538064662,0,45.4537538064662,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KS","Lithium",0,4.15432114724934,0,0,4.15432114724934,0.0303918418997402,4.1239293053496,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KS","Manganese",0,1.59170785931007,0,0,1.59170785931007,0.0451886297336924,1.54651922957638,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KS","Nickel",13.8720273950106,13.8720273950106,0,0,0,0.200256026985599,13.671771368025,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KY","Cobalt",3.16895722484852,3.16895722484852,0,0,0,0.0487618617713736,3.12019536307715,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KY","Copper",32.3066078579734,34.1014194056386,0,0,1.79481154766518,0.120459415195135,33.9809599904435,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KY","Graphite",0,63.2349662210716,0,0,63.2349662210716,0,63.2349662210716,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KY","Lithium",0,5.65281853968271,0,0,5.65281853968271,0.0303918418997402,5.62242669778297,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KY","Manganese",0,1.81624187381085,0,0,1.81624187381085,0.0451886297336924,1.77105324407716,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"KY","Nickel",15.8183875452858,15.8183875452858,0,0,0,0.200256026985599,15.6181315183002,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"LA","Cobalt",2.62709837677289,2.62709837677289,0,0,0,0.0487618617713736,2.57833651500152,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"LA","Copper",31.3946527883392,33.1388001654692,0,0,1.74414737712996,0.120459415195135,33.018340750274,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"LA","Graphite",0,60.856811343398,0,0,60.856811343398,0,60.856811343398,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"LA","Lithium",0,5.39048969752309,0,0,5.39048969752309,0.0303918418997402,5.36009785562335,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"LA","Manganese",0,1.54567578735765,0,0,1.54567578735765,0.0451886297336924,1.50048715762396,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"LA","Nickel",13.742566255867,13.742566255867,0,0,0,0.200256026985599,13.5423102288814,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MA","Cobalt",15.9197120006048,15.9197120006048,0,0,0,0.0487618617713736,15.8709501388334,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MA","Copper",79.4210749086281,83.8333568479963,0,0,4.41228193936821,0.120459415195135,83.7128974328011,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MA","Graphite",0,167.062008045106,0,0,167.062008045106,0,167.062008045106,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MA","Lithium",0,15.8180864159309,0,0,15.8180864159309,0.0303918418997402,15.7876945740312,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MA","Manganese",0,7.76491969311117,0,0,7.76491969311117,0.0451886297336924,7.71973106337748,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MA","Nickel",70.4755434682334,70.4755434682334,0,0,0,0.200256026985599,70.2752874412478,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MB","Cobalt",1.09303043589558,1.09303043589558,0,0,0,0.0487618617713736,1.04426857412421,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","CA"
2029,"MB","Copper",6.31765548329594,6.66863634347905,0,0,0.350980860183107,0.120459415195135,6.54817692828392,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","CA"
2029,"MB","Graphite",0,12.8875271197278,0,0,12.8875271197278,0,12.8875271197278,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","CA"
2029,"MB","Lithium",0,1.22801012371112,0,0,1.22801012371112,0.0303918418997402,1.19761828181138,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","CA"
2029,"MB","Manganese",0,0.578545720444806,0,0,0.578545720444806,0.0451886297336924,0.533357090711113,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","CA"
2029,"MB","Nickel",5.18416159767267,5.18416159767267,0,0,0,0.200256026985599,4.98390557068707,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","CA"
2029,"MD","Cobalt",14.1630663836012,14.1630663836012,0,0,0,0.0487618617713736,14.1143045218298,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MD","Copper",70.3774610746891,74.287320023283,0,0,3.90985894859385,0.120459415195135,74.1668606080878,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MD","Graphite",0,148.164857843784,0,0,148.164857843784,0,148.164857843784,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MD","Lithium",0,14.0377902591017,0,0,14.0377902591017,0.0303918418997402,14.0073984172019,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MD","Manganese",0,6.89271027452675,0,0,6.89271027452675,0.0451886297336924,6.84752164479305,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MD","Nickel",62.8864796272776,62.8864796272776,0,0,0,0.200256026985599,62.686223600292,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ME","Cobalt",1.89960672355701,1.89960672355701,0,0,0,0.0487618617713736,1.85084486178563,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ME","Copper",12.0006886660146,12.6673935919043,0,0,0.6667049258897,0.120459415195135,12.5469341767092,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ME","Graphite",0,24.1374129944384,0,0,24.1374129944384,0,24.1374129944384,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ME","Lithium",0,2.25320959840203,0,0,2.25320959840203,0.0303918418997402,2.22281775650229,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ME","Manganese",0,1.13003011377652,0,0,1.13003011377652,0.0451886297336924,1.08484148404283,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"ME","Nickel",8.11315378331513,8.11315378331513,0,0,0,0.200256026985599,7.91289775632953,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MI","Cobalt",12.0635235481669,12.0635235481669,0,0,0,0.0487618617713736,12.0147616863955,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MI","Copper",80.8302501563568,85.3208196094877,0,0,4.4905694531309,0.120459415195135,85.2003601942926,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MI","Graphite",0,162.032466898883,0,0,162.032466898883,0,162.032466898883,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MI","Lithium",0,14.8729327311343,0,0,14.8729327311343,0.0303918418997402,14.8425408892346,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MI","Manganese",0,7.86462322622706,0,0,7.86462322622706,0.0451886297336924,7.81943459649337,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MI","Nickel",48.2189463289178,48.2189463289178,0,0,0,0.200256026985599,48.0186903019322,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MN","Cobalt",7.72087460987365,7.72087460987365,0,0,0,0.0487618617713736,7.67211274810228,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MN","Copper",50.4498129583633,53.252580344939,0,0,2.80276738657574,0.120459415195135,53.1321209297439,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MN","Graphite",0,102.789808366684,0,0,102.789808366684,0,102.789808366684,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MN","Lithium",0,9.48976002990887,0,0,9.48976002990887,0.0303918418997402,9.45936818800913,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MN","Manganese",0,3.82661757541901,0,0,3.82661757541901,0.0451886297336924,3.78142894568532,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MN","Nickel",35.7278487543418,35.7278487543418,0,0,0,0.200256026985599,35.5275927273562,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MO","Cobalt",6.51485213968113,6.51485213968113,0,0,0,0.0487618617713736,6.46609027790976,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MO","Copper",49.5050078189962,52.2552860311627,0,0,2.75027821216646,0.120459415195135,52.1348266159675,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MO","Graphite",0,99.2580637731983,0,0,99.2580637731983,0,99.2580637731983,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MO","Lithium",0,9.04612270187237,0,0,9.04612270187237,0.0303918418997402,9.01573085997263,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MO","Manganese",0,3.43348399934782,0,0,3.43348399934782,0.0451886297336924,3.38829536961412,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MO","Nickel",30.4812333616587,30.4812333616587,0,0,0,0.200256026985599,30.2809773346731,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MS","Cobalt",1.58614147139681,1.58614147139681,0,0,0,0.0487618617713736,1.53737960962544,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MS","Copper",19.6561991001663,20.7482101612866,0,0,1.09201106112035,0.120459415195135,20.6277507460915,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MS","Graphite",0,37.9845934407595,0,0,37.9845934407595,0,37.9845934407595,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MS","Lithium",0,3.36847840523273,0,0,3.36847840523273,0.0303918418997402,3.33808656333299,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MS","Manganese",0,0.945484379807987,0,0,0.945484379807987,0.0451886297336924,0.900295750074295,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MS","Nickel",8.5659646965047,8.5659646965047,0,0,0,0.200256026985599,8.3657086695191,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MT","Cobalt",1.15825849765018,1.15825849765018,0,0,0,0.0487618617713736,1.10949663587881,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MT","Copper",9.18786358731982,9.69830045328204,0,0,0.510436865962212,0.120459415195135,9.5778410380869,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MT","Graphite",0,18.1775153128835,0,0,18.1775153128835,0,18.1775153128835,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MT","Lithium",0,1.67352926623063,0,0,1.67352926623063,0.0303918418997402,1.64313742433089,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MT","Manganese",0,0.615817750747392,0,0,0.615817750747392,0.0451886297336924,0.5706291210137,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MT","Nickel",5.61477931142365,5.61477931142365,0,0,0,0.200256026985599,5.41452328443806,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","US"
2029,"MX","Cobalt",8.62734427346614,8.62734427346614,0,0,0,0.0487618617713736,8.57858241169477,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","MX"
2029,"MX","Copper",45.359273974723,47.8792336399854,0,0,2.51995966526238,0.120459415195135,47.7587742247903,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","MX"
2029,"MX","Graphite",0,96.1587794074773,0,0,96.1587794074773,0,96.1587794074773,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","MX"
2029,"MX","Lithium",0,9.07923726149168,0,0,9.07923726149168,0.0303918418997402,9.04884541959194,"Baseline Capacity","High LFP Chemistry","Increasing Batt Cap - High LFP Chemistry","MX"
