Year,State_Province,Mineral,Demanded Minerals (kg),Demand Minerals (Tonne),Scenario,Country
2032,NM,Graphite,4561673.534877631,4561.673534877631,Decreasing Batt Cap - High LFP Chemistry,US
2032,NM,Lithium,472078.99347690796,472.07899347690795,Decreasing Batt Cap - High LFP Chemistry,US
2032,NM,Manganese,186152.31107245391,186.15231107245393,Decreasing Batt Cap - High LFP Chemistry,US
2032,NM,Nickel,1713606.4180811509,1713.6064180811509,Decreasing Batt Cap - High LFP Chemistry,US
2032,NS,Cobalt,146961.717740839,146.961717740839,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NS,Copper,1077894.2295751546,1077.8942295751547,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NS,Graphite,2242496.598249565,2242.496598249565,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NS,Lithium,231362.79591714416,231.36279591714415,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NS,Manganese,89075.86259770271,89.07586259770271,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NS,Nickel,819325.2958308859,819.3252958308859,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NT,Cobalt,5397.288846267911,5.397288846267911,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NT,Copper,39990.04977407344,39.99004977407344,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NT,Graphite,83090.49860116873,83.09049860116873,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NT,Lithium,8565.23247744111,8.56523247744111,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NT,Manganese,3275.150326784374,3.2751503267843742,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NT,Nickel,30118.047085745267,30.118047085745268,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NU,Cobalt,198.35682847874256,0.19835682847874256,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NU,Copper,8385.766086164716,8.385766086164717,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NU,Graphite,15617.00387114764,15.617003871147642,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NU,Lithium,1484.505299663714,1.4845052996637138,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NU,Manganese,184.92659352828977,0.18492659352828977,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NU,Nickel,1580.9305141675854,1.5809305141675853,Decreasing Batt Cap - High LFP Chemistry,CA
2032,NV,Cobalt,305392.28482429305,305.39228482429303,Decreasing Batt Cap - High LFP Chemistry,US
2032,NV,Copper,2361809.4697435535,2361.8094697435536,Decreasing Batt Cap - High LFP Chemistry,US
2032,NV,Graphite,4881437.415308991,4881.437415308991,Decreasing Batt Cap - High LFP Chemistry,US
2032,NV,Lithium,501398.53647548496,501.39853647548495,Decreasing Batt Cap - High LFP Chemistry,US
2032,NV,Manganese,186241.12570919032,186.24112570919033,Decreasing Batt Cap - High LFP Chemistry,US
2032,NV,Nickel,1710946.1825927228,1710.9461825927228,Decreasing Batt Cap - High LFP Chemistry,US
2032,NY,Cobalt,2312119.1512778737,2312.1191512778737,Decreasing Batt Cap - High LFP Chemistry,US
2032,NY,Copper,17046776.639147326,17046.776639147327,Decreasing Batt Cap - High LFP Chemistry,US
2032,NY,Graphite,35441481.62802027,35441.48162802027,Decreasing Batt Cap - High LFP Chemistry,US
2032,NY,Lithium,3654949.6239196197,3654.9496239196196,Decreasing Batt Cap - High LFP Chemistry,US
2032,NY,Manganese,1402238.6169607313,1402.2386169607314,Decreasing Batt Cap - High LFP Chemistry,US
2032,NY,Nickel,12896345.127730187,12896.345127730187,Decreasing Batt Cap - High LFP Chemistry,US
2032,OH,Cobalt,938782.330064404,938.782330064404,Decreasing Batt Cap - High LFP Chemistry,US
2032,OH,Copper,7430468.233903487,7430.468233903487,Decreasing Batt Cap - High LFP Chemistry,US
2032,OH,Graphite,15314845.598420864,15314.845598420863,Decreasing Batt Cap - High LFP Chemistry,US
2032,OH,Lithium,1570098.4637865252,1570.0984637865251,Decreasing Batt Cap - High LFP Chemistry,US
2032,OH,Manganese,574098.1004279566,574.0981004279565,Decreasing Batt Cap - High LFP Chemistry,US
2032,OH,Nickel,5271151.975831561,5271.151975831561,Decreasing Batt Cap - High LFP Chemistry,US
2032,OK,Cobalt,369011.85967527685,369.01185967527687,Decreasing Batt Cap - High LFP Chemistry,US
2032,OK,Copper,2838057.826083094,2838.057826083094,Decreasing Batt Cap - High LFP Chemistry,US
2032,OK,Graphite,5869703.422941643,5869.703422941643,Decreasing Batt Cap - High LFP Chemistry,US
2032,OK,Lithium,603183.821699095,603.183821699095,Decreasing Batt Cap - High LFP Chemistry,US
2032,OK,Manganese,224891.86031909648,224.89186031909648,Decreasing Batt Cap - High LFP Chemistry,US
2032,OK,Nickel,2066291.2663561811,2066.291266356181,Decreasing Batt Cap - High LFP Chemistry,US
2032,ON,Cobalt,2240712.5610489235,2240.7125610489234,Decreasing Batt Cap - High LFP Chemistry,CA
2032,ON,Copper,16336744.029111966,16336.744029111967,Decreasing Batt Cap - High LFP Chemistry,CA
2032,ON,Graphite,34013465.01997472,34013.46501997473,Decreasing Batt Cap - High LFP Chemistry,CA
2032,ON,Lithium,3511024.817726926,3511.024817726926,Decreasing Batt Cap - High LFP Chemistry,CA
2032,ON,Manganese,1357218.8496983305,1357.2188496983306,Decreasing Batt Cap - High LFP Chemistry,CA
2032,ON,Nickel,12485477.019676134,12485.477019676135,Decreasing Batt Cap - High LFP Chemistry,CA
2032,OR,Cobalt,697070.4986050368,697.0704986050367,Decreasing Batt Cap - High LFP Chemistry,US
2032,OR,Copper,4897155.882016874,4897.155882016874,Decreasing Batt Cap - High LFP Chemistry,US
2032,OR,Graphite,10245127.34604919,10245.12734604919,Decreasing Batt Cap - High LFP Chemistry,US
2032,OR,Lithium,1060950.8539243466,1060.9508539243466,Decreasing Batt Cap - High LFP Chemistry,US
2032,OR,Manganese,420493.752661382,420.493752661382,Decreasing Batt Cap - High LFP Chemistry,US
2032,OR,Nickel,3871460.1982154353,3871.4601982154354,Decreasing Batt Cap - High LFP Chemistry,US
2032,PA,Cobalt,951370.2563876216,951.3702563876217,Decreasing Batt Cap - High LFP Chemistry,US
2032,PA,Copper,7685834.4971548375,7685.834497154838,Decreasing Batt Cap - High LFP Chemistry,US
2032,PA,Graphite,15803093.438275766,15803.093438275766,Decreasing Batt Cap - High LFP Chemistry,US
2032,PA,Lithium,1617490.772266582,1617.4907722665819,Decreasing Batt Cap - High LFP Chemistry,US
2032,PA,Manganese,583249.8042916713,583.2498042916712,Decreasing Batt Cap - High LFP Chemistry,US
2032,PA,Nickel,5352506.24529188,5352.50624529188,Decreasing Batt Cap - High LFP Chemistry,US
2032,PE,Cobalt,26200.62536292263,26.20062536292263,Decreasing Batt Cap - High LFP Chemistry,CA
2032,PE,Copper,190979.85652287808,190.97985652287807,Decreasing Batt Cap - High LFP Chemistry,CA
2032,PE,Graphite,397636.39478766976,397.63639478766976,Decreasing Batt Cap - High LFP Chemistry,CA
2032,PE,Lithium,41046.676485455275,41.04667648545527,Decreasing Batt Cap - High LFP Chemistry,CA
2032,PE,Manganese,15869.519176460039,15.869519176460038,Decreasing Batt Cap - High LFP Chemistry,CA
2032,PE,Nickel,145989.41592527283,145.98941592527282,Decreasing Batt Cap - High LFP Chemistry,CA
2032,QC,Cobalt,1286947.9112833648,1286.9479112833646,Decreasing Batt Cap - High LFP Chemistry,CA
2032,QC,Copper,9306398.036726933,9306.398036726932,Decreasing Batt Cap - High LFP Chemistry,CA
2032,QC,Graphite,19396456.684541963,19396.45668454196,Decreasing Batt Cap - High LFP Chemistry,CA
2032,QC,Lithium,2003598.0571196831,2003.598057119683,Decreasing Batt Cap - High LFP Chemistry,CA
2032,QC,Manganese,778800.6164387184,778.8006164387184,Decreasing Batt Cap - High LFP Chemistry,CA
2032,QC,Nickel,7165755.379406984,7165.755379406984,Decreasing Batt Cap - High LFP Chemistry,CA
2032,RI,Cobalt,174379.03890480942,174.37903890480942,Decreasing Batt Cap - High LFP Chemistry,US
2032,RI,Copper,1221638.8099792008,1221.638809979201,Decreasing Batt Cap - High LFP Chemistry,US
2032,RI,Graphite,2556683.3742143735,2556.6833742143735,Decreasing Batt Cap - High LFP Chemistry,US
2032,RI,Lithium,264826.6812244496,264.8266812244496,Decreasing Batt Cap - High LFP Chemistry,US
2032,RI,Manganese,105158.60097655223,105.15860097655224,Decreasing Batt Cap - High LFP Chemistry,US
2032,RI,Nickel,968248.5295980155,968.2485295980155,Decreasing Batt Cap - High LFP Chemistry,US
2032,SC,Cobalt,494487.3989357334,494.48739893573344,Decreasing Batt Cap - High LFP Chemistry,US
2032,SC,Copper,3809825.78400252,3809.8257840025203,Decreasing Batt Cap - High LFP Chemistry,US
2032,SC,Graphite,7877828.720236739,7877.828720236739,Decreasing Batt Cap - High LFP Chemistry,US
2032,SC,Lithium,809425.0375450954,809.4250375450954,Decreasing Batt Cap - High LFP Chemistry,US
2032,SC,Manganese,301425.0209566757,301.4250209566757,Decreasing Batt Cap - High LFP Chemistry,US
2032,SC,Nickel,2769356.703320135,2769.356703320135,Decreasing Batt Cap - High LFP Chemistry,US
2032,SD,Cobalt,81283.53304260473,81.28353304260473,Decreasing Batt Cap - High LFP Chemistry,US
2032,SD,Copper,631365.0186306231,631.3650186306231,Decreasing Batt Cap - High LFP Chemistry,US
2032,SD,Graphite,1304231.8749800758,1304.2318749800756,Decreasing Batt Cap - High LFP Chemistry,US
2032,SD,Lithium,133916.7431779278,133.9167431779278,Decreasing Batt Cap - High LFP Chemistry,US
2032,SD,Manganese,49595.74325971845,49.595743259718454,Decreasing Batt Cap - High LFP Chemistry,US
2032,SD,Nickel,455575.2807403975,455.5752807403975,Decreasing Batt Cap - High LFP Chemistry,US
2032,SK,Cobalt,203076.18766889215,203.07618766889215,Decreasing Batt Cap - High LFP Chemistry,CA
2032,SK,Copper,1444136.1238266048,1444.1361238266047,Decreasing Batt Cap - High LFP Chemistry,CA
2032,SK,Graphite,3016404.7257797983,3016.4047257797984,Decreasing Batt Cap - High LFP Chemistry,CA
2032,SK,Lithium,312037.3015168488,312.0373015168488,Decreasing Batt Cap - High LFP Chemistry,CA
2032,SK,Manganese,122664.58579356168,122.66458579356168,Decreasing Batt Cap - High LFP Chemistry,CA
2032,SK,Nickel,1129061.5332560001,1129.061533256,Decreasing Batt Cap - High LFP Chemistry,CA
2032,TN,Cobalt,629344.7823117285,629.3447823117284,Decreasing Batt Cap - High LFP Chemistry,US
2032,TN,Copper,4895519.835198744,4895.519835198744,Decreasing Batt Cap - High LFP Chemistry,US
2032,TN,Graphite,10111064.69520626,10111.06469520626,Decreasing Batt Cap - High LFP Chemistry,US
2032,TN,Lithium,1038066.4427526927,1038.0664427526926,Decreasing Batt Cap - High LFP Chemistry,US
2032,TN,Manganese,384065.80949261284,384.06580949261286,Decreasing Batt Cap - High LFP Chemistry,US
2032,TN,Nickel,3527819.1424207143,3527.8191424207143,Decreasing Batt Cap - High LFP Chemistry,US
2032,TX,Cobalt,3071056.1585366535,3071.0561585366536,Decreasing Batt Cap - High LFP Chemistry,US
2032,TX,Copper,23445756.99976113,23445.75699976113,Decreasing Batt Cap - High LFP Chemistry,US
2032,TX,Graphite,48534479.63285397,48534.47963285397,Decreasing Batt Cap - High LFP Chemistry,US
2032,TX,Lithium,4990557.070120499,4990.557070120499,Decreasing Batt Cap - High LFP Chemistry,US
2032,TX,Manganese,1870014.2122419553,1870.0142122419554,Decreasing Batt Cap - High LFP Chemistry,US
2032,TX,Nickel,17184555.348663982,17184.555348663984,Decreasing Batt Cap - High LFP Chemistry,US
2032,UT,Cobalt,357955.26528927026,357.95526528927024,Decreasing Batt Cap - High LFP Chemistry,US
2032,UT,Copper,2722699.694320678,2722.6996943206777,Decreasing Batt Cap - High LFP Chemistry,US
2032,UT,Graphite,5638749.72633194,5638.74972633194,Decreasing Batt Cap - High LFP Chemistry,US
2032,UT,Lithium,579982.3775969793,579.9823775969793,Decreasing Batt Cap - High LFP Chemistry,US
2032,UT,Manganese,217870.43650950337,217.87043650950338,Decreasing Batt Cap - High LFP Chemistry,US
2032,UT,Nickel,2002301.1776696802,2002.30117766968,Decreasing Batt Cap - High LFP Chemistry,US
2032,VA,Cobalt,881331.961245674,881.331961245674,Decreasing Batt Cap - High LFP Chemistry,US
2032,VA,Copper,6680032.389205254,6680.032389205254,Decreasing Batt Cap - High LFP Chemistry,US
2032,VA,Graphite,13840448.812627247,13840.448812627246,Decreasing Batt Cap - High LFP Chemistry,US
2032,VA,Lithium,1423998.990644772,1423.998990644772,Decreasing Batt Cap - High LFP Chemistry,US
2032,VA,Manganese,536204.7232983,536.2047232983001,Decreasing Batt Cap - High LFP Chemistry,US
2032,VA,Nickel,4928305.384968425,4928.305384968425,Decreasing Batt Cap - High LFP Chemistry,US
2032,VT,Cobalt,116097.89259644537,116.09789259644536,Decreasing Batt Cap - High LFP Chemistry,US
2032,VT,Copper,798893.2288600896,798.8932288600896,Decreasing Batt Cap - High LFP Chemistry,US
2032,VT,Graphite,1675940.3125323197,1675.9403125323197,Decreasing Batt Cap - High LFP Chemistry,US
2032,VT,Lithium,173872.3981308313,173.8723981308313,Decreasing Batt Cap - High LFP Chemistry,US
2032,VT,Manganese,69877.51033835181,69.87751033835181,Decreasing Batt Cap - High LFP Chemistry,US
2032,VT,Nickel,643649.1491045307,643.6491491045307,Decreasing Batt Cap - High LFP Chemistry,US
2032,WA,Cobalt,1520289.9300391865,1520.2899300391864,Decreasing Batt Cap - High LFP Chemistry,US
2032,WA,Copper,10477659.025771763,10477.659025771763,Decreasing Batt Cap - High LFP Chemistry,US
2032,WA,Graphite,21975756.289017763,21975.75628901776,Decreasing Batt Cap - High LFP Chemistry,US
2032,WA,Lithium,2279586.889967303,2279.586889967303,Decreasing Batt Cap - High LFP Chemistry,US
2032,WA,Manganese,915190.3393205157,915.1903393205157,Decreasing Batt Cap - High LFP Chemistry,US
2032,WA,Nickel,8429632.009975554,8429.632009975554,Decreasing Batt Cap - High LFP Chemistry,US
2032,WI,Cobalt,478514.91318612365,478.51491318612364,Decreasing Batt Cap - High LFP Chemistry,US
2032,WI,Copper,3780469.802280145,3780.4698022801454,Decreasing Batt Cap - High LFP Chemistry,US
2032,WI,Graphite,7793585.931280934,7793.585931280934,Decreasing Batt Cap - High LFP Chemistry,US
2032,WI,Lithium,799128.218233124,799.128218233124,Decreasing Batt Cap - High LFP Chemistry,US
2032,WI,Manganese,292563.39334266115,292.56339334266113,Decreasing Batt Cap - High LFP Chemistry,US
2032,WI,Nickel,2686326.3990853573,2686.3263990853575,Decreasing Batt Cap - High LFP Chemistry,US
2032,WV,Cobalt,119280.47998262201,119.28047998262201,Decreasing Batt Cap - High LFP Chemistry,US
2032,WV,Copper,974153.0000810666,974.1530000810666,Decreasing Batt Cap - High LFP Chemistry,US
2032,WV,Graphite,2000466.5856676588,2000.4665856676588,Decreasing Batt Cap - High LFP Chemistry,US
2032,WV,Lithium,204576.6103569303,204.5766103569303,Decreasing Batt Cap - High LFP Chemistry,US
2032,WV,Manganese,73224.65666383412,73.22465666383411,Decreasing Batt Cap - High LFP Chemistry,US
2032,WV,Nickel,671805.3738895092,671.8053738895093,Decreasing Batt Cap - High LFP Chemistry,US
2032,WY,Cobalt,48332.366242769756,48.33236624276976,Decreasing Batt Cap - High LFP Chemistry,US
2032,WY,Copper,378082.60283399065,378.0826028339906,Decreasing Batt Cap - High LFP Chemistry,US
2032,WY,Graphite,780354.0902203609,780.354090220361,Decreasing Batt Cap - High LFP Chemistry,US
2032,WY,Lithium,80079.36886723588,80.07936886723589,Decreasing Batt Cap - High LFP Chemistry,US
2032,WY,Manganese,29515.21384073387,29.51521384073387,Decreasing Batt Cap - High LFP Chemistry,US
2032,WY,Nickel,271074.2502273684,271.0742502273684,Decreasing Batt Cap - High LFP Chemistry,US
2032,YT,Cobalt,8818.49649685365,8.81849649685365,Decreasing Batt Cap - High LFP Chemistry,CA
2032,YT,Copper,61626.77871005625,61.62677871005625,Decreasing Batt Cap - High LFP Chemistry,CA
2032,YT,Graphite,129016.56760629878,129.01656760629876,Decreasing Batt Cap - High LFP Chemistry,CA
2032,YT,Lithium,13366.712217025977,13.366712217025977,Decreasing Batt Cap - High LFP Chemistry,CA
2032,YT,Manganese,5316.536093988801,5.316536093988802,Decreasing Batt Cap - High LFP Chemistry,CA
2032,YT,Nickel,48954.697244431525,48.95469724443153,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AB,Cobalt,913491.3030096098,913.4913030096099,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AB,Copper,6759343.786644626,6759.343786644627,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AB,Graphite,14065032.97206753,14065.032972067529,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AB,Lithium,1450106.1982173484,1450.1061982173485,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AB,Manganese,553910.5941511239,553.9105941511239,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AB,Nickel,5142302.014214362,5142.302014214362,Decreasing Batt Cap - High LFP Chemistry,CA
2033,AK,Cobalt,62872.715533971816,62.872715533971814,Decreasing Batt Cap - High LFP Chemistry,US
2033,AK,Copper,519768.81565408583,519.7688156540859,Decreasing Batt Cap - High LFP Chemistry,US
2033,AK,Graphite,1067102.7262192913,1067.1027262192913,Decreasing Batt Cap - High LFP Chemistry,US
2033,AK,Lithium,109028.03539511947,109.02803539511947,Decreasing Batt Cap - High LFP Chemistry,US
2033,AK,Manganese,38633.637287388956,38.63363728738896,Decreasing Batt Cap - High LFP Chemistry,US
2033,AK,Nickel,357589.28971863684,357.58928971863685,Decreasing Batt Cap - High LFP Chemistry,US
2033,AL,Cobalt,462994.19028206455,462.99419028206455,Decreasing Batt Cap - High LFP Chemistry,US
2033,AL,Copper,3780093.0833922634,3780.0930833922635,Decreasing Batt Cap - High LFP Chemistry,US
2033,AL,Graphite,7771913.393627429,7771.913393627429,Decreasing Batt Cap - High LFP Chemistry,US
2033,AL,Lithium,794854.1202009586,794.8541202009586,Decreasing Batt Cap - High LFP Chemistry,US
2033,AL,Manganese,284054.09666278085,284.05409666278086,Decreasing Batt Cap - High LFP Chemistry,US
2033,AL,Nickel,2630097.9736022493,2630.097973602249,Decreasing Batt Cap - High LFP Chemistry,US
2033,AR,Cobalt,250728.85801353515,250.72885801353516,Decreasing Batt Cap - High LFP Chemistry,US
2033,AR,Copper,2087456.5112470204,2087.4565112470204,Decreasing Batt Cap - High LFP Chemistry,US
2033,AR,Graphite,4282137.544221681,4282.13754422168,Decreasing Batt Cap - High LFP Chemistry,US
2033,AR,Lithium,437272.8072201809,437.27280722018094,Decreasing Batt Cap - High LFP Chemistry,US
2033,AR,Manganese,154203.51040086648,154.2035104008665,Decreasing Batt Cap - High LFP Chemistry,US
2033,AR,Nickel,1427008.5915169455,1427.0085915169454,Decreasing Batt Cap - High LFP Chemistry,US
2033,AZ,Cobalt,796991.1142891706,796.9911142891706,Decreasing Batt Cap - High LFP Chemistry,US
2033,AZ,Copper,6332544.848980579,6332.5448489805785,Decreasing Batt Cap - High LFP Chemistry,US
2033,AZ,Graphite,13061658.589350233,13061.658589350232,Decreasing Batt Cap - High LFP Chemistry,US
2033,AZ,Lithium,1338755.65151421,1338.75565151421,Decreasing Batt Cap - High LFP Chemistry,US
2033,AZ,Manganese,487336.12847477174,487.3361284747717,Decreasing Batt Cap - High LFP Chemistry,US
2033,AZ,Nickel,4515701.723976427,4515.701723976426,Decreasing Batt Cap - High LFP Chemistry,US
2033,BC,Cobalt,848358.0658469646,848.3580658469646,Decreasing Batt Cap - High LFP Chemistry,CA
2033,BC,Copper,6437544.681049895,6437.544681049894,Decreasing Batt Cap - High LFP Chemistry,CA
2033,BC,Graphite,13353005.962660575,13353.005962660576,Decreasing Batt Cap - High LFP Chemistry,CA
2033,BC,Lithium,1373788.30601441,1373.78830601441,Decreasing Batt Cap - High LFP Chemistry,CA
2033,BC,Manganese,515912.60907620407,515.912609076204,Decreasing Batt Cap - High LFP Chemistry,CA
2033,BC,Nickel,4786397.567720522,4786.397567720523,Decreasing Batt Cap - High LFP Chemistry,CA
2033,CA,Cobalt,7524532.446503574,7524.532446503574,Decreasing Batt Cap - High LFP Chemistry,US
2033,CA,Copper,54294324.41166954,54294.324411669535,Decreasing Batt Cap - High LFP Chemistry,US
2033,CA,Graphite,113343509.54023108,113343.50954023108,Decreasing Batt Cap - High LFP Chemistry,US
2033,CA,Lithium,11710840.118465489,11710.840118465489,Decreasing Batt Cap - High LFP Chemistry,US
2033,CA,Manganese,4549699.184398631,4549.699184398631,Decreasing Batt Cap - High LFP Chemistry,US
2033,CA,Nickel,42264895.387827165,42264.895387827164,Decreasing Batt Cap - High LFP Chemistry,US
2033,CO,Cobalt,1128312.6373209236,1128.3126373209236,Decreasing Batt Cap - High LFP Chemistry,US
2033,CO,Copper,8199351.38004886,8199.35138004886,Decreasing Batt Cap - High LFP Chemistry,US
2033,CO,Graphite,17101052.901709232,17101.052901709234,Decreasing Batt Cap - High LFP Chemistry,US
2033,CO,Lithium,1765835.5646071925,1765.8355646071925,Decreasing Batt Cap - High LFP Chemistry,US
2033,CO,Manganese,682773.4697338812,682.7734697338811,Decreasing Batt Cap - High LFP Chemistry,US
2033,CO,Nickel,6341554.5364181455,6341.554536418145,Decreasing Batt Cap - High LFP Chemistry,US
2033,CT,Cobalt,316499.82767007715,316.49982767007714,Decreasing Batt Cap - High LFP Chemistry,US
2033,CT,Copper,2587618.387556598,2587.618387556598,Decreasing Batt Cap - High LFP Chemistry,US
2033,CT,Graphite,5319314.897809148,5319.314897809148,Decreasing Batt Cap - High LFP Chemistry,US
2033,CT,Lithium,543960.914702868,543.960914702868,Decreasing Batt Cap - High LFP Chemistry,US
2033,CT,Manganese,194210.9131470088,194.2109131470088,Decreasing Batt Cap - High LFP Chemistry,US
2033,CT,Nickel,1798157.6233554052,1798.1576233554051,Decreasing Batt Cap - High LFP Chemistry,US
2033,DC,Cobalt,83360.4731617159,83.3604731617159,Decreasing Batt Cap - High LFP Chemistry,US
2033,DC,Copper,654839.710259747,654.839710259747,Decreasing Batt Cap - High LFP Chemistry,US
2033,DC,Graphite,1352539.5756224012,1352.5395756224011,Decreasing Batt Cap - High LFP Chemistry,US
2033,DC,Lithium,138756.68687361604,138.75668687361605,Decreasing Batt Cap - High LFP Chemistry,US
2033,DC,Manganese,50902.27793134545,50.90227793134545,Decreasing Batt Cap - High LFP Chemistry,US
2033,DC,Nickel,471811.4075201345,471.81140752013454,Decreasing Batt Cap - High LFP Chemistry,US
2033,DE,Cobalt,118854.67502903013,118.85467502903013,Decreasing Batt Cap - High LFP Chemistry,US
2033,DE,Copper,927656.8948530297,927.6568948530297,Decreasing Batt Cap - High LFP Chemistry,US
2033,DE,Graphite,1917529.159637679,1917.5291596376792,Decreasing Batt Cap - High LFP Chemistry,US
2033,DE,Lithium,196822.343551448,196.822343551448,Decreasing Batt Cap - High LFP Chemistry,US
2033,DE,Manganese,72519.90117715861,72.5199011771586,Decreasing Batt Cap - High LFP Chemistry,US
2033,DE,Nickel,672301.5580088267,672.3015580088266,Decreasing Batt Cap - High LFP Chemistry,US
2033,FL,Cobalt,2477101.2280256357,2477.101228025636,Decreasing Batt Cap - High LFP Chemistry,US
2033,FL,Copper,19653651.86640991,19653.65186640991,Decreasing Batt Cap - High LFP Chemistry,US
2033,FL,Graphite,40545077.54578322,40545.07754578322,Decreasing Batt Cap - High LFP Chemistry,US
2033,FL,Lithium,4156153.72659724,4156.15372659724,Decreasing Batt Cap - High LFP Chemistry,US
2033,FL,Manganese,1514408.371577033,1514.408371577033,Decreasing Batt Cap - High LFP Chemistry,US
2033,FL,Nickel,14033199.769591643,14033.199769591643,Decreasing Batt Cap - High LFP Chemistry,US
2033,GA,Cobalt,1107583.7811842563,1107.5837811842564,Decreasing Batt Cap - High LFP Chemistry,US
2033,GA,Copper,8917867.150823623,8917.867150823622,Decreasing Batt Cap - High LFP Chemistry,US
2033,GA,Graphite,18365226.742534336,18365.226742534334,Decreasing Batt Cap - High LFP Chemistry,US
2033,GA,Lithium,1880341.1352280183,1880.3411352280182,Decreasing Batt Cap - High LFP Chemistry,US
2033,GA,Manganese,678352.1517825521,678.3521517825521,Decreasing Batt Cap - High LFP Chemistry,US
2033,GA,Nickel,6283385.862284985,6283.385862284986,Decreasing Batt Cap - High LFP Chemistry,US
2033,HI,Cobalt,149316.2034261301,149.31620342613007,Decreasing Batt Cap - High LFP Chemistry,US
2033,HI,Copper,1195423.7519178186,1195.4237519178187,Decreasing Batt Cap - High LFP Chemistry,US
2033,HI,Graphite,2463484.255004314,2463.4842550043136,Decreasing Batt Cap - High LFP Chemistry,US
2033,HI,Lithium,252341.09847265703,252.34109847265702,Decreasing Batt Cap - High LFP Chemistry,US
2033,HI,Manganese,91386.68620655806,91.38668620655807,Decreasing Batt Cap - High LFP Chemistry,US
2033,HI,Nickel,846621.800087149,846.621800087149,Decreasing Batt Cap - High LFP Chemistry,US
2033,IA,Cobalt,296174.62469586986,296.17462469586985,Decreasing Batt Cap - High LFP Chemistry,US
2033,IA,Copper,2411962.8396217804,2411.9628396217804,Decreasing Batt Cap - High LFP Chemistry,US
2033,IA,Graphite,4960496.335122367,4960.496335122368,Decreasing Batt Cap - High LFP Chemistry,US
2033,IA,Lithium,507425.3280145792,507.4253280145792,Decreasing Batt Cap - High LFP Chemistry,US
2033,IA,Manganese,181650.33249628657,181.65033249628658,Decreasing Batt Cap - High LFP Chemistry,US
2033,IA,Nickel,1682045.8859444654,1682.0458859444655,Decreasing Batt Cap - High LFP Chemistry,US
2033,ID,Cobalt,238079.97602883854,238.07997602883853,Decreasing Batt Cap - High LFP Chemistry,US
2033,ID,Copper,1854360.4575800635,1854.3604575800634,Decreasing Batt Cap - High LFP Chemistry,US
2033,ID,Graphite,3834053.472212764,3834.053472212764,Decreasing Batt Cap - High LFP Chemistry,US
2033,ID,Lithium,393608.1904921992,393.6081904921992,Decreasing Batt Cap - High LFP Chemistry,US
2033,ID,Manganese,145230.00029718538,145.23000029718537,Decreasing Batt Cap - High LFP Chemistry,US
2033,ID,Nickel,1346441.4230282921,1346.441423028292,Decreasing Batt Cap - High LFP Chemistry,US
2033,IL,Cobalt,1078945.822381866,1078.945822381866,Decreasing Batt Cap - High LFP Chemistry,US
2033,IL,Copper,8884040.911314113,8884.040911314112,Decreasing Batt Cap - High LFP Chemistry,US
2033,IL,Graphite,18247673.456156056,18247.673456156055,Decreasing Batt Cap - High LFP Chemistry,US
2033,IL,Lithium,1864988.033750222,1864.988033750222,Decreasing Batt Cap - High LFP Chemistry,US
2033,IL,Manganese,662651.217423029,662.651217423029,Decreasing Batt Cap - High LFP Chemistry,US
2033,IL,Nickel,6134126.956528762,6134.126956528762,Decreasing Batt Cap - High LFP Chemistry,US
2033,IN,Cobalt,613157.2987325912,613.1572987325912,Decreasing Batt Cap - High LFP Chemistry,US
2033,IN,Copper,5023328.480420731,5023.328480420731,Decreasing Batt Cap - High LFP Chemistry,US
2033,IN,Graphite,10323881.710490383,10323.881710490383,Decreasing Batt Cap - High LFP Chemistry,US
2033,IN,Lithium,1055563.609825216,1055.563609825216,Decreasing Batt Cap - High LFP Chemistry,US
2033,IN,Manganese,376342.5596154971,376.3425596154971,Decreasing Batt Cap - High LFP Chemistry,US
2033,IN,Nickel,3484275.654732851,3484.275654732851,Decreasing Batt Cap - High LFP Chemistry,US
2033,KS,Cobalt,255197.59266128598,255.19759266128597,Decreasing Batt Cap - High LFP Chemistry,US
2033,KS,Copper,2101739.808314801,2101.7398083148014,Decreasing Batt Cap - High LFP Chemistry,US
