Year,State_Province,Mineral,Available Recycled Minerals (w Scrap) (Tonne),Available Recycled Minerals No R Restraint (Tonne),Minerals Recoverable in Exported Scrap/Batts (Tonne),Minerals Recoverable in Exported BM (Tonne),Minerals Lost to Pyrometalurgy (Tonne),Scrap_min,Batt_min,Battery_Scenario,Chemistry_Scenario,Scenario
2050,AL,Manganese,23.436379332305567,250.22952935151164,226.79315001920608,0,0,0.04700232273317894,23.389377009572385,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AL,Nickel,217.29994903267192,2322.161998321012,2104.8620492883406,0,0,0.22367481637859477,217.07627421629329,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AR,Cobalt,20.157084893767507,215.0804747129449,194.92338981917737,0,0,0.0544642807618208,20.102620613005687,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AR,Copper,182.83768094217012,1954.411098231111,1771.5734172889406,0,0,0.13375644710274556,182.70392449506744,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AR,Graphite,352.46707429975015,3770.134762745605,3417.667688445855,0,0,0,352.46707429975015,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AR,Lithium,31.818020350195177,340.01278734339877,308.19476699320376,0,0,0.03362299528872099,31.784397354906453,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AR,Manganese,12.713879627597246,135.53720252761295,122.82332290001574,0,0,0.04700232273317894,12.66687730486407,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AR,Nickel,117.72270310494784,1257.0422642396634,1139.3195611347157,0,0,0.22367481637859477,117.49902828856924,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AZ,Cobalt,64.55586474544745,689.9883329146278,625.4324681691803,0,0,0.0544642807618208,64.50140046468564,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AZ,Copper,564.1305916665154,6032.879024253016,5468.748432586502,0,0,0.13375644710274556,563.9968352194128,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AZ,Graphite,1092.768460037538,11688.707000517765,10595.938540480229,0,0,0,1092.768460037538,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AZ,Lithium,98.86041901788798,1057.126232044799,958.2658130269115,0,0,0.03362299528872099,98.82679602259924,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AZ,Manganese,40.46649673140832,432.3907645464713,391.924267815063,0,0,0.04700232273317894,40.41949440867514,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,AZ,Nickel,375.9585435927363,4019.2404671329964,3643.28192354026,0,0,0.22367481637859477,375.7348687763577,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,BC,Cobalt,75.86222414366055,810.9258664189562,735.0636422752958,0,0,0.0544642807618208,75.80775986289873,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,BC,Copper,625.2385069250772,6686.514760450291,6061.276253525213,0,0,0.13375644710274556,625.1047504779747,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,BC,Graphite,1219.1939491369137,13041.006736025314,11821.812786888402,0,0,0,1219.1939491369137,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,BC,Lithium,110.79218349785528,1184.7533590216635,1073.961175523808,0,0,0.03362299528872099,110.75856050256654,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,BC,Manganese,47.161273133728784,504.00088385574946,456.8396107220208,0,0,0.04700232273317894,47.114270810995606,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,BC,Nickel,438.8569129389985,4692.027646654586,4253.170733715588,0,0,0.22367481637859477,438.6332381226198,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CA,Cobalt,612.1966966173161,6547.78297044488,5935.586273827564,0,0,0.0544642807618208,612.1422323365543,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CA,Copper,4772.231017111212,51044.47544248012,46272.24442536891,0,0,0.13375644710274556,4772.097260664109,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CA,Graphite,9368.629811835197,100210.77005013099,90842.14023829579,0,0,0,9368.629811835197,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CA,Lithium,854.965648252921,9144.74296815011,8289.777319897188,0,0,0.03362299528872099,854.9320252576324,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CA,Manganese,376.975931167412,4031.8359589083902,3654.860027740978,0,0,0.04700232273317894,376.9289288446789,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CA,Nickel,3518.4474503566803,37632.61185074646,34114.16440038978,0,0,0.22367481637859477,3518.2237755403016,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CO,Cobalt,86.70442859803092,926.8986051476072,840.1941765495764,0,0,0.0544642807618208,86.64996431726908,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CO,Copper,688.571571698863,7363.951623479961,6675.380051781099,0,0,0.13375644710274556,688.4378152517602,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CO,Graphite,1348.1413391424549,14420.281774952122,13072.140435809666,0,0,0,1348.1413391424549,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CO,Lithium,122.86740471542512,1313.914959067991,1191.0475543525654,0,0,0.03362299528872099,122.8337817201364,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CO,Manganese,53.57674312000327,572.6234253020888,519.0466821820853,0,0,0.04700232273317894,53.52974079727009,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CO,Nickel,498.3879036230597,5328.795940216646,4830.408036593586,0,0,0.22367481637859477,498.164228806681,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CT,Cobalt,25.447493646888656,271.66889219534863,246.22139854845997,0,0,0.0544642807618208,25.393029366126836,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CT,Copper,225.71239033523065,2413.016863454803,2187.304473119572,0,0,0.13375644710274556,225.57863388812788,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CT,Graphite,436.259722661519,4666.415860998099,4230.1561383365815,0,0,0,436.259722661519,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CT,Lithium,39.44069058641529,421.54804591929485,382.1073553328797,0,0,0.03362299528872099,39.40706759112657,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CT,Manganese,15.991592868482254,170.59698976113754,154.60539689265528,0,0,0.04700232273317894,15.944590545749078,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,CT,Nickel,148.27878104861568,1583.8828121048975,1435.604031056282,0,0,0.22367481637859477,148.0551062322371,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DC,Cobalt,6.783658022454613,72.03272579982409,65.24906777736949,0,0,0.0544642807618208,6.729193741692792,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DC,Copper,58.05606020384869,619.6948640071943,561.6388038033457,0,0,0.13375644710274556,57.922303756745954,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DC,Graphite,112.39295633125579,1202.2019151549346,1089.808958823679,0,0,0,112.39295633125579,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DC,Lithium,10.210109083938296,108.88556056034605,98.67545147640777,0,0,0.03362299528872099,10.176486088649575,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DC,Manganese,4.2508821523237055,45.01345348822735,40.76257133590364,0,0,0.04700232273317894,4.2038798295905275,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DC,Nickel,39.27665644516169,417.9506466762437,378.673990231082,0,0,0.22367481637859477,39.052981628783115,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DE,Cobalt,9.592264107996765,102.0747473389941,92.48248323099736,0,0,0.0544642807618208,9.537799827234947,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DE,Copper,81.96434618873339,875.4278577580412,793.463511569308,0,0,0.13375644710274556,81.83058974163066,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DE,Graphite,158.88922865531788,1699.5454272412696,1540.6561985859519,0,0,0,158.88922865531788,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DE,Lithium,14.423783108963843,153.95677452320518,139.5329914142413,0,0,0.03362299528872099,14.390160113675119,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DE,Manganese,6.012001470155988,63.85111988499188,57.8391184148359,0,0,0.04700232273317894,5.964999147422809,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,DE,Nickel,55.67291058270383,593.3318161814228,537.658905598719,0,0,0.22367481637859477,55.44923576632523,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,FL,Cobalt,199.70665936405769,2135.6175736504215,1935.910914286364,0,0,0.0544642807618208,199.6521950832959,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,FL,Copper,1753.3649262142264,18753.425233105358,17000.060306891133,0,0,0.13375644710274556,1753.2311697671237,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,FL,Graphite,3395.613939790413,36320.90225931347,32925.28831952305,0,0,0,3395.613939790413,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,FL,Lithium,307.0249201642856,3283.7405156649575,2976.7155955006724,0,0,0.03362299528872099,306.9912971689968,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,FL,Manganese,125.30479207888597,1339.8565388661207,1214.551746787235,0,0,0.04700232273317894,125.25778975615277,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,FL,Nickel,1164.4294329893921,12453.053796883172,11288.624363893781,0,0,0.22367481637859477,1164.2057581730135,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,GA,Cobalt,89.27186791536457,954.3610063967168,865.0891384813525,0,0,0.0544642807618208,89.21740363460275,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,GA,Copper,790.5636051841899,8454.900931951062,7664.337326766874,0,0,0.13375644710274556,790.4298487370872,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,GA,Graphite,1529.2108658185425,16357.076916318587,14827.866050500048,0,0,0,1529.2108658185425,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,GA,Lithium,138.19436590506925,1477.8585254369386,1339.66415953187,0,0,0.03362299528872099,138.1607429097805,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,GA,Manganese,56.05769192424301,599.160687967088,543.1029960428453,0,0,0.04700232273317894,56.010689601509824,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,GA,Nickel,520.5175738217827,5565.504118051572,5044.98654422979,0,0,0.22367481637859477,520.293899005404,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,HI,Cobalt,12.11915407785833,129.10341586338066,116.98426178552234,0,0,0.0544642807618208,12.06468979709651,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,HI,Copper,105.71109622189947,1129.4329956283993,1023.7218994065003,0,0,0.13375644710274556,105.57733977479671,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,HI,Graphite,204.5383669183145,2187.8276402582546,1983.2892733399403,0,0,0,204.5383669183145,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,HI,Lithium,18.530397720683617,197.88283637055076,179.35243864986717,0,0,0.03362299528872099,18.496774725394893,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,HI,Manganese,7.602052172275417,80.85896505322003,73.25691288094463,0,0,0.04700232273317894,7.555049849542238,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,HI,Nickel,70.5013981893965,751.9435013040749,681.4421031146784,0,0,0.22367481637859477,70.2777233730179,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IA,Cobalt,23.84661839341259,254.54526311328445,230.69864471987182,0,0,0.0544642807618208,23.792154112650774,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IA,Copper,211.91879090972427,2265.4747737410166,2053.5559828312926,0,0,0.13375644710274556,211.7850344626215,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IA,Graphite,409.50293469991686,4380.214102624322,3970.711167924406,0,0,0,409.50293469991686,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IA,Lithium,37.01816864191785,395.63574130301555,358.6175726610979,0,0,0.03362299528872099,36.98454564662913,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IA,Manganese,14.99885540844146,159.97825603738377,144.9794006289423,0,0,0.04700232273317894,14.951853085708281,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IA,Nickel,138.99842989490872,1484.616307383604,1345.617877488695,0,0,0.22367481637859477,138.77475507853015,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ID,Cobalt,19.38692257412005,206.84249747768592,187.4555749035659,0,0,0.0544642807618208,19.332458293358226,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ID,Copper,166.89867528029993,1783.9208490388937,1617.0221737585941,0,0,0.13375644710274556,166.7649188331972,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ID,Graphite,323.6321968880043,3461.704893301747,3138.072696413742,0,0,0,323.6321968880043,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ID,Lithium,29.332080207432558,313.4221352407757,284.0900550333431,0,0,0.03362299528872099,29.29845721214384,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ID,Manganese,12.153612372688958,129.5443504055976,117.3907380329087,0,0,0.04700232273317894,12.106610049955778,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ID,Nickel,112.74125904224896,1203.7586618868322,1091.0174028445833,0,0,0.22367481637859477,112.51758422587035,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IL,Cobalt,85.826330614209,917.506103052253,831.6797724380443,0,0,0.0544642807618208,85.77186633344718,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IL,Copper,768.6166357683005,8220.1469978534,7451.5303620851,0,0,0.13375644710274556,768.4828793211977,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IL,Graphite,1484.8500073598693,15882.574681145132,14397.724673785262,0,0,0,1484.8500073598693,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IL,Lithium,134.07421801931224,1433.7877060487567,1299.713488029444,0,0,0.03362299528872099,134.04059502402353,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IL,Manganese,53.967588467093776,576.804070069691,522.836481602597,0,0,0.04700232273317894,53.9205861443606,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IL,Nickel,500.8395025057534,5355.019263885431,4854.179761379677,0,0,0.22367481637859477,500.6158276893747,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IN,Cobalt,49.20873209288692,525.8290041692713,476.6202720763845,0,0,0.0544642807618208,49.15426781212509,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IN,Copper,440.3814999808809,4709.2071512160655,4268.825651235185,0,0,0.13375644710274556,440.2477435337782,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IN,Graphite,850.6663184235512,9099.081566574929,8248.415248151381,0,0,0,850.6663184235512,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IN,Lithium,76.82696826612973,821.4472575264526,744.620289260323,0,0,0.03362299528872099,76.79334527084102,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IN,Manganese,30.95744498936724,330.6779829919385,299.72053800257135,0,0,0.04700232273317894,30.910442666634058,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,IN,Nickel,287.0855717758279,3068.6181113254065,2781.5325395495793,0,0,0.22367481637859477,286.8618969594492,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KS,Cobalt,20.477823213649472,218.51122549139424,198.03340227774476,0,0,0.0544642807618208,20.423358932887652,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KS,Copper,183.4056894528126,1960.4867540516223,1777.0810645988104,0,0,0.13375644710274556,183.27193300570983,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KS,Graphite,354.02906700488796,3786.8424878813357,3432.8134208764486,0,0,0,354.02906700488796,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KS,Lithium,31.988761082302496,341.83910139220274,309.8503403099003,0,0,0.03362299528872099,31.955138087013765,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KS,Manganese,12.88761689454021,137.39556876221064,124.50795186767044,0,0,0.04700232273317894,12.84061457180703,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KS,Nickel,119.38083212917245,1274.7783035215348,1155.3974713923626,0,0,0.22367481637859477,119.15715731279383,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KY,Cobalt,30.99253380352229,330.98095332014464,299.98841951662234,0,0,0.0544642807618208,30.938069522760465,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KY,Copper,279.86018866613324,2992.2042874689478,2712.344098802815,0,0,0.13375644710274556,279.7264322190305,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KY,Graphite,539.9273459012165,5775.287975999722,5235.360630098507,0,0,0,539.9273459012165,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KY,Lithium,48.74110999676386,521.0292090796577,472.28809908289395,0,0,0.03362299528872099,48.70748700147515,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KY,Manganese,19.525528126058074,208.39743449870258,188.87190637264453,0,0,0.04700232273317894,19.478525803324896,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,KY,Nickel,180.91481788858408,1932.9714674156392,1752.0566495270555,0,0,0.22367481637859477,180.69114307220548,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,LA,Cobalt,29.727399126808233,317.44854541024085,287.7211462834327,0,0,0.0544642807618208,29.672934846046413,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,LA,Copper,272.46080151089484,2913.057357809205,2640.59655629831,0,0,0.13375644710274556,272.3270450637921,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,LA,Graphite,524.8182369448062,5613.674647935411,5088.856410990606,0,0,0,524.8182369448062,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,LA,Lithium,47.32637379271212,505.89660086765133,458.5702270749393,0,0,0.03362299528872099,47.292750797423395,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,LA,Manganese,18.771881670249243,200.3361178281743,181.5642361579251,0,0,0.04700232273317894,18.724879347516065,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,LA,Nickel,173.84865642557705,1857.388858674715,1683.5402022491385,0,0,0.22367481637859477,173.62498160919844,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MA,Cobalt,99.11389172003975,1059.635395942163,960.5215042221236,0,0,0.0544642807618208,99.05942743927793,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MA,Copper,788.0408457197253,8427.916445034323,7639.875599314598,0,0,0.13375644710274556,787.9070892726226,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MA,Graphite,1543.2547505772523,16507.29616229496,14964.041411717712,0,0,0,1543.2547505772523,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MA,Lithium,140.63359454336282,1503.9495318147272,1363.3159372713646,0,0,0.03362299528872099,140.59997154807414,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MA,Manganese,61.37448116578243,656.0312821510789,594.6568009852965,0,0,0.04700232273317894,61.327478843049235,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MA,Nickel,571.1226405186621,6106.797007618649,5535.674367099987,0,0,0.22367481637859477,570.8989657022836,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MB,Cobalt,18.44485820644659,196.76578427442888,178.32092606798233,0,0,0.0544642807618208,18.390393925684766,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MB,Copper,153.36720038063132,1639.1825525276151,1485.8153521469837,0,0,0.13375644710274556,153.2334439335286,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MB,Graphite,298.49159338316593,3192.79051763048,2894.298924247314,0,0,0,298.49159338316593,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MB,Lithium,27.1281017434439,289.84746279815255,262.7193610547086,0,0,0.03362299528872099,27.094478748155176,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MB,Manganese,11.503356760757216,122.5889453026251,111.08558854186789,0,0,0.04700232273317894,11.456354438024034,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MB,Nickel,106.71499250405283,1139.2992027717887,1032.584210267736,0,0,0.22367481637859477,106.49131768767425,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MD,Cobalt,83.89354425472267,896.8322144136139,812.938670158891,0,0,0.0544642807618208,83.83907997396085,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MD,Copper,668.4521720703094,7148.746137702665,6480.293965632354,0,0,0.13375644710274556,668.3184156232068,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MD,Graphite,1308.5207988847646,13996.483959394329,12687.963160509564,0,0,0,1308.5207988847646,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MD,Lithium,119.22635624569534,1274.9687867600041,1155.7424305143088,0,0,0.03362299528872099,119.19273325040663,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MD,Manganese,51.92829947893856,554.990984916126,503.06268543718744,0,0,0.04700232273317894,51.88129715620537,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MD,Nickel,483.13729916965156,5165.66911732998,4682.531818160328,0,0,0.22367481637859477,482.91362435327295,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ME,Cobalt,10.759736681395802,114.56252067858429,103.80278399718853,0,0,0.0544642807618208,10.705272400633982,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ME,Copper,93.54867086389551,999.3386237424356,905.7899528785401,0,0,0.13375644710274556,93.41491441679275,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ME,Graphite,181.02596748972599,1936.329214150247,1755.3032466605207,0,0,0,181.02596748972599,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ME,Lithium,16.40754562108965,175.1759253413511,158.7683797202615,0,0,0.03362299528872099,16.373922625800923,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ME,Manganese,6.758245537696653,71.83325752470543,65.07501198700878,0,0,0.04700232273317894,6.711243214963475,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,ME,Nickel,62.540182337827225,666.7870176939291,604.246835356102,0,0,0.22367481637859477,62.31650752144862,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MI,Cobalt,67.69639253100948,723.5807273283156,655.8843347973062,0,0,0.0544642807618208,67.64192825024764,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MI,Copper,611.8169163827195,6542.951832833262,5931.134916450544,0,0,0.13375644710274556,611.6831599356167,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MI,Graphite,1180.7638682399684,12629.94257006727,11449.1787018273,0,0,0,1180.7638682399684,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MI,Lithium,106.5509977514472,1139.3878682178442,1032.8368704663972,0,0,0.03362299528872099,106.51737475615845,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2050,MI,Manganese,42.6537149125885,455.786162017169,413.1324471045804,0,0,0.04700232273317894,42.60671258985532,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
