Year,State_Province,Scenario,Tonnes_Scrap
2044,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2044,VA,Decreasing Batt Cap - High LFP Chemistry,0
2044,VA,Increasing Batt Cap - Benchmark Chemistry,0
2044,VA,Increasing Batt Cap - High LFP Chemistry,0
2044,WV,Decreasing Batt Cap - Benchmark Chemistry,4256.405492948991
2044,WV,Decreasing Batt Cap - High LFP Chemistry,4256.405492948991
2044,WV,Increasing Batt Cap - Benchmark Chemistry,5134.822844801212
2044,WV,Increasing Batt Cap - High LFP Chemistry,5134.822844801212
2045,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2045,AL,Decreasing Batt Cap - High LFP Chemistry,0
2045,AL,Increasing Batt Cap - Benchmark Chemistry,0
2045,AL,Increasing Batt Cap - High LFP Chemistry,0
2045,AZ,Decreasing Batt Cap - Benchmark Chemistry,16353.524854099405
2045,AZ,Decreasing Batt Cap - High LFP Chemistry,16353.524854099405
2045,AZ,Increasing Batt Cap - Benchmark Chemistry,19613.025615790433
2045,AZ,Increasing Batt Cap - High LFP Chemistry,19613.025615790433
2045,CA,Decreasing Batt Cap - Benchmark Chemistry,1392.918652046537
2045,CA,Decreasing Batt Cap - High LFP Chemistry,1392.918652046537
2045,CA,Increasing Batt Cap - Benchmark Chemistry,1670.5480590291675
2045,CA,Increasing Batt Cap - High LFP Chemistry,1670.5480590291675
2045,CO,Decreasing Batt Cap - Benchmark Chemistry,215.1779586065711
2045,CO,Decreasing Batt Cap - High LFP Chemistry,215.1779586065711
2045,CO,Increasing Batt Cap - Benchmark Chemistry,258.0661265235583
2045,CO,Increasing Batt Cap - High LFP Chemistry,258.0661265235583
2045,FL,Decreasing Batt Cap - Benchmark Chemistry,430.3559172131422
2045,FL,Decreasing Batt Cap - High LFP Chemistry,430.3559172131422
2045,FL,Increasing Batt Cap - Benchmark Chemistry,516.1322530471166
2045,FL,Increasing Batt Cap - High LFP Chemistry,516.1322530471166
2045,GA,Decreasing Batt Cap - Benchmark Chemistry,39305.840438800326
2045,GA,Decreasing Batt Cap - High LFP Chemistry,39305.840438800326
2045,GA,Increasing Batt Cap - Benchmark Chemistry,47140.07911163665
2045,GA,Increasing Batt Cap - High LFP Chemistry,47140.07911163665
2045,IL,Decreasing Batt Cap - Benchmark Chemistry,25821.355032788535
2045,IL,Decreasing Batt Cap - High LFP Chemistry,25821.355032788535
2045,IL,Increasing Batt Cap - Benchmark Chemistry,30967.935182827
2045,IL,Increasing Batt Cap - High LFP Chemistry,30967.935182827
2045,IN,Decreasing Batt Cap - Benchmark Chemistry,29855.22449679972
2045,IN,Decreasing Batt Cap - High LFP Chemistry,29855.22449679972
2045,IN,Increasing Batt Cap - Benchmark Chemistry,35805.814834721976
2045,IN,Increasing Batt Cap - High LFP Chemistry,35805.814834721976
2045,KS,Decreasing Batt Cap - Benchmark Chemistry,8607.118344262844
2045,KS,Decreasing Batt Cap - High LFP Chemistry,8607.118344262844
2045,KS,Increasing Batt Cap - Benchmark Chemistry,10322.645060942334
2045,KS,Increasing Batt Cap - High LFP Chemistry,10322.645060942334
2045,KY,Decreasing Batt Cap - Benchmark Chemistry,7459.502565027799
2045,KY,Decreasing Batt Cap - High LFP Chemistry,7459.502565027799
2045,KY,Increasing Batt Cap - Benchmark Chemistry,8946.292386150022
2045,KY,Increasing Batt Cap - High LFP Chemistry,8946.292386150022
2045,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2045,MA,Decreasing Batt Cap - High LFP Chemistry,0
2045,MA,Increasing Batt Cap - Benchmark Chemistry,0
2045,MA,Increasing Batt Cap - High LFP Chemistry,0
2045,MD,Decreasing Batt Cap - Benchmark Chemistry,57.38078896175231
2045,MD,Decreasing Batt Cap - High LFP Chemistry,57.38078896175231
2045,MD,Increasing Batt Cap - Benchmark Chemistry,68.81763373961557
2045,MD,Increasing Batt Cap - High LFP Chemistry,68.81763373961557
2045,MI,Decreasing Batt Cap - Benchmark Chemistry,46343.59420495924
2045,MI,Decreasing Batt Cap - High LFP Chemistry,46343.59420495924
2045,MI,Increasing Batt Cap - Benchmark Chemistry,55580.5618898005
2045,MI,Increasing Batt Cap - High LFP Chemistry,55580.5618898005
2045,MO,Decreasing Batt Cap - Benchmark Chemistry,57.38078896175231
2045,MO,Decreasing Batt Cap - High LFP Chemistry,57.38078896175231
2045,MO,Increasing Batt Cap - Benchmark Chemistry,68.81763373961557
2045,MO,Increasing Batt Cap - High LFP Chemistry,68.81763373961557
2045,MS,Decreasing Batt Cap - Benchmark Chemistry,6024.982840983992
2045,MS,Decreasing Batt Cap - High LFP Chemistry,6024.982840983992
2045,MS,Increasing Batt Cap - Benchmark Chemistry,7225.851542659634
2045,MS,Increasing Batt Cap - High LFP Chemistry,7225.851542659634
2045,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2045,MX,Decreasing Batt Cap - High LFP Chemistry,0
2045,MX,Increasing Batt Cap - Benchmark Chemistry,0
2045,MX,Increasing Batt Cap - High LFP Chemistry,0
2045,NC,Decreasing Batt Cap - Benchmark Chemistry,8894.022289071607
2045,NC,Decreasing Batt Cap - High LFP Chemistry,8894.022289071607
2045,NC,Increasing Batt Cap - Benchmark Chemistry,10666.733229640411
2045,NC,Increasing Batt Cap - High LFP Chemistry,10666.733229640411
2045,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2045,NH,Decreasing Batt Cap - High LFP Chemistry,0
2045,NH,Increasing Batt Cap - Benchmark Chemistry,0
2045,NH,Increasing Batt Cap - High LFP Chemistry,0
2045,NV,Decreasing Batt Cap - Benchmark Chemistry,2969.4558287706814
2045,NV,Decreasing Batt Cap - High LFP Chemistry,2969.4558287706814
2045,NV,Increasing Batt Cap - Benchmark Chemistry,3561.3125460251044
2045,NV,Increasing Batt Cap - High LFP Chemistry,3561.3125460251044
2045,NY,Decreasing Batt Cap - Benchmark Chemistry,157.79716964481884
2045,NY,Decreasing Batt Cap - High LFP Chemistry,157.79716964481884
2045,NY,Increasing Batt Cap - Benchmark Chemistry,189.24849278394277
2045,NY,Increasing Batt Cap - High LFP Chemistry,189.24849278394277
2045,OH,Decreasing Batt Cap - Benchmark Chemistry,23526.123474318443
2045,OH,Decreasing Batt Cap - High LFP Chemistry,23526.123474318443
2045,OH,Increasing Batt Cap - Benchmark Chemistry,28215.229833242378
2045,OH,Increasing Batt Cap - High LFP Chemistry,28215.229833242378
2045,ON,Decreasing Batt Cap - Benchmark Chemistry,50638.546258746406
2045,ON,Decreasing Batt Cap - High LFP Chemistry,50638.546258746406
2045,ON,Increasing Batt Cap - Benchmark Chemistry,60731.56177521072
2045,ON,Increasing Batt Cap - High LFP Chemistry,60731.56177521072
2045,PA,Decreasing Batt Cap - Benchmark Chemistry,20.083276136613303
2045,PA,Decreasing Batt Cap - High LFP Chemistry,20.083276136613303
2045,PA,Increasing Batt Cap - Benchmark Chemistry,24.08617180886544
2045,PA,Increasing Batt Cap - High LFP Chemistry,24.08617180886544
2045,QC,Decreasing Batt Cap - Benchmark Chemistry,57.38078896175231
2045,QC,Decreasing Batt Cap - High LFP Chemistry,57.38078896175231
2045,QC,Increasing Batt Cap - Benchmark Chemistry,68.81763373961557
2045,QC,Increasing Batt Cap - High LFP Chemistry,68.81763373961557
2045,SC,Decreasing Batt Cap - Benchmark Chemistry,2008.3276136613304
2045,SC,Decreasing Batt Cap - High LFP Chemistry,2008.3276136613304
2045,SC,Increasing Batt Cap - Benchmark Chemistry,2408.6171808865442
2045,SC,Increasing Batt Cap - High LFP Chemistry,2408.6171808865442
2045,TN,Decreasing Batt Cap - Benchmark Chemistry,27542.778701641102
2045,TN,Decreasing Batt Cap - High LFP Chemistry,27542.778701641102
2045,TN,Increasing Batt Cap - Benchmark Chemistry,33032.46419501546
2045,TN,Increasing Batt Cap - High LFP Chemistry,33032.46419501546
2045,TX,Decreasing Batt Cap - Benchmark Chemistry,2869.0394480876153
2045,TX,Decreasing Batt Cap - High LFP Chemistry,2869.0394480876153
2045,TX,Increasing Batt Cap - Benchmark Chemistry,3440.881686980778
2045,TX,Increasing Batt Cap - High LFP Chemistry,3440.881686980778
2045,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2045,VA,Decreasing Batt Cap - High LFP Chemistry,0
2045,VA,Increasing Batt Cap - Benchmark Chemistry,0
2045,VA,Increasing Batt Cap - High LFP Chemistry,0
2045,WV,Decreasing Batt Cap - Benchmark Chemistry,4303.559172131422
2045,WV,Decreasing Batt Cap - High LFP Chemistry,4303.559172131422
2045,WV,Increasing Batt Cap - Benchmark Chemistry,5161.322530471167
2045,WV,Increasing Batt Cap - High LFP Chemistry,5161.322530471167
2046,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2046,AL,Decreasing Batt Cap - High LFP Chemistry,0
2046,AL,Increasing Batt Cap - Benchmark Chemistry,0
2046,AL,Increasing Batt Cap - High LFP Chemistry,0
2046,AZ,Decreasing Batt Cap - Benchmark Chemistry,16512.29749581439
2046,AZ,Decreasing Batt Cap - High LFP Chemistry,16512.29749581439
2046,AZ,Increasing Batt Cap - Benchmark Chemistry,19702.63511791061
2046,AZ,Increasing Batt Cap - High LFP Chemistry,19702.63511791061
2046,CA,Decreasing Batt Cap - Benchmark Chemistry,1406.4421814417346
2046,CA,Decreasing Batt Cap - High LFP Chemistry,1406.4421814417346
2046,CA,Increasing Batt Cap - Benchmark Chemistry,1678.1805876746669
2046,CA,Increasing Batt Cap - High LFP Chemistry,1678.1805876746669
2046,CO,Decreasing Batt Cap - Benchmark Chemistry,217.26707231334726
2046,CO,Decreasing Batt Cap - High LFP Chemistry,217.26707231334726
2046,CO,Increasing Batt Cap - Benchmark Chemistry,259.24519891987643
2046,CO,Increasing Batt Cap - High LFP Chemistry,259.24519891987643
2046,FL,Decreasing Batt Cap - Benchmark Chemistry,434.5341446266945
2046,FL,Decreasing Batt Cap - High LFP Chemistry,434.5341446266945
2046,FL,Increasing Batt Cap - Benchmark Chemistry,518.4903978397529
2046,FL,Increasing Batt Cap - High LFP Chemistry,518.4903978397529
2046,GA,Decreasing Batt Cap - Benchmark Chemistry,39687.451875904764
2046,GA,Decreasing Batt Cap - High LFP Chemistry,39687.451875904764
2046,GA,Increasing Batt Cap - Benchmark Chemistry,47355.45633603076
2046,GA,Increasing Batt Cap - High LFP Chemistry,47355.45633603076
2046,IL,Decreasing Batt Cap - Benchmark Chemistry,26072.048677601673
2046,IL,Decreasing Batt Cap - High LFP Chemistry,26072.048677601673
2046,IL,Increasing Batt Cap - Benchmark Chemistry,31109.423870385173
2046,IL,Increasing Batt Cap - High LFP Chemistry,31109.423870385173
2046,IN,Decreasing Batt Cap - Benchmark Chemistry,30145.082059902557
2046,IN,Decreasing Batt Cap - High LFP Chemistry,30145.082059902557
2046,IN,Increasing Batt Cap - Benchmark Chemistry,35969.40719946979
2046,IN,Increasing Batt Cap - High LFP Chemistry,35969.40719946979
2046,KS,Decreasing Batt Cap - Benchmark Chemistry,8690.68289253389
2046,KS,Decreasing Batt Cap - High LFP Chemistry,8690.68289253389
2046,KS,Increasing Batt Cap - Benchmark Chemistry,10369.807956795057
2046,KS,Increasing Batt Cap - High LFP Chemistry,10369.807956795057
2046,KY,Decreasing Batt Cap - Benchmark Chemistry,7531.925173529372
2046,KY,Decreasing Batt Cap - High LFP Chemistry,7531.925173529372
2046,KY,Increasing Batt Cap - Benchmark Chemistry,8987.166895889051
2046,KY,Increasing Batt Cap - High LFP Chemistry,8987.166895889051
2046,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2046,MA,Decreasing Batt Cap - High LFP Chemistry,0
2046,MA,Increasing Batt Cap - Benchmark Chemistry,0
2046,MA,Increasing Batt Cap - High LFP Chemistry,0
2046,MD,Decreasing Batt Cap - Benchmark Chemistry,57.93788595022595
2046,MD,Decreasing Batt Cap - High LFP Chemistry,57.93788595022595
2046,MD,Increasing Batt Cap - Benchmark Chemistry,69.1320530453004
2046,MD,Increasing Batt Cap - High LFP Chemistry,69.1320530453004
2046,MI,Decreasing Batt Cap - Benchmark Chemistry,46793.533587699974
2046,MI,Decreasing Batt Cap - High LFP Chemistry,46793.533587699974
2046,MI,Increasing Batt Cap - Benchmark Chemistry,55834.50264203685
2046,MI,Increasing Batt Cap - High LFP Chemistry,55834.50264203685
2046,MO,Decreasing Batt Cap - Benchmark Chemistry,57.93788595022595
2046,MO,Decreasing Batt Cap - High LFP Chemistry,57.93788595022595
2046,MO,Increasing Batt Cap - Benchmark Chemistry,69.1320530453004
2046,MO,Increasing Batt Cap - High LFP Chemistry,69.1320530453004
2046,MS,Decreasing Batt Cap - Benchmark Chemistry,6083.4780247737235
2046,MS,Decreasing Batt Cap - High LFP Chemistry,6083.4780247737235
2046,MS,Increasing Batt Cap - Benchmark Chemistry,7258.865569756541
2046,MS,Increasing Batt Cap - High LFP Chemistry,7258.865569756541
2046,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2046,MX,Decreasing Batt Cap - High LFP Chemistry,0
2046,MX,Increasing Batt Cap - Benchmark Chemistry,0
2046,MX,Increasing Batt Cap - High LFP Chemistry,0
2046,NC,Decreasing Batt Cap - Benchmark Chemistry,8980.37232228502
2046,NC,Decreasing Batt Cap - High LFP Chemistry,8980.37232228502
2046,NC,Increasing Batt Cap - Benchmark Chemistry,10715.46822202156
2046,NC,Increasing Batt Cap - High LFP Chemistry,10715.46822202156
2046,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2046,NH,Decreasing Batt Cap - High LFP Chemistry,0
2046,NH,Increasing Batt Cap - Benchmark Chemistry,0
2046,NH,Increasing Batt Cap - High LFP Chemistry,0
2046,NV,Decreasing Batt Cap - Benchmark Chemistry,2998.2855979241917
2046,NV,Decreasing Batt Cap - High LFP Chemistry,2998.2855979241917
2046,NV,Increasing Batt Cap - Benchmark Chemistry,3577.5837450942945
2046,NV,Increasing Batt Cap - High LFP Chemistry,3577.5837450942945
2046,NY,Decreasing Batt Cap - Benchmark Chemistry,159.32918636312132
2046,NY,Decreasing Batt Cap - High LFP Chemistry,159.32918636312132
2046,NY,Increasing Batt Cap - Benchmark Chemistry,190.11314587457605
2046,NY,Increasing Batt Cap - High LFP Chemistry,190.11314587457605
2046,OH,Decreasing Batt Cap - Benchmark Chemistry,23754.533239592634
2046,OH,Decreasing Batt Cap - High LFP Chemistry,23754.533239592634
2046,OH,Increasing Batt Cap - Benchmark Chemistry,28344.141748573158
2046,OH,Increasing Batt Cap - High LFP Chemistry,28344.141748573158
2046,ON,Decreasing Batt Cap - Benchmark Chemistry,51130.184351074386
2046,ON,Decreasing Batt Cap - High LFP Chemistry,51130.184351074386
2046,ON,Increasing Batt Cap - Benchmark Chemistry,61009.036812477585
2046,ON,Increasing Batt Cap - High LFP Chemistry,61009.036812477585
2046,PA,Decreasing Batt Cap - Benchmark Chemistry,20.278260082579077
2046,PA,Decreasing Batt Cap - High LFP Chemistry,20.278260082579077
2046,PA,Increasing Batt Cap - Benchmark Chemistry,24.19621856585513
2046,PA,Increasing Batt Cap - High LFP Chemistry,24.19621856585513
2046,QC,Decreasing Batt Cap - Benchmark Chemistry,57.93788595022595
2046,QC,Decreasing Batt Cap - High LFP Chemistry,57.93788595022595
2046,QC,Increasing Batt Cap - Benchmark Chemistry,69.1320530453004
2046,QC,Increasing Batt Cap - High LFP Chemistry,69.1320530453004
2046,SC,Decreasing Batt Cap - Benchmark Chemistry,2027.8260082579077
2046,SC,Decreasing Batt Cap - High LFP Chemistry,2027.8260082579077
2046,SC,Increasing Batt Cap - Benchmark Chemistry,2419.6218565855133
2046,SC,Increasing Batt Cap - High LFP Chemistry,2419.6218565855133
2046,TN,Decreasing Batt Cap - Benchmark Chemistry,27810.18525610845
2046,TN,Decreasing Batt Cap - High LFP Chemistry,27810.18525610845
2046,TN,Increasing Batt Cap - Benchmark Chemistry,33183.38546174418
2046,TN,Increasing Batt Cap - High LFP Chemistry,33183.38546174418
2046,TX,Decreasing Batt Cap - Benchmark Chemistry,2896.894297511297
2046,TX,Decreasing Batt Cap - High LFP Chemistry,2896.894297511297
2046,TX,Increasing Batt Cap - Benchmark Chemistry,3456.602652265019
2046,TX,Increasing Batt Cap - High LFP Chemistry,3456.602652265019
2046,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2046,VA,Decreasing Batt Cap - High LFP Chemistry,0
2046,VA,Increasing Batt Cap - Benchmark Chemistry,0
2046,VA,Increasing Batt Cap - High LFP Chemistry,0
2046,WV,Decreasing Batt Cap - Benchmark Chemistry,4345.341446266945
2046,WV,Decreasing Batt Cap - High LFP Chemistry,4345.341446266945
2046,WV,Increasing Batt Cap - Benchmark Chemistry,5184.903978397529
2046,WV,Increasing Batt Cap - High LFP Chemistry,5184.903978397529
2047,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2047,AL,Decreasing Batt Cap - High LFP Chemistry,0
2047,AL,Increasing Batt Cap - Benchmark Chemistry,0
2047,AL,Increasing Batt Cap - High LFP Chemistry,0
2047,AZ,Decreasing Batt Cap - Benchmark Chemistry,16648.924579367744
2047,AZ,Decreasing Batt Cap - High LFP Chemistry,16648.924579367744
2047,AZ,Increasing Batt Cap - Benchmark Chemistry,19779.949404128525
2047,AZ,Increasing Batt Cap - High LFP Chemistry,19779.949404128525
2047,CA,Decreasing Batt Cap - Benchmark Chemistry,1418.0794532075508
2047,CA,Decreasing Batt Cap - High LFP Chemistry,1418.0794532075508
2047,CA,Increasing Batt Cap - Benchmark Chemistry,1684.7658659130525
2047,CA,Increasing Batt Cap - High LFP Chemistry,1684.7658659130525
2047,CO,Decreasing Batt Cap - Benchmark Chemistry,219.064797096944
2047,CO,Decreasing Batt Cap - High LFP Chemistry,219.064797096944
2047,CO,Increasing Batt Cap - Benchmark Chemistry,260.26249215958586
2047,CO,Increasing Batt Cap - High LFP Chemistry,260.26249215958586
2047,FL,Decreasing Batt Cap - Benchmark Chemistry,438.129594193888
2047,FL,Decreasing Batt Cap - High LFP Chemistry,438.129594193888
2047,FL,Increasing Batt Cap - Benchmark Chemistry,520.5249843191717
2047,FL,Increasing Batt Cap - High LFP Chemistry,520.5249843191717
2047,GA,Decreasing Batt Cap - Benchmark Chemistry,40015.83626970844
2047,GA,Decreasing Batt Cap - High LFP Chemistry,40015.83626970844
2047,GA,Increasing Batt Cap - Benchmark Chemistry,47541.281901151015
2047,GA,Increasing Batt Cap - High LFP Chemistry,47541.281901151015
2047,IL,Decreasing Batt Cap - Benchmark Chemistry,26287.77565163328
2047,IL,Decreasing Batt Cap - High LFP Chemistry,26287.77565163328
2047,IL,Increasing Batt Cap - Benchmark Chemistry,31231.499059150305
2047,IL,Increasing Batt Cap - High LFP Chemistry,31231.499059150305
2047,IN,Decreasing Batt Cap - Benchmark Chemistry,30394.510381210657
2047,IN,Decreasing Batt Cap - High LFP Chemistry,30394.510381210657
2047,IN,Increasing Batt Cap - Benchmark Chemistry,36110.55324550201
2047,IN,Increasing Batt Cap - High LFP Chemistry,36110.55324550201
2047,KS,Decreasing Batt Cap - Benchmark Chemistry,8762.59188387776
2047,KS,Decreasing Batt Cap - High LFP Chemistry,8762.59188387776
2047,KS,Increasing Batt Cap - Benchmark Chemistry,10410.499686383435
2047,KS,Increasing Batt Cap - High LFP Chemistry,10410.499686383435
2047,KY,Decreasing Batt Cap - Benchmark Chemistry,7594.246299360726
2047,KY,Decreasing Batt Cap - High LFP Chemistry,7594.246299360726
2047,KY,Increasing Batt Cap - Benchmark Chemistry,9022.43306153231
2047,KY,Increasing Batt Cap - High LFP Chemistry,9022.43306153231
2047,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2047,MA,Decreasing Batt Cap - High LFP Chemistry,0
2047,MA,Increasing Batt Cap - Benchmark Chemistry,0
2047,MA,Increasing Batt Cap - High LFP Chemistry,0
2047,MD,Decreasing Batt Cap - Benchmark Chemistry,58.41727922585174
2047,MD,Decreasing Batt Cap - High LFP Chemistry,58.41727922585174
2047,MD,Increasing Batt Cap - Benchmark Chemistry,69.40333124255625
2047,MD,Increasing Batt Cap - High LFP Chemistry,69.40333124255625
2047,MI,Decreasing Batt Cap - Benchmark Chemistry,47180.71556675915
2047,MI,Decreasing Batt Cap - High LFP Chemistry,47180.71556675915
2047,MI,Increasing Batt Cap - Benchmark Chemistry,56053.60047805054
2047,MI,Increasing Batt Cap - High LFP Chemistry,56053.60047805054
2047,MO,Decreasing Batt Cap - Benchmark Chemistry,58.41727922585174
2047,MO,Decreasing Batt Cap - High LFP Chemistry,58.41727922585174
2047,MO,Increasing Batt Cap - Benchmark Chemistry,69.40333124255625
2047,MO,Increasing Batt Cap - High LFP Chemistry,69.40333124255625
2047,MS,Decreasing Batt Cap - Benchmark Chemistry,6133.814318714432
2047,MS,Decreasing Batt Cap - High LFP Chemistry,6133.814318714432
2047,MS,Increasing Batt Cap - Benchmark Chemistry,7287.349780468405
2047,MS,Increasing Batt Cap - High LFP Chemistry,7287.349780468405
2047,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2047,MX,Decreasing Batt Cap - High LFP Chemistry,0
2047,MX,Increasing Batt Cap - Benchmark Chemistry,0
2047,MX,Increasing Batt Cap - High LFP Chemistry,0
2047,NC,Decreasing Batt Cap - Benchmark Chemistry,9054.67828000702
2047,NC,Decreasing Batt Cap - High LFP Chemistry,9054.67828000702
2047,NC,Increasing Batt Cap - Benchmark Chemistry,10757.516342596216
2047,NC,Increasing Batt Cap - High LFP Chemistry,10757.516342596216
2047,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2047,NH,Decreasing Batt Cap - High LFP Chemistry,0
2047,NH,Increasing Batt Cap - Benchmark Chemistry,0
2047,NH,Increasing Batt Cap - High LFP Chemistry,0
2047,NV,Decreasing Batt Cap - Benchmark Chemistry,3023.094199937827
2047,NV,Decreasing Batt Cap - High LFP Chemistry,3023.094199937827
2047,NV,Increasing Batt Cap - Benchmark Chemistry,3591.6223918022847
2047,NV,Increasing Batt Cap - High LFP Chemistry,3591.6223918022847
2047,NY,Decreasing Batt Cap - Benchmark Chemistry,160.64751787109228
2047,NY,Decreasing Batt Cap - High LFP Chemistry,160.64751787109228
2047,NY,Increasing Batt Cap - Benchmark Chemistry,190.85916091702964
2047,NY,Increasing Batt Cap - High LFP Chemistry,190.85916091702964
2047,OH,Decreasing Batt Cap - Benchmark Chemistry,23951.084482599214
2047,OH,Decreasing Batt Cap - High LFP Chemistry,23951.084482599214
2047,OH,Increasing Batt Cap - Benchmark Chemistry,28455.365809448056
2047,OH,Increasing Batt Cap - High LFP Chemistry,28455.365809448056
2047,ON,Decreasing Batt Cap - Benchmark Chemistry,51553.248916814155
2047,ON,Decreasing Batt Cap - High LFP Chemistry,51553.248916814155
2047,ON,Increasing Batt Cap - Benchmark Chemistry,61248.439821555876
2047,ON,Increasing Batt Cap - High LFP Chemistry,61248.439821555876
2047,PA,Decreasing Batt Cap - Benchmark Chemistry,20.446047729048104
2047,PA,Decreasing Batt Cap - High LFP Chemistry,20.446047729048104
2047,PA,Increasing Batt Cap - Benchmark Chemistry,24.29116593489468
2047,PA,Increasing Batt Cap - High LFP Chemistry,24.29116593489468
2047,QC,Decreasing Batt Cap - Benchmark Chemistry,58.41727922585174
2047,QC,Decreasing Batt Cap - High LFP Chemistry,58.41727922585174
2047,QC,Increasing Batt Cap - Benchmark Chemistry,69.40333124255625
2047,QC,Increasing Batt Cap - High LFP Chemistry,69.40333124255625
2047,SC,Decreasing Batt Cap - Benchmark Chemistry,2044.6047729048105
2047,SC,Decreasing Batt Cap - High LFP Chemistry,2044.6047729048105
2047,SC,Increasing Batt Cap - Benchmark Chemistry,2429.116593489468
2047,SC,Increasing Batt Cap - High LFP Chemistry,2429.116593489468
2047,TN,Decreasing Batt Cap - Benchmark Chemistry,28040.294028408833
2047,TN,Decreasing Batt Cap - High LFP Chemistry,28040.294028408833
2047,TN,Increasing Batt Cap - Benchmark Chemistry,33313.59899642699
2047,TN,Increasing Batt Cap - High LFP Chemistry,33313.59899642699
2047,TX,Decreasing Batt Cap - Benchmark Chemistry,2920.8639612925867
2047,TX,Decreasing Batt Cap - High LFP Chemistry,2920.8639612925867
2047,TX,Increasing Batt Cap - Benchmark Chemistry,3470.1665621278116
2047,TX,Increasing Batt Cap - High LFP Chemistry,3470.1665621278116
2047,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2047,VA,Decreasing Batt Cap - High LFP Chemistry,0
2047,VA,Increasing Batt Cap - Benchmark Chemistry,0
2047,VA,Increasing Batt Cap - High LFP Chemistry,0
2047,WV,Decreasing Batt Cap - Benchmark Chemistry,4381.29594193888
2047,WV,Decreasing Batt Cap - High LFP Chemistry,4381.29594193888
2047,WV,Increasing Batt Cap - Benchmark Chemistry,5205.249843191717
2047,WV,Increasing Batt Cap - High LFP Chemistry,5205.249843191717
2048,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2048,AL,Decreasing Batt Cap - High LFP Chemistry,0
2048,AL,Increasing Batt Cap - Benchmark Chemistry,0
2048,AL,Increasing Batt Cap - High LFP Chemistry,0
2048,AZ,Decreasing Batt Cap - Benchmark Chemistry,16772.189970254258
2048,AZ,Decreasing Batt Cap - High LFP Chemistry,16772.189970254258
2048,AZ,Increasing Batt Cap - Benchmark Chemistry,19849.485108103458
2048,AZ,Increasing Batt Cap - High LFP Chemistry,19849.485108103458
2048,CA,Decreasing Batt Cap - Benchmark Chemistry,1428.5786369400776
2048,CA,Decreasing Batt Cap - High LFP Chemistry,1428.5786369400776
2048,CA,Increasing Batt Cap - Benchmark Chemistry,1690.688599997233
2048,CA,Increasing Batt Cap - High LFP Chemistry,1690.688599997233
2048,CO,Decreasing Batt Cap - Benchmark Chemistry,220.68671013492443
2048,CO,Decreasing Batt Cap - High LFP Chemistry,220.68671013492443
2048,CO,Increasing Batt Cap - Benchmark Chemistry,261.1774356329402
2048,CO,Increasing Batt Cap - High LFP Chemistry,261.1774356329402
2048,FL,Decreasing Batt Cap - Benchmark Chemistry,441.37342026984885
2048,FL,Decreasing Batt Cap - High LFP Chemistry,441.37342026984885
2048,FL,Increasing Batt Cap - Benchmark Chemistry,522.3548712658804
2048,FL,Increasing Batt Cap - High LFP Chemistry,522.3548712658804
2048,GA,Decreasing Batt Cap - Benchmark Chemistry,40312.105717979524
2048,GA,Decreasing Batt Cap - High LFP Chemistry,40312.105717979524
2048,GA,Increasing Batt Cap - Benchmark Chemistry,47708.41157561708
2048,GA,Increasing Batt Cap - High LFP Chemistry,47708.41157561708
2048,IL,Decreasing Batt Cap - Benchmark Chemistry,26482.40521619093
2048,IL,Decreasing Batt Cap - High LFP Chemistry,26482.40521619093
2048,IL,Increasing Batt Cap - Benchmark Chemistry,31341.29227595283
2048,IL,Increasing Batt Cap - High LFP Chemistry,31341.29227595283
2048,IN,Decreasing Batt Cap - Benchmark Chemistry,30619.54540885365
2048,IN,Decreasing Batt Cap - High LFP Chemistry,30619.54540885365
2048,IN,Increasing Batt Cap - Benchmark Chemistry,36237.49860261835
2048,IN,Increasing Batt Cap - High LFP Chemistry,36237.49860261835
2048,KS,Decreasing Batt Cap - Benchmark Chemistry,8827.468405396978
2048,KS,Decreasing Batt Cap - High LFP Chemistry,8827.468405396978
2048,KS,Increasing Batt Cap - Benchmark Chemistry,10447.09742531761
2048,KS,Increasing Batt Cap - High LFP Chemistry,10447.09742531761
2048,KY,Decreasing Batt Cap - Benchmark Chemistry,7650.4726180107145
2048,KY,Decreasing Batt Cap - High LFP Chemistry,7650.4726180107145
2048,KY,Increasing Batt Cap - Benchmark Chemistry,9054.151101941929
2048,KY,Increasing Batt Cap - High LFP Chemistry,9054.151101941929
2048,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2048,MA,Decreasing Batt Cap - High LFP Chemistry,0
