Year,State_Province,Batt_Mass_MT,Scenario
2026,PA,176.7665179862293,Decreasing Batt Cap - High LFP Chemistry
2026,PE,0,Decreasing Batt Cap - High LFP Chemistry
2026,QC,283.8695090395448,Decreasing Batt Cap - High LFP Chemistry
2026,RI,24.233569882842673,Decreasing Batt Cap - High LFP Chemistry
2026,SC,60.02114629964649,Decreasing Batt Cap - High LFP Chemistry
2026,SD,9.828166283741055,Decreasing Batt Cap - High LFP Chemistry
2026,SK,9.69468993407514,Decreasing Batt Cap - High LFP Chemistry
2026,TN,96.29619396959053,Decreasing Batt Cap - High LFP Chemistry
2026,TX,489.53775748323164,Decreasing Batt Cap - High LFP Chemistry
2026,UT,84.3843967310663,Decreasing Batt Cap - High LFP Chemistry
2026,VA,156.83472593779322,Decreasing Batt Cap - High LFP Chemistry
2026,VT,25.03651351062622,Decreasing Batt Cap - High LFP Chemistry
2026,WA,352.99663352007394,Decreasing Batt Cap - High LFP Chemistry
2026,WI,85.44749954922266,Decreasing Batt Cap - High LFP Chemistry
2026,WV,17.610826442723127,Decreasing Batt Cap - High LFP Chemistry
2026,WY,5.630612187624123,Decreasing Batt Cap - High LFP Chemistry
2026,YT,0,Decreasing Batt Cap - High LFP Chemistry
2027,AB,89.86143163486862,Decreasing Batt Cap - High LFP Chemistry
2027,AK,28.9945864948469,Decreasing Batt Cap - High LFP Chemistry
2027,AL,125.58277773352184,Decreasing Batt Cap - High LFP Chemistry
2027,AR,75.92577328465188,Decreasing Batt Cap - High LFP Chemistry
2027,AZ,352.74487005873044,Decreasing Batt Cap - High LFP Chemistry
2027,BC,321.23053046999,Decreasing Batt Cap - High LFP Chemistry
2027,CA,4676.769469457122,Decreasing Batt Cap - High LFP Chemistry
2027,CO,357.48559370586236,Decreasing Batt Cap - High LFP Chemistry
2027,CT,148.93126608181657,Decreasing Batt Cap - High LFP Chemistry
2027,DC,43.967477307676475,Decreasing Batt Cap - High LFP Chemistry
2027,DE,41.715524100814484,Decreasing Batt Cap - High LFP Chemistry
2027,FL,936.4033950552011,Decreasing Batt Cap - High LFP Chemistry
2027,GA,582.8485238258324,Decreasing Batt Cap - High LFP Chemistry
2027,HI,137.42412408736564,Decreasing Batt Cap - High LFP Chemistry
2027,IA,90.07755306052034,Decreasing Batt Cap - High LFP Chemistry
2027,ID,66.64327691502048,Decreasing Batt Cap - High LFP Chemistry
2027,IL,470.78446503607773,Decreasing Batt Cap - High LFP Chemistry
2027,IN,189.2818960403047,Decreasing Batt Cap - High LFP Chemistry
2027,KS,89.62474301094367,Decreasing Batt Cap - High LFP Chemistry
2027,KY,108.98170570044613,Decreasing Batt Cap - High LFP Chemistry
2027,LA,107.27681615551423,Decreasing Batt Cap - High LFP Chemistry
2027,MA,329.8659532275874,Decreasing Batt Cap - High LFP Chemistry
2027,MB,31.989574475995912,Decreasing Batt Cap - High LFP Chemistry
2027,MD,290.66104978666976,Decreasing Batt Cap - High LFP Chemistry
2027,ME,49.82438817216044,Decreasing Batt Cap - High LFP Chemistry
2027,MI,293.5405098780133,Decreasing Batt Cap - High LFP Chemistry
2027,MN,188.6308879985112,Decreasing Batt Cap - High LFP Chemistry
2027,MO,177.1319659644457,Decreasing Batt Cap - High LFP Chemistry
2027,MS,69.72446818006142,Decreasing Batt Cap - High LFP Chemistry
2027,MT,36.45839794895224,Decreasing Batt Cap - High LFP Chemistry
2027,MX,418.47677661990735,Decreasing Batt Cap - High LFP Chemistry
2027,NB,15.386447860288811,Decreasing Batt Cap - High LFP Chemistry
2027,NC,345.42805542000394,Decreasing Batt Cap - High LFP Chemistry
2027,ND,19.120824409740614,Decreasing Batt Cap - High LFP Chemistry
2027,NE,62.44443495484315,Decreasing Batt Cap - High LFP Chemistry
2027,NH,54.20044414880119,Decreasing Batt Cap - High LFP Chemistry
2027,NJ,443.6362469524465,Decreasing Batt Cap - High LFP Chemistry
2027,NL,6.490402383729761,Decreasing Batt Cap - High LFP Chemistry
2027,NM,74.69298779072885,Decreasing Batt Cap - High LFP Chemistry
2027,NS,21.05563805199082,Decreasing Batt Cap - High LFP Chemistry
2027,NT,0,Decreasing Batt Cap - High LFP Chemistry
2027,NU,0,Decreasing Batt Cap - High LFP Chemistry
2027,NV,153.1347240299896,Decreasing Batt Cap - High LFP Chemistry
2027,NY,712.3919609750029,Decreasing Batt Cap - High LFP Chemistry
2027,OH,343.73614301321356,Decreasing Batt Cap - High LFP Chemistry
2027,OK,117.36273949532998,Decreasing Batt Cap - High LFP Chemistry
2027,ON,444.96409345456976,Decreasing Batt Cap - High LFP Chemistry
2027,OR,335.6025787067121,Decreasing Batt Cap - High LFP Chemistry
2027,PA,404.52425498477237,Decreasing Batt Cap - High LFP Chemistry
2027,PE,1.333213928003208,Decreasing Batt Cap - High LFP Chemistry
2027,QC,487.5812423350771,Decreasing Batt Cap - High LFP Chemistry
2027,RI,44.020526781962296,Decreasing Batt Cap - High LFP Chemistry
2027,SC,140.71917844127623,Decreasing Batt Cap - High LFP Chemistry
2027,SD,24.979894555185258,Decreasing Batt Cap - High LFP Chemistry
2027,SK,24.390065545582807,Decreasing Batt Cap - High LFP Chemistry
2027,TN,213.8827982760778,Decreasing Batt Cap - High LFP Chemistry
2027,TX,1059.5216512880816,Decreasing Batt Cap - High LFP Chemistry
2027,UT,161.60895366401138,Decreasing Batt Cap - High LFP Chemistry
2027,VA,334.1486182851033,Decreasing Batt Cap - High LFP Chemistry
2027,VT,39.02792355619755,Decreasing Batt Cap - High LFP Chemistry
2027,WA,674.1209183389581,Decreasing Batt Cap - High LFP Chemistry
2027,WI,185.55026993231942,Decreasing Batt Cap - High LFP Chemistry
2027,WV,44.15006821799672,Decreasing Batt Cap - High LFP Chemistry
2027,WY,15.40025693667424,Decreasing Batt Cap - High LFP Chemistry
2027,YT,0,Decreasing Batt Cap - High LFP Chemistry
2028,AB,167.023256378768,Decreasing Batt Cap - High LFP Chemistry
2028,AK,45.61558349382815,Decreasing Batt Cap - High LFP Chemistry
2028,AL,233.43268362737484,Decreasing Batt Cap - High LFP Chemistry
2028,AR,138.74617161658534,Decreasing Batt Cap - High LFP Chemistry
2028,AZ,628.82626176342,Decreasing Batt Cap - High LFP Chemistry
2028,BC,529.8454741303436,Decreasing Batt Cap - High LFP Chemistry
2028,CA,7720.2811818824575,Decreasing Batt Cap - High LFP Chemistry
2028,CO,620.7818444973534,Decreasing Batt Cap - High LFP Chemistry
2028,CT,267.08037251970484,Decreasing Batt Cap - High LFP Chemistry
2028,DC,67.05778672349766,Decreasing Batt Cap - High LFP Chemistry
2028,DE,69.78089772166132,Decreasing Batt Cap - High LFP Chemistry
2028,FL,1662.4444987554775,Decreasing Batt Cap - High LFP Chemistry
2028,GA,1019.817254369498,Decreasing Batt Cap - High LFP Chemistry
2028,HI,237.07005516571678,Decreasing Batt Cap - High LFP Chemistry
2028,IA,161.9535792867798,Decreasing Batt Cap - High LFP Chemistry
2028,ID,114.65759633024027,Decreasing Batt Cap - High LFP Chemistry
2028,IL,846.723251067312,Decreasing Batt Cap - High LFP Chemistry
2028,IN,353.18270209177143,Decreasing Batt Cap - High LFP Chemistry
2028,KS,158.26593848997024,Decreasing Batt Cap - High LFP Chemistry
2028,KY,210.05580250067257,Decreasing Batt Cap - High LFP Chemistry
2028,LA,201.4585152118327,Decreasing Batt Cap - High LFP Chemistry
2028,MA,581.9463033811016,Decreasing Batt Cap - High LFP Chemistry
2028,MB,44.307358997022426,Decreasing Batt Cap - High LFP Chemistry
2028,MD,513.6507974535334,Decreasing Batt Cap - High LFP Chemistry
2028,ME,87.52930767057234,Decreasing Batt Cap - High LFP Chemistry
2028,MI,551.9880001980782,Decreasing Batt Cap - High LFP Chemistry
2028,MN,346.84549126367335,Decreasing Batt Cap - High LFP Chemistry
2028,MO,323.458921530874,Decreasing Batt Cap - High LFP Chemistry
2028,MS,126.79343043032304,Decreasing Batt Cap - High LFP Chemistry
2028,MT,62.801121515970124,Decreasing Batt Cap - High LFP Chemistry
2028,MX,737.1058443033488,Decreasing Batt Cap - High LFP Chemistry
2028,NB,35.28741667817641,Decreasing Batt Cap - High LFP Chemistry
2028,NC,629.8926373654517,Decreasing Batt Cap - High LFP Chemistry
2028,ND,38.55620736467873,Decreasing Batt Cap - High LFP Chemistry
2028,NE,106.78775796141991,Decreasing Batt Cap - High LFP Chemistry
2028,NH,97.73798649357016,Decreasing Batt Cap - High LFP Chemistry
2028,NJ,794.841093072614,Decreasing Batt Cap - High LFP Chemistry
2028,NL,16.832836266731334,Decreasing Batt Cap - High LFP Chemistry
2028,NM,131.41667095515535,Decreasing Batt Cap - High LFP Chemistry
2028,NS,40.0628886077085,Decreasing Batt Cap - High LFP Chemistry
2028,NT,0,Decreasing Batt Cap - High LFP Chemistry
2028,NU,0,Decreasing Batt Cap - High LFP Chemistry
2028,NV,271.46886958281203,Decreasing Batt Cap - High LFP Chemistry
2028,NY,1297.871058135576,Decreasing Batt Cap - High LFP Chemistry
2028,OH,645.9365454695127,Decreasing Batt Cap - High LFP Chemistry
2028,OK,220.4274830666562,Decreasing Batt Cap - High LFP Chemistry
2028,ON,760.2344217784603,Decreasing Batt Cap - High LFP Chemistry
2028,OR,569.836501047661,Decreasing Batt Cap - High LFP Chemistry
2028,PA,749.6336772021814,Decreasing Batt Cap - High LFP Chemistry
2028,PE,5.817537129675902,Decreasing Batt Cap - High LFP Chemistry
2028,QC,793.5393895663555,Decreasing Batt Cap - High LFP Chemistry
2028,RI,75.73704802236423,Decreasing Batt Cap - High LFP Chemistry
2028,SC,265.4225094232388,Decreasing Batt Cap - High LFP Chemistry
2028,SD,47.60421014673208,Decreasing Batt Cap - High LFP Chemistry
2028,SK,39.48913023677723,Decreasing Batt Cap - High LFP Chemistry
2028,TN,397.0807048895528,Decreasing Batt Cap - High LFP Chemistry
2028,TX,1926.8722054384557,Decreasing Batt Cap - High LFP Chemistry
2028,UT,289.83749918499143,Decreasing Batt Cap - High LFP Chemistry
2028,VA,610.5470653580808,Decreasing Batt Cap - High LFP Chemistry
2028,VT,61.50616722976946,Decreasing Batt Cap - High LFP Chemistry
2028,WA,1132.72150115285,Decreasing Batt Cap - High LFP Chemistry
2028,WI,341.94994558396417,Decreasing Batt Cap - High LFP Chemistry
2028,WV,81.51134218031056,Decreasing Batt Cap - High LFP Chemistry
2028,WY,32.405693690777376,Decreasing Batt Cap - High LFP Chemistry
2028,YT,0,Decreasing Batt Cap - High LFP Chemistry
2029,AB,294.4850505910962,Decreasing Batt Cap - High LFP Chemistry
2029,AK,76.17015527370575,Decreasing Batt Cap - High LFP Chemistry
2029,AL,405.77085997302976,Decreasing Batt Cap - High LFP Chemistry
2029,AR,230.0997712047589,Decreasing Batt Cap - High LFP Chemistry
2029,AZ,1022.5240847695984,Decreasing Batt Cap - High LFP Chemistry
2029,BC,846.3659573853922,Decreasing Batt Cap - High LFP Chemistry
2029,CA,12121.572379301006,Decreasing Batt Cap - High LFP Chemistry
2029,CO,1016.5836290305742,Decreasing Batt Cap - High LFP Chemistry
2029,CT,441.43948598794924,Decreasing Batt Cap - High LFP Chemistry
2029,DC,103.5072415240068,Decreasing Batt Cap - High LFP Chemistry
2029,DE,117.4127996780542,Decreasing Batt Cap - High LFP Chemistry
2029,FL,2748.0187077172886,Decreasing Batt Cap - High LFP Chemistry
2029,GA,1652.5047695454414,Decreasing Batt Cap - High LFP Chemistry
2029,HI,364.23390145271776,Decreasing Batt Cap - High LFP Chemistry
2029,IA,267.793890783947,Decreasing Batt Cap - High LFP Chemistry
2029,ID,181.2858828825321,Decreasing Batt Cap - High LFP Chemistry
2029,IL,1402.9944810918782,Decreasing Batt Cap - High LFP Chemistry
2029,IN,608.3488354853591,Decreasing Batt Cap - High LFP Chemistry
2029,KS,261.2171066284482,Decreasing Batt Cap - High LFP Chemistry
2029,KY,362.47251905058187,Decreasing Batt Cap - High LFP Chemistry
2029,LA,347.8955254434994,Decreasing Batt Cap - High LFP Chemistry
2029,MA,968.0512013477789,Decreasing Batt Cap - High LFP Chemistry
2029,MB,77.19159872972034,Decreasing Batt Cap - High LFP Chemistry
2029,MD,858.874295540948,Decreasing Batt Cap - High LFP Chemistry
2029,ME,140.6274282335009,Decreasing Batt Cap - High LFP Chemistry
2029,MI,933.2518462015001,Decreasing Batt Cap - High LFP Chemistry
2029,MN,591.4830399188085,Decreasing Batt Cap - High LFP Chemistry
2029,MO,569.2079157602169,Decreasing Batt Cap - High LFP Chemistry
2029,MS,218.10589333340042,Decreasing Batt Cap - High LFP Chemistry
2029,MT,105.53373362148335,Decreasing Batt Cap - High LFP Chemistry
2029,MX,1250.0366848529275,Decreasing Batt Cap - High LFP Chemistry
2029,NB,49.61238447040144,Decreasing Batt Cap - High LFP Chemistry
2029,NC,1065.891293368525,Decreasing Batt Cap - High LFP Chemistry
2029,ND,65.5748503557663,Decreasing Batt Cap - High LFP Chemistry
2029,NE,175.57235948550982,Decreasing Batt Cap - High LFP Chemistry
2029,NH,150.22074572493648,Decreasing Batt Cap - High LFP Chemistry
2029,NJ,1311.6042528357618,Decreasing Batt Cap - High LFP Chemistry
2029,NL,35.09127381233281,Decreasing Batt Cap - High LFP Chemistry
2029,NM,222.01547272447343,Decreasing Batt Cap - High LFP Chemistry
2029,NS,54.4317895481579,Decreasing Batt Cap - High LFP Chemistry
2029,NT,0,Decreasing Batt Cap - High LFP Chemistry
2029,NU,0,Decreasing Batt Cap - High LFP Chemistry
2029,NV,435.62340071486784,Decreasing Batt Cap - High LFP Chemistry
2029,NY,2184.1433283783304,Decreasing Batt Cap - High LFP Chemistry
2029,OH,1087.4286231303154,Decreasing Batt Cap - High LFP Chemistry
2029,OK,367.1057597991176,Decreasing Batt Cap - High LFP Chemistry
2029,ON,1257.5891488520153,Decreasing Batt Cap - High LFP Chemistry
2029,OR,911.0671005236286,Decreasing Batt Cap - High LFP Chemistry
2029,PA,1267.6996789481116,Decreasing Batt Cap - High LFP Chemistry
2029,PE,9.807522108587532,Decreasing Batt Cap - High LFP Chemistry
2029,QC,1279.2788507105474,Decreasing Batt Cap - High LFP Chemistry
2029,RI,127.35358045296877,Decreasing Batt Cap - High LFP Chemistry
2029,SC,458.1629856510401,Decreasing Batt Cap - High LFP Chemistry
2029,SD,83.85068299328259,Decreasing Batt Cap - High LFP Chemistry
2029,SK,69.23715897274076,Decreasing Batt Cap - High LFP Chemistry
2029,TN,679.588715780669,Decreasing Batt Cap - High LFP Chemistry
2029,TX,3238.7132788856793,Decreasing Batt Cap - High LFP Chemistry
2029,UT,464.41994103199926,Decreasing Batt Cap - High LFP Chemistry
2029,VA,1025.5932800409864,Decreasing Batt Cap - High LFP Chemistry
2029,VT,98.52880122224941,Decreasing Batt Cap - High LFP Chemistry
2029,WA,1815.0710790661738,Decreasing Batt Cap - High LFP Chemistry
2029,WI,580.4059307886903,Decreasing Batt Cap - High LFP Chemistry
2029,WV,133.25251941444316,Decreasing Batt Cap - High LFP Chemistry
2029,WY,54.30038244984569,Decreasing Batt Cap - High LFP Chemistry
2029,YT,1.9654865552399623,Decreasing Batt Cap - High LFP Chemistry
2030,AB,491.6738263711452,Decreasing Batt Cap - High LFP Chemistry
2030,AK,116.54361119678882,Decreasing Batt Cap - High LFP Chemistry
2030,AL,655.7018988539252,Decreasing Batt Cap - High LFP Chemistry
2030,AR,372.04569416207676,Decreasing Batt Cap - High LFP Chemistry
2030,AZ,1596.680265545454,Decreasing Batt Cap - High LFP Chemistry
2030,BC,1322.456825417476,Decreasing Batt Cap - High LFP Chemistry
2030,CA,18138.292165547875,Decreasing Batt Cap - High LFP Chemistry
2030,CO,1585.7286865537883,Decreasing Batt Cap - High LFP Chemistry
2030,CT,688.4376095483162,Decreasing Batt Cap - High LFP Chemistry
2030,DC,166.35943043959978,Decreasing Batt Cap - High LFP Chemistry
2030,DE,176.63670378005483,Decreasing Batt Cap - High LFP Chemistry
2030,FL,4301.914898529164,Decreasing Batt Cap - High LFP Chemistry
2030,GA,2459.5573234570556,Decreasing Batt Cap - High LFP Chemistry
2030,HI,542.3394009017723,Decreasing Batt Cap - High LFP Chemistry
2030,IA,425.3368835110128,Decreasing Batt Cap - High LFP Chemistry
2030,ID,292.89699777775934,Decreasing Batt Cap - High LFP Chemistry
2030,IL,2202.955308543265,Decreasing Batt Cap - High LFP Chemistry
2030,IN,977.2527093339721,Decreasing Batt Cap - High LFP Chemistry
2030,KS,421.5527682426871,Decreasing Batt Cap - High LFP Chemistry
2030,KY,579.1652389177797,Decreasing Batt Cap - High LFP Chemistry
2030,LA,566.9105483980419,Decreasing Batt Cap - High LFP Chemistry
2030,MA,1527.3418080888814,Decreasing Batt Cap - High LFP Chemistry
2030,MB,127.99992991456239,Decreasing Batt Cap - High LFP Chemistry
2030,MD,1355.5776849266447,Decreasing Batt Cap - High LFP Chemistry
2030,ME,208.60999358612705,Decreasing Batt Cap - High LFP Chemistry
2030,MI,1487.0205994816386,Decreasing Batt Cap - High LFP Chemistry
2030,MN,929.4830351056531,Decreasing Batt Cap - High LFP Chemistry
2030,MO,906.9767835129936,Decreasing Batt Cap - High LFP Chemistry
2030,MS,351.2439574403353,Decreasing Batt Cap - High LFP Chemistry
2030,MT,159.140973464786,Decreasing Batt Cap - High LFP Chemistry
2030,MX,2057.074729812957,Decreasing Batt Cap - High LFP Chemistry
2030,NB,78.79019762354991,Decreasing Batt Cap - High LFP Chemistry
2030,NC,1694.144662703892,Decreasing Batt Cap - High LFP Chemistry
2030,ND,109.43096912593191,Decreasing Batt Cap - High LFP Chemistry
2030,NE,277.50708247184934,Decreasing Batt Cap - High LFP Chemistry
2030,NH,235.6206019428741,Decreasing Batt Cap - High LFP Chemistry
2030,NJ,2067.2224913295977,Decreasing Batt Cap - High LFP Chemistry
2030,NL,49.7067647586533,Decreasing Batt Cap - High LFP Chemistry
2030,NM,350.689461739751,Decreasing Batt Cap - High LFP Chemistry
2030,NS,95.3243255017607,Decreasing Batt Cap - High LFP Chemistry
2030,NT,1.9654865552399623,Decreasing Batt Cap - High LFP Chemistry
2030,NU,0,Decreasing Batt Cap - High LFP Chemistry
2030,NV,689.6834948784722,Decreasing Batt Cap - High LFP Chemistry
2030,NY,3466.781845435472,Decreasing Batt Cap - High LFP Chemistry
2030,OH,1740.1680116649295,Decreasing Batt Cap - High LFP Chemistry
2030,OK,598.9649035472493,Decreasing Batt Cap - High LFP Chemistry
2030,ON,2033.2443287073843,Decreasing Batt Cap - High LFP Chemistry
2030,OR,1384.0354707915428,Decreasing Batt Cap - High LFP Chemistry
2030,PA,2017.8551972239084,Decreasing Batt Cap - High LFP Chemistry
2030,PE,19.964957565328234,Decreasing Batt Cap - High LFP Chemistry
2030,QC,1994.0915764499628,Decreasing Batt Cap - High LFP Chemistry
2030,RI,189.49085859696677,Decreasing Batt Cap - High LFP Chemistry
2030,SC,738.9087868971459,Decreasing Batt Cap - High LFP Chemistry
2030,SD,124.90847966562733,Decreasing Batt Cap - High LFP Chemistry
2030,SK,109.79912673818359,Decreasing Batt Cap - High LFP Chemistry
2030,TN,1080.162828842591,Decreasing Batt Cap - High LFP Chemistry
2030,TX,5126.173956959205,Decreasing Batt Cap - High LFP Chemistry
2030,UT,735.7038444141859,Decreasing Batt Cap - High LFP Chemistry
2030,VA,1608.2861714490675,Decreasing Batt Cap - High LFP Chemistry
2030,VT,157.69950499298585,Decreasing Batt Cap - High LFP Chemistry
2030,WA,2771.757424888432,Decreasing Batt Cap - High LFP Chemistry
2030,WI,909.7585410689782,Decreasing Batt Cap - High LFP Chemistry
2030,WV,214.42053235712024,Decreasing Batt Cap - High LFP Chemistry
2030,WY,83.05770077467695,Decreasing Batt Cap - High LFP Chemistry
2030,YT,2.4656427059652075,Decreasing Batt Cap - High LFP Chemistry
2031,AB,799.1602607682939,Decreasing Batt Cap - High LFP Chemistry
2031,AK,170.46419342849438,Decreasing Batt Cap - High LFP Chemistry
2031,AL,1010.77085512527,Decreasing Batt Cap - High LFP Chemistry
2031,AR,574.7699719869695,Decreasing Batt Cap - High LFP Chemistry
2031,AZ,2443.562359809861,Decreasing Batt Cap - High LFP Chemistry
2031,BC,2074.5601463214452,Decreasing Batt Cap - High LFP Chemistry
2031,CA,26917.21605481821,Decreasing Batt Cap - High LFP Chemistry
2031,CO,2430.353967522678,Decreasing Batt Cap - High LFP Chemistry
2031,CT,1048.488634396266,Decreasing Batt Cap - High LFP Chemistry
2031,DC,241.2488678231445,Decreasing Batt Cap - High LFP Chemistry
2031,DE,264.70817247502276,Decreasing Batt Cap - High LFP Chemistry
2031,FL,6575.440599159829,Decreasing Batt Cap - High LFP Chemistry
2031,GA,3551.500983100969,Decreasing Batt Cap - High LFP Chemistry
2031,HI,793.6676520165998,Decreasing Batt Cap - High LFP Chemistry
2031,IA,662.1151757109677,Decreasing Batt Cap - High LFP Chemistry
2031,ID,442.97271054347004,Decreasing Batt Cap - High LFP Chemistry
2031,IL,3349.2769173761094,Decreasing Batt Cap - High LFP Chemistry
2031,IN,1496.150372406038,Decreasing Batt Cap - High LFP Chemistry
2031,KS,645.0617023367863,Decreasing Batt Cap - High LFP Chemistry
2031,KY,893.2459662377349,Decreasing Batt Cap - High LFP Chemistry
2031,LA,863.4949365438623,Decreasing Batt Cap - High LFP Chemistry
2031,MA,2354.254536517202,Decreasing Batt Cap - High LFP Chemistry
2031,MB,206.36068446705008,Decreasing Batt Cap - High LFP Chemistry
2031,MD,2087.7543218231194,Decreasing Batt Cap - High LFP Chemistry
2031,ME,322.10880443194327,Decreasing Batt Cap - High LFP Chemistry
2031,MI,2250.4844050432284,Decreasing Batt Cap - High LFP Chemistry
2031,MN,1444.5668655236652,Decreasing Batt Cap - High LFP Chemistry
2031,MO,1383.730853624419,Decreasing Batt Cap - High LFP Chemistry
2031,MS,539.5909465136338,Decreasing Batt Cap - High LFP Chemistry
2031,MT,236.99626077376428,Decreasing Batt Cap - High LFP Chemistry
2031,MX,3302.523357291937,Decreasing Batt Cap - High LFP Chemistry
2031,NB,126.86275563822376,Decreasing Batt Cap - High LFP Chemistry
2031,NC,2593.2743070946726,Decreasing Batt Cap - High LFP Chemistry
2031,ND,155.88431146479854,Decreasing Batt Cap - High LFP Chemistry
2031,NE,426.88214021746484,Decreasing Batt Cap - High LFP Chemistry
2031,NH,354.6634044969151,Decreasing Batt Cap - High LFP Chemistry
2031,NJ,3201.299514134719,Decreasing Batt Cap - High LFP Chemistry
2031,NL,79.59557201260253,Decreasing Batt Cap - High LFP Chemistry
2031,NM,553.8905883688814,Decreasing Batt Cap - High LFP Chemistry
2031,NS,150.4086844353614,Decreasing Batt Cap - High LFP Chemistry
2031,NT,2.4656427059652075,Decreasing Batt Cap - High LFP Chemistry
2031,NU,0,Decreasing Batt Cap - High LFP Chemistry
2031,NV,1054.2343443818934,Decreasing Batt Cap - High LFP Chemistry
2031,NY,5328.929082744903,Decreasing Batt Cap - High LFP Chemistry
2031,OH,2648.901790155136,Decreasing Batt Cap - High LFP Chemistry
2031,OK,934.7688714420937,Decreasing Batt Cap - High LFP Chemistry
2031,ON,3286.1866513545365,Decreasing Batt Cap - High LFP Chemistry
2031,OR,2083.8051344512014,Decreasing Batt Cap - High LFP Chemistry
2031,PA,3078.527970820613,Decreasing Batt Cap - High LFP Chemistry
2031,PE,30.812373021749032,Decreasing Batt Cap - High LFP Chemistry
2031,QC,3138.2467752688126,Decreasing Batt Cap - High LFP Chemistry
2031,RI,296.2433498659088,Decreasing Batt Cap - High LFP Chemistry
2031,SC,1141.8195759827784,Decreasing Batt Cap - High LFP Chemistry
2031,SD,185.10161188785534,Decreasing Batt Cap - High LFP Chemistry
2031,SK,180.25583540824172,Decreasing Batt Cap - High LFP Chemistry
2031,TN,1640.9791568594878,Decreasing Batt Cap - High LFP Chemistry
2031,TX,7822.766706686954,Decreasing Batt Cap - High LFP Chemistry
2031,UT,1119.7632744245923,Decreasing Batt Cap - High LFP Chemistry
2031,VA,2472.3362016518918,Decreasing Batt Cap - High LFP Chemistry
2031,VT,236.87022963669835,Decreasing Batt Cap - High LFP Chemistry
2031,WA,4192.806789917496,Decreasing Batt Cap - High LFP Chemistry
2031,WI,1375.4830088264803,Decreasing Batt Cap - High LFP Chemistry
2031,WV,313.43814780741775,Decreasing Batt Cap - High LFP Chemistry
2031,WY,126.44928039254916,Decreasing Batt Cap - High LFP Chemistry
2031,YT,7.917290531751556,Decreasing Batt Cap - High LFP Chemistry
2032,AB,1280.0390949966973,Decreasing Batt Cap - High LFP Chemistry
2032,AK,237.5595095351236,Decreasing Batt Cap - High LFP Chemistry
2032,AL,1464.1278468773648,Decreasing Batt Cap - High LFP Chemistry
2032,AR,829.2825274291506,Decreasing Batt Cap - High LFP Chemistry
2032,AZ,3503.408066449042,Decreasing Batt Cap - High LFP Chemistry
2032,BC,3186.3437780294985,Decreasing Batt Cap - High LFP Chemistry
2032,CA,37659.75897240103,Decreasing Batt Cap - High LFP Chemistry
2032,CO,3529.9586431424214,Decreasing Batt Cap - High LFP Chemistry
2032,CT,1497.8597725230998,Decreasing Batt Cap - High LFP Chemistry
2032,DC,348.2135474903416,Decreasing Batt Cap - High LFP Chemistry
2032,DE,383.04991252590395,Decreasing Batt Cap - High LFP Chemistry
2032,FL,9456.462981975252,Decreasing Batt Cap - High LFP Chemistry
2032,GA,4850.564668688463,Decreasing Batt Cap - High LFP Chemistry
2032,HI,1077.7601635676383,Decreasing Batt Cap - High LFP Chemistry
2032,IA,959.1309886252569,Decreasing Batt Cap - High LFP Chemistry
2032,ID,658.8237898647654,Decreasing Batt Cap - High LFP Chemistry
2032,IL,4786.370306437682,Decreasing Batt Cap - High LFP Chemistry
2032,IN,2160.1387164987073,Decreasing Batt Cap - High LFP Chemistry
2032,KS,938.2682095474385,Decreasing Batt Cap - High LFP Chemistry
2032,KY,1300.233617316005,Decreasing Batt Cap - High LFP Chemistry
2032,LA,1254.398877605972,Decreasing Batt Cap - High LFP Chemistry
2032,MA,3410.617733608265,Decreasing Batt Cap - High LFP Chemistry
2032,MB,326.289160506981,Decreasing Batt Cap - High LFP Chemistry
2032,MD,3032.992128187316,Decreasing Batt Cap - High LFP Chemistry
2032,ME,460.2329178632592,Decreasing Batt Cap - High LFP Chemistry
2032,MI,3223.1604018448575,Decreasing Batt Cap - High LFP Chemistry
2032,MN,2084.679629961196,Decreasing Batt Cap - High LFP Chemistry
2032,MO,1991.7571977340801,Decreasing Batt Cap - High LFP Chemistry
2032,MS,786.9093320625453,Decreasing Batt Cap - High LFP Chemistry
2032,MT,344.5741975399606,Decreasing Batt Cap - High LFP Chemistry
2032,MX,5202.959289322357,Decreasing Batt Cap - High LFP Chemistry
2032,NB,198.25423102047006,Decreasing Batt Cap - High LFP Chemistry
2032,NC,3756.521385706057,Decreasing Batt Cap - High LFP Chemistry
2032,ND,230.44993064507506,Decreasing Batt Cap - High LFP Chemistry
2032,NE,616.8681142113244,Decreasing Batt Cap - High LFP Chemistry
2032,NH,518.0818798973812,Decreasing Batt Cap - High LFP Chemistry
2032,NJ,4668.642561911594,Decreasing Batt Cap - High LFP Chemistry
2032,NL,125.27493138829624,Decreasing Batt Cap - High LFP Chemistry
2032,NM,820.1794906679567,Decreasing Batt Cap - High LFP Chemistry
2032,NS,235.372758231381,Decreasing Batt Cap - High LFP Chemistry
2032,NT,4.9166645146775165,Decreasing Batt Cap - High LFP Chemistry
2032,NU,0,Decreasing Batt Cap - High LFP Chemistry
2032,NV,1521.856898820855,Decreasing Batt Cap - High LFP Chemistry
2032,NY,7700.581262914995,Decreasing Batt Cap - High LFP Chemistry
2032,OH,3829.8465466126404,Decreasing Batt Cap - High LFP Chemistry
2032,OK,1348.64663860363,Decreasing Batt Cap - High LFP Chemistry
