State,Segment,Propulsion,Year,LIB_recycling,LIB_available,LIB_reuse_EV,LIB_new_add,LIB_repurpose,EV_stock,LIB_recycling_vector,LIB_available_vector,LIB_reuse_vector,LIB_newadd_vector,LIB_repurpose_vector,EV_stock_vector
Mexico,SUV,BEV,2038,58601,40023,20011,70414,55218,5840889.971358662,0|392|562|802|1132|1479|1978|2581|3322|4030|4735|4802|31238|784|485|185|71|17|5|1|0|0|0|0|0|0|0|0|0|0|0,0|263|378|540|761|995|1331|1739|2242|2726|3215|3277|21473|543|341|131|51|13|3|1|0|0|0|0|0|0|0|0|0|0|0,0|131|190|270|381|497|665|869|1122|1362|1607|1639|10737|271|171|65|25|7|1|1|0|0|0|0|0|0|0|0|0|0|0,0|520|744|1063|1497|1952|2599|3371|4298|5140|5909|5799|35970|844|477|162|55|11|3|0|0|0|0|0|0|0|0|0|0|0|0,0|391|561|802|1129|1474|1965|2555|3270|3933|4562|4538|28721|693|409|146|53|12|3|1|0|0|0|0|0|0|0|0|0|0|0,772112|710243|649960|592963|538431|483230|401967|346288|285429|235292|183492|139550|92481|398708|6756|2909|793|228|45|10|3|1|0|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2038,23269,15893,7949,27970,21934,2328021.6379172457,0|156|224|321|451|589|790|1024|1321|1602|1885|1913|12465|215|165|120|21|6|1|0|0|0|0|0|0|0|0|0|0|0|0,0|105|151|215|304|397|531|690|891|1084|1280|1306|8569|149|116|85|15|4|1|0|0|0|0|0|0|0|0|0|0|0|0,0|53|75|107|152|199|265|346|445|542|640|654|4285|75|58|43|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|207|298|425|597|778|1038|1338|1709|2044|2353|2310|14353|231|162|106|17|4|0|0|0|0|0|0|0|0|0|0|0|0|0,0|156|225|320|451|588|784|1014|1300|1564|1817|1808|11461|190|139|96|16|4|1|0|0|0|0|0|0|0|0|0|0|0|0,308140|283449|259391|236644|214881|192851|160420|137426|113339|93524|72990|55565|36856|159103|1853|986|518|68|14|3|1|0|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2038,28439,19422,9714,34189,26807,2845359.779676633,0|191|274|392|552|721|964|1253|1613|1958|2304|2339|15235|263|200|147|24|7|2|0|0|0|0|0|0|0|0|0|0|0|0,0|128|184|263|371|485|649|844|1089|1325|1564|1596|10473|182|141|104|18|5|1|0|0|0|0|0|0|0|0|0|0|0|0,0|64|92|131|185|243|325|422|545|663|782|798|5237|90|71|52|10|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|254|364|519|731|951|1267|1636|2088|2498|2876|2825|17543|284|198|130|19|4|1|1|0|0|0|0|0|0|0|0|0|0|0,0|191|274|391|551|718|958|1240|1589|1912|2220|2210|14008|233|170|117|19|4|1|1|0|0|0|0|0|0|0|0|0|0|0,376615|346437|317033|289231|262632|235707|196069|167966|138525|114307|89210|67913|45046|194460|2265|1205|633|83|17|4|1|0|0|0|0|0|0|0|0|0|0
Mexico,Car,BEV,2039,61949,42536,21272,71904,57222,5324357.859696897,0|350|503|720|1027|1442|1873|2508|3193|4022|4725|5299|5034|30035|675|369|122|41|9|2|0|0|0|0|0|0|0|0|0|0|0,0|235|338|484|690|970|1261|1690|2155|2721|3208|3617|3461|20843|474|262|88|30|7|2|0|0|0|0|0|0|0|0|0|0|0,0|117|170|242|346|486|631|846|1077|1361|1604|1809|1731|10421|238|130|44|14|3|2|0|0|0|0|0|0|0|0|0|0|0,0|465|666|955|1357|1902|2461|3276|4132|5131|5896|6399|5798|32348|664|325|94|28|6|0|1|0|0|0|0|0|0|0|0|0|0,0|350|502|720|1023|1436|1861|2483|3144|3926|4552|5008|4630|26596|569|293|91|29|7|1|1|0|0|0|0|0|0|0|0|0|0,682103|631728|580291|530611|483469|438139|392006|328303|277489|226119|183202|139250|102061|64270|259164|4046|1587|393|103|19|4|1|0|0|0|0|0|0|0|0|0
Mexico,SUV,BEV,2039,75718,51989,25997,87881,69935,6507548.495185097,0|428|615|881|1254|1763|2290|3066|3902|4917|5774|6477|6155|36709|825|450|149|50|11|2|0|0|0|0|0|0|0|0|0|0|0,0|287|413|592|844|1186|1541|2066|2634|3326|3921|4420|4231|25475|579|320|107|36|8|2|1|0|0|0|0|0|0|0|0|0|0,0|143|207|296|422|594|771|1034|1318|1662|1961|2210|2115|12737|289|160|53|18|4|2|1|0|0|0|0|0|0|0|0|0|0,0|568|815|1167|1659|2325|3009|4004|5048|6272|7205|7822|7087|39536|813|397|115|33|6|0|0|0|0|0|0|0|0|0|0|0|0,0|427|614|879|1252|1755|2275|3035|3841|4799|5563|6121|5659|32506|696|359|111|34|7|1|1|0|0|0|0|0|0|0|0|0|0,833682|772112|709245|648524|590906|535503|479118|401260|339153|276368|223913|170195|124742|78552|316756|4946|1940|480|126|23|5|1|0|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2039,30083,20654,10324,34924,27787,2593408.568082564,0|171|245|352|501|703|914|1217|1550|1954|2297|2580|2454|14650|226|152|98|15|4|0|0|0|0|0|0|0|0|0|0|0|0,0|115|165|236|337|473|615|820|1046|1322|1560|1760|1686|10166|159|109|70|11|3|1|0|0|0|0|0|0|0|0|0|0|0,0|57|83|118|169|237|307|410|522|662|780|880|842|5082|79|55|34|5|1|1|0|0|0|0|0|0|0|0|0|0|0,0|227|325|466|662|928|1201|1589|2006|2492|2866|3115|2825|15777|223|134|76|10|2|0|0|0|0|0|0|0|0|0|0|0|0,0|171|245|351|499|701|908|1204|1526|1907|2213|2437|2255|12971|191|122|73|10|2|1|0|0|0|0|0|0|0|0|0|0|0,332712|308140|283050|258818|235823|213712|191210|159158|134595|109741|89001|67700|49669|31305|126401|1356|658|314|37|7|2|0|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2039,36762,25242,12626,42679,33958,3169721.583212023,0|209|299|430|613|861|1117|1487|1894|2389|2807|3152|2997|17904|276|187|118|18|4|0|0|0|0|0|0|0|0|0|0|0|0,0|140|202|289|412|579|752|1002|1278|1616|1906|2151|2061|12425|194|133|85|13|3|1|0|0|0|0|0|0|0|0|0|0|0,0|70|102|145|206|289|376|502|638|808|954|1075|1031|6213|98|67|43|7|1|1|0|0|0|0|0|0|0|0|0|0|0,0|277|396|569|809|1135|1468|1942|2452|3047|3502|3807|3451|19282|272|164|91|12|3|0|0|0|0|0|0|0|0|0|0|0|0,0|208|299|429|610|857|1110|1472|1865|2331|2704|2979|2756|15853|233|148|88|12|3|1|0|0|0|0|0|0|0|0|0|0|0,406647|376615|345950|316333|288228|261204|233701|194526|164505|134128|108779|82745|60706|38261|154490|1658|804|383|46|9|2|0|0|0|0|0|0|0|0|0|0
Mexico,Car,BEV,2040,75729,52275,26137,84768,68524,5887553.917813902,0|380|549|787|1127|1599|2233|2907|3793|4724|5765|6464|6792|5918|31654|626|297|85|24|5|0|0|0|0|0|0|0|0|0|0|0,0|256|369|530|758|1075|1503|1959|2560|3197|3914|4411|4669|4107|22223|445|214|62|18|4|1|0|0|0|0|0|0|0|0|0|0,0|128|185|266|378|537|751|979|1280|1599|1958|2205|2335|2053|11111|223|106|30|10|2|1|0|0|0|0|0|0|0|0|0|0,0|504|727|1043|1491|2109|2935|3797|4909|6026|7194|7806|7820|6373|31177|551|231|59|14|2|0|0|0|0|0|0|0|0|0|0|0,0|380|548|787|1125|1592|2219|2878|3735|4612|5554|6108|6244|5240|26700|498|223|61|16|3|1|0|0|0|0|0|0|0|0|0|0,728998|682103|630840|579009|528771|480840|434410|391391|321539|268680|215184|169925|124474|86690|51060|189700|2699|961|217|52|9|2|0|0|0|0|0|0|0|0|0
Mexico,SUV,BEV,2040,92559,63888,31944,103608,83750,7195899.232883656,0|464|672|964|1378|1954|2729|3553|4636|5775|7046|7900|8300|7233|38687|765|364|104|30|5|0|0|0|0|0|0|0|0|0|0|0,0|312|451|648|926|1314|1837|2394|3129|3907|4784|5391|5706|5019|27161|544|262|76|22|4|1|0|0|0|0|0|0|0|0|0|0,0|156|225|324|462|658|919|1198|1565|1953|2392|2695|2854|2509|13581|272|130|38|10|2|1|0|0|0|0|0|0|0|0|0|0,0|617|890|1276|1822|2577|3586|4640|6000|7367|8793|9540|9558|7790|38104|674|282|70|19|3|0|0|0|0|0|0|0|0|0|0|0,0|465|670|962|1374|1945|2712|3517|4565|5637|6789|7465|7632|6404|32633|609|272|73|21|4|1|0|0|0|0|0|0|0|0|0|0,890998|833682|771026|707678|646275|587693|530946|478367|392992|328387|263003|207686|152135|105955|62406|231856|3299|1174|265|64|11|2|1|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2040,36777,25387,12697,41179,33283,2867246.1141259037,0|185|267|384|549|780|1089|1410|1840|2293|2801|3142|3305|2882|15438|210|123|68|9|2|0|0|0|0|0|0|0|0|0|0|0,0|125|180|258|370|525|733|950|1242|1551|1902|2144|2272|2000|10839|149|89|50|7|1|0|0|0|0|0|0|0|0|0|0|0,0|63|90|130|186|263|367|474|622|775|950|1072|1136|1000|5419|75|45|26|3|1|0|0|0|0|0|0|0|0|0|0|0,0|245|355|508|725|1028|1431|1842|2380|2926|3496|3795|3806|3104|15206|185|95|45|6|1|0|0|0|0|0|0|0|0|0|0|0,0|185|268|383|547|776|1082|1396|1811|2239|2699|2969|3039|2552|13023|167|92|47|7|1|0|0|0|0|0|0|0|0|0|0|0,355586|332712|307707|282425|257920|234541|211894|189681|155878|130322|104434|82551|60516|42188|24870|92521|905|398|173|19|3|1|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2040,44950,31027,15515,50331,40680,3504411.9172649942,0|226|327|470|672|953|1331|1722|2249|2803|3423|3840|4039|3522|18869|256|151|83|12|2|0|0|0|0|0|0|0|0|0|0|0,0|152|220|316|452|641|896|1161|1518|1896|2324|2621|2777|2445|13247|182|108|61|8|2|0|0|0|0|0|0|0|0|0|0|0,0|76|110|158|226|321|448|581|758|948|1162|1311|1389|1223|6623|90|54|31|4|2|0|0|0|0|0|0|0|0|0|0|0,0|301|434|622|888|1257|1749|2249|2911|3575|4272|4638|4651|3793|18585|227|117|55|7|0|0|0|0|0|0|0|0|0|0|0|0,0|227|327|469|670|949|1323|1705|2215|2735|3298|3630|3714|3119|15916|205|112|58|7|1|0|0|0|0|0|0|0|0|0|0|0,434605|406647|376086|345186|315236|286661|258981|231832|190518|159283|127642|100896|73965|51564|30397|113082|1106|487|211|23|4|1|0|0|0|0|0|0|0|0|0
