State,Segment,Propulsion,Year,LIB_recycling,LIB_available,LIB_reuse_EV,LIB_new_add,LIB_repurpose,EV_stock,LIB_recycling_vector,LIB_available_vector,LIB_reuse_vector,LIB_newadd_vector,LIB_repurpose_vector,EV_stock_vector
Mexico,SUV,BEV,2038,29191,19836,9918,36252,28046,5232656.949440846,0|386|542|751|1025|1369|1773|2229|2913|3643|4274|4555|4182|784|485|185|71|18|5|1|0|0|0|0|0|0|0|0|0|0|0,0|260|364|505|689|921|1194|1502|1966|2465|2902|3109|2875|544|341|131|51|13|3|1|0|0|0|0|0|0|0|0|0|0|0,0|130|182|253|345|461|598|750|982|1233|1450|1555|1437|272|171|65|25|7|1|1|0|0|0|0|0|0|0|0|0|0|0,0|512|718|994|1355|1805|2331|2912|3770|4647|5335|5502|4816|844|478|163|55|12|3|0|0|0|0|0|0|0|0|0|0|0|0,0|386|541|749|1022|1363|1763|2207|2868|3556|4119|4306|3846|694|410|147|53|12|3|1|0|0|0|0|0|0|0|0|0|0|0,786600|712658|640831|571357|503706|437377|372008|311522|246498|206287|165948|125986|87745|53380|6761|2911|793|229|45|10|3|1|0|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2038,11535,7838,3920,14335,11088,2085247.7321232837,0|154|216|299|409|546|708|884|1157|1449|1701|1816|1667|215|165|121|21|6|1|0|0|0|0|0|0|0|0|0|0|0|0,0|104|145|201|275|368|477|596|781|980|1155|1239|1146|149|116|86|15|4|1|0|0|0|0|0|0|0|0|0|0|0|0,0|52|73|101|137|184|239|298|391|490|577|619|574|75|58|42|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|204|286|397|541|721|930|1154|1496|1848|2124|2193|1920|231|162|107|17|4|0|0|0|0|0|0|0|0|0|0|0|0|0,0|154|215|299|408|545|704|875|1138|1414|1640|1716|1533|190|139|97|16|4|1|0|0|0|0|0|0|0|0|0|0|0|0,313948|284436|255769|228040|201040|174566|148476|123456|97771|81927|65977|50146|34963|21286|1854|986|518|68|14|3|1|0|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2038,14095,9578,4792,17521,13552,2548636.1170395697,0|188|264|367|499|668|866|1081|1414|1770|2079|2218|2038|263|200|147|24|7|2|0|0|0|0|0|0|0|0|0|0|0|0,0|127|178|246|336|449|583|728|954|1198|1412|1514|1401|182|141|105|18|5|1|0|0|0|0|0|0|0|0|0|0|0|0,0|63|90|122|168|225|291|364|478|598|706|758|701|90|71|53|10|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|250|349|486|661|881|1138|1411|1829|2259|2595|2679|2347|284|198|129|19|4|1|1|0|0|0|0|0|0|0|0|0|0|0,0|189|263|366|499|665|861|1069|1391|1729|2004|2097|1874|233|170|117|19|4|1|1|0|0|0|0|0|0|0|0|0|0|0,383715|347645|312607|278716|245715|213359|181471|150891|119498|100133|80639|61290|42733|26016|2266|1206|633|83|17|4|1|0|0|0|0|0|0|0|0|0|0
Mexico,Car,BEV,2039,33160,22599,11299,40391,31495,4916512.743538654,0|351|496|694|961|1306|1734|2257|2757|3527|4273|4785|4778|4022|676|369|122|41|9|2|0|0|0|0|0|0|0|0|0|0|0,0|236|333|467|646|878|1167|1521|1861|2386|2901|3265|3284|2791|474|262|88|30|7|2|0|0|0|0|0|0|0|0|0|0|0,0|118|167|233|322|438|583|761|931|1194|1451|1633|1642|1395|238|130|44|14|3|2|0|0|0|0|0|0|0|0|0|0|0,0|465|657|920|1271|1724|2279|2947|3567|4498|5332|5778|5502|4331|665|326|94|28|6|0|1|0|0|0|0|0|0|0|0|0|0,0|350|495|694|959|1301|1723|2234|2714|3442|4116|4521|4393|3561|569|294|91|29|7|1|1|0|0|0|0|0|0|0|0|0|0,706798|643582|582264|523159|465852|409882|354809|304729|249630|195278|160618|125936|92141|60979|34697|4049|1588|393|103|19|4|1|0|0|0|0|0|0|0|0|0
Mexico,SUV,BEV,2039,40523,27620,13812,49361,38491,6009071.13099169,0|428|607|848|1174|1596|2119|2759|3369|4310|5222|5847|5840|4915|826|450|149|50|12|2|0|0|0|0|0|0|0|0|0|0|0,0|288|407|571|789|1074|1426|1859|2274|2916|3546|3991|4014|3411|580|320|107|36|8|2|1|0|0|0|0|0|0|0|0|0|0,0|144|203|285|395|538|714|929|1138|1458|1774|1995|2006|1705|290|160|53|18|4|2|1|0|0|0|0|0|0|0|0|0|0,0|569|804|1124|1552|2104|2784|3603|4360|5498|6516|7062|6725|5293|813|397|116|34|7|0|0|0|0|0|0|0|0|0|0|0|0,0|429|605|848|1170|1589|2105|2731|3317|4207|5031|5527|5369|4352|696|359|112|35|7|1|1|0|0|0|0|0|0|0|0|0|0,863864|786600|711656|639416|569375|500967|433655|372447|305104|238673|196311|153921|112617|74530|42408|4949|1941|480|126|23|5|1|0|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2039,16031,10925,5459,19549,15237,2394278.235184319,0|171|242|340|468|637|845|1093|1337|1713|2076|2327|2327|1960|226|152|98|15|4|0|0|0|0|0|0|0|0|0|0|0|0,0|115|163|228|315|428|569|737|902|1158|1410|1588|1599|1360|159|109|70|11|3|1|0|0|0|0|0|0|0|0|0|0|0,0|57|81|114|157|214|285|369|450|578|706|794|799|680|79|55|34|5|1|1|0|0|0|0|0|0|0|0|0|0|0,0|228|321|449|620|840|1111|1427|1731|2185|2590|2811|2680|2111|223|134|76|10|2|0|0|0|0|0|0|0|0|0|0|0|0,0|172|242|338|468|634|840|1082|1317|1671|2000|2200|2139|1735|191|122|73|10|2|1|0|0|0|0|0|0|0|0|0|0|0,344786|313948|284037|255204|227249|199946|173081|147477|120912|94667|77965|61196|44825|29698|16911|1357|658|314|37|7|2|0|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2039,19590,13352,6676,23889,18620,2926340.065225279,0|209|296|415|572|778|1034|1336|1633|2092|2538|2844|2844|2396|276|187|118|18|4|0|0|0|0|0|0|0|0|0|0|0|0,0|141|199|278|385|524|696|900|1103|1416|1723|1941|1955|1662|194|133|85|13|3|1|0|0|0|0|0|0|0|0|0|0|0,0|71|99|138|193|262|348|450|551|708|861|971|977|830|98|67|43|7|1|1|0|0|0|0|0|0|0|0|0|0|0,0|277|392|550|757|1027|1358|1745|2114|2669|3167|3435|3275|2581|272|164|91|12|3|0|0|0|0|0|0|0|0|0|0|0|0,0|209|295|414|571|776|1027|1322|1609|2043|2445|2688|2615|2121|233|148|88|12|3|1|0|0|0|0|0|0|0|0|0|0|0,421405|383715|347156|311916|277749|244379|211543|180250|147782|115704|95291|74795|54786|36297|20669|1659|804|383|46|9|2|0|0|0|0|0|0|0|0|0|0
Mexico,Car,BEV,2040,44431,30383,15193,52989,41687,5593483.337050197,0|387|551|777|1085|1496|2021|2697|3413|4080|5055|5845|6132|5615|4238|628|297|85|24|5|0|0|0|0|0|0|0|0|0|0|0,0|260|370|522|730|1006|1361|1818|2303|2761|3432|3989|4215|3896|2975|446|214|62|18|4|1|0|0|0|0|0|0|0|0|0|0,0|130|186|262|366|502|681|910|1151|1381|1716|1995|2107|1948|1487|222|106|30|10|2|1|0|0|0|0|0|0|0|0|0|0,0|514|729|1029|1435|1974|2655|3523|4417|5204|6308|7059|7061|6047|4175|553|231|59|14|2|0|0|0|0|0|0|0|0|0|0|0,0|387|549|775|1083|1490|2008|2671|3360|3983|4870|5524|5638|4971|3575|499|223|61|16|3|1|0|0|0|0|0|0|0|0|0|0,772701|706798|642677|580978|521344|463319|406394|355681|298450|241706|185835|148978|112572|78264|48445|25397|2701|962|217|52|9|2|0|0|0|0|0|0|0|0|0
Mexico,SUV,BEV,2040,54309,37134,18562,64770,50952,6836479.634172463,0|474|674|950|1326|1828|2471|3299|4171|4988|6178|7144|7495|6862|5180|766|364|104|30|5|0|0|0|0|0|0|0|0|0|0|0,0|318|452|639|892|1230|1663|2222|2815|3374|4194|4875|5152|4762|3636|545|262|76|22|4|1|0|0|0|0|0|0|0|0|0|0,0|158|226|319|446|614|831|1110|1407|1686|2098|2437|2576|2382|1818|273|130|38|10|2|1|0|0|0|0|0|0|0|0|0|0,0|629|893|1258|1755|2412|3247|4309|5398|6362|7709|8629|8630|7389|5102|674|282|70|19|3|0|0|0|0|0|0|0|0|0|0|0,0|473|672|949|1324|1821|2455|3265|4107|4868|5951|6752|6891|6075|4369|609|272|73|21|4|1|0|0|0|0|0|0|0|0|0|0,944412|863864|785494|710084|637198|566279|496704|434722|364773|295419|227131|182084|137588|95656|59211|31041|3301|1175|265|64|11|2|1|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2040,21506,14707,7359,25668,20186,2723339.2253356227,0|189|269|380|529|730|986|1306|1653|1977|2454|2840|2983|2733|2065|210|123|68|9|2|0|0|0|0|0|0|0|0|0|0|0,0|127|181|255|356|491|664|880|1116|1338|1666|1938|2051|1898|1450|149|89|50|7|1|0|0|0|0|0|0|0|0|0|0|0,0|63|91|127|178|245|332|440|558|670|834|970|1025|950|726|75|45|26|3|1|0|0|0|0|0|0|0|0|0|0|0,0|251|356|503|700|963|1295|1706|2139|2522|3061|3429|3435|2943|2033|185|95|45|6|1|0|0|0|0|0|0|0|0|0|0|0,0|189|268|379|528|727|979|1293|1628|1930|2363|2683|2743|2421|1741|167|92|47|7|1|0|0|0|0|0|0|0|0|0|0|0,376934|344786|313507|283409|254319|226014|198245|171960|144439|117074|90089|72315|54702|38074|23593|12378|905|398|173|19|3|1|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2040,26288,17973,8987,31378,24676,3328525.7198546496,0|231|328|463|648|892|1205|1596|2020|2418|2999|3471|3646|3343|2524|256|151|83|12|2|0|0|0|0|0|0|0|0|0|0|0,0|155|221|311|435|600|811|1075|1364|1636|2036|2369|2506|2319|1772|183|109|61|8|2|0|0|0|0|0|0|0|0|0|0|0,0|77|111|155|217|300|405|537|682|818|1018|1185|1254|1159|886|91|55|31|4|2|0|0|0|0|0|0|0|0|0|0|0,0|307|435|614|857|1176|1584|2085|2614|3084|3742|4192|4197|3600|2487|226|116|55|7|0|0|0|0|0|0|0|0|0|0|0|0,0|231|328|463|646|888|1198|1580|1989|2360|2889|3281|3351|2959|2130|205|112|58|7|1|0|0|0|0|0|0|0|0|0|0|0,460698|421405|383175|346389|310834|276239|242299|210174|176536|143091|110109|88385|66858|46535|28836|15129|1106|487|211|23|4|1|0|0|0|0|0|0|0|0|0
Mexico,Car,BEV,2041,57486,39438,19722,67121,53280,6255767.600719491,0|426|608|862|1215|1691|2315|3150|4079|5051|5849|6915|7491|7205|5916|3931|506|208|53|13|2|0|0|0|0|0|0|0|0|0|0,0|286|409|580|817|1137|1558|2122|2754|3417|3971|4719|5150|5001|4154|2796|364|152|39|10|2|0|0|0|0|0|0|0|0|0|0,0|142|205|290|409|569|778|1062|1378|1709|1985|2359|2574|2501|2078|1398|182|76|19|6|2|0|0|0|0|0|0|0|0|0|0,0|565|805|1143|1606|2230|3043|4113|5279|6442|7298|8351|8627|7760|5827|3462|392|141|31|6|0|0|0|0|0|0|0|0|0|0|0,0|425|607|862|1211|1683|2301|3117|4017|4929|5634|6535|6889|6381|4991|3129|378|147|35|8|1|0|0|0|0|0|0|0|0|0|0,785835|772701|705805|641258|578963|518509|459376|407937|348353|288977|230017|172367|133169|95618|62177|35460|16940|1635|530|110|25|4|1|0|0|0|0|0|0|0|0
Mexico,SUV,BEV,2041,70260,48199,24101,82039,65120,7645938.423967613,0|519|744|1055|1486|2066|2829|3849|4988|6173|7147|8451|9156|8807|7231|4804|617|254|64|17|3|0|0|0|0|0|0|0|0|0|0,0|349|499|709|998|1390|1905|2594|3366|4176|4853|5768|6294|6112|5077|3417|445|186|47|12|2|0|0|0|0|0|0|0|0|0|0,0|175|249|355|498|694|953|1298|1682|2088|2427|2884|3146|3056|2539|1709|223|94|23|6|2|0|0|0|0|0|0|0|0|0|0,0|689|986|1397|1965|2726|3717|5027|6454|7874|8919|10206|10544|9485|7122|4231|478|171|38|9|1|0|0|0|0|0|0|0|0|0|0,0|519|742|1053|1481|2058|2811|3811|4910|6025|6886|7987|8419|7799|6100|3824|462|179|43|10|1|0|0|0|0|0|0|0|0|0|0,960465|944412|862650|783759|707622|633733|561460|498590|425765|353194|281132|210671|162763|116866|75995|43341|20705|1998|648|135|30|5|1|0|0|0|0|0|0|0|0
Mexico,Car,PHEV,2041,27855,19106,9550,32550,25828,3044873.2264501085,0|207|296|422|594|824|1129|1522|1975|2447|2835|3357|3641|3505|2882|1916|169|87|42|5|0|0|0|0|0|0|0|0|0|0|0,0|139|199|283|398|555|760|1026|1333|1655|1925|2291|2502|2433|2023|1363|122|63|31|4|1|0|0|0|0|0|0|0|0|0|0,0|69|99|141|198|277|380|514|667|827|963|1145|1250|1217|1011|681|62|31|15|2|1|0|0|0|0|0|0|0|0|0|0,0|276|394|558|785|1088|1484|1988|2555|3121|3537|4054|4193|3775|2839|1687|130|59|25|2|0|0|0|0|0|0|0|0|0|0|0,0|208|297|420|591|822|1122|1507|1944|2388|2731|3172|3347|3104|2431|1525|126|61|28|3|1|0|0|0|0|0|0|0|0|0|0,383341|376934|344301|312815|282426|252936|224090|197039|168417|139854|111413|83560|64641|46463|30248|17270|8256|548|220|88|9|2|0|0|0|0|0|0|0|0|0
Mexico,SUV,PHEV,2041,34038,23351,11679,39777,31567,3721511.7212167997,0|253|362|515|724|1008|1380|1862|2414|2990|3465|4102|4448|4284|3521|2342|207|105|51|5|0|0|0|0|0|0|0|0|0|0|0,0|170|244|346|487|678|929|1254|1629|2023|2353|2800|3058|2973|2473|1665|149|77|38|4|1|0|0|0|0|0|0|0|0|0|0,0|86|122|174|243|338|465|626|815|1011|1177|1400|1530|1487|1237|833|75|39|18|2|1|0|0|0|0|0|0|0|0|0|0,0|336|480|681|958|1331|1813|2432|3123|3814|4323|4954|5123|4614|3468|2062|160|71|31|3|0|0|0|0|0|0|0|0|0|0|0,0|253|362|513|723|1005|1371|1843|2376|2919|3338|3877|4091|3794|2971|1863|154|74|35|4|1|0|0|0|0|0|0|0|0|0|0,468528|460698|420813|382329|345188|309144|273888|240825|205843|170932|136171|102129|79006|56789|36970|21107|10091|670|269|107|11|2|0|0|0|0|0|0|0|0|0
Mexico,Car,BEV,2042,72037,49555,24779,82547,66052,6900199.940916885,0|464|668|953|1350|1892|2617|3612|4763|6038|7239|8000|8863|8803|7594|5488|3173|355|129|29|7|0|0|0|0|0|0|0|0|0|0,0|313|449|640|907|1273|1762|2434|3214|4085|4915|5460|6092|6109|5332|3903|2286|259|95|21|5|1|0|0|0|0|0|0|0|0|0,0|157|225|320|453|637|882|1218|1606|2043|2457|2730|3046|3055|2666|1951|1142|129|47|11|3|1|0|0|0|0|0|0|0|0|0,0|616|885|1262|1785|2495|3437|4717|6164|7702|9033|9662|10205|9481|7479|4834|2456|240|76|15|3|0|0|0|0|0|0|0|0|0|0,0|465|667|951|1346|1884|2599|3575|4689|5894|6974|7561|8148|7795|6406|4369|2371|250|85|18|4|1|0|0|0|0|0|0|0|0|0,798842|785835|771614|704246|639034|575815|514097|461732|399532|337295|275002|213348|154077|113113|75964|45512|23652|10255|902|270|52|11|2|0|0|0|0|0|0|0|0
Mexico,SUV,BEV,2042,88042,60565,30281,100892,80729,8433577.705565082,0|568|816|1164|1649|2312|3199|4415|5820|7380|8848|9777|10832|10760|9282|6708|3876|434|157|35|9|1|0|0|0|0|0|0|0|0|0,0|382|548|783|1109|1555|2153|2975|3928|4993|6007|6673|7446|7467|6516|4771|2794|316|116|26|6|1|0|0|0|0|0|0|0|0|0,0|190|274|391|555|777|1077|1487|1964|2497|3003|3337|3722|3733|3258|2385|1398|158|58|14|2|1|0|0|0|0|0|0|0|0|0,0|755|1082|1542|2180|3051|4202|5767|7532|9413|11041|11808|12473|11589|9142|5908|2999|293|92|18|5|0|0|0|0|0|0|0|0|0|0,0|569|815|1163|1644|2303|3177|4371|5730|7203|8524|9241|9959|9528|7829|5340|2897|304|104|22|5|1|0|0|0|0|0|0|0|0|0,976362|960465|943084|860745|781041|703773|628341|564339|488317|412249|336113|260758|188316|138249|92845|55626|28909|12534|1102|329|64|14|2|0|0|0|0|0|0|0|0
