Year,State_Province,Batt_Mass_MT,Scenario
2044,NB,3467.3638018394395,Decreasing Batt Cap - Benchmark Chemistry
2044,NC,52443.593006393334,Decreasing Batt Cap - Benchmark Chemistry
2044,ND,4361.199464055702,Decreasing Batt Cap - Benchmark Chemistry
2044,NE,9906.761244306275,Decreasing Batt Cap - Benchmark Chemistry
2044,NH,7528.766462487369,Decreasing Batt Cap - Benchmark Chemistry
2044,NJ,45986.36857710127,Decreasing Batt Cap - Benchmark Chemistry
2044,NL,1985.343904477189,Decreasing Batt Cap - Benchmark Chemistry
2044,NM,9981.416272980554,Decreasing Batt Cap - Benchmark Chemistry
2044,NS,3850.036343524124,Decreasing Batt Cap - Benchmark Chemistry
2044,NT,127.22529224425114,Decreasing Batt Cap - Benchmark Chemistry
2044,NU,0,Decreasing Batt Cap - Benchmark Chemistry
2044,NV,17352.30661201218,Decreasing Batt Cap - Benchmark Chemistry
2044,NY,74351.25754890821,Decreasing Batt Cap - Benchmark Chemistry
2044,OH,55381.68563819813,Decreasing Batt Cap - Benchmark Chemistry
2044,OK,20372.387043589464,Decreasing Batt Cap - Benchmark Chemistry
2044,ON,57882.094330304004,Decreasing Batt Cap - Benchmark Chemistry
2044,OR,23486.72828677238,Decreasing Batt Cap - Benchmark Chemistry
2044,PA,59674.75638542201,Decreasing Batt Cap - Benchmark Chemistry
2044,PE,683.8910346843542,Decreasing Batt Cap - Benchmark Chemistry
2044,QC,35354.459575421446,Decreasing Batt Cap - Benchmark Chemistry
2044,RI,4968.049047035964,Decreasing Batt Cap - Benchmark Chemistry
2044,SC,28146.82326406661,Decreasing Batt Cap - Benchmark Chemistry
2044,SD,4645.107020256846,Decreasing Batt Cap - Benchmark Chemistry
2044,SK,5075.404902550175,Decreasing Batt Cap - Benchmark Chemistry
2044,TN,36028.25915530821,Decreasing Batt Cap - Benchmark Chemistry
2044,TX,167208.77204022103,Decreasing Batt Cap - Benchmark Chemistry
2044,UT,19791.007888427826,Decreasing Batt Cap - Benchmark Chemistry
2044,VA,49585.283013837834,Decreasing Batt Cap - Benchmark Chemistry
2044,VT,3374.9226760999363,Decreasing Batt Cap - Benchmark Chemistry
2044,WA,47844.29136170195,Decreasing Batt Cap - Benchmark Chemistry
2044,WI,27683.750438950978,Decreasing Batt Cap - Benchmark Chemistry
2044,WV,7203.323876524422,Decreasing Batt Cap - Benchmark Chemistry
2044,WY,2853.6474231301604,Decreasing Batt Cap - Benchmark Chemistry
2044,YT,215.64151822880024,Decreasing Batt Cap - Benchmark Chemistry
2045,AB,25948.121090294673,Decreasing Batt Cap - Benchmark Chemistry
2045,AK,3688.674547191929,Decreasing Batt Cap - Benchmark Chemistry
2045,AL,27179.54220888577,Decreasing Batt Cap - Benchmark Chemistry
2045,AR,14886.972855132593,Decreasing Batt Cap - Benchmark Chemistry
2045,AZ,45355.44006839129,Decreasing Batt Cap - Benchmark Chemistry
2045,BC,24828.91460825169,Decreasing Batt Cap - Benchmark Chemistry
2045,CA,272778.1074883184,Decreasing Batt Cap - Benchmark Chemistry
2045,CO,39586.313423864616,Decreasing Batt Cap - Benchmark Chemistry
2045,CT,18501.709611120565,Decreasing Batt Cap - Benchmark Chemistry
2045,DC,3051.311790855539,Decreasing Batt Cap - Benchmark Chemistry
2045,DE,6593.553618335034,Decreasing Batt Cap - Benchmark Chemistry
2045,FL,135708.35244300222,Decreasing Batt Cap - Benchmark Chemistry
2045,GA,63791.70343802836,Decreasing Batt Cap - Benchmark Chemistry
2045,HI,8525.321969857303,Decreasing Batt Cap - Benchmark Chemistry
2045,IA,17294.745987118025,Decreasing Batt Cap - Benchmark Chemistry
2045,ID,13150.8081843245,Decreasing Batt Cap - Benchmark Chemistry
2045,IL,62299.2288797425,Decreasing Batt Cap - Benchmark Chemistry
2045,IN,35995.887046118674,Decreasing Batt Cap - Benchmark Chemistry
2045,KS,15368.777428163387,Decreasing Batt Cap - Benchmark Chemistry
2045,KY,23098.424058096167,Decreasing Batt Cap - Benchmark Chemistry
2045,LA,21895.195199398968,Decreasing Batt Cap - Benchmark Chemistry
2045,MA,40000.79589651043,Decreasing Batt Cap - Benchmark Chemistry
2045,MB,5875.741525902813,Decreasing Batt Cap - Benchmark Chemistry
2045,MD,35762.89468641527,Decreasing Batt Cap - Benchmark Chemistry
2045,ME,7602.199882904433,Decreasing Batt Cap - Benchmark Chemistry
2045,MI,48726.63052923235,Decreasing Batt Cap - Benchmark Chemistry
2045,MN,32714.70281335094,Decreasing Batt Cap - Benchmark Chemistry
2045,MO,32043.888614723714,Decreasing Batt Cap - Benchmark Chemistry
2045,MS,14999.655464187725,Decreasing Batt Cap - Benchmark Chemistry
2045,MT,5626.902606348507,Decreasing Batt Cap - Benchmark Chemistry
2045,MX,185618.23647939297,Decreasing Batt Cap - Benchmark Chemistry
2045,NB,3987.7552905674524,Decreasing Batt Cap - Benchmark Chemistry
2045,NC,58734.574853896,Decreasing Batt Cap - Benchmark Chemistry
2045,ND,4970.605251204235,Decreasing Batt Cap - Benchmark Chemistry
2045,NE,11114.235488019827,Decreasing Batt Cap - Benchmark Chemistry
2045,NH,8475.718686055252,Decreasing Batt Cap - Benchmark Chemistry
2045,NJ,51359.95682327406,Decreasing Batt Cap - Benchmark Chemistry
2045,NL,2285.4134424005692,Decreasing Batt Cap - Benchmark Chemistry
2045,NM,11128.274230205014,Decreasing Batt Cap - Benchmark Chemistry
2045,NS,4422.161707953766,Decreasing Batt Cap - Benchmark Chemistry
2045,NT,147.51823899392394,Decreasing Batt Cap - Benchmark Chemistry
2045,NU,0,Decreasing Batt Cap - Benchmark Chemistry
2045,NV,19497.632703835403,Decreasing Batt Cap - Benchmark Chemistry
2045,NY,83538.24032847764,Decreasing Batt Cap - Benchmark Chemistry
2045,OH,61918.82549907883,Decreasing Batt Cap - Benchmark Chemistry
2045,OK,23164.448121557965,Decreasing Batt Cap - Benchmark Chemistry
2045,ON,66773.2313076425,Decreasing Batt Cap - Benchmark Chemistry
2045,OR,25801.318726212252,Decreasing Batt Cap - Benchmark Chemistry
2045,PA,65665.90107905149,Decreasing Batt Cap - Benchmark Chemistry
2045,PE,782.6555400455762,Decreasing Batt Cap - Benchmark Chemistry
2045,QC,39855.823078839254,Decreasing Batt Cap - Benchmark Chemistry
2045,RI,5601.780315112295,Decreasing Batt Cap - Benchmark Chemistry
2045,SC,31696.045616465162,Decreasing Batt Cap - Benchmark Chemistry
2045,SD,5233.053388998125,Decreasing Batt Cap - Benchmark Chemistry
2045,SK,5921.422881135824,Decreasing Batt Cap - Benchmark Chemistry
2045,TN,40549.33020765829,Decreasing Batt Cap - Benchmark Chemistry
2045,TX,190121.6538092711,Decreasing Batt Cap - Benchmark Chemistry
2045,UT,22362.492285081822,Decreasing Batt Cap - Benchmark Chemistry
2045,VA,55721.322941667764,Decreasing Batt Cap - Benchmark Chemistry
2045,VT,3785.4549562675347,Decreasing Batt Cap - Benchmark Chemistry
2045,WA,53372.871729127386,Decreasing Batt Cap - Benchmark Chemistry
2045,WI,31157.349749860456,Decreasing Batt Cap - Benchmark Chemistry
2045,WV,8040.276036872108,Decreasing Batt Cap - Benchmark Chemistry
2045,WY,3181.8896544590216,Decreasing Batt Cap - Benchmark Chemistry
2045,YT,247.59410123767935,Decreasing Batt Cap - Benchmark Chemistry
2046,AB,29804.338905468278,Decreasing Batt Cap - Benchmark Chemistry
2046,AK,4099.636162014244,Decreasing Batt Cap - Benchmark Chemistry
2046,AL,30245.55550534294,Decreasing Batt Cap - Benchmark Chemistry
2046,AR,16566.953350628883,Decreasing Batt Cap - Benchmark Chemistry
2046,AZ,50646.034591457224,Decreasing Batt Cap - Benchmark Chemistry
2046,BC,28141.368354369508,Decreasing Batt Cap - Benchmark Chemistry
2046,CA,295237.48455160006,Decreasing Batt Cap - Benchmark Chemistry
2046,CO,44186.56774989993,Decreasing Batt Cap - Benchmark Chemistry
2046,CT,20553.118820754626,Decreasing Batt Cap - Benchmark Chemistry
2046,DC,3391.5925476473462,Decreasing Batt Cap - Benchmark Chemistry
2046,DE,7385.4839938192545,Decreasing Batt Cap - Benchmark Chemistry
2046,FL,153318.6560080162,Decreasing Batt Cap - Benchmark Chemistry
2046,GA,71167.99674222729,Decreasing Batt Cap - Benchmark Chemistry
2046,HI,9499.17601102749,Decreasing Batt Cap - Benchmark Chemistry
2046,IA,19264.611702077695,Decreasing Batt Cap - Benchmark Chemistry
2046,ID,14805.169972552096,Decreasing Batt Cap - Benchmark Chemistry
2046,IL,69496.1649241121,Decreasing Batt Cap - Benchmark Chemistry
2046,IN,40042.47651231649,Decreasing Batt Cap - Benchmark Chemistry
2046,KS,16993.01410287763,Decreasing Batt Cap - Benchmark Chemistry
2046,KY,25608.434243028863,Decreasing Batt Cap - Benchmark Chemistry
2046,LA,24438.403988606362,Decreasing Batt Cap - Benchmark Chemistry
2046,MA,44911.034914217606,Decreasing Batt Cap - Benchmark Chemistry
2046,MB,6744.375888565009,Decreasing Batt Cap - Benchmark Chemistry
2046,MD,39802.819761701685,Decreasing Batt Cap - Benchmark Chemistry
2046,ME,8503.3449998918,Decreasing Batt Cap - Benchmark Chemistry
2046,MI,54430.99524021887,Decreasing Batt Cap - Benchmark Chemistry
2046,MN,36635.237840416536,Decreasing Batt Cap - Benchmark Chemistry
2046,MO,35673.86020006886,Decreasing Batt Cap - Benchmark Chemistry
2046,MS,16571.70006615897,Decreasing Batt Cap - Benchmark Chemistry
2046,MT,6232.907973726335,Decreasing Batt Cap - Benchmark Chemistry
2046,MX,213258.7289372805,Decreasing Batt Cap - Benchmark Chemistry
2046,NB,4530.534306477049,Decreasing Batt Cap - Benchmark Chemistry
2046,NC,65456.09440478122,Decreasing Batt Cap - Benchmark Chemistry
2046,ND,5603.919909672143,Decreasing Batt Cap - Benchmark Chemistry
2046,NE,12390.68415103641,Decreasing Batt Cap - Benchmark Chemistry
2046,NH,9504.85917797126,Decreasing Batt Cap - Benchmark Chemistry
2046,NJ,57311.570893986645,Decreasing Batt Cap - Benchmark Chemistry
2046,NL,2612.5611250723064,Decreasing Batt Cap - Benchmark Chemistry
2046,NM,12327.774479927442,Decreasing Batt Cap - Benchmark Chemistry
2046,NS,5011.578057233874,Decreasing Batt Cap - Benchmark Chemistry
2046,NT,169.89064621968998,Decreasing Batt Cap - Benchmark Chemistry
2046,NU,0,Decreasing Batt Cap - Benchmark Chemistry
2046,NV,21834.619769073877,Decreasing Batt Cap - Benchmark Chemistry
2046,NY,93568.67741095016,Decreasing Batt Cap - Benchmark Chemistry
2046,OH,68778.78561103628,Decreasing Batt Cap - Benchmark Chemistry
2046,OK,26197.525908721163,Decreasing Batt Cap - Benchmark Chemistry
2046,ON,76334.16195972127,Decreasing Batt Cap - Benchmark Chemistry
2046,OR,28350.94718249184,Decreasing Batt Cap - Benchmark Chemistry
2046,PA,72008.7161378827,Decreasing Batt Cap - Benchmark Chemistry
2046,PE,892.5045347340019,Decreasing Batt Cap - Benchmark Chemistry
2046,QC,44912.48959291072,Decreasing Batt Cap - Benchmark Chemistry
2046,RI,6286.809267942534,Decreasing Batt Cap - Benchmark Chemistry
2046,SC,35445.47073581378,Decreasing Batt Cap - Benchmark Chemistry
2046,SD,5846.388264865071,Decreasing Batt Cap - Benchmark Chemistry
2046,SK,6826.32102081531,Decreasing Batt Cap - Benchmark Chemistry
2046,TN,45341.604356728996,Decreasing Batt Cap - Benchmark Chemistry
2046,TX,214523.8166342756,Decreasing Batt Cap - Benchmark Chemistry
2046,UT,25137.440829422074,Decreasing Batt Cap - Benchmark Chemistry
2046,VA,62302.19191051803,Decreasing Batt Cap - Benchmark Chemistry
2046,VT,4266.4182771488395,Decreasing Batt Cap - Benchmark Chemistry
2046,WA,59446.3423550201,Decreasing Batt Cap - Benchmark Chemistry
2046,WI,34856.52466914938,Decreasing Batt Cap - Benchmark Chemistry
2046,WV,8918.540956034733,Decreasing Batt Cap - Benchmark Chemistry
2046,WY,3525.430219964701,Decreasing Batt Cap - Benchmark Chemistry
2046,YT,288.65969047891707,Decreasing Batt Cap - Benchmark Chemistry
2047,AB,33662.57521164339,Decreasing Batt Cap - Benchmark Chemistry
2047,AK,4521.430561337724,Decreasing Batt Cap - Benchmark Chemistry
2047,AL,33282.25404203171,Decreasing Batt Cap - Benchmark Chemistry
2047,AR,18227.56757929192,Decreasing Batt Cap - Benchmark Chemistry
2047,AZ,56017.7360706934,Decreasing Batt Cap - Benchmark Chemistry
2047,BC,31599.781845118356,Decreasing Batt Cap - Benchmark Chemistry
2047,CA,320408.8206395093,Decreasing Batt Cap - Benchmark Chemistry
2047,CO,48953.5640408516,Decreasing Batt Cap - Benchmark Chemistry
2047,CT,22615.561648367846,Decreasing Batt Cap - Benchmark Chemistry
2047,DC,3746.394603138173,Decreasing Batt Cap - Benchmark Chemistry
2047,DE,8179.861767663198,Decreasing Batt Cap - Benchmark Chemistry
2047,FL,171191.21894174936,Decreasing Batt Cap - Benchmark Chemistry
2047,GA,78619.55098702318,Decreasing Batt Cap - Benchmark Chemistry
2047,HI,10490.875846299577,Decreasing Batt Cap - Benchmark Chemistry
2047,IA,21221.64228006124,Decreasing Batt Cap - Benchmark Chemistry
2047,ID,16469.20278837769,Decreasing Batt Cap - Benchmark Chemistry
2047,IL,76736.1460110756,Decreasing Batt Cap - Benchmark Chemistry
2047,IN,44075.19217162177,Decreasing Batt Cap - Benchmark Chemistry
2047,KS,18594.308820325365,Decreasing Batt Cap - Benchmark Chemistry
2047,KY,28106.849006095057,Decreasing Batt Cap - Benchmark Chemistry
2047,LA,26970.47605013963,Decreasing Batt Cap - Benchmark Chemistry
2047,MA,50007.891961007044,Decreasing Batt Cap - Benchmark Chemistry
2047,MB,7631.44136664476,Decreasing Batt Cap - Benchmark Chemistry
2047,MD,43924.00449937213,Decreasing Batt Cap - Benchmark Chemistry
2047,ME,9397.451322555684,Decreasing Batt Cap - Benchmark Chemistry
2047,MI,60174.8372727464,Decreasing Batt Cap - Benchmark Chemistry
2047,MN,40552.95532178564,Decreasing Batt Cap - Benchmark Chemistry
2047,MO,39329.31662394401,Decreasing Batt Cap - Benchmark Chemistry
2047,MS,18114.729616831788,Decreasing Batt Cap - Benchmark Chemistry
2047,MT,6851.748925691835,Decreasing Batt Cap - Benchmark Chemistry
2047,MX,241954.43084535943,Decreasing Batt Cap - Benchmark Chemistry
2047,NB,5068.854975290694,Decreasing Batt Cap - Benchmark Chemistry
2047,NC,72255.73501944277,Decreasing Batt Cap - Benchmark Chemistry
2047,ND,6257.87007564795,Decreasing Batt Cap - Benchmark Chemistry
2047,NE,13672.115801318509,Decreasing Batt Cap - Benchmark Chemistry
2047,NH,10519.991506258333,Decreasing Batt Cap - Benchmark Chemistry
2047,NJ,63429.25703325431,Decreasing Batt Cap - Benchmark Chemistry
2047,NL,2948.4513719026986,Decreasing Batt Cap - Benchmark Chemistry
2047,NM,13502.097954206387,Decreasing Batt Cap - Benchmark Chemistry
2047,NS,5588.530799239815,Decreasing Batt Cap - Benchmark Chemistry
2047,NT,193.5400002501591,Decreasing Batt Cap - Benchmark Chemistry
2047,NU,0,Decreasing Batt Cap - Benchmark Chemistry
2047,NV,24202.896366944908,Decreasing Batt Cap - Benchmark Chemistry
2047,NY,103851.3903228981,Decreasing Batt Cap - Benchmark Chemistry
2047,OH,75564.00300335014,Decreasing Batt Cap - Benchmark Chemistry
2047,OK,29315.51591587336,Decreasing Batt Cap - Benchmark Chemistry
2047,ON,85975.02125611191,Decreasing Batt Cap - Benchmark Chemistry
2047,OR,30988.276463560636,Decreasing Batt Cap - Benchmark Chemistry
2047,PA,78313.96397014394,Decreasing Batt Cap - Benchmark Chemistry
2047,PE,994.4647633094778,Decreasing Batt Cap - Benchmark Chemistry
2047,QC,50158.2550483443,Decreasing Batt Cap - Benchmark Chemistry
2047,RI,6987.85976964029,Decreasing Batt Cap - Benchmark Chemistry
2047,SC,39195.89658055972,Decreasing Batt Cap - Benchmark Chemistry
2047,SD,6475.254096657909,Decreasing Batt Cap - Benchmark Chemistry
2047,SK,7747.450990427771,Decreasing Batt Cap - Benchmark Chemistry
2047,TN,50130.2359636081,Decreasing Batt Cap - Benchmark Chemistry
2047,TX,238930.81090742373,Decreasing Batt Cap - Benchmark Chemistry
2047,UT,27957.18166677383,Decreasing Batt Cap - Benchmark Chemistry
2047,VA,68940.06670920167,Decreasing Batt Cap - Benchmark Chemistry
2047,VT,4741.011087139871,Decreasing Batt Cap - Benchmark Chemistry
2047,WA,65648.72956830898,Decreasing Batt Cap - Benchmark Chemistry
2047,WI,38539.444059258094,Decreasing Batt Cap - Benchmark Chemistry
2047,WV,9790.751962262426,Decreasing Batt Cap - Benchmark Chemistry
2047,WY,3857.3302591885076,Decreasing Batt Cap - Benchmark Chemistry
2047,YT,321.82766228439556,Decreasing Batt Cap - Benchmark Chemistry
2048,AB,37436.05057265781,Decreasing Batt Cap - Benchmark Chemistry
2048,AK,4929.2947838658565,Decreasing Batt Cap - Benchmark Chemistry
2048,AL,36244.125329690236,Decreasing Batt Cap - Benchmark Chemistry
2048,AR,19832.37644024878,Decreasing Batt Cap - Benchmark Chemistry
2048,AZ,61300.42843032231,Decreasing Batt Cap - Benchmark Chemistry
2048,BC,35092.072269366385,Decreasing Batt Cap - Benchmark Chemistry
2048,CA,346495.4061384313,Decreasing Batt Cap - Benchmark Chemistry
2048,CO,53738.264838394185,Decreasing Batt Cap - Benchmark Chemistry
2048,CT,24636.340523834417,Decreasing Batt Cap - Benchmark Chemistry
2048,DC,4107.2317185838,Decreasing Batt Cap - Benchmark Chemistry
2048,DE,8959.51329316233,Decreasing Batt Cap - Benchmark Chemistry
2048,FL,188700.42350647485,Decreasing Batt Cap - Benchmark Chemistry
2048,GA,85889.2812744276,Decreasing Batt Cap - Benchmark Chemistry
2048,HI,11480.126273888096,Decreasing Batt Cap - Benchmark Chemistry
2048,IA,23110.83574546265,Decreasing Batt Cap - Benchmark Chemistry
2048,ID,18095.525382191587,Decreasing Batt Cap - Benchmark Chemistry
2048,IL,83759.88915793183,Decreasing Batt Cap - Benchmark Chemistry
2048,IN,47996.83888999348,Decreasing Batt Cap - Benchmark Chemistry
2048,KS,20135.075363473825,Decreasing Batt Cap - Benchmark Chemistry
2048,KY,30517.44189688134,Decreasing Batt Cap - Benchmark Chemistry
2048,LA,29430.32918428268,Decreasing Batt Cap - Benchmark Chemistry
2048,MA,55100.77009137819,Decreasing Batt Cap - Benchmark Chemistry
2048,MB,8480.261724363138,Decreasing Batt Cap - Benchmark Chemistry
2048,MD,48006.32275048936,Decreasing Batt Cap - Benchmark Chemistry
2048,ME,10265.881906661049,Decreasing Batt Cap - Benchmark Chemistry
2048,MI,65859.18603622269,Decreasing Batt Cap - Benchmark Chemistry
2048,MN,44390.79464385989,Decreasing Batt Cap - Benchmark Chemistry
2048,MO,42941.50819268151,Decreasing Batt Cap - Benchmark Chemistry
2048,MS,19572.94085546321,Decreasing Batt Cap - Benchmark Chemistry
2048,MT,7463.73612640897,Decreasing Batt Cap - Benchmark Chemistry
2048,MX,270757.0969737427,Decreasing Batt Cap - Benchmark Chemistry
2048,NB,5587.561045716584,Decreasing Batt Cap - Benchmark Chemistry
2048,NC,78956.00120086287,Decreasing Batt Cap - Benchmark Chemistry
2048,ND,6890.974642712639,Decreasing Batt Cap - Benchmark Chemistry
2048,NE,14920.901228751703,Decreasing Batt Cap - Benchmark Chemistry
2048,NH,11520.60899225649,Decreasing Batt Cap - Benchmark Chemistry
2048,NJ,69489.0941945129,Decreasing Batt Cap - Benchmark Chemistry
2048,NL,3275.006109388466,Decreasing Batt Cap - Benchmark Chemistry
2048,NM,14634.586280795207,Decreasing Batt Cap - Benchmark Chemistry
2048,NS,6147.4891915644475,Decreasing Batt Cap - Benchmark Chemistry
2048,NT,213.21780481087984,Decreasing Batt Cap - Benchmark Chemistry
2048,NU,0,Decreasing Batt Cap - Benchmark Chemistry
2048,NV,26549.20319797027,Decreasing Batt Cap - Benchmark Chemistry
2048,NY,114025.70556248724,Decreasing Batt Cap - Benchmark Chemistry
2048,OH,82127.9885171441,Decreasing Batt Cap - Benchmark Chemistry
2048,OK,32415.38104874186,Decreasing Batt Cap - Benchmark Chemistry
2048,ON,95401.03071652114,Decreasing Batt Cap - Benchmark Chemistry
2048,OR,33629.051146999715,Decreasing Batt Cap - Benchmark Chemistry
2048,PA,84470.76852987471,Decreasing Batt Cap - Benchmark Chemistry
2048,PE,1093.8677266014643,Decreasing Batt Cap - Benchmark Chemistry
2048,QC,55364.38575388689,Decreasing Batt Cap - Benchmark Chemistry
2048,RI,7673.48268010277,Decreasing Batt Cap - Benchmark Chemistry
2048,SC,42858.73253390898,Decreasing Batt Cap - Benchmark Chemistry
2048,SD,7074.137440646851,Decreasing Batt Cap - Benchmark Chemistry
2048,SK,8652.284818224682,Decreasing Batt Cap - Benchmark Chemistry
2048,TN,54782.031400127074,Decreasing Batt Cap - Benchmark Chemistry
2048,TX,262635.6325871074,Decreasing Batt Cap - Benchmark Chemistry
2048,UT,30715.150291932136,Decreasing Batt Cap - Benchmark Chemistry
2048,VA,75437.34120558432,Decreasing Batt Cap - Benchmark Chemistry
2048,VT,5206.264249266567,Decreasing Batt Cap - Benchmark Chemistry
2048,WA,71713.0030834423,Decreasing Batt Cap - Benchmark Chemistry
2048,WI,42157.42706836462,Decreasing Batt Cap - Benchmark Chemistry
2048,WV,10629.388912932925,Decreasing Batt Cap - Benchmark Chemistry
2048,WY,4182.90554354454,Decreasing Batt Cap - Benchmark Chemistry
2048,YT,357.9506409212057,Decreasing Batt Cap - Benchmark Chemistry
2049,AB,41061.667322680434,Decreasing Batt Cap - Benchmark Chemistry
2049,AK,5311.182659335946,Decreasing Batt Cap - Benchmark Chemistry
2049,AL,39066.18088484447,Decreasing Batt Cap - Benchmark Chemistry
2049,AR,21363.705436816523,Decreasing Batt Cap - Benchmark Chemistry
2049,AZ,66393.68728443155,Decreasing Batt Cap - Benchmark Chemistry
2049,BC,38499.015161550444,Decreasing Batt Cap - Benchmark Chemistry
2049,CA,372418.4458548852,Decreasing Batt Cap - Benchmark Chemistry
2049,CO,58363.56977747703,Decreasing Batt Cap - Benchmark Chemistry
2049,CT,26564.03829889609,Decreasing Batt Cap - Benchmark Chemistry
2049,DC,4447.714634786632,Decreasing Batt Cap - Benchmark Chemistry
2049,DE,9708.61249311399,Decreasing Batt Cap - Benchmark Chemistry
2049,FL,205406.84013832855,Decreasing Batt Cap - Benchmark Chemistry
2049,GA,92828.34377748639,Decreasing Batt Cap - Benchmark Chemistry
2049,HI,12434.063862799034,Decreasing Batt Cap - Benchmark Chemistry
2049,IA,24919.743296195375,Decreasing Batt Cap - Benchmark Chemistry
2049,ID,19654.449569602213,Decreasing Batt Cap - Benchmark Chemistry
2049,IL,90353.58988842464,Decreasing Batt Cap - Benchmark Chemistry
2049,IN,51711.72151886672,Decreasing Batt Cap - Benchmark Chemistry
2049,KS,21603.11863786116,Decreasing Batt Cap - Benchmark Chemistry
2049,KY,32807.35792659051,Decreasing Batt Cap - Benchmark Chemistry
2049,LA,31737.227492124865,Decreasing Batt Cap - Benchmark Chemistry
2049,MA,60007.10740111561,Decreasing Batt Cap - Benchmark Chemistry
2049,MB,9307.917304391929,Decreasing Batt Cap - Benchmark Chemistry
2049,MD,51921.904186653555,Decreasing Batt Cap - Benchmark Chemistry
2049,ME,11077.117823421679,Decreasing Batt Cap - Benchmark Chemistry
2049,MI,71358.25214412925,Decreasing Batt Cap - Benchmark Chemistry
2049,MN,48028.96214447067,Decreasing Batt Cap - Benchmark Chemistry
2049,MO,46371.79319900931,Decreasing Batt Cap - Benchmark Chemistry
2049,MS,20942.879900429478,Decreasing Batt Cap - Benchmark Chemistry
2049,MT,8052.506824410564,Decreasing Batt Cap - Benchmark Chemistry
2049,MX,299608.8511730707,Decreasing Batt Cap - Benchmark Chemistry
2049,NB,6077.9738896210465,Decreasing Batt Cap - Benchmark Chemistry
2049,NC,85389.07025724585,Decreasing Batt Cap - Benchmark Chemistry
2049,ND,7501.652312478334,Decreasing Batt Cap - Benchmark Chemistry
2049,NE,16108.272580939694,Decreasing Batt Cap - Benchmark Chemistry
2049,NH,12448.592756014266,Decreasing Batt Cap - Benchmark Chemistry
2049,NJ,75299.93790145079,Decreasing Batt Cap - Benchmark Chemistry
2049,NL,3575.9721980945237,Decreasing Batt Cap - Benchmark Chemistry
2049,NM,15715.715534329696,Decreasing Batt Cap - Benchmark Chemistry
2049,NS,6679.470523486295,Decreasing Batt Cap - Benchmark Chemistry
2049,NT,235.53130454676023,Decreasing Batt Cap - Benchmark Chemistry
2049,NU,0,Decreasing Batt Cap - Benchmark Chemistry
2049,NV,28824.398539523034,Decreasing Batt Cap - Benchmark Chemistry
2049,NY,123845.1674418191,Decreasing Batt Cap - Benchmark Chemistry
2049,OH,88329.4731691207,Decreasing Batt Cap - Benchmark Chemistry
2049,OK,35436.695847137045,Decreasing Batt Cap - Benchmark Chemistry
2049,ON,104380.71631520291,Decreasing Batt Cap - Benchmark Chemistry
2049,OR,36201.20677758612,Decreasing Batt Cap - Benchmark Chemistry
2049,PA,90317.34090420317,Decreasing Batt Cap - Benchmark Chemistry
2049,PE,1195.1738348837266,Decreasing Batt Cap - Benchmark Chemistry
2049,QC,60405.18518422439,Decreasing Batt Cap - Benchmark Chemistry
2049,RI,8329.029833814178,Decreasing Batt Cap - Benchmark Chemistry
2049,SC,46364.51275590081,Decreasing Batt Cap - Benchmark Chemistry
2049,SD,7643.347473664875,Decreasing Batt Cap - Benchmark Chemistry
2049,SK,9507.378111271157,Decreasing Batt Cap - Benchmark Chemistry
2049,TN,59226.44325386355,Decreasing Batt Cap - Benchmark Chemistry
2049,TX,285162.8226070353,Decreasing Batt Cap - Benchmark Chemistry
2049,UT,33382.01395991378,Decreasing Batt Cap - Benchmark Chemistry
2049,VA,81647.4785013677,Decreasing Batt Cap - Benchmark Chemistry
2049,VT,5657.604356388541,Decreasing Batt Cap - Benchmark Chemistry
2049,WA,77521.86898097755,Decreasing Batt Cap - Benchmark Chemistry
2049,WI,45589.08915232354,Decreasing Batt Cap - Benchmark Chemistry
2049,WV,11419.318389398459,Decreasing Batt Cap - Benchmark Chemistry
2049,WY,4495.53465705183,Decreasing Batt Cap - Benchmark Chemistry
2049,YT,390.7732572302343,Decreasing Batt Cap - Benchmark Chemistry
2050,AB,44481.52558747851,Decreasing Batt Cap - Benchmark Chemistry
2050,AK,5670.974078558614,Decreasing Batt Cap - Benchmark Chemistry
2050,AL,41691.24228418963,Decreasing Batt Cap - Benchmark Chemistry
2050,AR,22796.081908573644,Decreasing Batt Cap - Benchmark Chemistry
2050,AZ,71188.30481226108,Decreasing Batt Cap - Benchmark Chemistry
2050,BC,41774.14037208121,Decreasing Batt Cap - Benchmark Chemistry
2050,CA,397208.163921413,Decreasing Batt Cap - Benchmark Chemistry
2050,CO,62765.86960426576,Decreasing Batt Cap - Benchmark Chemistry
2050,CT,28361.49017853395,Decreasing Batt Cap - Benchmark Chemistry
2050,DC,4768.869158524478,Decreasing Batt Cap - Benchmark Chemistry
2050,DE,10390.007527758104,Decreasing Batt Cap - Benchmark Chemistry
2050,FL,221022.85829382157,Decreasing Batt Cap - Benchmark Chemistry
2050,GA,99341.3601022628,Decreasing Batt Cap - Benchmark Chemistry
2050,HI,13327.162248878296,Decreasing Batt Cap - Benchmark Chemistry
2050,IA,26601.011898232493,Decreasing Batt Cap - Benchmark Chemistry
2050,ID,21139.8557180897,Decreasing Batt Cap - Benchmark Chemistry
2050,IL,96393.38844056071,Decreasing Batt Cap - Benchmark Chemistry
2050,IN,55180.6380096105,Decreasing Batt Cap - Benchmark Chemistry
