Year,State_Province,Mineral,Available Recycled Minerals (w Scrap) (Tonne),Available Recycled Minerals No R Restraint (Tonne),Minerals Recoverable in Exported Scrap/Batts (Tonne),Minerals Recoverable in Exported BM (Tonne),Minerals Lost to Pyrometalurgy (Tonne),Scrap_min,Batt_min,Battery_Scenario,Chemistry_Scenario,Scenario
2046,CT,Nickel,189.5821829010631,1747.2229578980434,1557.64077499698,0,0,0.2438349486754248,189.3383479523877,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DC,Cobalt,5.158183241226987,47.10485950514072,41.94667626391373,0,0,0.0593732245731415,5.098810016653846,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DC,Copper,42.00918849976005,386.4090565271562,344.39986802739617,0,0,0.14581210769432998,41.863376392065724,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DC,Graphite,81.32345555576804,750.351846831121,669.0283912753531,0,0,0,81.32345555576804,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DC,Lithium,7.426196840396385,68.21632282900343,60.79012598860704,0,0,0.03687947579241639,7.3893173646039685,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DC,Manganese,3.1482942803194014,28.6124348178531,25.4641405375337,0,0,0.05301173584864342,3.0952825444707583,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DC,Nickel,28.80937027364292,263.81111747899484,235.00174720535193,0,0,0.2438349486754248,28.565535324967495,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DE,Cobalt,12.76858322664428,117.32417870592663,104.55559547928236,0,0,0.0593732245731415,12.709210002071138,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DE,Copper,92.09296626641955,848.519955365209,756.4269890987892,0,0,0.14581210769432998,91.94715415872523,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DE,Graphite,181.3539522878161,1673.309036111588,1491.9550838237724,0,0,0,181.3539522878161,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DE,Lithium,16.687962921711378,153.672397420753,136.9844344990416,0,0,0.03687947579241639,16.651083445918964,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DE,Manganese,7.6690122179095885,70.32400536403091,62.65499314612132,0,0,0.05301173584864342,7.616000482060945,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,DE,Nickel,70.56189403064342,649.0515514573749,578.4896574267315,0,0,0.2438349486754248,70.31805908196799,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,FL,Cobalt,257.16931085033025,2372.350555610732,2115.1812447604016,0,0,0.0593732245731415,257.10993762575714,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,FL,Copper,1909.3898338123754,17616.278426577912,15706.888592765537,0,0,0.14581210769432998,1909.244021704681,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,FL,Graphite,3754.2774776936885,34639.80987591147,30885.532398217794,0,0,0,3754.2774776936885,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,FL,Lithium,343.97496540820185,3173.4703767522105,2829.4954113440085,0,0,0.03687947579241639,343.9380859324094,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,FL,Manganese,154.5503125294633,1425.5622229303253,1271.0119104008618,0,0,0.05301173584864342,154.4973007936146,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,FL,Nickel,1428.5186610430017,13178.590060132694,11750.071399089691,0,0,0.2438349486754248,1428.274826094326,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,GA,Cobalt,119.2479364750648,1099.7834066533408,980.535470178276,0,0,0.0593732245731415,119.18856325049168,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,GA,Copper,885.5437296103919,8169.498159942802,7283.954430332413,0,0,0.14581210769432998,885.3979175026975,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,GA,Graphite,1740.4899372902648,16059.079510475902,14318.589573185638,0,0,0,1740.4899372902648,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,GA,Lithium,159.4808648325836,1471.187952200921,1311.7070873683374,0,0,0.03687947579241639,159.44398535679116,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,GA,Manganese,71.6174168366352,660.3604613857426,588.7430445491075,0,0,0.05301173584864342,71.56440510078654,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,GA,Nickel,661.2341941281659,6099.041941329913,5437.807747201748,0,0,0.2438349486754248,660.9903591794906,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,HI,Cobalt,16.138681934980518,148.41926403551108,132.28058210053055,0,0,0.0593732245731415,16.079308710407375,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,HI,Copper,118.13424473176828,1088.796530638356,970.6622859065874,0,0,0.14581210769432998,117.98843262407397,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,HI,Graphite,232.30029093697567,2143.3785755013128,1911.0782845643375,0,0,0,232.30029093697567,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,HI,Lithium,21.340149232217467,196.59699483283515,175.2568456006177,0,0,0.03687947579241639,21.303269756425053,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,HI,Manganese,9.656867031310806,88.6654607322779,79.00859370096708,0,0,0.05301173584864342,9.603855295462164,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,HI,Nickel,89.34668973240242,822.3743160992968,733.0276263668943,0,0,0.2438349486754248,89.10285478372698,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IA,Cobalt,32.46106609112778,299.0219531680863,266.5608870769584,0,0,0.0593732245731415,32.40169286655465,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IA,Copper,241.9452444516295,2231.1706668935144,1989.2254224418846,0,0,0.14581210769432998,241.79943234393514,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IA,Graphite,475.02288238766977,4382.921195991278,3907.8983136036086,0,0,0,475.02288238766977,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IA,Lithium,43.53591742746787,401.3919773298662,357.8560599023984,0,0,0.03687947579241639,43.49903795167545,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IA,Manganese,19.563545327376392,180.0719842821415,160.50843895476513,0,0,0.05301173584864342,19.51053359152775,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IA,Nickel,179.91074672262332,1657.9869564467137,1478.0762097240904,0,0,0.2438349486754248,179.66691177394787,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ID,Cobalt,25.805955020192158,237.61685363295473,211.8108986127626,0,0,0.0593732245731415,25.74658179561902,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ID,Copper,187.00722733233795,1724.2708761138258,1537.2636487814877,0,0,0.14581210769432998,186.86141522464362,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ID,Graphite,368.4445647791612,3399.5488478394304,3031.104283060269,0,0,0,368.4445647791612,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ID,Lithium,33.85649506716527,312.08228931088036,278.2257942437152,0,0,0.03687947579241639,33.81961559137285,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ID,Manganese,15.509772072589529,142.66879933904687,127.15902726645736,0,0,0.05301173584864342,15.456760336740887,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ID,Nickel,142.81426420128366,1315.7066883420546,1172.892424140771,0,0,0.2438349486754248,142.57042925260822,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IL,Cobalt,114.6472788546009,1057.3342519960415,942.6869731414406,0,0,0.0593732245731415,114.58790563002779,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IL,Copper,865.0096780914297,7980.0354351375,7115.025757046072,0,0,0.14581210769432998,864.8638659837352,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IL,Graphite,1696.835072867197,15656.286639475142,13959.45156660794,0,0,0,1696.835072867197,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IL,Lithium,155.2740429607318,1432.3726247008635,1277.0985817401315,0,0,0.03687947579241639,155.2371634849394,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IL,Manganese,69.03215547105687,636.5068803131505,567.4747248420937,0,0,0.05301173584864342,68.97914373520823,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IL,Nickel,636.7571978730953,5873.198619506532,5236.441421633435,0,0,0.2438349486754248,636.5133629244198,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IN,Cobalt,66.67511778655773,614.7067294948397,548.0316117082821,0,0,0.0593732245731415,66.61574456198457,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IN,Copper,500.0938054468633,4613.044975797388,4112.951170350526,0,0,0.14581210769432998,499.94799333916893,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IN,Graphite,981.4543718907223,9055.642009993859,8074.187638103135,0,0,0,981.4543718907223,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IN,Lithium,89.86833497585985,828.8899831388525,739.0216481629926,0,0,0.03687947579241639,89.83145550006745,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IN,Manganese,40.166985154773215,370.17493821969776,330.00795306492455,0,0,0.05301173584864342,40.11397341892458,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,IN,Nickel,369.7755316778038,3409.8233862405373,3040.047854562734,0,0,0.2438349486754248,369.53169672912844,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KS,Cobalt,28.398447545597488,261.5371548675693,233.13870732197185,0,0,0.0593732245731415,28.339074321024352,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KS,Copper,212.08393929713267,1955.647629679497,1743.5636903823643,0,0,0.14581210769432998,211.93812718943835,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KS,Graphite,416.19384484767045,3840.11990128775,3423.9260564400793,0,0,0,416.19384484767045,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KS,Lithium,38.141830487930676,351.6220423290867,313.48021184115595,0,0,0.03687947579241639,38.104951012138265,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KS,Manganese,17.09843685963768,157.32702492489508,140.2285880652574,0,0,0.05301173584864342,17.045425123789038,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KS,Nickel,157.28453807782523,1449.2204040740344,1291.9358659962095,0,0,0.2438349486754248,157.04070312914982,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KY,Cobalt,42.34416447147613,390.21091054118517,347.8667460697091,0,0,0.0593732245731415,42.284791246902984,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KY,Copper,319.51769070587704,2946.912858519483,2627.3951678136063,0,0,0.14581210769432998,319.3718785981827,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KY,Graphite,626.4423921376567,5780.032373949667,5153.589981812011,0,0,0,626.4423921376567,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KY,Lithium,57.34371393546966,528.7931746799042,471.44946074443465,0,0,0.03687947579241639,57.30683445967723,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KY,Manganese,25.53673398229866,235.18515068735005,209.64841670505135,0,0,0.05301173584864342,25.483722246450014,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,KY,Nickel,234.8673858353236,2165.05856785368,1930.1911820183561,0,0,0.2438349486754248,234.62355088664816,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,LA,Cobalt,39.86388875299638,367.3260066313235,327.46211787832715,0,0,0.0593732245731415,39.80451552842323,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,LA,Copper,306.68135766764016,2828.4751195429903,2521.7937618753513,0,0,0.14581210769432998,306.5355455599458,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,LA,Graphite,599.940777946417,5535.508392319716,4935.5676143733,0,0,0,599.940777946417,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,LA,Lithium,54.83105520021971,505.6094805099209,450.7784253097013,0,0,0.03687947579241639,54.79417572442728,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,LA,Manganese,24.125021151663137,222.15961798681022,198.03459683514708,0,0,0.05301173584864342,24.072009415814495,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,LA,Nickel,221.7445656190005,2043.9774810053916,1822.2329153863914,0,0,0.2438349486754248,221.50073067032505,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MA,Cobalt,75.50963721396062,696.2207025904775,620.7110653765169,0,0,0.0593732245731415,75.45026398938745,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MA,Copper,561.1052665078297,5175.982964254694,4614.877697746864,0,0,0.14581210769432998,560.9594544001353,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MA,Graphite,1102.7114189829229,10174.451443325514,9071.740024342591,0,0,0,1102.7114189829229,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MA,Lithium,101.04810360527091,932.0430031488124,830.9948995435416,0,0,0.03687947579241639,101.01122412947849,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MA,Manganese,45.4053542777683,418.5081026057961,373.10274832802776,0,0,0.05301173584864342,45.352342541919654,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MA,Nickel,418.9540557518815,3863.5817282985404,3444.6276725466582,0,0,0.2438349486754248,418.7102208032061,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MB,Cobalt,13.64081845282966,125.37208208591204,111.73126363308242,0,0,0.0593732245731415,13.581445228256518,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MB,Copper,85.28786211838259,785.7309060010188,700.4430438826358,0,0,0.14581210769432998,85.14205001068825,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MB,Graphite,171.27983792042903,1580.3576204456238,1409.0777825251944,0,0,0,171.27983792042903,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MB,Lithium,15.967358361497606,147.02355350609005,131.05619514459238,0,0,0.03687947579241639,15.93047888570519,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MB,Manganese,8.094726240385127,74.2519656407234,66.15723940033827,0,0,0.05301173584864342,8.041714504536483,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MB,Nickel,74.60866558520722,686.3901334066908,611.7814678214837,0,0,0.2438349486754248,74.36483063653179,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MD,Cobalt,66.79166440831412,615.7820769733647,548.9904125650505,0,0,0.0593732245731415,66.73229118374097,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MD,Copper,493.3893817828053,4551.184880897532,4057.795499114726,0,0,0.14581210769432998,493.2435696751109,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MD,Graphite,970.1605135758808,8951.436312062357,7981.275798486477,0,0,0,970.1605135758808,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MD,Lithium,88.9500215318462,820.416927192368,731.4669056605217,0,0,0.03687947579241639,88.9131420560538,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MD,Manganese,40.06902521076891,369.2710855194312,329.2020603086623,0,0,0.05301173584864342,40.01601347492028,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MD,Nickel,370.0274280873034,3412.147573460404,3042.1201453731014,0,0,0.2438349486754248,369.78359313862796,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ME,Cobalt,14.594955122621533,134.17567026861872,119.58071514599719,0,0,0.0593732245731415,14.535581898048394,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ME,Copper,106.90026698845843,985.1433362512614,878.2430692628029,0,0,0.14581210769432998,106.7544548807641,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ME,Graphite,210.1450399824253,1938.9574357803908,1728.812395797966,0,0,0,210.1450399824253,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ME,Lithium,19.306504304308536,177.83304515771619,158.52654085340768,0,0,0.03687947579241639,19.269624828516122,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ME,Manganese,8.796185086480907,80.72415668384816,71.92797159736726,0,0,0.05301173584864342,8.743173350632262,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,ME,Nickel,80.73075573109986,742.8771778398556,662.1464221087556,0,0,0.2438349486754248,80.48692078242445,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MI,Cobalt,89.95478227043662,829.5025607800542,739.5477785096176,0,0,0.0593732245731415,89.89540904586349,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MI,Copper,684.4171266762164,6313.751660643633,5629.334533967417,0,0,0.14581210769432998,684.271314568522,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MI,Graphite,1341.1489029103445,12374.4564135523,11033.307510641951,0,0,0,1341.1489029103445,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MI,Lithium,122.64641670926143,1131.3254120831268,1008.6789953738653,0,0,0.03687947579241639,122.60953723346906,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MI,Manganese,54.31189110375173,500.68656281231193,446.3746717085603,0,0,0.05301173584864342,54.25887936790308,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MI,Nickel,500.0033499985582,4611.40395506863,4111.400605070071,0,0,0.2438349486754248,499.75951504988285,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MN,Cobalt,62.02690186082969,571.8187658624031,509.7918640015733,0,0,0.0593732245731415,61.967528636256546,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MN,Copper,460.2318421199332,4245.2482854542795,3785.0164433343475,0,0,0.14581210769432998,460.0860300122389,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MN,Graphite,904.5375663513255,8345.949256600483,7441.411690249159,0,0,0,904.5375663513255,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MN,Lithium,82.90396022349589,764.6313824467463,681.7274222232508,0,0,0.03687947579241639,82.86708074770344,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MN,Manganese,37.321189600052996,343.91747122453575,306.5962816244827,0,0,0.05301173584864342,37.26817786420435,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MN,Nickel,343.9921471786461,3171.9263361916387,2827.9341890129926,0,0,0.2438349486754248,343.7483122299706,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MO,Cobalt,59.502940407825015,548.5307842505802,489.02784384275515,0,0,0.0593732245731415,59.44356718325188,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MO,Copper,445.75430645209775,4111.6675669311435,3665.913260479047,0,0,0.14581210769432998,445.6084943444034,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MO,Graphite,874.9323632422628,8072.789210991478,7197.8568477492145,0,0,0,874.9323632422628,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MO,Lithium,80.12641498468454,739.0036446021601,658.8772296174758,0,0,0.03687947579241639,80.08953550889211,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MO,Manganese,35.84334749529833,330.28177971279194,294.43843221749364,0,0,0.05301173584864342,35.79033575944968,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MO,Nickel,330.0291393028268,3043.0930411067575,2713.0639018039305,0,0,0.2438349486754248,329.7853043541514,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MS,Cobalt,27.612463928827744,254.28507421763007,226.67261028880233,0,0,0.0593732245731415,27.553090704254604,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MS,Copper,206.0807377955905,1900.2575420006403,1694.1768042050503,0,0,0.14581210769432998,205.93492568789614,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MS,Graphite,404.42102807089157,3731.4949695200307,3327.073941449139,0,0,0,404.42102807089157,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MS,Lithium,37.065637542580966,341.6922704253828,304.62663288280174,0,0,0.03687947579241639,37.02875806678855,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MS,Manganese,16.63811931886659,153.07978635779452,136.44166703892793,0,0,0.05301173584864342,16.585107583017948,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MS,Nickel,152.87736199909511,1408.5564567861904,1255.6790947870952,0,0,0.2438349486754248,152.63352705041967,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MT,Cobalt,10.385192903702091,95.3332128976341,84.94801999393201,0,0,0.0593732245731415,10.32581967912895,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MT,Copper,78.93229950743486,727.089667625392,648.1573681179574,0,0,0.14581210769432998,78.78648739974052,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MT,Graphite,154.35667439515973,1424.2116854428625,1269.8550110477029,0,0,0,154.35667439515973,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MT,Lithium,14.145574030437361,130.21439029484847,116.06881626441108,0,0,0.03687947579241639,14.108694554644947,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MT,Manganese,6.27859414447369,57.494954235546274,51.21636009107258,0,0,0.05301173584864342,6.225582408625047,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MT,Nickel,57.621706054675556,529.6555680998937,472.03386204521803,0,0,0.2438349486754248,57.37787110600012,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MX,Cobalt,427.6937395491518,3945.7381979525876,3518.044458403436,0,0,0.0593732245731415,427.63436632457865,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MX,Copper,2676.2467371770927,24691.881519959963,22015.634782782872,0,0,0.14581210769432998,2676.1009250693983,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MX,Graphite,5383.7864347705945,49674.89473567906,44291.10830090847,0,0,0,5383.7864347705945,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MX,Lithium,500.865026030248,4621.057003915018,4120.191977884771,0,0,0.03687947579241639,500.82814655445554,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MX,Manganese,251.52853073348652,2320.3567767829877,2068.8282460495016,0,0,0.05301173584864342,251.4755189976379,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,MX,Nickel,2339.5313867635136,21584.284045458622,19244.752658695113,0,0,0.2438349486754248,2339.2875518148385,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NB,Cobalt,9.161147614557034,84.03924319309931,74.87809557854226,0,0,0.0593732245731415,9.101774389983893,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NB,Copper,56.59461228412643,520.9852325961725,464.39062031204617,0,0,0.14581210769432998,56.448800176432094,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NB,Graphite,113.70559353861984,1049.133998594342,935.4284050557222,0,0,0,113.70559353861984,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NB,Lithium,10.623192187808717,97.71422533262128,87.09103314481257,0,0,0.03687947579241639,10.586312712016303,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NB,Manganese,5.4317199618549825,49.68105106801822,44.24933110616323,0,0,0.05301173584864342,5.378708226006339,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NB,Nickel,49.96369127131143,458.99691867965595,409.0332274083444,0,0,0.2438349486754248,49.71985632263601,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NC,Cobalt,108.26799529512915,998.4741461680677,890.2061508729385,0,0,0.0593732245731415,108.208622070556,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NC,Copper,813.407807953014,7503.917465313311,6690.509657360298,0,0,0.14581210769432998,813.2619958453197,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
2046,NC,Graphite,1596.3432853386507,14729.07323163247,13132.729946293819,0,0,0,1596.3432853386507,Increasing Batt Cap,High LFP Chemistry,Increasing Batt Cap - High LFP Chemistry
