Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
United States,Hawaii,ACCII,Medium trucks,2036,2804.2349843521542,15558.516471890815,46.32869712420871,0|26|35|45|55|59|61|58|46|35|27|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|27|35|45|54|59|60|57|46|34|25|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|1|1|2|2|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|3|4|4|5|5|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|3|4|4|5|5|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,459,454,20
United States,Hawaii,ACCII,Medium trucks,2037,2973.194901729629,17414.408608506157,59.2371946398807,0|30|40|51|61|72|72|67|59|43|29|21|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|29|39|52|62|70|70|67|57|40|27|18|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|2|3|3|2|2|3|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|5|5|6|6|5|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|5|5|6|6|5|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,553,538,27
United States,Hawaii,ACCII,Medium trucks,2038,3143.1264693067856,19245.454161701397,73.57313147631409,0|32|44|58|71|80|87|79|68|53|35|22|15|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|31|44|58|70|80|85|78|65|51|32|20|12|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|2|3|2|2|3|2|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|5|6|6|7|6|5|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|5|6|6|7|6|5|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,649,631,28
United States,Hawaii,ACCII,Medium trucks,2039,3320.5576526498317,21048.897859897483,89.11178724480352,0|34|48|65|79|93|97|96|79|61|44|26|15|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|33|48|64|80|93|96|93|77|58|41|24|14|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|3|2|3|4|4|3|3|3|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|6|7|8|8|7|7|5|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|6|7|8|8|7|7|5|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|2|3|3|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,751,732,35
United States,Hawaii,ACCII,Medium trucks,2040,3506.073940103904,22824.866757261647,105.66014269426553,0|36|51|69|89|105|112|107|95|71|50|33|19|11|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|35|50|68|88|104|111|105|92|69|47|31|16|9|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|3|3|4|5|5|5|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|7|8|9|9|9|8|7|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|7|8|9|9|9|8|7|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,857,831,44
United States,Hawaii,ACCII,Medium trucks,2041,3544.7393144690154,24421.6736401167,123.08545469614175,0|38|53|73|95|117|125|123|108|86|59|38|24|13|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|37|54|72|95|115|125|121|104|82|55|35|21|10|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|2|4|5|6|5|6|5|4|2|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|8|9|10|11|10|9|8|6|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|8|9|10|11|10|9|8|6|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|3|4|4|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,962,936,50
United States,Hawaii,ACCII,Medium trucks,2042,3575.5042963258284,25830.198938909805,141.28624367492182,0|40|57|77|100|123|140|140|124|97|72|44|28|16|9|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|39|56|76|101|123|139|137|120|93|67|41|24|13|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|2|4|6|5|6|6|5|5|3|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|8|10|11|12|12|11|9|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|8|10|11|12|12|11|9|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|2|3|3|4|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1072,1040,54
United States,Hawaii,ACCII,Medium trucks,2043,3608.326582019192,27058.318300822284,160.03595936718392,0|40|59|81|107|131|150|156|140|113|80|54|32|19|10|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|40|60|81|106|130|148|152|136|108|75|50|28|15|8|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|2|4|5|7|6|6|6|5|4|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|6|8|11|13|14|14|12|11|8|6|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|6|8|11|13|14|14|12|11|8|6|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|4|5|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1178,1142,59
United States,Hawaii,ACCII,Medium trucks,2044,3641.2102812616636,28116.521623770757,179.0778534570184,0|40|60|85|113|139|159|166|156|126|93|61|38|22|12|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|40|60|86|112|137|157|163|151|121|87|56|33|18|9|4|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|5|5|6|7|7|6|6|6|3|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|11|14|15|15|14|12|10|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|11|14|15|15|14|12|10|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|4|5|6|6|5|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1280,1237,67
United States,Hawaii,ACCII,Medium trucks,2045,3670.9956563360156,29015.661379571822,197.99564246156098,0|40|61|86|119|146|167|175|165|140|105|70|44|27|15|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|60|86|118|145|166|173|161|135|97|65|38|21|11|5|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|5|6|6|8|9|8|6|5|5|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|12|14|16|17|16|14|11|9|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|12|14|16|17|16|14|11|9|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|5|6|7|6|6|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1371,1326,73
United States,Hawaii,ACCII,Medium trucks,2046,3699.773226511414,29771.617042378184,216.4708622337809,0|41|61|87|121|154|177|185|175|148|115|79|49|29|17|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|87|119|153|175|182|170|143|108|72|44|23|13|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|7|7|9|10|10|8|7|6|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|15|17|18|18|16|13|10|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|15|17|18|18|16|13|10|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|5|6|7|7|6|5|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1451,1402,87
United States,Hawaii,ACCII,Medium trucks,2047,3726.5019365613093,30401.272704492225,234.15406544011535,0|42|62|88|121|155|187|196|185|159|123|88|57|34|18|10|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|121|155|184|192|179|152|116|80|49|28|15|7|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|7|8|10|9|9|10|7|5|4|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|16|18|19|19|18|15|11|8|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|16|18|19|19|18|15|11|8|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|5|7|8|8|7|6|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1531,1475,90
United States,Hawaii,ACCII,Medium trucks,2048,3767.744208186777,30939.57258595063,250.82204670155107,0|42|63|89|123|157|190|206|197|167|130|94|62|38|21|11|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|121|156|187|203|190|160|122|86|55|31|17|8|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|6|9|9|10|10|9|9|7|5|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|17|19|20|20|19|17|13|9|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|17|19|20|20|19|17|13|9|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|7|8|9|8|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1598,1533,96
United States,Hawaii,ACCII,Medium trucks,2049,3803.331412389522,31401.1878307214,265.88701083690285,0|42|63|89|123|159|191|208|207|178|138|100|67|43|23|13|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0,0|42|63|90|123|157|189|205|200|170|129|90|58|35|19|10|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|6|9|10|10|11|10|10|6|6|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|17|20|22|21|20|18|14|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|17|20|22|21|20|18|14|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|8|9|9|9|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1654,1586,100
United States,Hawaii,ACCII,Medium trucks,2050,3855.402893119282,31822.232201004164,279.29712602120287,0|42|63|90|125|160|192|210|209|187|146|105|71|46|27|15|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|43|63|90|123|159|191|207|203|179|137|95|62|37|21|11|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|3|6|6|9|10|11|11|11|9|7|5|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|4|5|7|10|14|17|20|23|23|21|19|15|11|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|4|5|7|10|14|17|20|23|23|21|19|15|11|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|8|9|10|9|8|6|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,1699,1628,103
United States,Idaho,ACCII,Heavy trucks,2022,1.0797754598082494,1.0797754598082494,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Heavy trucks,2023,4.279561240149964,5.359336699958213,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Heavy trucks,2024,53.05383347898724,58.38818501730731,6.875777359446414e-4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Heavy trucks,2025,116.6832028333561,174.93524456115793,0.0037810990996058527,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Heavy trucks,2026,176.49521339348712,350.00219542202007,0.03956954405939184,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,1,0
United States,Idaho,ACCII,Heavy trucks,2027,216.47600116797796,561.6683763281842,0.1349108177654517,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3,2,0
United States,Idaho,ACCII,Heavy trucks,2028,266.5680649650036,817.1218389381061,0.31803518951466614,0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,5,0
United States,Idaho,ACCII,Heavy trucks,2029,312.63185536097717,1108.7598980980506,0.6188826332281554,0|2|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,11,0
United States,Idaho,ACCII,Heavy trucks,2030,330.84850505614503,1403.9271127764735,1.0951430280812955,0|3|4|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,17,0
United States,Idaho,ACCII,Heavy trucks,2031,432.33924144370354,1780.2603924706627,1.8117554683181356,0|4|4|5|6|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|5|5|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,27,0
United States,Idaho,ACCII,Heavy trucks,2032,502.8108048894268,2201.015102028058,2.817458455256253,0|4|5|6|7|8|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|5|7|7|7|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,39,38,1
United States,Idaho,ACCII,Heavy trucks,2033,577.2703754803202,2664.0852892283565,4.249299386861411,0|5|6|8|9|10|9|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|5|7|9|9|9|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,56,54,4
United States,Idaho,ACCII,Heavy trucks,2034,653.3858124132012,3164.9809748779835,6.155442824968891,0|6|7|8|10|12|11|10|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|8|11|11|11|10|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,72,73,5
United States,Idaho,ACCII,Heavy trucks,2035,730.5265602232258,3699.744226955175,8.583128683690976,0|6|8|10|11|14|14|12|10|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|9|11|11|13|14|13|10|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,93,96,7
United States,Idaho,ACCII,Heavy trucks,2036,802.0246374142567,4258.365352625615,11.547495714032353,0|8|10|12|14|14|16|15|12|8|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|9|12|15|14|16|15|12|9|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,115,115,9
United States,Idaho,ACCII,Heavy trucks,2037,866.6298829293605,4829.654541087006,14.9971995219727,0|8|11|14|16|18|17|18|15|10|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|8|11|14|17|19|17|17|15|11|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,139,140,12
United States,Idaho,ACCII,Heavy trucks,2038,935.7158510890025,5414.593848908047,18.96480037242742,0|9|12|16|19|22|22|18|19|14|9|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|12|15|19|21|23|19|17|13|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,168,165,15
