Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
United States,Missouri,Repeal,Heavy trucks,2030,402.3247321975873,1440.2218886693772,1.1865646239687042,0|3|3|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|3|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,18,0
United States,Missouri,Repeal,Heavy trucks,2031,715.6381033052005,2098.2481148338584,1.927642163559012,0|4|4|4|5|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|4|5|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,27,0
United States,Missouri,Repeal,Heavy trucks,2032,1094.3731656161706,3108.499364092182,3.0055924810754324,0|4|5|6|6|6|8|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|5|6|6|7|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,40,41,1
United States,Missouri,Repeal,Heavy trucks,2033,1121.541538031351,4107.554622194473,4.642214657863912,0|8|6|8|8|8|8|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|8|7|7|8|7|8|8|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,58,58,4
United States,Missouri,Repeal,Heavy trucks,2034,1149.4091875347713,5080.159525940548,7.02710914900045,0|12|12|10|10|10|9|8|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|12|9|11|11|9|9|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,83,86,8
United States,Missouri,Repeal,Heavy trucks,2035,1208.3628560159632,6045.036928392675,10.096101274717544,0|12|18|17|14|14|13|10|8|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|17|13|13|13|10|9|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,116,118,10
United States,Missouri,Repeal,Heavy trucks,2036,1314.5287602029744,7036.485868969587,14.035897843458152,0|13|18|26|24|18|16|14|10|8|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|27|23|17|16|14|10|7|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,155,154,11
United States,Missouri,Repeal,Heavy trucks,2037,1298.522002296965,7917.0161759275215,18.945532349287248,0|14|19|27|36|31|21|18|14|8|6|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|27|37|31|21|17|14|9|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,200,199,16
United States,Missouri,Repeal,Heavy trucks,2038,1289.1187305893525,8678.387248797826,24.964478655780304,0|15|20|28|37|48|38|23|19|13|7|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|20|27|37|48|38|23|17|12|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|1|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,256,253,17
United States,Missouri,Repeal,Heavy trucks,2039,1278.1709896934608,9310.202027212878,32.037168777223755,0|14|22|29|38|49|58|42|23|17|11|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|22|29|38|50|58|42|23|15|10|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|1|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|3|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|3|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,314,312,19
United States,Missouri,Repeal,Heavy trucks,2040,1270.926065617479,9814.792566905267,40.29666036498446,0|14|22|32|40|51|60|64|42|22|13|8|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|21|31|40|50|59|63|41|21|13|7|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|3|2|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|4|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|4|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,376,368,22
United States,Missouri,Repeal,Heavy trucks,2041,1266.6463389563646,10200.899628914256,49.501146326563955,0|14|22|31|45|53|62|66|65|39|18|10|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|21|31|44|53|60|64|63|36|17|9|5|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|1|2|3|2|3|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|3|4|5|6|5|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|3|4|5|6|5|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,434,422,23
United States,Missouri,Repeal,Heavy trucks,2042,1255.2888427452792,10473.914566429836,59.22738218976228,0|14|22|31|44|57|64|68|66|58|31|14|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|21|31|44|58|64|67|65|56|29|12|6|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|2|3|3|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|6|7|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|6|7|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,481,474,25
United States,Missouri,Repeal,Heavy trucks,2043,1247.2887974927685,10654.389796342231,69.3605022740687,0|14|21|30|43|57|70|71|68|61|48|23|10|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|21|31|44|57|69|71|66|57|45|22|8|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|3|3|3|3|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|7|7|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|7|7|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,524,512,29
United States,Missouri,Repeal,Heavy trucks,2044,1233.4265083935416,10753.862993048373,79.0299390289931,0|14|21|30|43|57|69|77|72|61|49|37|17|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|14|21|31|44|56|68|77|69|59|46|33|15|5|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|3|3|4|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|7|8|7|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|7|8|7|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,557,542,31
United States,Missouri,Repeal,Heavy trucks,2045,1209.9621090876967,10780.453025210722,87.91283059129084,0|14|21|30|43|56|68|77|78|65|51|37|26|11|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|14|21|31|43|56|68|75|75|61|47|34|23|10|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|4|4|4|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|8|8|8|8|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|8|8|8|8|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|3|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,583,563,36
United States,Missouri,Repeal,Heavy trucks,2046,1184.655345045764,10748.146947483578,95.68285117535292,0|14|21|30|43|55|68|76|76|70|53|39|27|18|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|14|21|30|43|56|67|75|75|67|49|35|23|15|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|4|5|4|4|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|8|9|8|8|7|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|8|9|8|8|7|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|3|4|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,601,578,37
United States,Missouri,Repeal,Heavy trucks,2047,1171.3689463700882,10681.804006242228,101.75691094940575,0|14|20|30|43|55|68|75|76|69|58|40|28|19|11|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|21|30|42|56|67|75|74|66|54|37|24|15|8|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|3|4|5|4|3|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|8|9|8|7|6|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|8|9|8|7|6|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|4|4|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,610,587,39
United States,Missouri,Repeal,Heavy trucks,2048,1165.6944949422227,10599.842956142937,106.19409339535255,0|14|20|30|43|55|68|75|76|69|57|44|29|19|12|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|20|29|42|55|66|74|73|65|53|39|25|15|8|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|3|4|5|5|4|2|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|8|9|9|8|6|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|8|9|9|8|6|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|4|4|4|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,621,584,40
United States,Missouri,Repeal,Heavy trucks,2049,1154.3138648506997,10504.407991292377,109.14944993101261,0|13|20|29|42|55|67|75|75|68|57|44|32|19|12|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|20|29|42|54|66|73|73|65|53|39|27|17|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|3|4|5|5|4|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|8|9|9|8|6|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|8|9|9|8|6|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|4|4|4|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,618,588,42
United States,Missouri,Repeal,Heavy trucks,2050,1148.5124701151296,10406.849722943518,111.04925180181205,0|13|20|28|40|54|66|74|74|67|56|43|31|22|12|7|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|29|40|54|66|73|73|65|53|39|27|17|10|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|3|2|3|4|5|5|4|3|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|4|5|6|7|8|9|9|8|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|4|5|6|7|8|9|9|8|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|4|4|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,612,588,44
United States,Missouri,Repeal,Medium trucks,2022,13.113073782885815,13.113073782885815,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Missouri,Repeal,Medium trucks,2023,12.664434431987626,25.777508214873443,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Missouri,Repeal,Medium trucks,2024,1553.7341631963845,1579.2082451154831,0.008350122704689737,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Missouri,Repeal,Medium trucks,2025,2545.5303622059887,4123.994796634044,0.020888373545569428,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Missouri,Repeal,Medium trucks,2026,2753.3395626282027,6840.296772396644,1.0212102408040271,0|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|17|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,18,1
United States,Missouri,Repeal,Medium trucks,2027,3310.909526620612,10037.368509817701,3.1881027704391722,0|28|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|29|26|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,54,57,3
United States,Missouri,Repeal,Medium trucks,2028,4086.362258523714,13893.456228059618,6.615912495954992,0|31|42|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|31|43|37|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,111,113,6
United States,Missouri,Repeal,Medium trucks,2029,4679.468388246771,18166.487836344382,12.099471366907915,0|38|47|62|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|37|47|62|52|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,200,200,6
United States,Missouri,Repeal,Medium trucks,2030,5513.108060634429,23018.66093634696,20.627208755258213,0|47|57|67|85|69|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|47|56|67|86|68|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|4|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|4|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,325,326,9
United States,Missouri,Repeal,Medium trucks,2031,6613.797559774142,28632.832103571513,33.16764147881582,0|53|69|81|94|113|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|54|69|80|93|111|83|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|5|6|7|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|5|6|7|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,493,492,13
United States,Missouri,Repeal,Medium trucks,2032,7325.6351873899375,34531.91279785132,50.969850127031336,0|63|79|100|113|121|136|92|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|63|79|101|112|121|133|90|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|3|4|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|6|7|8|10|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|6|7|8|10|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,704,701,22
