Year,Scenario,Mineral,Recycling Scenario,Tonne,Capacity key,Chemistry key,Value,Policy scenario
2028,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2028,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,455.94552488216647,Decreasing Batt Cap,Benchmark Chemistry,0.45594552488216644,Policy Baseline
2028,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2028,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,255.19280107217247,Decreasing Batt Cap,Benchmark Chemistry,0.25519280107217246,Policy Baseline
2028,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,2302.175887020907,Decreasing Batt Cap,Benchmark Chemistry,2.302175887020907,Policy Baseline
2028,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,2302.175887020907,Decreasing Batt Cap,Benchmark Chemistry,2.302175887020907,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,539.5508511766432,Decreasing Batt Cap,High LFP Chemistry,0.5395508511766431,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,539.5508511766432,Decreasing Batt Cap,High LFP Chemistry,0.5395508511766431,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,2172.2283543050826,Decreasing Batt Cap,High LFP Chemistry,2.1722283543050827,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,2292.907707322031,Decreasing Batt Cap,High LFP Chemistry,2.292907707322031,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,4696.180609927207,Decreasing Batt Cap,High LFP Chemistry,4.696180609927207,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,455.78552378539945,Decreasing Batt Cap,High LFP Chemistry,0.45578552378539944,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,254.29482314196832,Decreasing Batt Cap,High LFP Chemistry,0.25429482314196833,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,2293.794404812505,Decreasing Batt Cap,High LFP Chemistry,2.293794404812505,Policy Baseline
2028,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,2293.794404812505,Decreasing Batt Cap,High LFP Chemistry,2.293794404812505,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,549.185381513326,Increasing Batt Cap,Benchmark Chemistry,0.549185381513326,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,549.185381513326,Increasing Batt Cap,Benchmark Chemistry,0.549185381513326,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,2272.458513144617,Increasing Batt Cap,Benchmark Chemistry,2.272458513144617,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,2398.7062083193173,Increasing Batt Cap,Benchmark Chemistry,2.398706208319317,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,4892.977828360994,Increasing Batt Cap,Benchmark Chemistry,4.892977828360994,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,473.4342632013173,Increasing Batt Cap,Benchmark Chemistry,0.4734342632013173,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,260.1755633984762,Increasing Batt Cap,Benchmark Chemistry,0.2601755633984762,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,2346.316799247013,Increasing Batt Cap,Benchmark Chemistry,2.346316799247013,Policy Baseline
2028,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,2346.316799247013,Increasing Batt Cap,Benchmark Chemistry,2.346316799247013,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,547.183528454334,Increasing Batt Cap,High LFP Chemistry,0.547183528454334,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,547.183528454334,Increasing Batt Cap,High LFP Chemistry,0.547183528454334,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,2274.902178054414,Increasing Batt Cap,High LFP Chemistry,2.274902178054414,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,2401.285632390769,Increasing Batt Cap,High LFP Chemistry,2.401285632390769,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,4893.853338794937,Increasing Batt Cap,High LFP Chemistry,4.893853338794937,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,473.2490727600878,Increasing Batt Cap,High LFP Chemistry,0.4732490727600878,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,259.1358523724357,Increasing Batt Cap,High LFP Chemistry,0.2591358523724357,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,2336.6138874510675,Increasing Batt Cap,High LFP Chemistry,2.3366138874510676,Policy Baseline
2028,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,2336.6138874510675,Increasing Batt Cap,High LFP Chemistry,2.3366138874510676,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,822.729706779998,Decreasing Batt Cap,Benchmark Chemistry,0.822729706779998,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,822.729706779998,Decreasing Batt Cap,Benchmark Chemistry,0.822729706779998,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,3565.34033847726,Decreasing Batt Cap,Benchmark Chemistry,3.56534033847726,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,3763.4148017259954,Decreasing Batt Cap,Benchmark Chemistry,3.7634148017259954,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,7649.396088763068,Decreasing Batt Cap,Benchmark Chemistry,7.649396088763068,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,736.2892694916038,Decreasing Batt Cap,Benchmark Chemistry,0.7362892694916038,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,381.2651143463847,Decreasing Batt Cap,Benchmark Chemistry,0.38126511434638466,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,3606.276111184558,Decreasing Batt Cap,Benchmark Chemistry,3.606276111184558,Policy Baseline
2029,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,3606.276111184558,Decreasing Batt Cap,Benchmark Chemistry,3.606276111184558,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,818.3948567213273,Decreasing Batt Cap,High LFP Chemistry,0.8183948567213273,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,818.3948567213273,Decreasing Batt Cap,High LFP Chemistry,0.8183948567213273,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,3570.6863171683244,Decreasing Batt Cap,High LFP Chemistry,3.5706863171683243,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,3769.057779233229,Decreasing Batt Cap,High LFP Chemistry,3.769057779233229,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,7651.307983636576,Decreasing Batt Cap,High LFP Chemistry,7.651307983636576,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,735.8886990425589,Decreasing Batt Cap,High LFP Chemistry,0.7358886990425588,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,378.9898324861056,Decreasing Batt Cap,High LFP Chemistry,0.3789898324861056,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,3585.065982728076,Decreasing Batt Cap,High LFP Chemistry,3.585065982728076,Policy Baseline
2029,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,3585.065982728076,Decreasing Batt Cap,High LFP Chemistry,3.585065982728076,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,839.3551843318849,Increasing Batt Cap,Benchmark Chemistry,0.8393551843318848,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,839.3551843318849,Increasing Batt Cap,Benchmark Chemistry,0.8393551843318848,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,3787.15417244734,Increasing Batt Cap,Benchmark Chemistry,3.78715417244734,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,3997.551626472195,Increasing Batt Cap,Benchmark Chemistry,3.997551626472195,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,8080.316612063144,Increasing Batt Cap,Benchmark Chemistry,8.080316612063145,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,774.0765834328481,Increasing Batt Cap,Benchmark Chemistry,0.7740765834328481,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,391.661468254121,Increasing Batt Cap,Benchmark Chemistry,0.391661468254121,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,3700.522162900782,Increasing Batt Cap,Benchmark Chemistry,3.700522162900782,Policy Baseline
2029,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,3700.522162900782,Increasing Batt Cap,Benchmark Chemistry,3.700522162900782,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,834.1883496360539,Increasing Batt Cap,High LFP Chemistry,0.8341883496360539,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,834.1883496360539,Increasing Batt Cap,High LFP Chemistry,0.8341883496360539,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,3793.530083094458,Increasing Batt Cap,High LFP Chemistry,3.793530083094458,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,4004.281754377484,Increasing Batt Cap,High LFP Chemistry,4.004281754377484,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,8082.596623987051,Increasing Batt Cap,High LFP Chemistry,8.082596623987051,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,773.5991668405626,Increasing Batt Cap,High LFP Chemistry,0.7735991668405626,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,388.9475757180581,Increasing Batt Cap,High LFP Chemistry,0.3889475757180581,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,3675.227151350883,Increasing Batt Cap,High LFP Chemistry,3.675227151350883,Policy Baseline
2029,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,3675.227151350883,Increasing Batt Cap,High LFP Chemistry,3.675227151350883,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,1205.1833489062583,Decreasing Batt Cap,Benchmark Chemistry,1.2051833489062582,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,1205.1833489062583,Decreasing Batt Cap,Benchmark Chemistry,1.2051833489062582,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,5557.734295440659,Decreasing Batt Cap,Benchmark Chemistry,5.557734295440659,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,5866.497311854028,Decreasing Batt Cap,Benchmark Chemistry,5.866497311854029,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,11862.144244014213,Decreasing Batt Cap,Benchmark Chemistry,11.862144244014212,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,1133.0056026262869,Decreasing Batt Cap,Benchmark Chemistry,1.133005602626287,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,556.7463576369274,Decreasing Batt Cap,Benchmark Chemistry,0.5567463576369275,Policy Baseline
2030,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,5421.068316830262,Decreasing Batt Cap,Benchmark Chemistry,5.4210683168302625,Policy Baseline
