State,Year,EV_share,Group,Scenario
Rhode Island,2039,0.9999548063451892,Section 177,PolicyBaseline
Rhode Island,2040,0.9999551227393079,Section 177,PolicyBaseline
Rhode Island,2041,0.9999554426770039,Section 177,PolicyBaseline
Rhode Island,2042,0.9999557717823973,Section 177,PolicyBaseline
Rhode Island,2043,0.9999560825647782,Section 177,PolicyBaseline
Rhode Island,2044,0.9999564042200715,Section 177,PolicyBaseline
Rhode Island,2045,0.9999567399204015,Section 177,PolicyBaseline
Rhode Island,2046,0.999957123869142,Section 177,PolicyBaseline
Rhode Island,2047,0.9999575281376087,Section 177,PolicyBaseline
Rhode Island,2048,0.9999579354730156,Section 177,PolicyBaseline
Rhode Island,2049,0.9999583420120809,Section 177,PolicyBaseline
Rhode Island,2050,0.9999587764861075,Section 177,PolicyBaseline
South Carolina,2020,0.008922949946231338,Non-177,PolicyBaseline
South Carolina,2021,0.020140912812483616,Non-177,PolicyBaseline
South Carolina,2022,0.03229054470529047,Non-177,PolicyBaseline
South Carolina,2023,0.045192811047607806,Non-177,PolicyBaseline
South Carolina,2024,0.05182467401610051,Non-177,PolicyBaseline
South Carolina,2025,0.10175270482578798,Non-177,PolicyBaseline
South Carolina,2026,0.1353085654858051,Non-177,PolicyBaseline
South Carolina,2027,0.18256151696169237,Non-177,PolicyBaseline
South Carolina,2028,0.22180442956812807,Non-177,PolicyBaseline
South Carolina,2029,0.26863866997732905,Non-177,PolicyBaseline
South Carolina,2030,0.3118790079164735,Non-177,PolicyBaseline
South Carolina,2031,0.3657493074347814,Non-177,PolicyBaseline
South Carolina,2032,0.41679278664762365,Non-177,PolicyBaseline
South Carolina,2033,0.4865071202112209,Non-177,PolicyBaseline
South Carolina,2034,0.5228558485477403,Non-177,PolicyBaseline
South Carolina,2035,0.5529011311269386,Non-177,PolicyBaseline
South Carolina,2036,0.5778583862326324,Non-177,PolicyBaseline
South Carolina,2037,0.5985486964183894,Non-177,PolicyBaseline
South Carolina,2038,0.6159607677487816,Non-177,PolicyBaseline
South Carolina,2039,0.630696769569447,Non-177,PolicyBaseline
South Carolina,2040,0.6426102163657069,Non-177,PolicyBaseline
South Carolina,2041,0.6528898086921407,Non-177,PolicyBaseline
South Carolina,2042,0.6621204529511973,Non-177,PolicyBaseline
South Carolina,2043,0.6697710516103996,Non-177,PolicyBaseline
South Carolina,2044,0.6769455666070746,Non-177,PolicyBaseline
South Carolina,2045,0.6834331415577929,Non-177,PolicyBaseline
South Carolina,2046,0.6893500034000712,Non-177,PolicyBaseline
South Carolina,2047,0.6948844281067768,Non-177,PolicyBaseline
South Carolina,2048,0.7003716763556654,Non-177,PolicyBaseline
South Carolina,2049,0.7057807559813131,Non-177,PolicyBaseline
South Carolina,2050,0.7107339989352858,Non-177,PolicyBaseline
South Dakota,2020,0.005728729994450791,Non-177,PolicyBaseline
South Dakota,2021,0.01314979723707962,Non-177,PolicyBaseline
South Dakota,2022,0.019549993088925577,Non-177,PolicyBaseline
South Dakota,2023,0.0268421309125909,Non-177,PolicyBaseline
South Dakota,2024,0.030939403601027603,Non-177,PolicyBaseline
South Dakota,2025,0.09963255225588812,Non-177,PolicyBaseline
South Dakota,2026,0.1328349282296651,Non-177,PolicyBaseline
South Dakota,2027,0.17937777777777772,Non-177,PolicyBaseline
South Dakota,2028,0.21808354385758766,Non-177,PolicyBaseline
South Dakota,2029,0.26526205206023096,Non-177,PolicyBaseline
South Dakota,2030,0.3090412868009986,Non-177,PolicyBaseline
South Dakota,2031,0.3639412513010297,Non-177,PolicyBaseline
South Dakota,2032,0.4149236531258994,Non-177,PolicyBaseline
South Dakota,2033,0.4846938775510204,Non-177,PolicyBaseline
South Dakota,2034,0.5210160610547898,Non-177,PolicyBaseline
South Dakota,2035,0.5512145405129939,Non-177,PolicyBaseline
South Dakota,2036,0.5765004226542682,Non-177,PolicyBaseline
South Dakota,2037,0.597433167068318,Non-177,PolicyBaseline
South Dakota,2038,0.6149947084052806,Non-177,PolicyBaseline
South Dakota,2039,0.6297813451425416,Non-177,PolicyBaseline
South Dakota,2040,0.6416556728232187,Non-177,PolicyBaseline
South Dakota,2041,0.6520196506550211,Non-177,PolicyBaseline
South Dakota,2042,0.66142926802839,Non-177,PolicyBaseline
South Dakota,2043,0.6691591801603095,Non-177,PolicyBaseline
South Dakota,2044,0.6764391754779459,Non-177,PolicyBaseline
South Dakota,2045,0.6827937046261462,Non-177,PolicyBaseline
South Dakota,2046,0.6886029411764705,Non-177,PolicyBaseline
South Dakota,2047,0.6940166493236217,Non-177,PolicyBaseline
South Dakota,2048,0.6994693183574631,Non-177,PolicyBaseline
South Dakota,2049,0.7048318791775086,Non-177,PolicyBaseline
South Dakota,2050,0.7097702600353443,Non-177,PolicyBaseline
Tennessee,2020,0.011518539853436992,Non-177,PolicyBaseline
Tennessee,2021,0.024183771588931834,Non-177,PolicyBaseline
Tennessee,2022,0.03832231279977902,Non-177,PolicyBaseline
Tennessee,2023,0.05176878292933612,Non-177,PolicyBaseline
Tennessee,2024,0.05925563016406927,Non-177,PolicyBaseline
Tennessee,2025,0.09880234128770807,Non-177,PolicyBaseline
Tennessee,2026,0.13177400463149247,Non-177,PolicyBaseline
Tennessee,2027,0.177294912791985,Non-177,PolicyBaseline
Tennessee,2028,0.21507803374289736,Non-177,PolicyBaseline
Tennessee,2029,0.2614249070826574,Non-177,PolicyBaseline
Tennessee,2030,0.30552878981223514,Non-177,PolicyBaseline
Tennessee,2031,0.35992012724317984,Non-177,PolicyBaseline
Tennessee,2032,0.4104721872900482,Non-177,PolicyBaseline
Tennessee,2033,0.47956604080793175,Non-177,PolicyBaseline
Tennessee,2034,0.5156277937182316,Non-177,PolicyBaseline
Tennessee,2035,0.5459900969148077,Non-177,PolicyBaseline
Tennessee,2036,0.5714309782746058,Non-177,PolicyBaseline
Tennessee,2037,0.5923142656077215,Non-177,PolicyBaseline
Tennessee,2038,0.6099847630783577,Non-177,PolicyBaseline
Tennessee,2039,0.6250320658695026,Non-177,PolicyBaseline
Tennessee,2040,0.6371509802954867,Non-177,PolicyBaseline
Tennessee,2041,0.6473957313491276,Non-177,PolicyBaseline
Tennessee,2042,0.6567619880625538,Non-177,PolicyBaseline
Tennessee,2043,0.6644339015760699,Non-177,PolicyBaseline
Tennessee,2044,0.6717888132319029,Non-177,PolicyBaseline
Tennessee,2045,0.6781759422080699,Non-177,PolicyBaseline
Tennessee,2046,0.6842394504416088,Non-177,PolicyBaseline
Tennessee,2047,0.6896964700941786,Non-177,PolicyBaseline
Tennessee,2048,0.6953641874042062,Non-177,PolicyBaseline
Tennessee,2049,0.7008580908432175,Non-177,PolicyBaseline
Tennessee,2050,0.705984028501124,Non-177,PolicyBaseline
Texas,2020,0.01909680942093751,Non-177,PolicyBaseline
Texas,2021,0.03835230515465357,Non-177,PolicyBaseline
Texas,2022,0.06245506906551114,Non-177,PolicyBaseline
Texas,2023,0.08592175077835303,Non-177,PolicyBaseline
Texas,2024,0.09775723795182029,Non-177,PolicyBaseline
Texas,2025,0.10937903936629768,Non-177,PolicyBaseline
Texas,2026,0.14613062004225977,Non-177,PolicyBaseline
Texas,2027,0.19602207126374013,Non-177,PolicyBaseline
Texas,2028,0.23689697974550744,Non-177,PolicyBaseline
Texas,2029,0.2869279034610087,Non-177,PolicyBaseline
Texas,2030,0.33265519375786184,Non-177,PolicyBaseline
Texas,2031,0.38902131626677044,Non-177,PolicyBaseline
Texas,2032,0.44031743236401255,Non-177,PolicyBaseline
Texas,2033,0.5072963685700957,Non-177,PolicyBaseline
Texas,2034,0.5413388225463913,Non-177,PolicyBaseline
Texas,2035,0.5709100269748183,Non-177,PolicyBaseline
Texas,2036,0.5981945634529351,Non-177,PolicyBaseline
Texas,2037,0.6170693376269677,Non-177,PolicyBaseline
Texas,2038,0.6321075714082042,Non-177,PolicyBaseline
Texas,2039,0.6457397965118122,Non-177,PolicyBaseline
Texas,2040,0.6587361921962284,Non-177,PolicyBaseline
Texas,2041,0.6681533563113414,Non-177,PolicyBaseline
Texas,2042,0.6760130478157739,Non-177,PolicyBaseline
Texas,2043,0.6834019046523002,Non-177,PolicyBaseline
Texas,2044,0.6912320930934728,Non-177,PolicyBaseline
Texas,2045,0.697684305139714,Non-177,PolicyBaseline
Texas,2046,0.7029117525491874,Non-177,PolicyBaseline
Texas,2047,0.7081479125880724,Non-177,PolicyBaseline
Texas,2048,0.71387066486362,Non-177,PolicyBaseline
Texas,2049,0.7193953039562564,Non-177,PolicyBaseline
Texas,2050,0.7244777493711384,Non-177,PolicyBaseline
Utah,2020,0.03446046413330228,Non-177,PolicyBaseline
Utah,2021,0.06660500200739608,Non-177,PolicyBaseline
Utah,2022,0.09973042121066399,Non-177,PolicyBaseline
Utah,2023,0.1270019732162728,Non-177,PolicyBaseline
Utah,2024,0.14371243826306637,Non-177,PolicyBaseline
Utah,2025,0.1065675076713261,Non-177,PolicyBaseline
Utah,2026,0.13854975561244987,Non-177,PolicyBaseline
Utah,2027,0.18484823075633097,Non-177,PolicyBaseline
Utah,2028,0.22413434759113798,Non-177,PolicyBaseline
Utah,2029,0.27247388198372985,Non-177,PolicyBaseline
Utah,2030,0.31765890135173913,Non-177,PolicyBaseline
Utah,2031,0.37325614695413717,Non-177,PolicyBaseline
Utah,2032,0.4228581911575859,Non-177,PolicyBaseline
Utah,2033,0.48830889659508014,Non-177,PolicyBaseline
Utah,2034,0.522999738066934,Non-177,PolicyBaseline
Utah,2035,0.5534412306706193,Non-177,PolicyBaseline
Utah,2036,0.5810258557103841,Non-177,PolicyBaseline
Utah,2037,0.6012490087232356,Non-177,PolicyBaseline
Utah,2038,0.6180249054224465,Non-177,PolicyBaseline
Utah,2039,0.6322014647710802,Non-177,PolicyBaseline
Utah,2040,0.6440710924435112,Non-177,PolicyBaseline
Utah,2041,0.653924123950189,Non-177,PolicyBaseline
Utah,2042,0.6628464103645221,Non-177,PolicyBaseline
Utah,2043,0.670022073374943,Non-177,PolicyBaseline
Utah,2044,0.677062868369351,Non-177,PolicyBaseline
Utah,2045,0.683174626977581,Non-177,PolicyBaseline
Utah,2046,0.6891407338597308,Non-177,PolicyBaseline
Utah,2047,0.6944863631344541,Non-177,PolicyBaseline
Utah,2048,0.6997776400685309,Non-177,PolicyBaseline
Utah,2049,0.705124271248849,Non-177,PolicyBaseline
Utah,2050,0.7098738970456897,Non-177,PolicyBaseline
Vermont,2020,0.03860762780993361,Section 177,PolicyBaseline
Vermont,2021,0.08078982166220712,Section 177,PolicyBaseline
Vermont,2022,0.11106422304690908,Section 177,PolicyBaseline
Vermont,2023,0.1497470579764848,Section 177,PolicyBaseline
Vermont,2024,0.16931543672959906,Section 177,PolicyBaseline
Vermont,2025,0.2199463060554832,Section 177,PolicyBaseline
Vermont,2026,0.3500493583415598,Section 177,PolicyBaseline
Vermont,2027,0.4300107600508664,Section 177,PolicyBaseline
Vermont,2028,0.5099883630721483,Section 177,PolicyBaseline
Vermont,2029,0.590077071290943,Section 177,PolicyBaseline
Vermont,2030,0.6800536758362886,Section 177,PolicyBaseline
Vermont,2031,0.7601412618115877,Section 177,PolicyBaseline
Vermont,2032,0.8202396804260988,Section 177,PolicyBaseline
Vermont,2033,0.880204390613172,Section 177,PolicyBaseline
Vermont,2034,0.9402087054620661,Section 177,PolicyBaseline
Vermont,2035,1,Section 177,PolicyBaseline
Vermont,2036,1,Section 177,PolicyBaseline
Vermont,2037,1,Section 177,PolicyBaseline
Vermont,2038,1,Section 177,PolicyBaseline
Vermont,2039,1,Section 177,PolicyBaseline
Vermont,2040,1,Section 177,PolicyBaseline
Vermont,2041,1,Section 177,PolicyBaseline
Vermont,2042,1,Section 177,PolicyBaseline
Vermont,2043,1,Section 177,PolicyBaseline
Vermont,2044,1,Section 177,PolicyBaseline
Vermont,2045,1,Section 177,PolicyBaseline
Vermont,2046,1,Section 177,PolicyBaseline
Vermont,2047,1,Section 177,PolicyBaseline
Vermont,2048,1,Section 177,PolicyBaseline
Vermont,2049,1,Section 177,PolicyBaseline
Vermont,2050,1,Section 177,PolicyBaseline
Virginia,2020,0.023200795028770243,Section 177,PolicyBaseline
Virginia,2021,0.04752732195992513,Section 177,PolicyBaseline
Virginia,2022,0.0770174070336551,Section 177,PolicyBaseline
Virginia,2023,0.10309898068822514,Section 177,PolicyBaseline
Virginia,2024,0.11707717933352059,Section 177,PolicyBaseline
Virginia,2025,0.11270826594371965,Section 177,PolicyBaseline
Virginia,2026,0.14964450527688905,Section 177,PolicyBaseline
Virginia,2027,0.19759683227523384,Section 177,PolicyBaseline
Virginia,2028,0.2401269986712615,Section 177,PolicyBaseline
Virginia,2029,0.2911140134557532,Section 177,PolicyBaseline
Virginia,2030,0.338632421781267,Section 177,PolicyBaseline
Virginia,2031,0.3979040463049863,Section 177,PolicyBaseline
Virginia,2032,0.4528748684782658,Section 177,PolicyBaseline
Virginia,2033,0.5281345195651953,Section 177,PolicyBaseline
Virginia,2034,0.5668197300734523,Section 177,PolicyBaseline
Virginia,2035,0.5992999303661926,Section 177,PolicyBaseline
Virginia,2036,0.6267372024366731,Section 177,PolicyBaseline
Virginia,2037,0.649258463270265,Section 177,PolicyBaseline
Virginia,2038,0.6680348312077649,Section 177,PolicyBaseline
Virginia,2039,0.6838769682536873,Section 177,PolicyBaseline
Virginia,2040,0.696706505718689,Section 177,PolicyBaseline
Virginia,2041,0.707131267518166,Section 177,PolicyBaseline
Virginia,2042,0.7170042055611139,Section 177,PolicyBaseline
Virginia,2043,0.7252569137563092,Section 177,PolicyBaseline
Virginia,2044,0.7334066837831497,Section 177,PolicyBaseline
Virginia,2045,0.7401175908225214,Section 177,PolicyBaseline
Virginia,2046,0.7462364320248901,Section 177,PolicyBaseline
Virginia,2047,0.7520934431365163,Section 177,PolicyBaseline
Virginia,2048,0.7579977946493709,Section 177,PolicyBaseline
Virginia,2049,0.7638800947956462,Section 177,PolicyBaseline
Virginia,2050,0.7691931117605542,Section 177,PolicyBaseline
Washington,2020,0.059055488273709086,Section 177,PolicyBaseline
Washington,2021,0.10166612341891905,Section 177,PolicyBaseline
Washington,2022,0.14512759038323927,Section 177,PolicyBaseline
Washington,2023,0.19012917813738175,Section 177,PolicyBaseline
Washington,2024,0.21302842683589968,Section 177,PolicyBaseline
Washington,2025,0.21998867690292853,Section 177,PolicyBaseline
Washington,2026,0.3499901792789562,Section 177,PolicyBaseline
Washington,2027,0.4299910756822395,Section 177,PolicyBaseline
Washington,2028,0.5099891559612274,Section 177,PolicyBaseline
Washington,2029,0.5899967616366292,Section 177,PolicyBaseline
Washington,2030,0.6799934242972214,Section 177,PolicyBaseline
Washington,2031,0.7599887377064211,Section 177,PolicyBaseline
Washington,2032,0.8199915179590904,Section 177,PolicyBaseline
Washington,2033,0.8799927295860408,Section 177,PolicyBaseline
Washington,2034,0.9399882620781278,Section 177,PolicyBaseline
Washington,2035,0.9999679427585898,Section 177,PolicyBaseline
Washington,2036,0.9999680947458429,Section 177,PolicyBaseline
Washington,2037,0.9999619241020433,Section 177,PolicyBaseline
Washington,2038,0.9999621580029516,Section 177,PolicyBaseline
Washington,2039,0.999956123031021,Section 177,PolicyBaseline
Washington,2040,0.9999564297273745,Section 177,PolicyBaseline
Washington,2041,0.999950559297942,Section 177,PolicyBaseline
Washington,2042,0.9999509229551742,Section 177,PolicyBaseline
Washington,2043,0.9999512715090605,Section 177,PolicyBaseline
Washington,2044,0.999945580534762,Section 177,PolicyBaseline
Washington,2045,0.9999459991359861,Section 177,PolicyBaseline
Washington,2046,0.9999464779518897,Section 177,PolicyBaseline
Washington,2047,0.9999410915731496,Section 177,PolicyBaseline
Washington,2048,0.9999416586447304,Section 177,PolicyBaseline
Washington,2049,0.9999422222479013,Section 177,PolicyBaseline
Washington,2050,0.9999428251249272,Section 177,PolicyBaseline
West Virginia,2020,0.004747786344098391,Non-177,PolicyBaseline
West Virginia,2021,0.010787807542843982,Non-177,PolicyBaseline
West Virginia,2022,0.01735032018534396,Non-177,PolicyBaseline
West Virginia,2023,0.02341909797709283,Non-177,PolicyBaseline
West Virginia,2024,0.026988365590470936,Non-177,PolicyBaseline
West Virginia,2025,0.10405643738977059,Non-177,PolicyBaseline
West Virginia,2026,0.13803167684943762,Non-177,PolicyBaseline
West Virginia,2027,0.18624465091175438,Non-177,PolicyBaseline
West Virginia,2028,0.22665596453006093,Non-177,PolicyBaseline
West Virginia,2029,0.26268226002430145,Non-177,PolicyBaseline
West Virginia,2030,0.3093169109868516,Non-177,PolicyBaseline
West Virginia,2031,0.36723100075244575,Non-177,PolicyBaseline
West Virginia,2032,0.41842855000749696,Non-177,PolicyBaseline
West Virginia,2033,0.4884007160972701,Non-177,PolicyBaseline
West Virginia,2034,0.5250129696879864,Non-177,PolicyBaseline
West Virginia,2035,0.5554982501381467,Non-177,PolicyBaseline
West Virginia,2036,0.5809502859656839,Non-177,PolicyBaseline
West Virginia,2037,0.601567912488606,Non-177,PolicyBaseline
West Virginia,2038,0.6187715165790901,Non-177,PolicyBaseline
West Virginia,2039,0.6332565007563202,Non-177,PolicyBaseline
West Virginia,2040,0.6441829691355814,Non-177,PolicyBaseline
West Virginia,2041,0.6370996378098146,Non-177,PolicyBaseline
West Virginia,2042,0.6409714144725247,Non-177,PolicyBaseline
West Virginia,2043,0.6470670586588272,Non-177,PolicyBaseline
West Virginia,2044,0.6712062256809344,Non-177,PolicyBaseline
West Virginia,2045,0.6829966213886782,Non-177,PolicyBaseline
West Virginia,2046,0.691792523747693,Non-177,PolicyBaseline
West Virginia,2047,0.6977932715088341,Non-177,PolicyBaseline
West Virginia,2048,0.7034827204773239,Non-177,PolicyBaseline
West Virginia,2049,0.7088464730290454,Non-177,PolicyBaseline
West Virginia,2050,0.7137178897575713,Non-177,PolicyBaseline
Wisconsin,2020,0.012327540607635017,Non-177,PolicyBaseline
Wisconsin,2021,0.024853859758805594,Non-177,PolicyBaseline
Wisconsin,2022,0.036885561215007225,Non-177,PolicyBaseline
Wisconsin,2023,0.05183597841388663,Non-177,PolicyBaseline
Wisconsin,2024,0.05941465536960355,Non-177,PolicyBaseline
Wisconsin,2025,0.09250627465041218,Non-177,PolicyBaseline
Wisconsin,2026,0.1229430379746835,Non-177,PolicyBaseline
Wisconsin,2027,0.16513662594178363,Non-177,PolicyBaseline
Wisconsin,2028,0.20145708873670412,Non-177,PolicyBaseline
Wisconsin,2029,0.24703509635333715,Non-177,PolicyBaseline
Wisconsin,2030,0.289742777313708,Non-177,PolicyBaseline
Wisconsin,2031,0.34258179245463327,Non-177,PolicyBaseline
Wisconsin,2032,0.3916336407286021,Non-177,PolicyBaseline
Wisconsin,2033,0.4603004596938539,Non-177,PolicyBaseline
Wisconsin,2034,0.4966381648335098,Non-177,PolicyBaseline
Wisconsin,2035,0.5269997004194126,Non-177,PolicyBaseline
Wisconsin,2036,0.5524974610776222,Non-177,PolicyBaseline
Wisconsin,2037,0.5736749444032634,Non-177,PolicyBaseline
Wisconsin,2038,0.5914796430511945,Non-177,PolicyBaseline
Wisconsin,2039,0.6065329208691033,Non-177,PolicyBaseline
Wisconsin,2040,0.6188221394165223,Non-177,PolicyBaseline
Wisconsin,2041,0.6293201465465901,Non-177,PolicyBaseline
Wisconsin,2042,0.6387943389466144,Non-177,PolicyBaseline
Wisconsin,2043,0.6466910358689749,Non-177,PolicyBaseline
Wisconsin,2044,0.654112038140643,Non-177,PolicyBaseline
Wisconsin,2045,0.6606975460606432,Non-177,PolicyBaseline
Wisconsin,2046,0.6666898222519383,Non-177,PolicyBaseline
Wisconsin,2047,0.6723552130194316,Non-177,PolicyBaseline
Wisconsin,2048,0.6779964221824689,Non-177,PolicyBaseline
Wisconsin,2049,0.6835955624920913,Non-177,PolicyBaseline
Wisconsin,2050,0.688811714223699,Non-177,PolicyBaseline
Wyoming,2020,0.005991852889221185,Non-177,PolicyBaseline
Wyoming,2021,0.012946846366010385,Non-177,PolicyBaseline
Wyoming,2022,0.01924818342900696,Non-177,PolicyBaseline
Wyoming,2023,0.025087169164669947,Non-177,PolicyBaseline
