State,Year,Powertrain,Value,Scenario,Country,Value_thousands,code,Group
Wisconsin,2027,ICE,242748.401570499,Repeal,US,242.748401570499,WI,ICE.Repeal
Wisconsin,2028,BEV,419,Repeal,US,0.419,WI,BEV.Repeal
Wisconsin,2028,PHEV,270,Repeal,US,0.27,WI,PHEV.Repeal
Wisconsin,2028,ICE,241947.29379121,Repeal,US,241.94729379121,WI,ICE.Repeal
Wisconsin,2029,BEV,607,Repeal,US,0.607,WI,BEV.Repeal
Wisconsin,2029,PHEV,403,Repeal,US,0.403,WI,PHEV.Repeal
Wisconsin,2029,ICE,241007.260868964,Repeal,US,241.00726086896398,WI,ICE.Repeal
Wisconsin,2030,BEV,884,Repeal,US,0.884,WI,BEV.Repeal
Wisconsin,2030,PHEV,563,Repeal,US,0.563,WI,PHEV.Repeal
Wisconsin,2030,ICE,239899.729579101,Repeal,US,239.899729579101,WI,ICE.Repeal
Wisconsin,2031,BEV,1195,Repeal,US,1.195,WI,BEV.Repeal
Wisconsin,2031,PHEV,705,Repeal,US,0.705,WI,PHEV.Repeal
Wisconsin,2031,ICE,238604.171514151,Repeal,US,238.604171514151,WI,ICE.Repeal
Wisconsin,2032,BEV,1573,Repeal,US,1.573,WI,BEV.Repeal
Wisconsin,2032,PHEV,845,Repeal,US,0.845,WI,PHEV.Repeal
Wisconsin,2032,ICE,237051.955174048,Repeal,US,237.051955174048,WI,ICE.Repeal
Wisconsin,2033,BEV,2132,Repeal,US,2.132,WI,BEV.Repeal
Wisconsin,2033,PHEV,1070,Repeal,US,1.07,WI,PHEV.Repeal
Wisconsin,2033,ICE,235263.302618465,Repeal,US,235.26330261846502,WI,ICE.Repeal
Wisconsin,2034,BEV,2964,Repeal,US,2.964,WI,BEV.Repeal
Wisconsin,2034,PHEV,1327,Repeal,US,1.327,WI,PHEV.Repeal
Wisconsin,2034,ICE,233208.989106744,Repeal,US,233.208989106744,WI,ICE.Repeal
Wisconsin,2035,BEV,4195,Repeal,US,4.195,WI,BEV.Repeal
Wisconsin,2035,PHEV,1680,Repeal,US,1.68,WI,PHEV.Repeal
Wisconsin,2035,ICE,230906.96676124,Repeal,US,230.90696676124,WI,ICE.Repeal
Wisconsin,2036,BEV,5780,Repeal,US,5.78,WI,BEV.Repeal
Wisconsin,2036,PHEV,2119,Repeal,US,2.119,WI,PHEV.Repeal
Wisconsin,2036,ICE,228351.668115727,Repeal,US,228.351668115727,WI,ICE.Repeal
Wisconsin,2037,BEV,8311,Repeal,US,8.311,WI,BEV.Repeal
Wisconsin,2037,PHEV,2659,Repeal,US,2.659,WI,PHEV.Repeal
Wisconsin,2037,ICE,225528.820858933,Repeal,US,225.528820858933,WI,ICE.Repeal
Wisconsin,2038,BEV,11677,Repeal,US,11.677,WI,BEV.Repeal
Wisconsin,2038,PHEV,3336,Repeal,US,3.336,WI,PHEV.Repeal
Wisconsin,2038,ICE,222414.878951156,Repeal,US,222.414878951156,WI,ICE.Repeal
Wisconsin,2039,BEV,16040,Repeal,US,16.04,WI,BEV.Repeal
Wisconsin,2039,PHEV,4221,Repeal,US,4.221,WI,PHEV.Repeal
Wisconsin,2039,ICE,218975.491364992,Repeal,US,218.975491364992,WI,ICE.Repeal
Wisconsin,2040,BEV,21410,Repeal,US,21.41,WI,BEV.Repeal
Wisconsin,2040,PHEV,5216,Repeal,US,5.216,WI,PHEV.Repeal
Wisconsin,2040,ICE,215169.244718127,Repeal,US,215.169244718127,WI,ICE.Repeal
Wisconsin,2041,BEV,27691,Repeal,US,27.691,WI,BEV.Repeal
Wisconsin,2041,PHEV,6429,Repeal,US,6.429,WI,PHEV.Repeal
Wisconsin,2041,ICE,210974.791895829,Repeal,US,210.974791895829,WI,ICE.Repeal
Wisconsin,2042,BEV,34749,Repeal,US,34.749,WI,BEV.Repeal
Wisconsin,2042,PHEV,7791,Repeal,US,7.791,WI,PHEV.Repeal
Wisconsin,2042,ICE,206318.073112294,Repeal,US,206.318073112294,WI,ICE.Repeal
Wisconsin,2043,BEV,42206,Repeal,US,42.206,WI,BEV.Repeal
Wisconsin,2043,PHEV,9312,Repeal,US,9.312,WI,PHEV.Repeal
Wisconsin,2043,ICE,201182.060909915,Repeal,US,201.18206090991498,WI,ICE.Repeal
Wisconsin,2044,BEV,50039,Repeal,US,50.039,WI,BEV.Repeal
Wisconsin,2044,PHEV,11003,Repeal,US,11.003,WI,PHEV.Repeal
Wisconsin,2044,ICE,195561.416396114,Repeal,US,195.561416396114,WI,ICE.Repeal
Wisconsin,2045,BEV,58406,Repeal,US,58.406,WI,BEV.Repeal
Wisconsin,2045,PHEV,12775,Repeal,US,12.775,WI,PHEV.Repeal
Wisconsin,2045,ICE,189483.810572223,Repeal,US,189.483810572223,WI,ICE.Repeal
Wisconsin,2046,BEV,66876,Repeal,US,66.876,WI,BEV.Repeal
Wisconsin,2046,PHEV,14494,Repeal,US,14.494,WI,PHEV.Repeal
Wisconsin,2046,ICE,183006.682430598,Repeal,US,183.006682430598,WI,ICE.Repeal
Wisconsin,2047,BEV,75313,Repeal,US,75.313,WI,BEV.Repeal
Wisconsin,2047,PHEV,16071,Repeal,US,16.071,WI,PHEV.Repeal
Wisconsin,2047,ICE,176201.570578286,Repeal,US,176.20157057828598,WI,ICE.Repeal
Wisconsin,2048,BEV,83527,Repeal,US,83.527,WI,BEV.Repeal
Wisconsin,2048,PHEV,17409,Repeal,US,17.409,WI,PHEV.Repeal
Wisconsin,2048,ICE,169178.174965028,Repeal,US,169.178174965028,WI,ICE.Repeal
Wisconsin,2049,BEV,91314,Repeal,US,91.314,WI,BEV.Repeal
Wisconsin,2049,PHEV,18452,Repeal,US,18.452,WI,PHEV.Repeal
Wisconsin,2049,ICE,162044.35391745,Repeal,US,162.04435391745,WI,ICE.Repeal
Wisconsin,2050,BEV,98546,Repeal,US,98.546,WI,BEV.Repeal
Wisconsin,2050,PHEV,19189,Repeal,US,19.189,WI,PHEV.Repeal
Wisconsin,2050,ICE,154923.101346993,Repeal,US,154.923101346993,WI,ICE.Repeal
Wyoming,2020,BEV,0,Repeal,US,0,WY,BEV.Repeal
Wyoming,2020,PHEV,0,Repeal,US,0,WY,PHEV.Repeal
Wyoming,2020,ICE,30584.0127344784,Repeal,US,30.584012734478403,WY,ICE.Repeal
Wyoming,2021,BEV,0,Repeal,US,0,WY,BEV.Repeal
Wyoming,2021,PHEV,0,Repeal,US,0,WY,PHEV.Repeal
Wyoming,2021,ICE,29378.5810078719,Repeal,US,29.3785810078719,WY,ICE.Repeal
Wyoming,2022,BEV,0,Repeal,US,0,WY,BEV.Repeal
Wyoming,2022,PHEV,0,Repeal,US,0,WY,PHEV.Repeal
Wyoming,2022,ICE,28286.7550390499,Repeal,US,28.286755039049897,WY,ICE.Repeal
Wyoming,2023,BEV,0,Repeal,US,0,WY,BEV.Repeal
Wyoming,2023,PHEV,0,Repeal,US,0,WY,PHEV.Repeal
Wyoming,2023,ICE,27290.9353819812,Repeal,US,27.2909353819812,WY,ICE.Repeal
Wyoming,2024,BEV,0,Repeal,US,0,WY,BEV.Repeal
Wyoming,2024,PHEV,0,Repeal,US,0,WY,PHEV.Repeal
Wyoming,2024,ICE,26394.5157686913,Repeal,US,26.3945157686913,WY,ICE.Repeal
Wyoming,2025,BEV,0,Repeal,US,0,WY,BEV.Repeal
Wyoming,2025,PHEV,0,Repeal,US,0,WY,PHEV.Repeal
Wyoming,2025,ICE,25587.3863844421,Repeal,US,25.587386384442098,WY,ICE.Repeal
Wyoming,2026,BEV,2,Repeal,US,0.002,WY,BEV.Repeal
Wyoming,2026,PHEV,2,Repeal,US,0.002,WY,PHEV.Repeal
Wyoming,2026,ICE,24876.3787299528,Repeal,US,24.8763787299528,WY,ICE.Repeal
Wyoming,2027,BEV,8,Repeal,US,0.008,WY,BEV.Repeal
Wyoming,2027,PHEV,3,Repeal,US,0.003,WY,PHEV.Repeal
Wyoming,2027,ICE,24246.5961490598,Repeal,US,24.246596149059798,WY,ICE.Repeal
Wyoming,2028,BEV,13,Repeal,US,0.013,WY,BEV.Repeal
Wyoming,2028,PHEV,6,Repeal,US,0.006,WY,PHEV.Repeal
Wyoming,2028,ICE,23692.1455955577,Repeal,US,23.6921455955577,WY,ICE.Repeal
Wyoming,2029,BEV,26,Repeal,US,0.026,WY,BEV.Repeal
Wyoming,2029,PHEV,11,Repeal,US,0.011,WY,PHEV.Repeal
Wyoming,2029,ICE,23207.8086540883,Repeal,US,23.2078086540883,WY,ICE.Repeal
Wyoming,2030,BEV,45,Repeal,US,0.045,WY,BEV.Repeal
Wyoming,2030,PHEV,21,Repeal,US,0.021,WY,PHEV.Repeal
Wyoming,2030,ICE,22785.7292904396,Repeal,US,22.7857292904396,WY,ICE.Repeal
Wyoming,2031,BEV,65,Repeal,US,0.065,WY,BEV.Repeal
Wyoming,2031,PHEV,27,Repeal,US,0.027,WY,PHEV.Repeal
Wyoming,2031,ICE,22418.1612159506,Repeal,US,22.4181612159506,WY,ICE.Repeal
Wyoming,2032,BEV,88,Repeal,US,0.088,WY,BEV.Repeal
Wyoming,2032,PHEV,39,Repeal,US,0.039,WY,PHEV.Repeal
Wyoming,2032,ICE,22091.8267098549,Repeal,US,22.0918267098549,WY,ICE.Repeal
Wyoming,2033,BEV,129,Repeal,US,0.129,WY,BEV.Repeal
Wyoming,2033,PHEV,51,Repeal,US,0.051,WY,PHEV.Repeal
Wyoming,2033,ICE,21801.7404427886,Repeal,US,21.8017404427886,WY,ICE.Repeal
Wyoming,2034,BEV,186,Repeal,US,0.186,WY,BEV.Repeal
Wyoming,2034,PHEV,72,Repeal,US,0.072,WY,PHEV.Repeal
Wyoming,2034,ICE,21537.5927466075,Repeal,US,21.5375927466075,WY,ICE.Repeal
Wyoming,2035,BEV,277,Repeal,US,0.277,WY,BEV.Repeal
Wyoming,2035,PHEV,100,Repeal,US,0.1,WY,PHEV.Repeal
Wyoming,2035,ICE,21292.8162058257,Repeal,US,21.2928162058257,WY,ICE.Repeal
Wyoming,2036,BEV,394,Repeal,US,0.394,WY,BEV.Repeal
Wyoming,2036,PHEV,138,Repeal,US,0.138,WY,PHEV.Repeal
Wyoming,2036,ICE,21058.4962298338,Repeal,US,21.0584962298338,WY,ICE.Repeal
Wyoming,2037,BEV,665,Repeal,US,0.665,WY,BEV.Repeal
Wyoming,2037,PHEV,198,Repeal,US,0.198,WY,PHEV.Repeal
Wyoming,2037,ICE,20824.8552268007,Repeal,US,20.8248552268007,WY,ICE.Repeal
Wyoming,2038,BEV,1043,Repeal,US,1.043,WY,BEV.Repeal
Wyoming,2038,PHEV,272,Repeal,US,0.272,WY,PHEV.Repeal
Wyoming,2038,ICE,20581.5090969637,Repeal,US,20.5815090969637,WY,ICE.Repeal
Wyoming,2039,BEV,1543,Repeal,US,1.543,WY,BEV.Repeal
Wyoming,2039,PHEV,377,Repeal,US,0.377,WY,PHEV.Repeal
Wyoming,2039,ICE,20317.3566790281,Repeal,US,20.3173566790281,WY,ICE.Repeal
Wyoming,2040,BEV,2154,Repeal,US,2.154,WY,BEV.Repeal
Wyoming,2040,PHEV,497,Repeal,US,0.497,WY,PHEV.Repeal
Wyoming,2040,ICE,20021.1289931501,Repeal,US,20.0211289931501,WY,ICE.Repeal
Wyoming,2041,BEV,2859,Repeal,US,2.859,WY,BEV.Repeal
Wyoming,2041,PHEV,629,Repeal,US,0.629,WY,PHEV.Repeal
Wyoming,2041,ICE,19688.4125787375,Repeal,US,19.688412578737502,WY,ICE.Repeal
Wyoming,2042,BEV,3618,Repeal,US,3.618,WY,BEV.Repeal
Wyoming,2042,PHEV,773,Repeal,US,0.773,WY,PHEV.Repeal
Wyoming,2042,ICE,19302.2614624066,Repeal,US,19.3022614624066,WY,ICE.Repeal
Wyoming,2043,BEV,4376,Repeal,US,4.376,WY,BEV.Repeal
Wyoming,2043,PHEV,923,Repeal,US,0.923,WY,PHEV.Repeal
Wyoming,2043,ICE,18856.6806082359,Repeal,US,18.8566806082359,WY,ICE.Repeal
Wyoming,2044,BEV,5141,Repeal,US,5.141,WY,BEV.Repeal
Wyoming,2044,PHEV,1083,Repeal,US,1.083,WY,PHEV.Repeal
Wyoming,2044,ICE,18349.0513962221,Repeal,US,18.3490513962221,WY,ICE.Repeal
Wyoming,2045,BEV,5917,Repeal,US,5.917,WY,BEV.Repeal
Wyoming,2045,PHEV,1239,Repeal,US,1.239,WY,PHEV.Repeal
Wyoming,2045,ICE,17781.466859026,Repeal,US,17.781466859026,WY,ICE.Repeal
Wyoming,2046,BEV,6686,Repeal,US,6.686,WY,BEV.Repeal
Wyoming,2046,PHEV,1393,Repeal,US,1.393,WY,PHEV.Repeal
Wyoming,2046,ICE,17159.9855278445,Repeal,US,17.159985527844498,WY,ICE.Repeal
Wyoming,2047,BEV,7437,Repeal,US,7.437,WY,BEV.Repeal
Wyoming,2047,PHEV,1529,Repeal,US,1.529,WY,PHEV.Repeal
Wyoming,2047,ICE,16491.7597340766,Repeal,US,16.491759734076602,WY,ICE.Repeal
Wyoming,2048,BEV,8169,Repeal,US,8.169,WY,BEV.Repeal
Wyoming,2048,PHEV,1638,Repeal,US,1.638,WY,PHEV.Repeal
Wyoming,2048,ICE,15790.5453224958,Repeal,US,15.7905453224958,WY,ICE.Repeal
Wyoming,2049,BEV,8855,Repeal,US,8.855,WY,BEV.Repeal
Wyoming,2049,PHEV,1717,Repeal,US,1.717,WY,PHEV.Repeal
Wyoming,2049,ICE,15068.1206605942,Repeal,US,15.0681206605942,WY,ICE.Repeal
Wyoming,2050,BEV,9509,Repeal,US,9.509,WY,BEV.Repeal
Wyoming,2050,PHEV,1780,Repeal,US,1.78,WY,PHEV.Repeal
Wyoming,2050,ICE,14339.9537358384,Repeal,US,14.339953735838401,WY,ICE.Repeal
Alberta,2020,BEV,0,ACCII,CA,0,AB,BEV.ACCII
Alberta,2020,PHEV,0,ACCII,CA,0,AB,PHEV.ACCII
Alberta,2020,ICE,152434.69243771298,ACCII,CA,152.43469243771298,AB,ICE.ACCII
Alberta,2021,BEV,0,ACCII,CA,0,AB,BEV.ACCII
Alberta,2021,PHEV,0,ACCII,CA,0,AB,PHEV.ACCII
Alberta,2021,ICE,152650.0473369027,ACCII,CA,152.6500473369027,AB,ICE.ACCII
Alberta,2022,BEV,0,ACCII,CA,0,AB,BEV.ACCII
Alberta,2022,PHEV,0,ACCII,CA,0,AB,PHEV.ACCII
Alberta,2022,ICE,152972.5598351446,ACCII,CA,152.9725598351446,AB,ICE.ACCII
Alberta,2023,BEV,4,ACCII,CA,0.004,AB,BEV.ACCII
Alberta,2023,PHEV,4,ACCII,CA,0.004,AB,PHEV.ACCII
Alberta,2023,ICE,153297.26085005046,ACCII,CA,153.29726085005046,AB,ICE.ACCII
Alberta,2024,BEV,12,ACCII,CA,0.012,AB,BEV.ACCII
Alberta,2024,PHEV,5,ACCII,CA,0.005,AB,PHEV.ACCII
Alberta,2024,ICE,153798.71744842167,ACCII,CA,153.79871744842166,AB,ICE.ACCII
Alberta,2025,BEV,16,ACCII,CA,0.016,AB,BEV.ACCII
Alberta,2025,PHEV,10,ACCII,CA,0.01,AB,PHEV.ACCII
Alberta,2025,ICE,154489.63618623512,ACCII,CA,154.48963618623512,AB,ICE.ACCII
Alberta,2026,BEV,43,ACCII,CA,0.043,AB,BEV.ACCII
Alberta,2026,PHEV,26,ACCII,CA,0.026,AB,PHEV.ACCII
Alberta,2026,ICE,154997.8935488218,ACCII,CA,154.9978935488218,AB,ICE.ACCII
Alberta,2027,BEV,82,ACCII,CA,0.082,AB,BEV.ACCII
Alberta,2027,PHEV,48,ACCII,CA,0.048,AB,PHEV.ACCII
Alberta,2027,ICE,155636.6616279785,ACCII,CA,155.6366616279785,AB,ICE.ACCII
Alberta,2028,BEV,145,ACCII,CA,0.145,AB,BEV.ACCII
Alberta,2028,PHEV,81,ACCII,CA,0.081,AB,PHEV.ACCII
Alberta,2028,ICE,156378.9594452735,ACCII,CA,156.3789594452735,AB,ICE.ACCII
Alberta,2029,BEV,247,ACCII,CA,0.247,AB,BEV.ACCII
Alberta,2029,PHEV,136,ACCII,CA,0.136,AB,PHEV.ACCII
Alberta,2029,ICE,157196.60982038008,ACCII,CA,157.19660982038008,AB,ICE.ACCII
Alberta,2030,BEV,416,ACCII,CA,0.416,AB,BEV.ACCII
Alberta,2030,PHEV,218,ACCII,CA,0.218,AB,PHEV.ACCII
Alberta,2030,ICE,158022.37602077058,ACCII,CA,158.02237602077057,AB,ICE.ACCII
Alberta,2031,BEV,679,ACCII,CA,0.679,AB,BEV.ACCII
Alberta,2031,PHEV,317,ACCII,CA,0.317,AB,PHEV.ACCII
Alberta,2031,ICE,158789.31825805656,ACCII,CA,158.78931825805657,AB,ICE.ACCII
Alberta,2032,BEV,1049,ACCII,CA,1.049,AB,BEV.ACCII
Alberta,2032,PHEV,427,ACCII,CA,0.427,AB,PHEV.ACCII
Alberta,2032,ICE,159426.89487586435,ACCII,CA,159.42689487586435,AB,ICE.ACCII
Alberta,2033,BEV,1615,ACCII,CA,1.615,AB,BEV.ACCII
Alberta,2033,PHEV,573,ACCII,CA,0.573,AB,PHEV.ACCII
Alberta,2033,ICE,159871.64160041913,ACCII,CA,159.87164160041914,AB,ICE.ACCII
Alberta,2034,BEV,2498,ACCII,CA,2.498,AB,BEV.ACCII
Alberta,2034,PHEV,766,ACCII,CA,0.766,AB,PHEV.ACCII
Alberta,2034,ICE,160042.61617332135,ACCII,CA,160.04261617332136,AB,ICE.ACCII
Alberta,2035,BEV,3833,ACCII,CA,3.833,AB,BEV.ACCII
Alberta,2035,PHEV,1062,ACCII,CA,1.062,AB,PHEV.ACCII
Alberta,2035,ICE,159853.4056472059,ACCII,CA,159.85340564720588,AB,ICE.ACCII
Alberta,2036,BEV,5751,ACCII,CA,5.751,AB,BEV.ACCII
Alberta,2036,PHEV,1515,ACCII,CA,1.515,AB,PHEV.ACCII
Alberta,2036,ICE,159208.67363068872,ACCII,CA,159.2086736306887,AB,ICE.ACCII
Alberta,2037,BEV,9807,ACCII,CA,9.807,AB,BEV.ACCII
Alberta,2037,PHEV,2258,ACCII,CA,2.258,AB,PHEV.ACCII
Alberta,2037,ICE,158049.72416759696,ACCII,CA,158.04972416759696,AB,ICE.ACCII
Alberta,2038,BEV,16556,ACCII,CA,16.556,AB,BEV.ACCII
Alberta,2038,PHEV,3455,ACCII,CA,3.455,AB,PHEV.ACCII
Alberta,2038,ICE,156265.68976665862,ACCII,CA,156.26568976665862,AB,ICE.ACCII
Alberta,2039,BEV,25657,ACCII,CA,25.657,AB,BEV.ACCII
Alberta,2039,PHEV,5166,ACCII,CA,5.166,AB,PHEV.ACCII
Alberta,2039,ICE,154505.9668138116,ACCII,CA,154.5059668138116,AB,ICE.ACCII
Alberta,2040,BEV,37381,ACCII,CA,37.381,AB,BEV.ACCII
Alberta,2040,PHEV,7189,ACCII,CA,7.189,AB,PHEV.ACCII
Alberta,2040,ICE,150269.64309635788,ACCII,CA,150.26964309635787,AB,ICE.ACCII
Alberta,2041,BEV,50847,ACCII,CA,50.847,AB,BEV.ACCII
Alberta,2041,PHEV,9585,ACCII,CA,9.585,AB,PHEV.ACCII
Alberta,2041,ICE,145926.6925554589,ACCII,CA,145.92669255545889,AB,ICE.ACCII
Alberta,2042,BEV,65670,ACCII,CA,65.67,AB,BEV.ACCII
Alberta,2042,PHEV,12182,ACCII,CA,12.182,AB,PHEV.ACCII
Alberta,2042,ICE,140565.39952522732,ACCII,CA,140.56539952522732,AB,ICE.ACCII
Alberta,2043,BEV,80819,ACCII,CA,80.819,AB,BEV.ACCII
Alberta,2043,PHEV,15002,ACCII,CA,15.002,AB,PHEV.ACCII
Alberta,2043,ICE,134176.6857398913,ACCII,CA,134.17668573989133,AB,ICE.ACCII
Alberta,2044,BEV,95582,ACCII,CA,95.582,AB,BEV.ACCII
Alberta,2044,PHEV,17895,ACCII,CA,17.895,AB,PHEV.ACCII
Alberta,2044,ICE,126797.95753212544,ACCII,CA,126.79795753212544,AB,ICE.ACCII
Alberta,2045,BEV,109666,ACCII,CA,109.666,AB,BEV.ACCII
Alberta,2045,PHEV,20765,ACCII,CA,20.765,AB,PHEV.ACCII
Alberta,2045,ICE,118556.53154844992,ACCII,CA,118.55653154844991,AB,ICE.ACCII
Alberta,2046,BEV,123009,ACCII,CA,123.009,AB,BEV.ACCII
Alberta,2046,PHEV,23447,ACCII,CA,23.447,AB,PHEV.ACCII
Alberta,2046,ICE,109682.3902620262,ACCII,CA,109.68239026202619,AB,ICE.ACCII
Alberta,2047,BEV,135678,ACCII,CA,135.678,AB,BEV.ACCII
Alberta,2047,PHEV,25852,ACCII,CA,25.852,AB,PHEV.ACCII
Alberta,2047,ICE,100332.34770414756,ACCII,CA,100.33234770414755,AB,ICE.ACCII
Alberta,2048,BEV,147172,ACCII,CA,147.172,AB,BEV.ACCII
Alberta,2048,PHEV,27776,ACCII,CA,27.776,AB,PHEV.ACCII
Alberta,2048,ICE,90797.36489626823,ACCII,CA,90.79736489626823,AB,ICE.ACCII
Alberta,2049,BEV,157638,ACCII,CA,157.638,AB,BEV.ACCII
Alberta,2049,PHEV,29187,ACCII,CA,29.187,AB,PHEV.ACCII
Alberta,2049,ICE,81274.99625159512,ACCII,CA,81.27499625159511,AB,ICE.ACCII
Alberta,2050,BEV,167211,ACCII,CA,167.211,AB,BEV.ACCII
Alberta,2050,PHEV,30099,ACCII,CA,30.099,AB,PHEV.ACCII
Alberta,2050,ICE,71980.93856905098,ACCII,CA,71.98093856905098,AB,ICE.ACCII
British Columbia,2020,BEV,10,ACCII,CA,0.01,BC,BEV.ACCII
British Columbia,2020,PHEV,5,ACCII,CA,0.005,BC,PHEV.ACCII
British Columbia,2020,ICE,154855.673921684,ACCII,CA,154.855673921684,BC,ICE.ACCII
British Columbia,2021,BEV,24,ACCII,CA,0.024,BC,BEV.ACCII
British Columbia,2021,PHEV,6,ACCII,CA,0.006,BC,PHEV.ACCII
British Columbia,2021,ICE,154710.00707572984,ACCII,CA,154.71000707572983,BC,ICE.ACCII
British Columbia,2022,BEV,39,ACCII,CA,0.039,BC,BEV.ACCII
British Columbia,2022,PHEV,15,ACCII,CA,0.015,BC,PHEV.ACCII
British Columbia,2022,ICE,154674.44945425485,ACCII,CA,154.67444945425484,BC,ICE.ACCII
British Columbia,2023,BEV,67,ACCII,CA,0.067,BC,BEV.ACCII
British Columbia,2023,PHEV,22,ACCII,CA,0.022,BC,PHEV.ACCII
British Columbia,2023,ICE,154637.97489207418,ACCII,CA,154.6379748920742,BC,ICE.ACCII
British Columbia,2024,BEV,119,ACCII,CA,0.119,BC,BEV.ACCII
British Columbia,2024,PHEV,38,ACCII,CA,0.038,BC,PHEV.ACCII
British Columbia,2024,ICE,154747.538293863,ACCII,CA,154.74753829386302,BC,ICE.ACCII
British Columbia,2025,BEV,197,ACCII,CA,0.197,BC,BEV.ACCII
British Columbia,2025,PHEV,62,ACCII,CA,0.062,BC,PHEV.ACCII
British Columbia,2025,ICE,155005.44872654427,ACCII,CA,155.00544872654427,BC,ICE.ACCII
British Columbia,2026,BEV,358,ACCII,CA,0.358,BC,BEV.ACCII
British Columbia,2026,PHEV,112,ACCII,CA,0.112,BC,PHEV.ACCII
British Columbia,2026,ICE,155135.83317375352,ACCII,CA,155.13583317375353,BC,ICE.ACCII
British Columbia,2027,BEV,630,ACCII,CA,0.63,BC,BEV.ACCII
British Columbia,2027,PHEV,190,ACCII,CA,0.19,BC,PHEV.ACCII
British Columbia,2027,ICE,155276.09437702585,ACCII,CA,155.27609437702586,BC,ICE.ACCII
British Columbia,2028,BEV,1007,ACCII,CA,1.007,BC,BEV.ACCII
British Columbia,2028,PHEV,320,ACCII,CA,0.32,BC,PHEV.ACCII
British Columbia,2028,ICE,155439.74246905066,ACCII,CA,155.43974246905066,BC,ICE.ACCII
British Columbia,2029,BEV,1596,ACCII,CA,1.596,BC,BEV.ACCII
British Columbia,2029,PHEV,519,ACCII,CA,0.519,BC,PHEV.ACCII
British Columbia,2029,ICE,155616.97629387508,ACCII,CA,155.61697629387507,BC,ICE.ACCII
British Columbia,2030,BEV,2540,ACCII,CA,2.54,BC,BEV.ACCII
British Columbia,2030,PHEV,863,ACCII,CA,0.863,BC,PHEV.ACCII
British Columbia,2030,ICE,155713.9020603328,ACCII,CA,155.7139020603328,BC,ICE.ACCII
British Columbia,2031,BEV,3959,ACCII,CA,3.959,BC,BEV.ACCII
British Columbia,2031,PHEV,1272,ACCII,CA,1.272,BC,PHEV.ACCII
British Columbia,2031,ICE,155659.89944452225,ACCII,CA,155.65989944452224,BC,ICE.ACCII
British Columbia,2032,BEV,5780,ACCII,CA,5.78,BC,BEV.ACCII
British Columbia,2032,PHEV,1684,ACCII,CA,1.684,BC,PHEV.ACCII
British Columbia,2032,ICE,155400.2119732929,ACCII,CA,155.4002119732929,BC,ICE.ACCII
British Columbia,2033,BEV,8424,ACCII,CA,8.424,BC,BEV.ACCII
British Columbia,2033,PHEV,2297,ACCII,CA,2.297,BC,PHEV.ACCII
British Columbia,2033,ICE,154889.7140597437,ACCII,CA,154.8897140597437,BC,ICE.ACCII
British Columbia,2034,BEV,12241,ACCII,CA,12.241,BC,BEV.ACCII
British Columbia,2034,PHEV,2954,ACCII,CA,2.954,BC,PHEV.ACCII
British Columbia,2034,ICE,154074.43386672996,ACCII,CA,154.07443386672995,BC,ICE.ACCII
British Columbia,2035,BEV,17295,ACCII,CA,17.295,BC,BEV.ACCII
British Columbia,2035,PHEV,3857,ACCII,CA,3.857,BC,PHEV.ACCII
British Columbia,2035,ICE,152899.5171762394,ACCII,CA,152.8995171762394,BC,ICE.ACCII
British Columbia,2036,BEV,23347,ACCII,CA,23.347,BC,BEV.ACCII
British Columbia,2036,PHEV,5035,ACCII,CA,5.035,BC,PHEV.ACCII
British Columbia,2036,ICE,151302.65857873228,ACCII,CA,151.3026585787323,BC,ICE.ACCII
British Columbia,2037,BEV,28306,ACCII,CA,28.306,BC,BEV.ACCII
British Columbia,2037,PHEV,5870,ACCII,CA,5.87,BC,PHEV.ACCII
British Columbia,2037,ICE,149258.38306404045,ACCII,CA,149.25838306404046,BC,ICE.ACCII
British Columbia,2038,BEV,34031,ACCII,CA,34.031,BC,BEV.ACCII
British Columbia,2038,PHEV,6828,ACCII,CA,6.828,BC,PHEV.ACCII
British Columbia,2038,ICE,146687.02225884702,ACCII,CA,146.687022258847,BC,ICE.ACCII
British Columbia,2039,BEV,40102,ACCII,CA,40.102,BC,BEV.ACCII
British Columbia,2039,PHEV,7944,ACCII,CA,7.944,BC,PHEV.ACCII
British Columbia,2039,ICE,144221.0128778902,ACCII,CA,144.2210128778902,BC,ICE.ACCII
British Columbia,2040,BEV,47453,ACCII,CA,47.453,BC,BEV.ACCII
British Columbia,2040,PHEV,9144,ACCII,CA,9.144,BC,PHEV.ACCII
British Columbia,2040,ICE,139512.43564433864,ACCII,CA,139.51243564433864,BC,ICE.ACCII
British Columbia,2041,BEV,55926,ACCII,CA,55.926,BC,BEV.ACCII
British Columbia,2041,PHEV,10591,ACCII,CA,10.591,BC,PHEV.ACCII
British Columbia,2041,ICE,134810.54257125937,ACCII,CA,134.81054257125936,BC,ICE.ACCII
British Columbia,2042,BEV,65923,ACCII,CA,65.923,BC,BEV.ACCII
British Columbia,2042,PHEV,12297,ACCII,CA,12.297,BC,PHEV.ACCII
British Columbia,2042,ICE,129255.91716406294,ACCII,CA,129.25591716406294,BC,ICE.ACCII
British Columbia,2043,BEV,77199,ACCII,CA,77.199,BC,BEV.ACCII
British Columbia,2043,PHEV,14366,ACCII,CA,14.366,BC,PHEV.ACCII
British Columbia,2043,ICE,122839.74520226636,ACCII,CA,122.83974520226636,BC,ICE.ACCII
