State,Year,Powertrain,Value,Scenario,Country,Value_thousands,code,Group
Oklahoma,2022,BEV,5596.65113407422,ACCII,US,5.59665113407422,OK,BEV.ACCII
Oklahoma,2022,PHEV,2579.4042683863,ACCII,US,2.5794042683863,OK,PHEV.ACCII
Oklahoma,2022,ICE,152604,ACCII,US,152.604,OK,ICE.ACCII
Oklahoma,2023,BEV,7778.60479276301,ACCII,US,7.7786047927630095,OK,BEV.ACCII
Oklahoma,2023,PHEV,8289.16564417178,ACCII,US,8.289165644171781,OK,PHEV.ACCII
Oklahoma,2023,ICE,163112,ACCII,US,163.112,OK,ICE.ACCII
Oklahoma,2024,BEV,8777.65789588136,ACCII,US,8.77765789588136,OK,BEV.ACCII
Oklahoma,2024,PHEV,9542.39263803681,ACCII,US,9.54239263803681,OK,PHEV.ACCII
Oklahoma,2024,ICE,160166,ACCII,US,160.166,OK,ICE.ACCII
Oklahoma,2025,BEV,13437.488032264,ACCII,US,13.437488032264,OK,BEV.ACCII
Oklahoma,2025,PHEV,2869.7520338668,ACCII,US,2.8697520338668,OK,PHEV.ACCII
Oklahoma,2025,ICE,142221.386541555,ACCII,US,142.221386541555,OK,ICE.ACCII
Oklahoma,2026,BEV,18131.8938706984,ACCII,US,18.131893870698402,OK,BEV.ACCII
Oklahoma,2026,PHEV,3860.48549087514,ACCII,US,3.86048549087514,OK,PHEV.ACCII
Oklahoma,2026,ICE,138345.440099325,ACCII,US,138.345440099325,OK,ICE.ACCII
Oklahoma,2027,BEV,24300.6695524186,ACCII,US,24.3006695524186,OK,BEV.ACCII
Oklahoma,2027,PHEV,5690.90431755542,ACCII,US,5.69090431755542,OK,PHEV.ACCII
Oklahoma,2027,ICE,132648.882244734,ACCII,US,132.648882244734,OK,ICE.ACCII
Oklahoma,2028,BEV,30936.0799140896,ACCII,US,30.9360799140896,OK,BEV.ACCII
Oklahoma,2028,PHEV,6077.05023239922,ACCII,US,6.07705023239922,OK,PHEV.ACCII
Oklahoma,2028,ICE,128404.587098489,ACCII,US,128.404587098489,OK,ICE.ACCII
Oklahoma,2029,BEV,37797.4478266986,ACCII,US,37.797447826698594,OK,BEV.ACCII
Oklahoma,2029,PHEV,8026.99592118919,ACCII,US,8.02699592118919,OK,PHEV.ACCII
Oklahoma,2029,ICE,122799.546844747,ACCII,US,122.799546844747,OK,ICE.ACCII
Oklahoma,2030,BEV,45207.3753915705,ACCII,US,45.2073753915705,OK,BEV.ACCII
Oklahoma,2030,PHEV,9228.14731543781,ACCII,US,9.22814731543781,OK,PHEV.ACCII
Oklahoma,2030,ICE,117795.982174804,ACCII,US,117.795982174804,OK,ICE.ACCII
Oklahoma,2031,BEV,51108.7856223586,ACCII,US,51.108785622358596,OK,BEV.ACCII
Oklahoma,2031,PHEV,11180.606781112,ACCII,US,11.180606781112,OK,PHEV.ACCII
Oklahoma,2031,ICE,105624.482331178,ACCII,US,105.624482331178,OK,ICE.ACCII
Oklahoma,2032,BEV,58858.8780675047,ACCII,US,58.858878067504705,OK,BEV.ACCII
Oklahoma,2032,PHEV,13511.0308261605,ACCII,US,13.5110308261605,OK,PHEV.ACCII
Oklahoma,2032,ICE,99248.5966900264,ACCII,US,99.2485966900264,OK,ICE.ACCII
Oklahoma,2033,BEV,70846.7248163699,ACCII,US,70.8467248163699,OK,BEV.ACCII
Oklahoma,2033,PHEV,15257.5014933931,ACCII,US,15.2575014933931,OK,PHEV.ACCII
Oklahoma,2033,ICE,89176.917582738,ACCII,US,89.176917582738,OK,ICE.ACCII
Oklahoma,2034,BEV,78267.7335714977,ACCII,US,78.2677335714977,OK,BEV.ACCII
Oklahoma,2034,PHEV,16039.5701773117,ACCII,US,16.0395701773117,OK,PHEV.ACCII
Oklahoma,2034,ICE,84484.912572443907,ACCII,US,84.4849125724439,OK,ICE.ACCII
Oklahoma,2035,BEV,85165.1542201733,ACCII,US,85.16515422017329,OK,BEV.ACCII
Oklahoma,2035,PHEV,16488.3177717725,ACCII,US,16.4883177717725,OK,PHEV.ACCII
Oklahoma,2035,ICE,80629.5064106774,ACCII,US,80.6295064106774,OK,ICE.ACCII
Oklahoma,2036,BEV,91321.1305365657,ACCII,US,91.3211305365657,OK,BEV.ACCII
Oklahoma,2036,PHEV,16734.4980523772,ACCII,US,16.734498052377198,OK,PHEV.ACCII
Oklahoma,2036,ICE,77287.6102053767,ACCII,US,77.2876102053767,OK,ICE.ACCII
Oklahoma,2037,BEV,96453.2083028197,ACCII,US,96.45320830281969,OK,BEV.ACCII
Oklahoma,2037,PHEV,16757.7230457449,ACCII,US,16.7577230457449,OK,PHEV.ACCII
Oklahoma,2037,ICE,74366.3796812575,ACCII,US,74.3663796812575,OK,ICE.ACCII
Oklahoma,2038,BEV,100815.23426563,ACCII,US,100.81523426563,OK,BEV.ACCII
Oklahoma,2038,PHEV,16640.8915506407,ACCII,US,16.6408915506407,OK,PHEV.ACCII
Oklahoma,2038,ICE,71813.172772229,ACCII,US,71.813172772229,OK,ICE.ACCII
Oklahoma,2039,BEV,104587.531124928,ACCII,US,104.587531124928,OK,BEV.ACCII
Oklahoma,2039,PHEV,16445.0350705313,ACCII,US,16.4450350705313,OK,PHEV.ACCII
Oklahoma,2039,ICE,69522.9568538087,ACCII,US,69.52295685380871,OK,ICE.ACCII
Oklahoma,2040,BEV,107740.173455206,ACCII,US,107.74017345520599,OK,BEV.ACCII
Oklahoma,2040,PHEV,16190.9939247741,ACCII,US,16.1909939247741,OK,PHEV.ACCII
Oklahoma,2040,ICE,67558.2054989674,ACCII,US,67.55820549896741,OK,ICE.ACCII
Oklahoma,2041,BEV,108370.535603849,ACCII,US,108.37053560384899,OK,BEV.ACCII
Oklahoma,2041,PHEV,15620.2206117524,ACCII,US,15.6202206117524,OK,PHEV.ACCII
Oklahoma,2041,ICE,64525.9677641241,ACCII,US,64.5259677641241,OK,ICE.ACCII
Oklahoma,2042,BEV,111104.148208096,ACCII,US,111.10414820809599,OK,BEV.ACCII
Oklahoma,2042,PHEV,15407.0628607933,ACCII,US,15.4070628607933,OK,PHEV.ACCII
Oklahoma,2042,ICE,63082.3099240598,ACCII,US,63.0823099240598,OK,ICE.ACCII
Oklahoma,2043,BEV,113655.479465593,ACCII,US,113.655479465593,OK,BEV.ACCII
Oklahoma,2043,PHEV,15227.3487032064,ACCII,US,15.2273487032064,OK,PHEV.ACCII
Oklahoma,2043,ICE,62054.6950442367,ACCII,US,62.0546950442367,OK,ICE.ACCII
Oklahoma,2044,BEV,116369.472347929,ACCII,US,116.36947234792899,OK,BEV.ACCII
Oklahoma,2044,PHEV,15089.7036123057,ACCII,US,15.089703612305701,OK,PHEV.ACCII
Oklahoma,2044,ICE,61237.6682997328,ACCII,US,61.2376682997328,OK,ICE.ACCII
Oklahoma,2045,BEV,119297.538363182,ACCII,US,119.297538363182,OK,BEV.ACCII
Oklahoma,2045,PHEV,15012.681061808,ACCII,US,15.012681061808,OK,PHEV.ACCII
Oklahoma,2045,ICE,60781.0561631087,ACCII,US,60.781056163108694,OK,ICE.ACCII
Oklahoma,2046,BEV,122365.722077508,ACCII,US,122.36572207750801,OK,BEV.ACCII
Oklahoma,2046,PHEV,14946.2886094269,ACCII,US,14.9462886094269,OK,PHEV.ACCII
Oklahoma,2046,ICE,60450.4682556397,ACCII,US,60.4504682556397,OK,ICE.ACCII
Oklahoma,2047,BEV,125491.763972513,ACCII,US,125.491763972513,OK,BEV.ACCII
Oklahoma,2047,PHEV,14909.0410278385,ACCII,US,14.909041027838501,OK,PHEV.ACCII
Oklahoma,2047,ICE,60175.3102444641,ACCII,US,60.1753102444641,OK,ICE.ACCII
Oklahoma,2048,BEV,128667.333676649,ACCII,US,128.667333676649,OK,BEV.ACCII
Oklahoma,2048,PHEV,14876.9274434141,ACCII,US,14.8769274434141,OK,PHEV.ACCII
Oklahoma,2048,ICE,59786.634903002,ACCII,US,59.786634903001996,OK,ICE.ACCII
Oklahoma,2049,BEV,131623.381398467,ACCII,US,131.623381398467,OK,BEV.ACCII
Oklahoma,2049,PHEV,14836.105488524,ACCII,US,14.836105488524,OK,PHEV.ACCII
Oklahoma,2049,ICE,59322.2785130685,ACCII,US,59.322278513068504,OK,ICE.ACCII
Oklahoma,2050,BEV,134117.592827826,ACCII,US,134.117592827826,OK,BEV.ACCII
Oklahoma,2050,PHEV,14741.2660790306,ACCII,US,14.7412660790306,OK,PHEV.ACCII
Oklahoma,2050,ICE,58887.6387955421,ACCII,US,58.8876387955421,OK,ICE.ACCII
Oregon,2020,BEV,6404.54919137466,ACCII,US,6.40454919137466,OR,BEV.ACCII
Oregon,2020,PHEV,1616.33809668592,ACCII,US,1.61633809668592,OR,PHEV.ACCII
Oregon,2020,ICE,139716,ACCII,US,139.716,OR,ICE.ACCII
Oregon,2021,BEV,10995.129922585,ACCII,US,10.995129922584999,OR,BEV.ACCII
Oregon,2021,PHEV,4506.7980911983,ACCII,US,4.5067980911983,OR,PHEV.ACCII
Oregon,2021,ICE,144810,ACCII,US,144.81,OR,ICE.ACCII
Oregon,2022,BEV,16137.5830246312,ACCII,US,16.1375830246312,OR,BEV.ACCII
Oregon,2022,PHEV,5046.66052510364,ACCII,US,5.04666052510364,OR,PHEV.ACCII
Oregon,2022,ICE,136395,ACCII,US,136.395,OR,ICE.ACCII
Oregon,2023,BEV,21971.1468707868,ACCII,US,21.9711468707868,OR,BEV.ACCII
Oregon,2023,PHEV,7234.18092582265,ACCII,US,7.23418092582265,OR,PHEV.ACCII
Oregon,2023,ICE,145436,ACCII,US,145.436,OR,ICE.ACCII
Oregon,2024,BEV,24793.0337059105,ACCII,US,24.7930337059105,OR,BEV.ACCII
Oregon,2024,PHEV,8327.90630228667,ACCII,US,8.32790630228667,OR,PHEV.ACCII
Oregon,2024,ICE,142810,ACCII,US,142.81,OR,ICE.ACCII
Oregon,2025,BEV,38863.6275866177,ACCII,US,38.8636275866177,OR,BEV.ACCII
Oregon,2025,PHEV,6801.1348276581,ACCII,US,6.8011348276581005,OR,PHEV.ACCII
Oregon,2025,ICE,161918.562689959,ACCII,US,161.918562689959,OR,ICE.ACCII
Oregon,2026,BEV,58993.8752829513,ACCII,US,58.9938752829513,OR,BEV.ACCII
Oregon,2026,PHEV,10475.0703969318,ACCII,US,10.4750703969318,OR,PHEV.ACCII
Oregon,2026,ICE,129019.519184186,ACCII,US,129.019519184186,OR,ICE.ACCII
Oregon,2027,BEV,68044.0328627616,ACCII,US,68.0440328627616,OR,BEV.ACCII
Oregon,2027,PHEV,13974.4254727932,ACCII,US,13.9744254727932,OR,PHEV.ACCII
Oregon,2027,ICE,108720.415692785,ACCII,US,108.720415692785,OR,ICE.ACCII
Oregon,2028,BEV,80245.3614816516,ACCII,US,80.2453614816516,OR,BEV.ACCII
Oregon,2028,PHEV,13751.1614741743,ACCII,US,13.7511614741743,OR,PHEV.ACCII
Oregon,2028,ICE,90309.7595423968,ACCII,US,90.3097595423968,OR,ICE.ACCII
Oregon,2029,BEV,89194.2276801381,ACCII,US,89.1942276801381,OR,BEV.ACCII
Oregon,2029,PHEV,16436.6200576105,ACCII,US,16.4366200576105,OR,PHEV.ACCII
Oregon,2029,ICE,73408.5394364451,ACCII,US,73.40853943644511,OR,ICE.ACCII
Oregon,2030,BEV,100918.880858106,ACCII,US,100.91888085810601,OR,BEV.ACCII
Oregon,2030,PHEV,18074.7485800472,ACCII,US,18.0747485800472,OR,PHEV.ACCII
Oregon,2030,ICE,55996.7312733353,ACCII,US,55.9967312733353,OR,ICE.ACCII
Oregon,2031,BEV,107558.418635102,ACCII,US,107.558418635102,OR,BEV.ACCII
Oregon,2031,PHEV,20882.5291850516,ACCII,US,20.8825291850516,OR,PHEV.ACCII
Oregon,2031,ICE,40560.7653692903,ACCII,US,40.560765369290294,OR,ICE.ACCII
Oregon,2032,BEV,113208.727033224,ACCII,US,113.208727033224,OR,BEV.ACCII
Oregon,2032,PHEV,23310.619143224,ACCII,US,23.310619143224002,OR,PHEV.ACCII
Oregon,2032,ICE,29966.7603230222,ACCII,US,29.9667603230222,OR,ICE.ACCII
Oregon,2033,BEV,120343.374325466,ACCII,US,120.34337432546599,OR,BEV.ACCII
Oregon,2033,PHEV,24937.8107379584,ACCII,US,24.9378107379584,OR,PHEV.ACCII
Oregon,2033,ICE,19809.6089424636,ACCII,US,19.8096089424636,OR,ICE.ACCII
Oregon,2034,BEV,129263.96697703,ACCII,US,129.26396697703,OR,BEV.ACCII
Oregon,2034,PHEV,25554.8727929143,ACCII,US,25.5548727929143,OR,PHEV.ACCII
Oregon,2034,ICE,9883.22911690043,ACCII,US,9.883229116900429,OR,ICE.ACCII
Oregon,2035,BEV,139396.751969006,ACCII,US,139.396751969006,OR,BEV.ACCII
Oregon,2035,PHEV,26096.2946354037,ACCII,US,26.0962946354037,OR,PHEV.ACCII
Oregon,2035,ICE,4.24537085333124,ACCII,US,0.00424537085333124,OR,ICE.ACCII
Oregon,2036,BEV,141951.294443462,ACCII,US,141.951294443462,OR,BEV.ACCII
Oregon,2036,PHEV,25245.0819552125,ACCII,US,25.2450819552125,OR,PHEV.ACCII
Oregon,2036,ICE,4.26869833533504,ACCII,US,0.004268698335335041,OR,ICE.ACCII
Oregon,2037,BEV,145674.089901187,ACCII,US,145.674089901187,OR,BEV.ACCII
Oregon,2037,PHEV,24597.8641764325,ACCII,US,24.597864176432502,OR,PHEV.ACCII
Oregon,2037,ICE,4.32337888679766,ACCII,US,0.00432337888679766,OR,ICE.ACCII
Oregon,2038,BEV,151048.051902217,ACCII,US,151.048051902217,OR,BEV.ACCII
Oregon,2038,PHEV,24250.4992027632,ACCII,US,24.2504992027632,OR,PHEV.ACCII
Oregon,2038,ICE,6.63548865454546,ACCII,US,0.0066354886545454605,OR,ICE.ACCII
Oregon,2039,BEV,157415.534103781,ACCII,US,157.41553410378103,OR,BEV.ACCII
Oregon,2039,PHEV,24115.5144143487,ACCII,US,24.115514414348702,OR,PHEV.ACCII
Oregon,2039,ICE,6.82901106694272,ACCII,US,0.00682901106694272,OR,ICE.ACCII
Oregon,2040,BEV,164548.804697837,ACCII,US,164.548804697837,OR,BEV.ACCII
Oregon,2040,PHEV,24147.4213688177,ACCII,US,24.1474213688177,OR,PHEV.ACCII
Oregon,2040,ICE,7.04896994322616,ACCII,US,0.00704896994322616,OR,ICE.ACCII
Oregon,2041,BEV,169294.439869357,ACCII,US,169.294439869357,OR,BEV.ACCII
Oregon,2041,PHEV,23938.5042405091,ACCII,US,23.9385042405091,OR,PHEV.ACCII
Oregon,2041,ICE,7.16721683848102,ACCII,US,0.00716721683848102,OR,ICE.ACCII
Oregon,2042,BEV,176818.016074247,ACCII,US,176.818016074247,OR,BEV.ACCII
Oregon,2042,PHEV,24117.600585843302,ACCII,US,24.117600585843302,OR,PHEV.ACCII
Oregon,2042,ICE,9.8640493193815,ACCII,US,0.0098640493193815,OR,ICE.ACCII
Oregon,2043,BEV,183744.575469152,ACCII,US,183.744575469152,OR,BEV.ACCII
Oregon,2043,PHEV,24250.5531076038,ACCII,US,24.2505531076038,OR,PHEV.ACCII
Oregon,2043,ICE,10.138191098504,ACCII,US,0.010138191098504,OR,ICE.ACCII
Oregon,2044,BEV,189737.772142363,ACCII,US,189.737772142363,OR,BEV.ACCII
Oregon,2044,PHEV,24281.6090618276,ACCII,US,24.2816090618276,OR,PHEV.ACCII
Oregon,2044,ICE,10.355734752892,ACCII,US,0.010355734752891999,OR,ICE.ACCII
Oregon,2045,BEV,194700.086631708,ACCII,US,194.700086631708,OR,BEV.ACCII
Oregon,2045,PHEV,24206.1271600531,ACCII,US,24.2061271600531,OR,PHEV.ACCII
Oregon,2045,ICE,10.5106935128455,ACCII,US,0.010510693512845498,OR,ICE.ACCII
Oregon,2046,BEV,198912.618065321,ACCII,US,198.912618065321,OR,BEV.ACCII
Oregon,2046,PHEV,23843.7543265521,ACCII,US,23.8437543265521,OR,PHEV.ACCII
Oregon,2046,ICE,10.6007577310642,ACCII,US,0.0106007577310642,OR,ICE.ACCII
Oregon,2047,BEV,202168.148826863,ACCII,US,202.16814882686302,OR,BEV.ACCII
Oregon,2047,PHEV,23621.2311405715,ACCII,US,23.6212311405715,OR,PHEV.ACCII
Oregon,2047,ICE,10.6437900824897,ACCII,US,0.0106437900824897,OR,ICE.ACCII
Oregon,2048,BEV,204382.547172458,ACCII,US,204.382547172458,OR,BEV.ACCII
Oregon,2048,PHEV,23294.6835760004,ACCII,US,23.2946835760004,OR,PHEV.ACCII
Oregon,2048,ICE,13.2869516176248,ACCII,US,0.0132869516176248,OR,ICE.ACCII
Oregon,2049,BEV,205749.465525345,ACCII,US,205.74946552534502,OR,BEV.ACCII
Oregon,2049,PHEV,22903.9264752163,ACCII,US,22.9039264752163,OR,PHEV.ACCII
Oregon,2049,ICE,13.2148202603182,ACCII,US,0.0132148202603182,OR,ICE.ACCII
Oregon,2050,BEV,206525.999073967,ACCII,US,206.525999073967,OR,BEV.ACCII
Oregon,2050,PHEV,22454.0581096373,ACCII,US,22.454058109637298,OR,PHEV.ACCII
Oregon,2050,ICE,13.0957996673269,ACCII,US,0.0130957996673269,OR,ICE.ACCII
Pennsylvania,2020,BEV,4915.77240566038,ACCII,US,4.91577240566038,PA,BEV.ACCII
Pennsylvania,2020,PHEV,1753.31590148981,ACCII,US,1.7533159014898099,PA,PHEV.ACCII
Pennsylvania,2020,ICE,402606,ACCII,US,402.606,PA,ICE.ACCII
Pennsylvania,2021,BEV,9725.06541007517,ACCII,US,9.725065410075171,PA,BEV.ACCII
Pennsylvania,2021,PHEV,4746.80509013786,ACCII,US,4.74680509013786,PA,PHEV.ACCII
Pennsylvania,2021,ICE,414179,ACCII,US,414.179,PA,ICE.ACCII
Pennsylvania,2022,BEV,16274.9241567557,ACCII,US,16.2749241567557,PA,BEV.ACCII
Pennsylvania,2022,PHEV,5697.11899278366,ACCII,US,5.69711899278366,PA,PHEV.ACCII
Pennsylvania,2022,ICE,386863,ACCII,US,386.863,PA,ICE.ACCII
Pennsylvania,2023,BEV,23949.9147566651,ACCII,US,23.949914756665102,PA,BEV.ACCII
Pennsylvania,2023,PHEV,9771.16798661461,ACCII,US,9.771167986614609,PA,PHEV.ACCII
Pennsylvania,2023,ICE,411022,ACCII,US,411.022,PA,ICE.ACCII
Pennsylvania,2024,BEV,27025.9466794242,ACCII,US,27.0259466794242,PA,BEV.ACCII
Pennsylvania,2024,PHEV,11248.4567763525,ACCII,US,11.2484567763525,PA,PHEV.ACCII
Pennsylvania,2024,ICE,403600,ACCII,US,403.6,PA,ICE.ACCII
Pennsylvania,2025,BEV,56666.0323937803,ACCII,US,56.6660323937803,PA,BEV.ACCII
Pennsylvania,2025,PHEV,12029.8187068933,ACCII,US,12.0298187068933,PA,PHEV.ACCII
Pennsylvania,2025,ICE,464276.86153852,ACCII,US,464.27686153852005,PA,ICE.ACCII
Pennsylvania,2026,BEV,72605.7792961946,ACCII,US,72.6057792961946,PA,BEV.ACCII
Pennsylvania,2026,PHEV,15371.0085227977,ACCII,US,15.3710085227977,PA,PHEV.ACCII
Pennsylvania,2026,ICE,434437.065007176,ACCII,US,434.43706500717605,PA,ICE.ACCII
Pennsylvania,2027,BEV,76889.1790875291,ACCII,US,76.8891790875291,PA,BEV.ACCII
Pennsylvania,2027,PHEV,17901.6326639119,ACCII,US,17.9016326639119,PA,PHEV.ACCII
Pennsylvania,2027,ICE,417326.792839772,ACCII,US,417.326792839772,PA,ICE.ACCII
Pennsylvania,2028,BEV,94947.1438063036,ACCII,US,94.9471438063036,PA,BEV.ACCII
Pennsylvania,2028,PHEV,18513.3442939869,ACCII,US,18.513344293986897,PA,PHEV.ACCII
Pennsylvania,2028,ICE,388822.822223482,ACCII,US,388.82282222348204,PA,ICE.ACCII
Pennsylvania,2029,BEV,111761.777965608,ACCII,US,111.76177796560799,PA,BEV.ACCII
Pennsylvania,2029,PHEV,23544.9425736835,ACCII,US,23.5449425736835,PA,PHEV.ACCII
Pennsylvania,2029,ICE,357607.701809584,ACCII,US,357.607701809584,PA,ICE.ACCII
Pennsylvania,2030,BEV,128402.136916684,ACCII,US,128.40213691668401,PA,BEV.ACCII
Pennsylvania,2030,PHEV,25984.7512682341,ACCII,US,25.9847512682341,PA,PHEV.ACCII
Pennsylvania,2030,ICE,329740.564913763,ACCII,US,329.740564913763,PA,ICE.ACCII
Pennsylvania,2031,BEV,137064.695143876,ACCII,US,137.06469514387598,PA,BEV.ACCII
Pennsylvania,2031,PHEV,29687.9848851063,ACCII,US,29.6879848851063,PA,PHEV.ACCII
Pennsylvania,2031,ICE,278821.207523248,ACCII,US,278.821207523248,PA,ICE.ACCII
Pennsylvania,2032,BEV,151660.480445618,ACCII,US,151.66048044561802,PA,BEV.ACCII
Pennsylvania,2032,PHEV,34437.6843922151,ACCII,US,34.437684392215104,PA,PHEV.ACCII
Pennsylvania,2032,ICE,251558.27621292401,ACCII,US,251.55827621292403,PA,ICE.ACCII
Pennsylvania,2033,BEV,175885.279888062,ACCII,US,175.885279888062,PA,BEV.ACCII
Pennsylvania,2033,PHEV,37438.4947260044,ACCII,US,37.4384947260044,PA,PHEV.ACCII
Pennsylvania,2033,ICE,217480.306954587,ACCII,US,217.480306954587,PA,ICE.ACCII
Pennsylvania,2034,BEV,187858.969639691,ACCII,US,187.858969639691,PA,BEV.ACCII
Pennsylvania,2034,PHEV,38048.3695655136,ACCII,US,38.0483695655136,PA,PHEV.ACCII
Pennsylvania,2034,ICE,199334.460440151,ACCII,US,199.334460440151,PA,ICE.ACCII
Pennsylvania,2035,BEV,198514.038300077,ACCII,US,198.514038300077,PA,BEV.ACCII
Pennsylvania,2035,PHEV,37992.6412186981,ACCII,US,37.992641218698104,PA,PHEV.ACCII
Pennsylvania,2035,ICE,185025.617218604,ACCII,US,185.025617218604,PA,ICE.ACCII
Pennsylvania,2036,BEV,208034.914966802,ACCII,US,208.034914966802,PA,BEV.ACCII
Pennsylvania,2036,PHEV,37705.2977629033,ACCII,US,37.7052977629033,PA,PHEV.ACCII
Pennsylvania,2036,ICE,173712.745609789,ACCII,US,173.712745609789,PA,ICE.ACCII
Pennsylvania,2037,BEV,217653.276283873,ACCII,US,217.65327628387303,PA,BEV.ACCII
Pennsylvania,2037,PHEV,37390.8442321957,ACCII,US,37.3908442321957,PA,PHEV.ACCII
Pennsylvania,2037,ICE,165616.109447479,ACCII,US,165.61610944747898,PA,ICE.ACCII
Pennsylvania,2038,BEV,227421.309524893,ACCII,US,227.421309524893,PA,BEV.ACCII
Pennsylvania,2038,PHEV,37098.8274058879,ACCII,US,37.0988274058879,PA,PHEV.ACCII
Pennsylvania,2038,ICE,159943.90730146,ACCII,US,159.94390730146,PA,ICE.ACCII
Pennsylvania,2039,BEV,237142.109401306,ACCII,US,237.142109401306,PA,BEV.ACCII
Pennsylvania,2039,PHEV,36863.4154726368,ACCII,US,36.8634154726368,PA,PHEV.ACCII
Pennsylvania,2039,ICE,155889.562289353,ACCII,US,155.889562289353,PA,ICE.ACCII
Pennsylvania,2040,BEV,246842.776761771,ACCII,US,246.842776761771,PA,BEV.ACCII
Pennsylvania,2040,PHEV,36705.4174682392,ACCII,US,36.7054174682392,PA,PHEV.ACCII
Pennsylvania,2040,ICE,153468.94084708,ACCII,US,153.46894084708,PA,ICE.ACCII
Pennsylvania,2041,BEV,250832.642262457,ACCII,US,250.832642262457,PA,BEV.ACCII
Pennsylvania,2041,PHEV,35814.7344194652,ACCII,US,35.8147344194652,PA,PHEV.ACCII
Pennsylvania,2041,ICE,148524.690132919,ACCII,US,148.524690132919,PA,ICE.ACCII
Pennsylvania,2042,BEV,260399.301503279,ACCII,US,260.399301503279,PA,BEV.ACCII
Pennsylvania,2042,PHEV,35807.3139902184,ACCII,US,35.8073139902184,PA,PHEV.ACCII
Pennsylvania,2042,ICE,147629.013150497,ACCII,US,147.629013150497,PA,ICE.ACCII
Pennsylvania,2043,BEV,269053.754093283,ACCII,US,269.053754093283,PA,BEV.ACCII
Pennsylvania,2043,PHEV,35801.8377336746,ACCII,US,35.801837733674596,PA,PHEV.ACCII
Pennsylvania,2043,ICE,147094.363046261,ACCII,US,147.09436304626098,PA,ICE.ACCII
Pennsylvania,2044,BEV,277179.396160475,ACCII,US,277.179396160475,PA,BEV.ACCII
Pennsylvania,2044,PHEV,35759.815478869,ACCII,US,35.759815478869,PA,PHEV.ACCII
Pennsylvania,2044,ICE,146576.876673716,ACCII,US,146.57687667371601,PA,ICE.ACCII
Pennsylvania,2045,BEV,284860.214480733,ACCII,US,284.86021448073296,PA,BEV.ACCII
Pennsylvania,2045,PHEV,35717.5887820757,ACCII,US,35.7175887820757,PA,PHEV.ACCII
Pennsylvania,2045,ICE,146170.231189231,ACCII,US,146.170231189231,PA,ICE.ACCII
Pennsylvania,2046,BEV,291589.183435525,ACCII,US,291.589183435525,PA,BEV.ACCII
Pennsylvania,2046,PHEV,35555.5292666603,ACCII,US,35.5555292666603,PA,PHEV.ACCII
Pennsylvania,2046,ICE,145600.489584308,ACCII,US,145.600489584308,PA,ICE.ACCII
Pennsylvania,2047,BEV,298059.186506251,ACCII,US,298.05918650625097,PA,BEV.ACCII
Pennsylvania,2047,PHEV,35379.9949463142,ACCII,US,35.3799949463142,PA,PHEV.ACCII
Pennsylvania,2047,ICE,143825.423156358,ACCII,US,143.825423156358,PA,ICE.ACCII
Pennsylvania,2048,BEV,303034.54520884,ACCII,US,303.03454520884,PA,BEV.ACCII
Pennsylvania,2048,PHEV,35061.7170751944,ACCII,US,35.0617170751944,PA,PHEV.ACCII
Pennsylvania,2048,ICE,141988.252370922,ACCII,US,141.988252370922,PA,ICE.ACCII
Pennsylvania,2049,BEV,306661.269767208,ACCII,US,306.661269767208,PA,BEV.ACCII
Pennsylvania,2049,PHEV,34651.3690840849,ACCII,US,34.6513690840849,PA,PHEV.ACCII
Pennsylvania,2049,ICE,139851.602721422,ACCII,US,139.851602721422,PA,ICE.ACCII
Pennsylvania,2050,BEV,308989.80292238,ACCII,US,308.98980292237997,PA,BEV.ACCII
Pennsylvania,2050,PHEV,34095.6546796762,ACCII,US,34.0956546796762,PA,PHEV.ACCII
Pennsylvania,2050,ICE,137567.725373572,ACCII,US,137.567725373572,PA,ICE.ACCII
Rhode Island,2020,BEV,449.44204851752,ACCII,US,0.44944204851752,RI,BEV.ACCII
Rhode Island,2020,PHEV,219.164487686227,ACCII,US,0.219164487686227,RI,PHEV.ACCII
Rhode Island,2020,ICE,36076,ACCII,US,36.076,RI,ICE.ACCII
Rhode Island,2021,BEV,907.188937507012,ACCII,US,0.907188937507012,RI,BEV.ACCII
Rhode Island,2021,PHEV,640.018663838812,ACCII,US,0.640018663838812,RI,PHEV.ACCII
Rhode Island,2021,ICE,36559,ACCII,US,36.559,RI,ICE.ACCII
Rhode Island,2022,BEV,1476.4171703386,ACCII,US,1.4764171703386,RI,BEV.ACCII
Rhode Island,2022,PHEV,762.606479348994,ACCII,US,0.762606479348994,RI,PHEV.ACCII
Rhode Island,2022,ICE,34100,ACCII,US,34.1,RI,ICE.ACCII
Rhode Island,2023,BEV,2183.46801200365,ACCII,US,2.18346801200365,RI,BEV.ACCII
Rhode Island,2023,PHEV,1281.05287228109,ACCII,US,1.28105287228109,RI,PHEV.ACCII
Rhode Island,2023,ICE,36193,ACCII,US,36.193,RI,ICE.ACCII
Rhode Island,2024,BEV,2463.90397077372,ACCII,US,2.4639039707737203,RI,BEV.ACCII
Rhode Island,2024,PHEV,1474.7334076966,ACCII,US,1.4747334076965999,RI,PHEV.ACCII
Rhode Island,2024,ICE,35539,ACCII,US,35.539,RI,ICE.ACCII
Rhode Island,2025,BEV,7855.76423735536,ACCII,US,7.85576423735536,RI,BEV.ACCII
