"Year","State_Province","Batt_Mass_MT","Scenario"
2047,"FL",246952.396446671,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"GA",114220.48179231,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"HI",15056.6245487802,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"IA",31041.0489549001,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"ID",23217.694997445,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"IL",113536.885036048,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"IN",64908.155738688,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"KS",27375.4252730569,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"KY",41751.4035950475,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"LA",40825.1174070634,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MA",72449.8588711662,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MB",8523.1217959275,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MD",63480.9032894386,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"ME",13499.9995892524,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MI",89909.2272600842,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MN",58882.3214543025,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MO",57779.80505686,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MS",26632.8003707109,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MT",10338.6965433526,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"MX",239018.947156486,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NB",5605.34745570213,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NC",106315.454398086,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"ND",9032.38127497948,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NE",19927.3946126539,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NH",14812.3136616764,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NJ",92285.5049007617,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NL",3259.96079548232,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NM",19818.1246136827,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NS",6215.02246257527,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NT",203.083266224831,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NU",0,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NV",35054.8053181807,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"NY",164224.796392588,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"OH",110722.316405014,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"OK",41852.5099017538,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"ON",95768.8121794764,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"OR",44855.1568844812,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"PA",116518.428071261,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"PE",1097.36040183304,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"QC",55193.9789764498,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"RI",10320.2045389499,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"SC",56370.5664720873,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"SD",9370.36888745869,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"SK",8582.5564856752,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"TN",72718.5225367493,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"TX",343486.768031064,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"UT",39995.0574339734,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"VA",97064.6664310995,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"VT",6690.65538066559,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"WA",92633.38963682,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"WI",56474.2973559876,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"WV",14696.9644093413,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"WY",5559.77413571689,"Decreasing Batt Cap - Benchmark Chemistry"
2047,"YT",340.604321145256,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"AB",41295.3058347449,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"AK",7247.87644966384,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"AL",52744.2174141469,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"AR",29399.6202520863,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"AZ",87175.1853500316,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"BC",38727.9971328492,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"CA",472004.748605149,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"CO",75465.0416156915,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"CT",35732.3479669138,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"DC",6567.00830313101,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"DE",12478.5646966665,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"FL",269799.848482548,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"GA",123827.787109019,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"HI",16351.2526964617,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"IA",33533.2756642404,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"ID",25314.2263814929,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"IL",122726.509550886,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"IN",70094.9628326197,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"KS",29431.6062589779,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"KY",44956.8673151966,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"LA",44102.58164697,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MA",79056.2562147557,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MB",9426.21492983438,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MD",68833.2041583896,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"ME",14613.8900130521,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MI",97385.5556058768,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MN",63877.6881352663,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MO",62505.794458567,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MS",28546.2658128909,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MT",11176.2015851781,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"MX",266026.717081117,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NB",6156.584794889,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NC",115248.187189219,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"ND",9857.73882975941,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NE",21572.3454791724,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NH",16074.8351080387,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NJ",100218.741738624,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NL",3607.66029505015,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NM",21320.9485483694,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NS",6810.83577312275,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NT",225.805924650365,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NU",0,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NV",38175.2376423822,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"NY",178245.425521059,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"OH",119341.261160327,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"OK",45754.2295356794,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"ON",105938.803172167,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"OR",48448.0173803466,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"PA",124932.064942078,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"PE",1198.66664210159,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"QC",60886.8146240984,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"RI",11237.9152770528,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"SC",61135.9658575505,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"SD",10132.5081708119,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"SK",9542.98330077761,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"TN",78804.768099656,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"TX",374479.857002958,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"UT",43616.7836362975,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"VA",105352.177535357,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"VT",7281.61045461942,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"WA",100598.192601498,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"WI",61187.1211072397,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"WV",15798.1857228568,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"WY",5978.11295898561,"Decreasing Batt Cap - Benchmark Chemistry"
2048,"YT",380.950203212774,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"AB",45165.5178099194,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"AK",7735.52521590992,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"AL",56359.7426856485,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"AR",31386.4097308996,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"AZ",93695.7208171963,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"BC",42421.2005117652,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"CA",505704.688517027,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"CO",81392.170117777,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"CT",38199.6656343775,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"DC",7068.56196371573,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"DE",13425.1845795102,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"FL",291153.15234922,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"GA",132795.510921096,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"HI",17558.7132307176,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"IA",35833.0314071418,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"ID",27284.5584801303,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"IL",131091.873611401,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"IN",74852.3975482574,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"KS",31349.136171438,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"KY",47920.3011593317,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"LA",47100.0863908826,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MA",85254.3446205184,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MB",10302.9316251115,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MD",73849.0218460111,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"ME",15614.2759475939,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MI",104399.713250007,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MN",68524.3505689398,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MO",66860.3887518438,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MS",30302.1833304863,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MT",11955.8588276909,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"MX",292074.06797028,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NB",6674.29619670706,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NC",123590.549810839,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"ND",10640.0449876258,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NE",23087.7952136151,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NH",17212.9232530258,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NJ",107618.036850727,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NL",3927.68135934322,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NM",22716.0302393749,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NS",7379.63369629269,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NT",248.391350306505,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NU",0,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NV",41124.5031453098,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"NY",191333.938798684,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"OH",127253.928900313,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"OK",49463.3229105466,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"ON",115546.154960824,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"OR",51825.8035942711,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"PA",132656.501151331,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"PE",1306.87353965059,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"QC",66305.144999379,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"RI",12055.3743054993,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"SC",65608.7428070408,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"SD",10864.3724365974,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"SK",10443.9800934246,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"TN",84487.6541601728,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"TX",403369.832218784,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"UT",47074.3976618567,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"VA",113105.046350277,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"VT",7825.42375101623,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"WA",108067.804574372,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"WI",65530.1955157224,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"WV",16788.0286040528,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"WY",6375.72699236007,"Decreasing Batt Cap - Benchmark Chemistry"
2049,"YT",421.499264796302,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"AB",48769.7388508065,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"AK",8181.5278102211,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"AL",59629.3112017588,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"AR",33172.6658210611,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"AZ",99656.2434490869,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"BC",45930.1632879657,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"CA",536324.448327817,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"CO",86848.5186590026,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"CT",40389.9431465897,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"DC",7509.8777856129,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"DE",14260.6648655978,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"FL",310567.658737204,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"GA",140961.83922056,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"HI",18669.6490637191,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"IA",37921.4393753732,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"ID",29126.873006802,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"IL",138459.1630382,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"IN",79187.3824833099,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"KS",33043.1016333633,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"KY",50588.517584173,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"LA",49788.6769615634,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MA",90816.4445253932,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MB",11120.9757928047,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MD",78349.910651813,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"ME",16509.7759155636,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MI",110708.558110773,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MN",72729.1044425572,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MO",70775.3051510242,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MS",31854.2900913169,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MT",12683.8910658309,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"MX",316736.752752062,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NB",7151.58750734995,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NC",131255.486562457,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"ND",11331.8148124436,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NE",24489.7802892707,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NH",18226.9031066168,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NJ",114305.818989482,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NL",4227.25905522352,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NM",23959.522770512,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NS",7908.95672867304,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NT",273.726267505968,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NU",7.10127274753215,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NV",43827.5901253955,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"NY",203015.086366142,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"OH",134294.822011475,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"OK",52850.2322144528,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"ON",124521.790344398,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"OR",54978.9407328689,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"PA",139623.956664388,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"PE",1401.01189531626,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"QC",71440.1303651802,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"RI",12783.9792011445,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"SC",69678.4317751229,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"SD",11525.9676882224,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"SK",11279.778312102,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"TN",89628.455831892,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"TX",429458.811494468,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"UT",50199.2145003063,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"VA",120110.40050288,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"VT",8310.20845471238,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"WA",114939.037370402,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"WI",69411.3541911735,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"WV",17668.6281239114,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"WY",6731.21995812779,"Decreasing Batt Cap - Benchmark Chemistry"
2050,"YT",458.101779307694,"Decreasing Batt Cap - Benchmark Chemistry"
2025,"AB",21.9542356197785,"Decreasing Batt Cap - High LFP Chemistry"
2025,"AK",5.44705106384826,"Decreasing Batt Cap - High LFP Chemistry"
2025,"AL",17.8073838765155,"Decreasing Batt Cap - High LFP Chemistry"
2025,"AR",10.8871466371202,"Decreasing Batt Cap - High LFP Chemistry"
2025,"AZ",89.0628055884012,"Decreasing Batt Cap - High LFP Chemistry"
2025,"BC",115.961851810543,"Decreasing Batt Cap - High LFP Chemistry"
2025,"CA",1457.52300336714,"Decreasing Batt Cap - High LFP Chemistry"
2025,"CO",90.5784139614489,"Decreasing Batt Cap - High LFP Chemistry"
2025,"CT",37.5670498627087,"Decreasing Batt Cap - High LFP Chemistry"
2025,"DC",15.4496416048392,"Decreasing Batt Cap - High LFP Chemistry"
2025,"DE",11.8314031604296,"Decreasing Batt Cap - High LFP Chemistry"
2025,"FL",212.035401978471,"Decreasing Batt Cap - High LFP Chemistry"
2025,"GA",153.139176305613,"Decreasing Batt Cap - High LFP Chemistry"
2025,"HI",48.627297299482,"Decreasing Batt Cap - High LFP Chemistry"
2025,"IA",16.1021189891511,"Decreasing Batt Cap - High LFP Chemistry"
2025,"ID",14.8457504145312,"Decreasing Batt Cap - High LFP Chemistry"
2025,"IL",98.5385940355276,"Decreasing Batt Cap - High LFP Chemistry"
2025,"IN",28.9739374901066,"Decreasing Batt Cap - High LFP Chemistry"
2025,"KS",17.8433817043352,"Decreasing Batt Cap - High LFP Chemistry"
2025,"KY",17.0489039196422,"Decreasing Batt Cap - High LFP Chemistry"
2025,"LA",13.1333395868524,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MA",71.7239475093378,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MB",6.27868510496921,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MD",63.8867212383757,"Decreasing Batt Cap - High LFP Chemistry"
2025,"ME",12.8929506989309,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MI",48.8397765045464,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MN",37.7371035184045,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MO",30.082966679011,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MS",3.39738629882595,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MT",6.53217420222173,"Decreasing Batt Cap - High LFP Chemistry"
2025,"MX",13.2291371168989,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NB",0.325640010475007,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NC",58.9116879808441,"Decreasing Batt Cap - High LFP Chemistry"
2025,"ND",0.121364519760008,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NE",11.7717625955015,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NH",16.3554531092637,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NJ",100.188760363922,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NL",0,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NM",16.8908707450241,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NS",2.05491728194336,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NT",0,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NU",0,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NV",41.303471544355,"Decreasing Batt Cap - High LFP Chemistry"
2025,"NY",123.916071716775,"Decreasing Batt Cap - High LFP Chemistry"
2025,"OH",49.9692653539735,"Decreasing Batt Cap - High LFP Chemistry"
2025,"OK",23.9868781467304,"Decreasing Batt Cap - High LFP Chemistry"
2025,"ON",127.081705003581,"Decreasing Batt Cap - High LFP Chemistry"
2025,"OR",95.3529613854793,"Decreasing Batt Cap - High LFP Chemistry"
2025,"PA",64.5959810452858,"Decreasing Batt Cap - High LFP Chemistry"
2025,"PE",0,"Decreasing Batt Cap - High LFP Chemistry"
2025,"QC",167.175530625409,"Decreasing Batt Cap - High LFP Chemistry"
2025,"RI",11.3623848108726,"Decreasing Batt Cap - High LFP Chemistry"
2025,"SC",23.4175391920478,"Decreasing Batt Cap - High LFP Chemistry"
2025,"SD",1.22197174173845,"Decreasing Batt Cap - High LFP Chemistry"
2025,"SK",0.19731426425662,"Decreasing Batt Cap - High LFP Chemistry"
2025,"TN",35.1475543980489,"Decreasing Batt Cap - High LFP Chemistry"
2025,"TX",201.395035121014,"Decreasing Batt Cap - High LFP Chemistry"
2025,"UT",42.3989527232993,"Decreasing Batt Cap - High LFP Chemistry"
2025,"VA",69.3886190003722,"Decreasing Batt Cap - High LFP Chemistry"
2025,"VT",14.4731880297108,"Decreasing Batt Cap - High LFP Chemistry"
2025,"WA",198.858235871842,"Decreasing Batt Cap - High LFP Chemistry"
2025,"WI",34.345058368944,"Decreasing Batt Cap - High LFP Chemistry"
2025,"WV",3.42867429426353,"Decreasing Batt Cap - High LFP Chemistry"
2025,"WY",0.89633173126344,"Decreasing Batt Cap - High LFP Chemistry"
2025,"YT",0,"Decreasing Batt Cap - High LFP Chemistry"
2026,"AB",43.9465387430134,"Decreasing Batt Cap - High LFP Chemistry"
2026,"AK",14.198546188927,"Decreasing Batt Cap - High LFP Chemistry"
2026,"AL",54.7273509011823,"Decreasing Batt Cap - High LFP Chemistry"
2026,"AR",32.0835636970599,"Decreasing Batt Cap - High LFP Chemistry"
2026,"AZ",188.016534591252,"Decreasing Batt Cap - High LFP Chemistry"
2026,"BC",189.994054819696,"Decreasing Batt Cap - High LFP Chemistry"
2026,"CA",2592.27686378811,"Decreasing Batt Cap - High LFP Chemistry"
2026,"CO",182.175939231848,"Decreasing Batt Cap - High LFP Chemistry"
2026,"CT",77.0456787841375,"Decreasing Batt Cap - High LFP Chemistry"
2026,"DC",24.626757451095,"Decreasing Batt Cap - High LFP Chemistry"
2026,"DE",25.3118159185387,"Decreasing Batt Cap - High LFP Chemistry"
2026,"FL",478.941445049308,"Decreasing Batt Cap - High LFP Chemistry"
2026,"GA",307.529676828305,"Decreasing Batt Cap - High LFP Chemistry"
2026,"HI",83.554416318465,"Decreasing Batt Cap - High LFP Chemistry"
2026,"IA",40.4334877264375,"Decreasing Batt Cap - High LFP Chemistry"
2026,"ID",33.8287758400247,"Decreasing Batt Cap - High LFP Chemistry"
2026,"IL",232.679294180884,"Decreasing Batt Cap - High LFP Chemistry"
2026,"IN",86.8707659185286,"Decreasing Batt Cap - High LFP Chemistry"
2026,"KS",42.5597132339999,"Decreasing Batt Cap - High LFP Chemistry"
2026,"KY",52.6744974143147,"Decreasing Batt Cap - High LFP Chemistry"
2026,"LA",47.6907757244084,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MA",157.226189905889,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MB",12.2682984158913,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MD",141.059334048153,"Decreasing Batt Cap - High LFP Chemistry"
2026,"ME",27.8616084103061,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MI",135.675940992487,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MN",89.5113160792448,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MO",81.8425079238691,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MS",27.3758678665624,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MT",18.7479941845243,"Decreasing Batt Cap - High LFP Chemistry"
2026,"MX",48.1102836565347,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NB",4.1738206713011,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NC",158.388451603173,"Decreasing Batt Cap - High LFP Chemistry"
2026,"ND",6.89079887859113,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NE",31.0427387780481,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NH",30.9890155766553,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NJ",217.479931777238,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NL",1.15236261921316,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NM",35.3324300335163,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NS",9.12685988749216,"Decreasing Batt Cap - High LFP Chemistry"
2026,"NT",0,"Decreasing Batt Cap - High LFP Chemistry"
