"Year","Scenario","Mineral","Recycling Scenario","Tonne"
2046,"Decreasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",37206.4005627592
2046,"Decreasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",271905.863853112
2046,"Decreasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",71507.9034090583
2046,"Decreasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",522681.711604174
2046,"Decreasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6453.03740825175
2046,"Decreasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",47154.9573405731
2046,"Decreasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2544.42731671595
2046,"Decreasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",18579.5576752759
2046,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",23311.4614919405
2046,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",170307.177395021
2046,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",4951.60332681567
2046,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",54655.284499669
2046,"Increasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30853.5261559556
2046,"Increasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",340707.108390072
2046,"Increasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",62357.7241739422
2046,"Increasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",688795.421108271
2046,"Increasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5805.32604910647
2046,"Increasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",64100.357306601
2046,"Increasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3013.45830265176
2046,"Increasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",33251.0143971422
2046,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",27726.8754506344
2046,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",306105.328433955
2046,"Increasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3843.59178543238
2046,"Increasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",43712.8233987888
2046,"Increasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",31374.616425025
2046,"Increasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",357053.63562255
2046,"Increasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",60983.040091002
2046,"Increasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",694202.24942028
2046,"Increasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5545.75637226832
2046,"Increasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",63104.9285771725
2046,"Increasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2346.91953714827
2046,"Increasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",26679.7837752385
2046,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",21558.0515079569
2046,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",245239.088334662
2047,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",5185.80651701917
2047,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",40977.1094036111
2047,"Decreasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",36336.8325461506
2047,"Decreasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",287231.386309738
2047,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",72318.4766163743
2047,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",571768.612899743
2047,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6660.71798638123
2047,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",52646.9387742527
2047,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3208.4837717489
2047,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",25346.3714192742
2047,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",29520.5805424385
2047,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",233301.995850405
2047,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",4000.31147355261
2047,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",32503.9698587819
2047,"Decreasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",36898.2466760897
2047,"Decreasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",299973.806776976
2047,"Decreasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",70834.1105701809
2047,"Decreasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",575977.201286667
2047,"Decreasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6381.64825123966
2047,"Decreasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",51876.5451705823
2047,"Decreasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2491.63970155224
2047,"Decreasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",20238.9952138003
2047,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",22869.7991866707
2047,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",185863.95392536
2047,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",4960.69743908809
2047,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",62471.7427404583
2047,"Increasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30585.7316931371
2047,"Increasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",385346.71187883
2047,"Increasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",62046.99833776
2047,"Increasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",781952.82211856
2047,"Increasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5782.27851159508
2047,"Increasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",72843.1763902407
2047,"Increasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3043.19140397596
2047,"Increasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",38311.1188517232
2047,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",28089.1817373913
2047,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",353807.958623691
2047,"Increasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3753.35247893729
2047,"Increasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",48860.4034680043
2047,"Increasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",31159.0005985324
2047,"Increasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",405899.881491402
2047,"Increasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",60530.0476590482
2047,"Increasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",788735.57356593
2047,"Increasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5497.54319412962
2047,"Increasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",71606.0718036878
2047,"Increasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2311.97792585795
2047,"Increasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",30083.6992290195
2047,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",21296.1207709069
2047,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",277303.269397794
2048,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",5147.52120573095
2048,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",44608.3859842934
2048,"Decreasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",36002.6033627516
2048,"Decreasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",312116.527943125
2048,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",71805.8057262095
2048,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",622631.960764681
2048,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6614.82123356834
2048,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",57341.3886304827
2048,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3210.78573367993
2048,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",27818.4179136
2048,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",29636.792819461
2048,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",256875.248211575
2048,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3875.49597624779
2048,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",34626.5822077798
2048,"Decreasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",36611.0479636117
2048,"Decreasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",327299.006648826
2048,"Decreasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",70191.8385209539
2048,"Decreasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",627634.777647029
2048,"Decreasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6313.2673889364
2048,"Decreasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",56434.7349524671
2048,"Decreasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2435.82565621376
2048,"Decreasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",21757.1677089147
2048,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",22421.4114156573
2048,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",200374.934620667
2048,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",4960.0650372057
2048,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",70331.1313074097
2048,"Increasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30343.798347962
2048,"Increasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",430451.298737111
2048,"Increasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",61755.7237512183
2048,"Increasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",876317.035787694
2048,"Increasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5759.49880592893
2048,"Increasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",81695.2129266467
2048,"Increasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3064.64921941804
2048,"Increasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",43442.2661539788
2048,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",28386.5556733947
2048,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",402591.314210112
2048,"Increasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3661.71247667258
2048,"Increasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",53838.2570390773
2048,"Increasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30966.0923109714
2048,"Increasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",455622.679185822
2048,"Increasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",60103.9668017551
2048,"Increasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",884605.752912964
2048,"Increasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5451.26523973551
2048,"Increasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",80197.6395621602
2048,"Increasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2272.75933147904
2048,"Increasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",33403.2217315711
2048,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",21005.3002921053
2048,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",308930.404598404
2049,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",5103.41145634411
2049,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",47905.0526183028
2049,"Decreasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",35722.421308364
2049,"Decreasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",335452.207222685
2049,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",71368.9913118542
2049,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",670333.082024645
2049,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6574.38566732991
2049,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",61732.1672364889
2049,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3209.62462495886
2049,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",30121.6001261377
2049,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",29710.520220889
2049,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",278938.012668602
2049,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3754.96202620794
2049,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",36429.8347431341
2049,"Decreasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",36373.9124352005
2049,"Decreasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",353107.463579058
2049,"Decreasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",69635.1107748163
2049,"Decreasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",676137.764054311
2049,"Decreasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6252.4363797763
2049,"Decreasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",60691.0318222467
2049,"Decreasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2381.22222576322
2049,"Decreasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",23095.2839053213
2049,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",21976.7317348453
2049,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",213265.580131922
2049,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",4945.69818906421
2049,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",77726.6937956076
2049,"Increasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30141.7092875078
2049,"Increasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",473921.856260705
2049,"Increasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",61503.1270944409
2049,"Increasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",967316.246145215
2049,"Increasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5738.09895206941
2049,"Increasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",90212.0290428334
2049,"Increasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3079.26841659185
2049,"Increasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",48379.6990265188
2049,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",28604.5047276253
2049,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",449647.666760755
2049,"Increasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3567.31599224334
2049,"Increasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",58301.4978426788
2049,"Increasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30808.6569285865
2049,"Increasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",503892.589661921
2049,"Increasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",59727.2720815375
2049,"Increasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",977164.725688132
2049,"Increasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5408.65425550046
2049,"Increasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",88450.0972898635
2049,"Increasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2231.8223973142
2049,"Increasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",36460.6380310039
2049,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",20685.8845379779
2049,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",338178.200503204
2050,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",5048.46452142767
2050,"Decreasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",50740.9264747665
2050,"Decreasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",35478.8572567959
2050,"Decreasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",356732.385546458
2050,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",70972.5330931785
2050,"Decreasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",713767.172067961
2050,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6535.84382807995
2050,"Decreasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",65711.3736440141
2050,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3204.3013021842
2050,"Decreasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",32198.5484579756
2050,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",29723.6329936243
2050,"Decreasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",298800.834250572
2050,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3635.42046254697
2050,"Decreasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",37849.305776931
2050,"Decreasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",36168.6568058858
2050,"Decreasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",376804.632141307
2050,"Decreasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",69130.4049361567
2050,"Decreasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",720352.178636988
2050,"Decreasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",6195.97727648539
2050,"Decreasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",64543.2306087218
2050,"Decreasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2327.84996490181
2050,"Decreasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",24228.6182003541
2050,"Decreasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",21526.7361204049
2050,"Decreasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",224179.369250767
2050,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",4915.399732562
2050,"Increasing Batt Cap - Benchmark Chemistry","Cobalt","All Material is Recycled in NA",84322.1775133741
2050,"Increasing Batt Cap - Benchmark Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",29974.6399242583
2050,"Increasing Batt Cap - Benchmark Chemistry","Copper","All Material is Recycled in NA",514442.01463642
2050,"Increasing Batt Cap - Benchmark Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",61280.3778010809
2050,"Increasing Batt Cap - Benchmark Chemistry","Graphite","All Material is Recycled in NA",1052054.7553853
2050,"Increasing Batt Cap - Benchmark Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5717.0803201571
2050,"Increasing Batt Cap - Benchmark Chemistry","Lithium","All Material is Recycled in NA",98110.1613415968
2050,"Increasing Batt Cap - Benchmark Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",3087.51980295537
2050,"Increasing Batt Cap - Benchmark Chemistry","Manganese","All Material is Recycled in NA",52950.2233529126
2050,"Increasing Batt Cap - Benchmark Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",28739.7549573654
2050,"Increasing Batt Cap - Benchmark Chemistry","Nickel","All Material is Recycled in NA",493134.561362314
2050,"Increasing Batt Cap - High LFP Chemistry","Cobalt","Recycling Limited to NA 2025 Online or Planned",3469.27207934192
2050,"Increasing Batt Cap - High LFP Chemistry","Cobalt","All Material is Recycled in NA",62051.1742386739
2050,"Increasing Batt Cap - High LFP Chemistry","Copper","Recycling Limited to NA 2025 Online or Planned",30681.3269624972
2050,"Increasing Batt Cap - High LFP Chemistry","Copper","All Material is Recycled in NA",549197.446701542
2050,"Increasing Batt Cap - High LFP Chemistry","Graphite","Recycling Limited to NA 2025 Online or Planned",59392.5317962347
2050,"Increasing Batt Cap - High LFP Chemistry","Graphite","All Material is Recycled in NA",1063452.02098795
2050,"Increasing Batt Cap - High LFP Chemistry","Lithium","Recycling Limited to NA 2025 Online or Planned",5368.9971250631
2050,"Increasing Batt Cap - High LFP Chemistry","Lithium","All Material is Recycled in NA",96092.6228226358
2050,"Increasing Batt Cap - High LFP Chemistry","Manganese","Recycling Limited to NA 2025 Online or Planned",2190.12133707101
2050,"Increasing Batt Cap - High LFP Chemistry","Manganese","All Material is Recycled in NA",39156.6531606331
2050,"Increasing Batt Cap - High LFP Chemistry","Nickel","Recycling Limited to NA 2025 Online or Planned",20341.1476841333
2050,"Increasing Batt Cap - High LFP Chemistry","Nickel","All Material is Recycled in NA",363939.563358961
