"Year","State_Province","Mineral","Available Recycled Minerals (w Scrap) (Tonne)","Available Recycled Minerals No R Restraint (Tonne)","Minerals Recoverable in Exported Scrap/Batts (Tonne)","Minerals Recoverable in Exported BM (Tonne)","Minerals Lost to Pyrometalurgy (Tonne)","Scrap_min","Batt_min","Battery_Scenario","Chemistry_Scenario","Scenario","Country"
2041,"PE","Lithium",1.67630819308871,8.1482008865145,6.47189269342579,0,0,0.036239996366375,1.64006819672234,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"PE","Manganese",1.00580937672984,4.76221324217491,3.75640386544507,0,0,0.053884058187486,0.951925318542358,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"PE","Nickel",9.41979341224338,45.6490593304132,36.2292659181699,0,0,0.238790321239622,9.18100309100376,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"QC","Cobalt",111.797526955112,552.733636764698,440.936109809586,0,0,0.0581448699042937,111.739382085208,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"QC","Copper",487.43461262225,2410.33934251556,1922.90472989331,0,0,0.143638835164007,487.290973787086,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"QC","Graphite",1031.88609197794,5103.82412020514,4071.9380282272,0,0,0,1031.88609197794,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"QC","Lithium",99.7856781175076,493.408126891104,393.622448773596,0,0,0.036239996366375,99.7494381211412,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"QC","Manganese",57.3977630125803,283.68312843782,226.28536542524,0,0,0.053884058187486,57.3438789543928,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"QC","Nickel",573.145496453128,2833.89949000022,2260.7539935471,0,0,0.238790321239622,572.906706131888,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"RI","Cobalt",11.3888642228577,56.1011511498215,44.7122869269638,0,0,0.0581448699042937,11.3307193529534,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"RI","Copper",84.0530585725371,415.169021672846,331.115963100309,0,0,0.143638835164007,83.9094197373731,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"RI","Graphite",164.063384545671,811.475865210703,647.412480665032,0,0,0,164.063384545671,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"RI","Lithium",15.0696096139795,74.3929689597929,59.3233593458135,0,0,0.036239996366375,15.0333696176131,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"RI","Manganese",6.45758319019626,31.7272967948929,25.2697136046966,0,0,0.053884058187486,6.40369913200877,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"RI","Nickel",60.7545166117158,299.556346681587,238.801830069871,0,0,0.238790321239622,60.5157262904762,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SC","Cobalt",64.5408969612076,318.997054909831,254.456157948623,0,0,0.0581448699042937,64.4827520913033,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SC","Copper",455.066134212909,2250.24122497696,1795.17509076405,0,0,0.143638835164007,454.922495377745,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SC","Graphite",894.860093885142,4426.07819495418,3531.21810106904,0,0,0,894.860093885142,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SC","Lithium",82.3757469756551,407.2966585966,324.920911620945,0,0,0.036239996366375,82.3395069792888,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SC","Manganese",36.104382536544,178.363685023301,142.259302486757,0,0,0.053884058187486,36.0504984783565,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SC","Nickel",343.455954416103,1697.8293036482,1354.37334923209,0,0,0.238790321239622,343.217164094864,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SD","Cobalt",10.5700027706966,52.050970744119,41.4809679734224,0,0,0.0581448699042937,10.5118579007923,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SD","Copper",75.775414544797,374.226867712547,298.45145316775,0,0,0.143638835164007,75.631775709633,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SD","Graphite",148.402655871189,734.01614812546,585.613492254271,0,0,0,148.402655871189,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SD","Lithium",13.6678075721272,67.4594991431349,53.7916915710077,0,0,0.036239996366375,13.6315675757609,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SD","Manganese",5.97582607022343,29.3444721516371,23.3686460814137,0,0,0.053884058187486,5.92194201203594,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SD","Nickel",56.2577654397406,277.314912018876,221.057146579135,0,0,0.238790321239622,56.018975118501,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"SK","Cobalt",12.7121907615359,62.6464723432367,49.9342815817008,0,0,0.0581448699042937,12.6540458916316,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"SK","Copper",58.5286469644017,288.922424657532,230.39377769313,0,0,0.143638835164007,58.3850081292377,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"SK","Graphite",122.474724938172,605.773699359347,483.298974421175,0,0,0,122.474724938172,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"SK","Lithium",11.7974393737935,58.2084486652453,46.4110092914517,0,0,0.036239996366375,11.7611993774272,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"SK","Manganese",6.88073570923492,33.8202565217318,26.9395208124969,0,0,0.053884058187486,6.82685165104743,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"SK","Nickel",65.5282021920767,323.1675299282,257.639327736123,0,0,0.238790321239622,65.2894118708371,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"TN","Cobalt",82.5717306631367,408.179576770278,325.607846107141,0,0,0.0581448699042937,82.5135857932324,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TN","Copper",590.28723244384,2919.05991347074,2328.7726810269,0,0,0.143638835164007,590.143593608676,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TN","Graphite",1159.1182095651,5733.12841614873,4574.01020658363,0,0,0,1159.1182095651,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TN","Lithium",106.565950868553,526.944114901197,420.378164032644,0,0,0.036239996366375,106.529710872186,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TN","Manganese",46.0844967475237,227.726447084338,181.641950336814,0,0,0.053884058187486,46.0306126893362,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TN","Nickel",440.708340880586,2178.85049352925,1738.14215264867,0,0,0.238790321239622,440.469550559346,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TX","Cobalt",382.243736216279,1890.39086150681,1508.14712529053,0,0,0.0581448699042937,382.185591346375,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TX","Copper",2692.22123435505,13315.4607773203,10623.2395429652,0,0,0.143638835164007,2692.07759551988,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TX","Graphite",5300.61387851747,26217.4295936242,20916.8157151067,0,0,0,5300.61387851747,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TX","Lithium",487.86843489248,2412.90888386628,1925.0404489738,0,0,0.036239996366375,487.832194896113,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TX","Manganese",211.586093800152,1046.3158723479,834.729778547745,0,0,0.053884058187486,211.532209741965,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"TX","Nickel",2046.03644061159,10118.9829751534,8072.94653454178,0,0,0.238790321239622,2045.79765029035,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"UT","Cobalt",48.1908330783513,238.127808719815,189.936975641464,0,0,0.0581448699042937,48.132688208447,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"UT","Copper",324.456964751201,1604.23365243486,1279.77668768365,0,0,0.143638835164007,324.313325916037,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"UT","Graphite",642.119142366339,3175.99315693154,2533.8740145652,0,0,0,642.119142366339,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"UT","Lithium",59.3703413864051,293.509347328113,234.139005941708,0,0,0.036239996366375,59.3341013900387,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"UT","Manganese",26.2861079226343,129.80139972569,103.515291803055,0,0,0.053884058187486,26.2322238644469,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"UT","Nickel",256.738203766715,1268.91360175525,1012.17539798854,0,0,0.238790321239622,256.499413445476,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VA","Cobalt",120.553420965381,596.041268673867,475.487847708486,0,0,0.0581448699042937,120.495276095477,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VA","Copper",802.583353227059,3969.10029128266,3166.5169380556,0,0,0.143638835164007,802.439714391895,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VA","Graphite",1590.72824476,7867.91996463045,6277.19171987045,0,0,0,1590.72824476,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VA","Lithium",147.175654810407,727.804256446023,580.628601635616,0,0,0.036239996366375,147.139414814041,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VA","Manganese",65.9749168375702,326.10669138243,260.13177454486,0,0,0.053884058187486,65.9210327793827,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VA","Nickel",640.241983642965,3165.76622641889,2525.52424277592,0,0,0.238790321239622,640.003193321726,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VT","Cobalt",8.6283747595376,42.4474612551752,33.8190864956376,0,0,0.0581448699042937,8.5702298896333,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VT","Copper",56.2599772303629,277.701330198189,221.441352967826,0,0,0.143638835164007,56.1163383951989,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VT","Graphite",111.431596878485,551.15315180888,439.721554930395,0,0,0,111.431596878485,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VT","Lithium",10.3599172513827,51.0983033316402,40.7383860802575,0,0,0.036239996366375,10.3236772550163,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VT","Manganese",4.77640825045845,23.4120173523033,18.6356091018448,0,0,0.053884058187486,4.72252419227096,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"VT","Nickel",45.4964063160482,224.088025167042,178.591618850994,0,0,0.238790321239622,45.2576159948086,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WA","Cobalt",127.000055553487,627.927044982619,500.926989429132,0,0,0.0581448699042937,126.941910683582,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WA","Copper",803.514650892451,3973.70659378511,3170.19194289266,0,0,0.143638835164007,803.371012057287,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WA","Graphite",1604.31236526298,7935.108545244,6330.79617998102,0,0,0,1604.31236526298,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WA","Lithium",149.154783186472,737.593246937583,588.43846375111,0,0,0.036239996366375,149.118543190106,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WA","Manganese",67.3892274394446,333.102029937165,265.71280249772,0,0,0.053884058187486,67.3353433812571,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WA","Nickel",674.43630789605,3334.89518188575,2660.4588739897,0,0,0.238790321239622,674.19751757481,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WI","Cobalt",62.5600312481064,309.199471354814,246.639440106708,0,0,0.0581448699042937,62.5018863782021,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WI","Copper",459.894326297757,2274.12200349622,1814.22767719846,0,0,0.143638835164007,459.750687462593,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WI","Graphite",899.867650347646,4450.84612976337,3550.97847941572,0,0,0,899.867650347646,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WI","Lithium",82.5383964025744,408.101140869112,325.562744466538,0,0,0.036239996366375,82.502156406208,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WI","Manganese",35.2273807873098,174.025936200053,138.798555412743,0,0,0.053884058187486,35.1734967291223,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WI","Nickel",334.522928520701,1653.64555760703,1319.12262908632,0,0,0.238790321239622,334.284138199462,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WV","Cobalt",16.0287214535932,79.050404398447,63.0216829448538,0,0,0.0581448699042937,15.9705765836889,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WV","Copper",123.157218173158,608.582572375368,485.42535420221,0,0,0.143638835164007,123.013579337994,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WV","Graphite",239.415843516647,1184.17756223199,944.761718715338,0,0,0,239.415843516647,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WV","Lithium",21.9008565085265,108.181080789689,86.280224281163,0,0,0.036239996366375,21.8646165121601,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WV","Manganese",9.12592074209804,44.9251930201835,35.7992722780854,0,0,0.053884058187486,9.07203668391056,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WV","Nickel",85.8979996241952,423.918828221657,338.020828597462,0,0,0.238790321239622,85.6592093029556,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WY","Cobalt",6.71131655539137,32.9654767820597,26.2541602266683,0,0,0.0581448699042937,6.65317168548708,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WY","Copper",47.0059735456471,231.929992080832,184.924018535185,0,0,0.143638835164007,46.8623347104831,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WY","Graphite",92.1870231712842,455.967336016358,363.780312845074,0,0,0,92.1870231712842,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WY","Lithium",8.52005824751609,41.9981547447826,33.4780964972665,0,0,0.036239996366375,8.48381825114972,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WY","Manganese",3.77299742013642,18.4490350637678,14.6760376436313,0,0,0.053884058187486,3.71911336194894,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"WY","Nickel",35.6164320914786,175.220566688455,139.604134596976,0,0,0.238790321239622,35.377641770239,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2041,"YT","Cobalt",0.635618441701268,2.91439379837753,2.27877535667626,0,0,0.0581448699042937,0.577473571796975,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"YT","Copper",2.60311013156967,12.3084591802916,9.70534904872197,0,0,0.143638835164007,2.45947129640567,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"YT","Graphite",5.24320478095849,25.9334777707257,20.6902729897672,0,0,0,5.24320478095849,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"YT","Lithium",0.544438463220561,2.54984650114048,2.00540803791992,0,0,0.036239996366375,0.508198466854186,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"YT","Manganese",0.363760956673104,1.5865698857033,1.22280892903019,0,0,0.053884058187486,0.309876898485618,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2041,"YT","Nickel",3.22183304736923,14.9932535663439,11.7714205189747,0,0,0.238790321239622,2.98304272612961,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AB","Cobalt",59.7083501320512,352.676223573185,292.967873441134,0,0,0.0586483175953476,59.6497018144558,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AB","Copper",276.06906707155,1631.26312699714,1355.19405992559,0,0,0.144882532845814,275.924184538704,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AB","Graphite",579.764320226902,3427.2608680262,2847.49654779929,0,0,0,579.764320226902,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AB","Lithium",55.6880328571412,329.01874504792,273.330712190779,0,0,0.0365537805837012,55.6514790765575,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AB","Manganese",33.1860824319679,195.911673993806,162.725591561838,0,0,0.0543506136157422,33.1317318183522,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AB","Nickel",310.787770724732,1836.03041050032,1525.24263977559,0,0,0.240857888611808,310.54691283612,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"AK","Cobalt",7.63211619058097,44.8289958032404,37.1968796126594,0,0,0.0586483175953476,7.57346787298562,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AK","Copper",55.3275046520695,326.355438764168,271.027934112098,0,0,0.144882532845814,55.1826221192236,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AK","Graphite",108.275263342652,640.066247754383,531.790984411731,0,0,0,108.275263342652,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AK","Lithium",9.97127121352687,58.7653632380165,48.7940920244896,0,0,0.0365537805837012,9.93471743294317,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AK","Manganese",4.41929320488179,25.8575889508287,21.4382957459469,0,0,0.0543506136157422,4.36494259126605,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AK","Nickel",41.0348505558706,241.393425994779,200.358575438908,0,0,0.240857888611808,40.7939926672588,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AL","Cobalt",56.4061230428338,333.155198761273,276.749075718439,0,0,0.0586483175953476,56.3474747252385,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AL","Copper",402.93820979393,2381.24658241618,1978.30837262225,0,0,0.144882532845814,402.793327261084,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AL","Graphite",792.040904031308,4682.12806748819,3890.08716345689,0,0,0,792.040904031308,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AL","Lithium",72.8285348999432,430.344352471687,357.515817571744,0,0,0.0365537805837012,72.7919811193595,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AL","Manganese",32.5353183968693,192.064700259825,159.529381862956,0,0,0.0543506136157422,32.4809677832535,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AL","Nickel",302.744760218024,1788.48437462151,1485.73961440348,0,0,0.240857888611808,302.503902329412,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AR","Cobalt",30.4730857416993,179.852760459349,149.379674717649,0,0,0.0586483175953476,30.414437424104,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AR","Copper",225.11756736337,1330.06473478019,1104.94716741682,0,0,0.144882532845814,224.972684830524,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AR","Graphite",440.597988574155,2604.58291772814,2163.98492915398,0,0,0,440.597988574155,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AR","Lithium",40.4109899209239,238.70892499214,198.297935071216,0,0,0.0365537805837012,40.3744361403402,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AR","Manganese",17.6668508959222,104.17016267674,86.5033117808178,0,0,0.0543506136157422,17.6125002823064,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AR","Nickel",164.232388459479,969.672290290813,805.439901831334,0,0,0.240857888611808,163.991530570867,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AZ","Cobalt",98.4008401972795,581.40581672088,483.004976523601,0,0,0.0586483175953476,98.3421918796841,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AZ","Copper",662.078254383933,3913.14584419602,3251.06758981208,0,0,0.144882532845814,661.933371851087,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AZ","Graphite",1312.21383861525,7757.11609470617,6444.90225609092,0,0,0,1312.21383861525,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AZ","Lithium",121.291272481635,716.830495679243,595.539223197608,0,0,0.0365537805837012,121.254718701052,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AZ","Manganese",55.4765506983464,327.681165413078,272.204614714732,0,0,0.0543506136157422,55.4222000847306,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"AZ","Nickel",527.197432154416,3115.33018491638,2588.13275276196,0,0,0.240857888611808,526.956574265805,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"BC","Cobalt",64.112574518633,378.711675165362,314.599100646729,0,0,0.0586483175953476,64.0539262010377,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"BC","Copper",290.33805371396,1715.61384993707,1425.27579622311,0,0,0.144882532845814,290.193171181114,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"BC","Graphite",612.498732958213,3620.76945052733,3008.27071756911,0,0,0,612.498732958213,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"BC","Lithium",58.9791757289874,348.474245813037,289.49507008405,0,0,0.0365537805837012,58.9426219484037,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"BC","Manganese",34.0962695986157,201.292220450357,167.195950851742,0,0,0.0543506136157422,34.0419189849999,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"BC","Nickel",335.105985976753,1979.78687257593,1644.68088659918,0,0,0.240857888611808,334.865128088142,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2042,"CA","Cobalt",660.073735327831,3901.7197217893,3241.64598646146,0,0,0.0586483175953476,660.015087010236,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CA","Copper",4005.56997554019,23678.1053953524,19672.5354198122,0,0,0.144882532845814,4005.42509300734,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CA","Graphite",8057.19913041493,47629.9115384652,39572.7124080503,0,0,0,8057.19913041493,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CA","Lithium",751.966258138561,4445.04836520771,3693.08210706915,0,0,0.0365537805837012,751.929704357977,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CA","Manganese",352.140056865218,2081.39934051438,1729.25928364916,0,0,0.0543506136157422,352.085706251603,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CA","Nickel",3521.61066937951,20816.7218583893,17295.1111890098,0,0,0.240857888611808,3521.36981149089,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CO","Cobalt",90.274188848235,533.365340298026,443.091151449791,0,0,0.0586483175953476,90.2155405306396,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CO","Copper",583.741216947302,3450.05859726335,2866.31738031604,0,0,0.144882532845814,583.596334414456,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2042,"CO","Graphite",1162.79450041868,6873.82777760679,5711.03327718811,0,0,0,1162.79450041868,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
