State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
Northwest Territories,SUV,BEV,2042,0|0|0|0|0|0|0|1|1|2|3|4|6|6|7|6|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0,43
Northwest Territories,SUV,BEV,2043,0|0|0|0|0|0|0|1|1|2|4|5|7|8|8|7|6|4|2|0|0|0|0|0|0|0|0|0|0|0|0,55
Northwest Territories,SUV,BEV,2044,0|0|0|0|0|0|0|1|1|2|4|6|9|9|9|9|7|5|3|2|0|0|0|0|0|0|0|0|0|0|0,67
Northwest Territories,SUV,BEV,2045,0|0|0|0|0|0|0|1|1|3|5|7|10|11|11|10|9|7|4|2|1|0|0|0|0|0|0|0|0|0|0,82
Northwest Territories,SUV,BEV,2046,0|0|0|0|0|0|0|1|2|3|5|8|12|13|14|12|10|8|6|3|2|1|0|0|0|0|0|0|0|0|0,100
Northwest Territories,SUV,BEV,2047,0|0|0|0|0|0|0|1|2|3|5|8|13|16|16|15|12|9|6|4|2|1|1|0|0|0|0|0|0|0|0,114
Northwest Territories,SUV,BEV,2048,0|0|0|0|0|0|0|1|2|3|6|10|14|17|19|18|15|11|8|5|3|2|1|0|0|0|0|0|0|0|0,135
Northwest Territories,SUV,BEV,2049,0|0|0|0|0|0|0|1|2|3|6|10|15|18|21|21|18|14|9|6|4|2|1|1|0|0|0|0|0|0|0,152
Northwest Territories,SUV,BEV,2050,0|0|0|0|0|0|0|1|2|4|6|11|17|20|22|23|21|16|11|7|4|2|1|1|0|0|0|0|0|0|0,169
Northwest Territories,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2035,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2036,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2037,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2038,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2039,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Northwest Territories,SUV,PHEV,2040,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Northwest Territories,SUV,PHEV,2041,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Northwest Territories,SUV,PHEV,2042,0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
Northwest Territories,SUV,PHEV,2043,0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Northwest Territories,SUV,PHEV,2044,0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,12
Northwest Territories,SUV,PHEV,2045,0|0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,14
Northwest Territories,SUV,PHEV,2046,0|0|0|0|0|0|0|0|0|0|1|2|2|2|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0,17
Northwest Territories,SUV,PHEV,2047,0|0|0|0|0|0|0|0|0|0|1|2|2|3|3|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0,21
Northwest Territories,SUV,PHEV,2048,0|0|0|0|0|0|0|0|0|1|1|2|2|3|3|3|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0,23
Northwest Territories,SUV,PHEV,2049,0|0|0|0|0|0|0|0|0|1|1|2|3|3|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0,28
Northwest Territories,SUV,PHEV,2050,0|0|0|0|0|0|0|0|0|1|1|2|3|3|4|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0,29
Nova Scotia,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2032,0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Nova Scotia,Car,BEV,2033,0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Nova Scotia,Car,BEV,2034,0|0|0|0|0|0|0|0|1|1|1|2|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Nova Scotia,Car,BEV,2035,0|0|0|0|0|0|0|0|1|1|2|2|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17
Nova Scotia,Car,BEV,2036,0|0|0|0|0|0|0|1|1|2|3|5|5|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29
Nova Scotia,Car,BEV,2037,0|0|0|0|0|0|0|1|1|3|5|8|11|6|7|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,50
Nova Scotia,Car,BEV,2038,0|0|0|0|0|0|0|1|2|3|6|10|16|15|7|7|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0,75
Nova Scotia,Car,BEV,2039,0|0|0|0|0|0|0|1|2|4|7|13|21|20|18|8|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0,106
Nova Scotia,Car,BEV,2040,0|0|0|0|0|0|0|1|2|4|8|16|27|28|25|19|8|7|3|1|0|0|0|0|0|0|0|0|0|0|0,149
Nova Scotia,Car,BEV,2041,0|0|0|0|0|0|0|1|2|4|9|18|32|36|33|27|19|7|5|3|1|0|0|0|0|0|0|0|0|0|0,197
Nova Scotia,Car,BEV,2042,0|0|0|0|0|0|0|1|2|5|10|20|36|42|43|37|27|18|6|4|2|1|0|0|0|0|0|0|0|0|0,254
Nova Scotia,Car,BEV,2043,0|0|0|0|0|0|0|1|2|5|11|21|40|47|51|48|37|25|15|5|3|1|0|0|0|0|0|0|0|0|0,312
Nova Scotia,Car,BEV,2044,0|0|0|0|0|0|1|1|3|5|12|24|44|53|57|56|48|33|20|11|3|2|1|0|0|0|0|0|0|0|0,374
Nova Scotia,Car,BEV,2045,0|0|0|0|0|0|1|1|3|6|12|25|49|57|64|63|56|43|28|16|8|2|1|1|0|0|0|0|0|0|0,436
Nova Scotia,Car,BEV,2046,0|0|0|0|0|0|1|1|3|6|13|26|52|64|69|70|63|51|36|21|11|6|2|1|0|0|0|0|0|0|0,496
Nova Scotia,Car,BEV,2047,0|0|0|0|0|0|1|1|3|6|13|28|54|67|78|76|70|57|42|27|15|8|4|1|1|0|0|0|0|0|0,552
Nova Scotia,Car,BEV,2048,0|0|0|0|0|0|1|1|3|7|14|29|56|70|82|86|76|64|47|32|20|11|5|2|1|0|0|0|0|0|0,607
Nova Scotia,Car,BEV,2049,0|0|0|0|0|0|1|1|3|7|15|30|58|73|85|90|86|69|53|36|23|14|7|3|2|0|0|0|0|0|0,656
Nova Scotia,Car,BEV,2050,0|0|0|0|0|0|1|1|3|7|15|31|60|75|89|94|90|78|57|40|26|16|9|5|2|1|0|0|0|0|0,700
Nova Scotia,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Nova Scotia,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Nova Scotia,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Nova Scotia,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Nova Scotia,Car,PHEV,2034,0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Nova Scotia,Car,PHEV,2035,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Nova Scotia,Car,PHEV,2036,0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0,8
Nova Scotia,Car,PHEV,2037,0|0|0|0|0|0|0|0|0|1|1|2|2|2|2|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0,14
Nova Scotia,Car,PHEV,2038,0|0|0|0|0|0|0|0|0|1|1|2|3|3|2|2|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0,17
Nova Scotia,Car,PHEV,2039,0|0|0|0|0|0|0|0|0|1|1|3|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,25
Nova Scotia,Car,PHEV,2040,0|0|0|0|0|0|0|0|0|1|2|3|5|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0,33
Nova Scotia,Car,PHEV,2041,0|0|0|0|0|0|0|0|0|1|2|3|6|7|7|5|4|2|1|1|1|0|0|0|0|0|0|0|0|0|0,40
Nova Scotia,Car,PHEV,2042,0|0|0|0|0|0|0|0|0|1|2|4|7|8|8|8|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0,50
Nova Scotia,Car,PHEV,2043,0|0|0|0|0|0|0|0|0|1|2|5|9|9|10|9|8|5|3|1|1|0|0|0|0|0|0|0|0|0|0,63
Nova Scotia,Car,PHEV,2044,0|0|0|0|0|0|0|0|0|1|2|5|10|11|11|11|9|7|4|2|1|1|0|0|0|0|0|0|0|0|0,75
Nova Scotia,Car,PHEV,2045,0|0|0|0|0|0|0|0|0|1|2|5|10|13|14|12|11|8|6|3|2|1|0|0|0|0|0|0|0|0|0,88
Nova Scotia,Car,PHEV,2046,0|0|0|0|0|0|0|0|0|1|2|5|10|13|15|15|12|10|7|5|2|1|0|0|0|0|0|0|0|0|0,98
Nova Scotia,Car,PHEV,2047,0|0|0|0|0|0|0|0|0|1|2|5|10|13|16|17|15|11|8|5|3|2|1|0|0|0|0|0|0|0|0,109
Nova Scotia,Car,PHEV,2048,0|0|0|0|0|0|0|0|0|1|2|5|10|13|16|18|17|14|9|6|4|2|1|0|0|0|0|0|0|0|0,118
Nova Scotia,Car,PHEV,2049,0|0|0|0|0|0|0|0|0|1|2|5|10|13|16|18|18|15|11|7|5|3|2|1|0|0|0|0|0|0|0,127
Nova Scotia,Car,PHEV,2050,0|0|0|0|0|0|0|0|0|1|2|5|10|13|16|17|18|16|13|9|5|3|2|1|0|0|0|0|0|0|0,131
Nova Scotia,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2031,0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Nova Scotia,SUV,BEV,2032,0|0|0|0|0|0|1|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Nova Scotia,SUV,BEV,2033,0|0|0|0|0|1|1|2|3|4|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20
Nova Scotia,SUV,BEV,2034,0|0|0|0|0|1|2|3|4|6|7|7|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,38
Nova Scotia,SUV,BEV,2035,0|0|0|0|0|1|2|4|6|9|12|12|12|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,69
Nova Scotia,SUV,BEV,2036,0|0|0|0|1|1|2|4|8|12|17|21|20|16|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,114
Nova Scotia,SUV,BEV,2037,0|0|0|0|1|1|3|5|10|17|24|30|34|26|19|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,183
Nova Scotia,SUV,BEV,2038,0|0|0|0|1|2|3|6|11|20|32|42|49|44|31|21|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0,274
Nova Scotia,SUV,BEV,2039,0|0|0|0|1|2|4|7|14|24|39|57|69|64|54|35|21|8|2|0|0|0|0|0|0|0|0|0|0|0|0,401
Nova Scotia,SUV,BEV,2040,0|0|0|0|1|2|4|9|16|28|46|70|93|90|77|59|35|19|7|2|0|0|0|0|0|0|0|0|0|0|0,558
Nova Scotia,SUV,BEV,2041,0|0|0|0|1|2|5|10|19|33|55|82|114|122|109|85|59|31|16|5|1|0|0|0|0|0|0|0|0|0|0,749
Nova Scotia,SUV,BEV,2042,0|0|0|0|1|3|5|11|22|40|64|98|134|148|147|121|85|54|26|12|4|1|0|0|0|0|0|0|0|0|0,976
Nova Scotia,SUV,BEV,2043,0|0|0|0|1|3|6|13|25|45|77|113|159|175|179|163|121|77|44|20|9|3|1|0|0|0|0|0|0|0|0,1234
Nova Scotia,SUV,BEV,2044,0|0|0|1|1|3|7|14|27|50|87|137|185|208|212|198|163|109|64|34|14|6|2|0|0|0|0|0|0|0|0,1522
Nova Scotia,SUV,BEV,2045,0|0|0|1|1|3|7|15|30|56|97|154|223|241|251|234|198|147|90|49|25|10|4|1|0|0|0|0|0|0|0,1837
Nova Scotia,SUV,BEV,2046,0|0|0|1|1|3|8|16|33|61|107|172|250|290|291|277|234|179|122|69|35|17|7|3|1|0|0|0|0|0|0,2177
Nova Scotia,SUV,BEV,2047,0|0|0|1|1|4|8|17|35|67|117|190|278|326|351|321|277|212|148|93|50|24|11|4|2|0|0|0|0|0|0,2537
Nova Scotia,SUV,BEV,2048,0|0|0|1|2|4|8|18|37|72|127|207|307|363|394|388|321|251|175|114|68|35|16|8|3|1|0|0|0|0|0,2920
Nova Scotia,SUV,BEV,2049,0|0|0|1|2|4|9|19|39|76|136|224|335|400|439|435|388|291|208|134|82|47|23|11|5|2|1|0|0|0|0,3311
Nova Scotia,SUV,BEV,2050,0|0|0|1|2|4|9|20|41|80|144|240|362|436|484|485|435|351|241|159|97|57|32|15|7|3|1|0|0|0|0,3706
Nova Scotia,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2031,0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Nova Scotia,SUV,PHEV,2032,0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Nova Scotia,SUV,PHEV,2033,0|0|0|0|0|0|0|0|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
Nova Scotia,SUV,PHEV,2034,0|0|0|0|0|0|0|1|1|1|5|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Nova Scotia,SUV,PHEV,2035,0|0|0|0|0|0|0|1|1|2|2|8|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25
Nova Scotia,SUV,PHEV,2036,0|0|0|0|0|0|0|1|2|3|3|4|13|8|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,40
Nova Scotia,SUV,PHEV,2037,0|0|0|0|0|0|1|1|2|3|5|6|7|17|9|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,57
Nova Scotia,SUV,PHEV,2038,0|0|0|0|0|0|1|1|2|4|6|10|10|9|21|10|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,80
Nova Scotia,SUV,PHEV,2039,0|0|0|0|0|0|1|2|3|5|8|11|16|13|11|23|10|4|2|0|0|0|0|0|0|0|0|0|0|0|0,109
Nova Scotia,SUV,PHEV,2040,0|0|0|0|0|0|1|2|4|6|9|14|18|20|16|12|23|9|3|1|0|0|0|0|0|0|0|0|0|0|0,138
Nova Scotia,SUV,PHEV,2041,0|0|0|0|0|0|1|2|4|8|12|17|24|23|25|18|12|21|8|2|1|0|0|0|0|0|0|0|0|0|0,178
Nova Scotia,SUV,PHEV,2042,0|0|0|0|0|0|1|2|4|9|15|21|27|31|28|27|18|11|17|6|2|1|0|0|0|0|0|0|0|0|0,220
Nova Scotia,SUV,PHEV,2043,0|0|0|0|0|0|1|2|5|9|17|26|34|36|37|31|27|16|9|13|4|1|0|0|0|0|0|0|0|0|0,268
Nova Scotia,SUV,PHEV,2044,0|0|0|0|0|0|1|2|5|10|18|29|42|45|43|41|31|25|13|7|10|3|1|0|0|0|0|0|0|0|0,326
Nova Scotia,SUV,PHEV,2045,0|0|0|0|0|1|1|3|5|10|19|31|47|55|54|48|41|28|20|10|5|7|2|1|0|0|0|0|0|0|0,388
Nova Scotia,SUV,PHEV,2046,0|0|0|0|0|1|1|3|6|11|19|33|51|62|66|60|48|37|23|16|7|3|4|1|0|0|0|0|0|0|0,452
Nova Scotia,SUV,PHEV,2047,0|0|0|0|0|1|1|3|6|11|21|34|53|66|75|73|60|43|31|18|11|5|2|3|1|0|0|0|0|0|0,518
Nova Scotia,SUV,PHEV,2048,0|0|0|0|0|1|1|3|6|12|21|36|55|70|80|83|73|54|36|24|13|8|3|2|2|1|0|0|0|0|0,584
Nova Scotia,SUV,PHEV,2049,0|0|0|0|0|1|1|3|6|12|22|38|58|72|84|88|83|66|45|27|17|9|5|2|1|1|0|0|0|0|0,641
Nova Scotia,SUV,PHEV,2050,0|0|0|0|0|1|1|3|6|13|23|39|61|76|87|93|88|75|55|34|20|12|6|3|1|1|1|0|0|0|0,699
Ontario,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Ontario,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
