State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
British Columbia,Car,PHEV,2029,0|3|6|8|8|24|30|37|65|44|102|162|113|58|20|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,696
British Columbia,Car,PHEV,2030,0|3|8|12|14|14|39|49|59|100|66|148|225|101|50|16|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0,916
British Columbia,Car,PHEV,2031,0|3|9|14|20|23|23|60|78|89|149|97|205|202|87|41|13|9|0|0|0|0|0|0|0|0|0|0|0|0|0,1122
British Columbia,Car,PHEV,2032,0|4|9|18|24|34|38|36|94|120|132|214|135|184|173|71|32|9|7|0|0|0|0|0|0|0|0|0|0|0|0,1334
British Columbia,Car,PHEV,2033,0|6|10|17|30|39|54|58|57|142|180|189|295|121|158|142|55|24|7|4|0|0|0|0|0|0|0|0|0|0|0,1588
British Columbia,Car,PHEV,2034,0|6|13|21|31|50|62|86|91|86|211|262|259|264|104|129|110|41|17|5|3|0|0|0|0|0|0|0|0|0|0,1851
British Columbia,Car,PHEV,2035,0|6|14|25|37|51|78|96|131|136|127|303|361|232|227|85|100|81|29|12|3|2|0|0|0|0|0|0|0|0|0,2136
British Columbia,Car,PHEV,2036,0|6|14|27|43|61|81|120|147|195|200|180|415|323|199|186|66|74|58|20|8|2|1|0|0|0|0|0|0|0|0,2426
British Columbia,Car,PHEV,2037,0|5|14|27|46|71|97|127|183|221|285|284|246|372|277|163|144|49|53|40|13|5|1|1|0|0|0|0|0|0|0,2724
British Columbia,Car,PHEV,2038,0|6|13|28|47|76|112|151|194|272|324|403|387|220|319|227|126|107|35|36|27|9|3|1|1|0|0|0|0|0|0,3124
British Columbia,Car,PHEV,2039,0|6|15|25|47|77|120|174|230|291|397|459|548|347|189|261|176|94|76|24|24|17|6|2|1|0|0|0|0|0|0,3606
British Columbia,Car,PHEV,2040,0|6|15|27|44|77|122|186|265|346|427|561|623|491|297|154|203|130|66|52|16|16|11|4|1|0|0|0|0|0|0,4140
British Columbia,Car,PHEV,2041,0|5|15|28|47|74|123|191|283|396|508|608|760|558|421|243|120|150|93|46|35|10|10|7|2|1|0|0|0|0|0,4734
British Columbia,Car,PHEV,2042,0|6|14|28|48|78|118|192|292|423|580|722|828|680|479|344|189|89|107|64|31|23|7|7|5|2|1|0|0|0|0,5357
British Columbia,Car,PHEV,2043,0|6|15|28|48|79|123|184|295|438|619|820|983|741|584|391|268|140|63|73|43|20|15|4|4|3|1|0|0|0|0,5988
British Columbia,Car,PHEV,2044,0|6|16|29|49|79|125|191|284|442|640|878|1114|880|636|477|304|198|99|43|49|28|13|10|3|3|2|1|0|0|0,6599
British Columbia,Car,PHEV,2045,0|6|16|31|51|81|124|192|290|427|649|908|1194|997|755|520|371|225|141|68|29|32|18|8|6|2|2|1|0|0|0,7144
British Columbia,Car,PHEV,2046,0|6|16|32|53|83|128|190|290|431|627|923|1234|1069|856|618|404|275|160|97|46|19|21|12|5|4|1|1|1|0|0,7602
British Columbia,Car,PHEV,2047,0|6|16|32|55|86|132|196|287|427|625|892|1256|1104|917|700|480|299|195|110|65|30|12|14|8|3|3|1|1|0|0,7952
British Columbia,Car,PHEV,2048,0|6|15|31|55|89|137|200|293|422|616|879|1212|1124|948|750|544|355|212|134|73|43|20|8|9|5|2|2|0|0|0,8184
British Columbia,Car,PHEV,2049,0|5|15|30|53|89|141|208|296|427|606|863|1188|1085|965|775|583|403|252|146|90|48|28|13|5|6|3|1|1|0|0,8325
British Columbia,Car,PHEV,2050,0|5|14|29|52|87|141|213|306|430|607|845|1158|1063|931|789|602|431|286|173|98|59|31|18|8|3|4|2|1|1|0,8387
British Columbia,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
British Columbia,SUV,BEV,2021,0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
British Columbia,SUV,BEV,2022,0|2|1|3|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
British Columbia,SUV,BEV,2023,0|5|4|3|5|5|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
British Columbia,SUV,BEV,2024,0|7|12|9|5|9|9|5|5|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,71
British Columbia,SUV,BEV,2025,0|11|19|22|16|10|15|15|10|8|9|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,144
British Columbia,SUV,BEV,2026,0|6|28|37|38|28|17|25|24|16|12|16|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,260
British Columbia,SUV,BEV,2027,0|10|16|54|66|62|47|29|38|38|26|18|24|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,440
British Columbia,SUV,BEV,2028,0|12|26|32|95|109|100|75|46|59|57|37|26|21|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,705
British Columbia,SUV,BEV,2029,0|18|32|50|56|159|177|158|117|71|88|81|53|23|18|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1109
British Columbia,SUV,BEV,2030,0|22|47|64|89|94|259|281|245|179|107|126|111|48|20|15|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1713
British Columbia,SUV,BEV,2031,0|25|56|92|114|149|152|411|436|373|267|155|173|100|41|16|12|5|0|0|0|0|0|0|0|0|0|0|0|0|0,2577
British Columbia,SUV,BEV,2032,0|30|65|109|162|191|243|242|640|666|556|385|215|155|85|33|13|9|3|0|0|0|0|0|0|0|0|0|0|0|0,3802
British Columbia,SUV,BEV,2033,0|34|76|128|192|271|311|387|378|978|993|800|530|192|133|70|26|9|6|2|0|0|0|0|0|0|0|0|0|0|0,5516
British Columbia,SUV,BEV,2034,0|39|87|150|226|321|440|494|605|576|1457|1431|1102|475|165|109|54|19|7|4|2|0|0|0|0|0|0|0|0|0|0,7763
British Columbia,SUV,BEV,2035,0|46|101|171|263|379|520|698|770|926|859|2100|1973|986|407|135|84|40|14|5|3|1|0|0|0|0|0|0|0|0|0,10481
British Columbia,SUV,BEV,2036,0|50|117|197|300|439|615|824|1088|1176|1381|1238|2892|1766|847|333|105|62|29|9|3|2|1|0|0|0|0|0|0|0|0,13474
British Columbia,SUV,BEV,2037,0|50|128|226|346|500|710|976|1282|1662|1750|1989|1703|2589|1516|692|259|78|44|20|6|2|1|0|0|0|0|0|0|0|0,16529
British Columbia,SUV,BEV,2038,0|57|128|247|395|574|806|1124|1517|1955|2474|2519|2737|1525|2222|1239|538|192|55|30|13|4|1|1|0|0|0|0|0|0|0,20353
British Columbia,SUV,BEV,2039,0|60|145|249|432|653|922|1270|1743|2311|2906|3561|3464|2450|1309|1817|963|398|136|38|20|9|3|1|0|0|0|0|0|0|0,24860
British Columbia,SUV,BEV,2040,0|66|155|282|438|717|1046|1444|1961|2647|3432|4177|4897|3101|2103|1070|1412|713|283|93|25|13|6|2|1|0|0|0|0|0|0,30084
British Columbia,SUV,BEV,2041,0|70|168|302|493|730|1150|1633|2217|2965|3921|4929|5738|4384|2662|1719|832|1045|506|194|63|17|9|4|1|0|0|0|0|0|0,35752
British Columbia,SUV,BEV,2042,0|74|177|326|528|816|1177|1799|2500|3335|4372|5618|6763|5136|3763|2177|1336|616|742|348|130|41|11|6|2|1|0|0|0|0|0,41794
British Columbia,SUV,BEV,2043,0|77|188|343|569|872|1305|1854|2760|3750|4899|6241|7696|6054|4408|3077|1691|989|437|509|233|86|27|7|4|1|0|0|0|0|0,48077
British Columbia,SUV,BEV,2044,0|80|196|363|597|939|1392|2036|2858|4149|5494|6969|8525|6889|5196|3605|2391|1252|702|300|341|153|56|17|4|2|1|0|0|0|0,54507
British Columbia,SUV,BEV,2045,0|84|204|379|631|983|1495|2166|3110|4314|6087|7801|9494|7631|5913|4249|2801|1770|889|482|201|224|100|36|11|3|1|1|0|0|0,61060
British Columbia,SUV,BEV,2046,0|88|214|395|659|1037|1563|2318|3299|4655|6350|8653|10612|8498|6550|4835|3302|2074|1256|610|323|132|146|64|23|7|2|1|0|0|0,67666
British Columbia,SUV,BEV,2047,0|90|223|415|686|1083|1645|2420|3516|4919|6799|9046|11780|9499|7295|5356|3757|2444|1472|863|409|212|86|94|41|15|5|1|1|0|0,74172
British Columbia,SUV,BEV,2048,0|91|230|431|720|1129|1717|2541|3665|5221|7162|9623|12332|10544|8154|5965|4162|2782|1735|1011|578|269|138|55|60|26|9|3|1|0|0,80354
British Columbia,SUV,BEV,2049,0|94|233|444|748|1182|1790|2651|3840|5434|7572|10112|13052|11039|9051|6668|4635|3081|1975|1191|677|380|175|89|36|39|17|6|2|0|0,86213
British Columbia,SUV,BEV,2050,0|94|238|451|771|1228|1870|2762|4002|5681|7868|10653|13684|11684|9475|7401|5181|3431|2187|1356|798|445|247|113|57|23|25|11|4|1|0,91741
British Columbia,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
British Columbia,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
British Columbia,SUV,PHEV,2022,0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
British Columbia,SUV,PHEV,2023,0|1|1|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
British Columbia,SUV,PHEV,2024,0|2|3|3|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
British Columbia,SUV,PHEV,2025,0|2|4|5|5|3|5|7|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
British Columbia,SUV,PHEV,2026,0|1|7|9|9|10|5|10|12|3|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,72
British Columbia,SUV,PHEV,2027,0|2|3|14|16|15|17|10|17|19|5|5|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,127
British Columbia,SUV,PHEV,2028,0|2|4|5|26|28|25|29|16|28|30|9|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,212
British Columbia,SUV,PHEV,2029,0|3|7|9|10|45|45|38|46|25|43|45|13|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,337
British Columbia,SUV,PHEV,2030,0|4|8|14|16|17|73|71|60|71|37|64|63|12|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,517
British Columbia,SUV,PHEV,2031,0|5|11|16|24|27|27|116|111|89|107|54|89|56|10|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,748
British Columbia,SUV,PHEV,2032,0|6|13|21|28|40|44|42|181|170|132|156|74|80|48|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1047
British Columbia,SUV,PHEV,2033,0|8|15|24|36|48|64|70|65|277|255|190|217|66|68|39|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0,1451
British Columbia,SUV,PHEV,2034,0|8|19|30|42|61|77|102|109|100|413|368|261|194|57|56|31|5|2|0|0|0|0|0|0|0|0|0|0|0|0,1935
British Columbia,SUV,PHEV,2035,0|9|21|37|53|70|98|122|159|166|149|596|509|233|166|46|43|23|3|1|0|0|0|0|0|0|0|0|0|0|0,2504
British Columbia,SUV,PHEV,2036,0|9|24|41|64|87|113|155|189|242|247|215|822|455|200|136|36|32|16|2|1|0|0|0|0|0|0|0|0|0|0,3086
British Columbia,SUV,PHEV,2037,0|8|24|47|72|106|141|178|240|289|360|356|297|736|391|164|106|27|23|11|2|1|0|0|0|0|0|0|0|0|0,3579
British Columbia,SUV,PHEV,2038,0|9|21|47|82|120|171|221|276|365|429|517|488|266|632|319|127|78|19|16|7|1|0|0|0|0|0|0|0|0|0,4211
British Columbia,SUV,PHEV,2039,0|10|24|42|83|135|193|268|342|418|540|616|711|437|228|517|248|94|56|13|10|5|1|0|0|0|0|0|0|0|0,4991
British Columbia,SUV,PHEV,2040,0|10|25|47|75|138|214|301|411|518|620|774|844|636|375|187|401|184|67|38|9|7|3|0|0|0|0|0|0|0|0,5884
British Columbia,SUV,PHEV,2041,0|10|26|49|83|125|221|332|461|616|765|888|1060|756|546|307|145|297|130|46|26|6|4|2|0|0|0|0|0|0|0,6901
British Columbia,SUV,PHEV,2042,0|11|26|51|86|137|203|343|504|691|905|1093|1216|949|649|447|238|107|211|90|31|17|4|3|1|0|0|0|0|0|0,8013
British Columbia,SUV,PHEV,2043,0|12|28|52|89|142|219|321|522|751|1013|1289|1494|1088|815|530|347|176|76|145|60|20|11|2|2|1|0|0|0|0|0,9205
British Columbia,SUV,PHEV,2044,0|12|30|55|92|146|227|343|497|782|1094|1438|1756|1338|934|666|412|257|125|52|97|39|13|7|2|1|1|0|0|0|0,10416
British Columbia,SUV,PHEV,2045,0|12|31|58|95|150|232|352|524|751|1142|1547|1957|1572|1148|764|518|305|182|86|35|64|26|8|5|1|1|0|0|0|0,11566
British Columbia,SUV,PHEV,2046,0|12|31|60|101|155|239|359|535|784|1110|1619|2099|1752|1349|939|594|383|217|125|58|23|41|17|5|3|1|0|0|0|0,12611
British Columbia,SUV,PHEV,2047,0|12|31|61|104|164|247|369|545|797|1145|1585|2200|1879|1503|1103|730|439|272|149|84|38|15|27|11|3|2|0|0|0|0,13515
British Columbia,SUV,PHEV,2048,0|12|31|61|106|170|258|379|558|808|1157|1619|2163|1969|1613|1229|857|540|312|187|100|55|25|10|17|7|2|1|0|0|0,14246
British Columbia,SUV,PHEV,2049,0|11|30|60|106|172|266|395|569|824|1169|1630|2194|1936|1690|1319|955|635|383|214|125|66|36|16|6|11|4|1|1|0|0,14824
British Columbia,SUV,PHEV,2050,0|11|29|58|103|172|269|405|590|837|1186|1642|2202|1964|1662|1382|1025|707|450|263|143|82|43|23|10|4|7|3|1|0|0,15273
Manitoba,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,BEV,2026,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Manitoba,Car,BEV,2027,0|2|3|0|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Manitoba,Car,BEV,2028,0|2|4|5|0|1|2|1|1|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25
Manitoba,Car,BEV,2029,0|2|4|9|10|1|3|4|3|3|5|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,54
Manitoba,Car,BEV,2030,0|2|7|9|16|17|3|5|7|5|5|7|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,94
Manitoba,Car,BEV,2031,0|3|7|14|17|26|27|5|10|12|9|8|11|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,159
Manitoba,Car,BEV,2032,0|4|8|14|24|29|43|42|10|16|18|16|12|10|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,253
Manitoba,Car,BEV,2033,0|4|10|17|26|41|49|66|65|16|26|27|24|11|9|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,397
Manitoba,Car,BEV,2034,0|5|10|20|30|44|65|80|103|99|26|37|39|21|9|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,599
Manitoba,Car,BEV,2035,0|5|12|20|34|52|72|103|124|158|148|39|53|35|18|8|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0,891
Manitoba,Car,BEV,2036,0|6|13|22|35|56|84|115|162|191|234|214|56|48|30|15|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0,1294
Manitoba,Car,BEV,2037,0|6|14|24|38|59|90|134|181|247|285|337|296|50|41|25|12|4|3|1|0|0|0|0|0|0|0|0|0|0|0,1847
Manitoba,Car,BEV,2038,0|6|15|27|42|63|95|144|209|276|368|412|464|265|43|33|19|9|3|2|1|0|0|0|0|0|0|0|0|0|0,2496
Manitoba,Car,BEV,2039,0|7|16|29|46|70|102|152|223|318|414|531|568|415|227|35|26|14|6|2|1|1|0|0|0|0|0|0|0|0|0,3203
Manitoba,Car,BEV,2040,0|7|17|31|50|76|112|161|237|343|475|597|731|508|357|186|27|19|10|4|1|1|0|0|0|0|0|0|0|0|0,3950
Manitoba,Car,BEV,2041,0|7|18|33|53|82|122|176|251|362|510|683|822|654|436|292|144|20|14|7|3|1|1|0|0|0|0|0|0|0|0,4691
Manitoba,Car,BEV,2042,0|8|18|35|56|86|131|191|271|382|538|736|939|736|562|357|227|107|14|9|5|2|1|0|0|0|0|0|0|0|0,5411
Manitoba,Car,BEV,2043,0|8|20|36|60|91|137|203|294|410|568|772|1012|841|632|459|277|168|76|10|6|3|1|0|0|0|0|0|0|0|0,6084
Manitoba,Car,BEV,2044,0|9|20|38|63|98|145|212|308|441|604|815|1061|906|722|517|357|205|119|52|7|4|2|1|0|0|0|0|0|0|0,6706
Manitoba,Car,BEV,2045,0|9|22|39|66|102|154|222|319|458|647|864|1116|950|778|590|401|264|146|82|35|4|3|1|0|0|0|0|0|0|0,7272
Manitoba,Car,BEV,2046,0|9|22|42|69|108|161|236|333|471|663|919|1180|999|815|636|459|297|188|100|55|23|3|2|1|0|0|0|0|0|0,7791
Manitoba,Car,BEV,2047,0|9|22|42|72|113|170|246|353|490|678|933|1250|1056|858|666|494|340|211|129|67|36|15|2|1|1|0|0|0|0|0,8254
Manitoba,Car,BEV,2048,0|9|22|43|74|117|178|261|369|516|703|948|1258|1118|907|701|518|366|241|145|86|44|23|10|1|1|0|0|0|0|0,8659
Manitoba,Car,BEV,2049,0|9|22|43|75|120|184|274|389|539|737|980|1274|1126|960|741|545|383|260|165|97|57|29|15|6|1|0|0|0|0|0,9031
Manitoba,Car,BEV,2050,0|9|22|43|74|122|189|282|410|570|770|1023|1310|1140|966|785|576|403|272|178|111|64|37|18|10|4|0|0|0|0|0,9388
Manitoba,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,Car,PHEV,2026,0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Manitoba,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Manitoba,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|1|5|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
Manitoba,Car,PHEV,2029,0|0|0|0|0|0|0|0|1|0|3|7|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
Manitoba,Car,PHEV,2030,0|0|0|1|1|1|0|0|0|3|1|5|11|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30
Manitoba,Car,PHEV,2031,0|0|0|1|3|3|3|1|1|1|5|2|6|10|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,42
Manitoba,Car,PHEV,2032,0|0|1|1|3|5|6|5|3|3|3|6|4|5|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,58
Manitoba,Car,PHEV,2033,0|0|1|3|3|6|10|11|10|5|5|5|11|3|5|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,89
Manitoba,Car,PHEV,2034,0|0|1|3|5|7|11|16|18|16|9|9|8|9|3|4|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0,128
Manitoba,Car,PHEV,2035,0|0|1|3|5|9|12|19|25|27|26|13|13|7|8|2|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0,178
Manitoba,Car,PHEV,2036,0|0|1|3|6|10|15|20|28|39|41|37|18|12|6|7|2|2|3|1|0|0|0|0|0|0|0|0|0|0|0,251
Manitoba,Car,PHEV,2037,0|0|1|3|6|11|17|25|31|43|59|59|51|16|10|5|5|1|2|2|1|0|0|0|0|0|0|0|0|0|0,348
Manitoba,Car,PHEV,2038,0|0|1|4|6|11|19|27|39|50|64|86|83|46|14|8|4|4|1|1|1|0|0|0|0|0|0|0|0|0|0,469
Manitoba,Car,PHEV,2039,0|0|2|4|7|11|19|31|42|59|74|91|118|74|39|12|6|3|3|1|1|1|0|0|0|0|0|0|0|0|0,598
Manitoba,Car,PHEV,2040,0|0|2|5|7|13|19|31|48|64|87|109|125|106|64|32|9|5|2|2|0|0|1|0|0|0|0|0|0|0|0,731
Manitoba,Car,PHEV,2041,0|0|2|5|9|13|21|32|50|73|98|124|150|112|91|52|25|7|3|1|1|0|0|0|0|0|0|0|0|0|0,869
Manitoba,Car,PHEV,2042,0|0|2|5|9|15|22|33|51|77|109|142|169|135|96|74|40|19|5|2|1|1|0|0|0|0|0|0|0|0|0,1007
Manitoba,Car,PHEV,2043,0|1|2|5|9|15|24|35|52|78|115|158|196|152|116|79|58|30|13|3|2|1|1|0|0|0|0|0|0|0|0,1145
Manitoba,Car,PHEV,2044,0|1|3|6|9|15|24|36|54|79|116|166|216|175|130|95|61|43|21|9|2|1|0|0|0|0|0|0|0|0|0,1262
Manitoba,Car,PHEV,2045,0|0|3|7|10|16|25|35|56|81|118|167|229|194|150|106|73|45|30|15|6|1|1|0|0|0|0|0|0|0|0,1368
Manitoba,Car,PHEV,2046,0|0|2|7|11|17|26|36|54|81|118|169|229|205|166|123|83|54|32|21|10|4|1|0|0|0|0|0|0|0|0,1449
Manitoba,Car,PHEV,2047,0|0|2|6|11|18|27|38|55|79|116|165|230|205|176|136|96|61|39|22|14|6|3|1|0|0|0|0|0|0|0,1506
Manitoba,Car,PHEV,2048,0|0|2|5|10|18|28|40|57|81|113|161|222|206|176|144|106|71|43|27|15|9|4|2|0|0|0|0|0|0|0,1540
Manitoba,Car,PHEV,2049,0|0|2|5|9|17|28|42|60|83|115|157|216|199|177|144|112|78|50|30|18|10|6|3|1|0|0|0|0|0|0,1562
Manitoba,Car,PHEV,2050,0|0|1|5|9|16|27|42|62|86|117|158|209|193|171|145|112|83|56|34|20|12|6|4|2|1|0|0|0|0|0,1571
Manitoba,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,BEV,2026,0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Manitoba,SUV,BEV,2027,0|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Manitoba,SUV,BEV,2028,0|3|7|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Manitoba,SUV,BEV,2029,0|5|9|14|16|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,51
Manitoba,SUV,BEV,2030,0|6|12|19|26|27|5|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,104
Manitoba,SUV,BEV,2031,0|7|16|24|33|43|44|10|10|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,195
Manitoba,SUV,BEV,2032,0|7|18|30|43|55|68|69|17|16|9|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,338
Manitoba,SUV,BEV,2033,0|9|19|35|52|72|88|109|107|28|26|16|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,568
Manitoba,SUV,BEV,2034,0|10|22|38|61|86|117|140|171|164|43|37|24|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,919
Manitoba,SUV,BEV,2035,0|10|25|43|67|101|140|187|219|262|243|64|53|21|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1441
Manitoba,SUV,BEV,2036,0|13|28|48|76|112|164|222|293|335|391|350|90|48|18|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2192
Manitoba,SUV,BEV,2037,0|14|33|55|85|127|184|262|345|447|499|564|482|80|41|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3236
Manitoba,SUV,BEV,2038,0|15|37|64|97|141|207|293|409|526|669|719|778|432|69|33|12|2|0|0|0|0|0|0|0|0|0|0|0|0|0,4503
Manitoba,SUV,BEV,2039,0|16|39|71|111|162|229|329|460|623|783|966|992|696|371|56|26|9|2|0|0|0|0|0|0|0|0|0|0|0|0,5941
Manitoba,SUV,BEV,2040,0|18|41|76|125|184|261|363|511|703|929|1129|1331|888|598|303|44|19|6|1|0|0|0|0|0|0|0|0|0|0|0,7530
Manitoba,SUV,BEV,2041,0|19|46|81|133|205|296|412|565|779|1049|1338|1554|1191|762|489|235|32|14|4|1|0|0|0|0|0|0|0|0|0|0,9205
