"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor"
"Northwest Territories","SUV","BEV",2046,575,389,89,444,389,12240,"0|6|8|10|16|24|31|41|50|59|59|55|46|66|46|28|16|8|4|2|0|0|0|0|0|0|0|0|0|0|0","0|5|8|11|17|24|32|40|49|54|54|53|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|12|9|10|10|10|9|9|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|8|15|21|31|45|57|76|88|91|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|8|11|17|24|32|40|49|54|54|53|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","864|880|892|864|901|898|894|852|867|842|784|777|602|432|334|227|151|89|50|24|11|4|0|0|0|0|0|0|0|0|0",0.95
"Northwest Territories","SUV","PHEV",2046,108,69,18,70,69,1892,"0|2|2|2|2|4|7|8|9|10|10|10|10|13|10|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|2|3|4|5|7|9|10|10|10|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|3|2|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|4|6|9|12|15|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|2|3|4|5|7|9|10|10|10|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","103|109|113|113|122|126|129|129|138|141|139|143|118|89|69|45|28|18|10|5|2|1|0|0|0|0|0|0|0|0|0",0.95
"Nova Scotia","Car","BEV",2046,7902,1352,651,779,1352,155525,"0|6|10|15|23|36|52|75|105|151|217|309|403|1149|1293|1299|1109|790|488|234|104|30|3|1|0|0|0|0|0|0|0","0|7|10|16|25|35|51|74|104|147|210|294|379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|34|29|40|50|62|74|92|114|141|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|12|20|29|43|66|99|150|221|117|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|16|25|35|51|74|104|147|210|294|379|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10484|10539|10536|10412|10259|10115|9980|9967|9945|10019|10140|10223|8939|7522|5980|4400|2877|1674|892|400|173|43|4|2|1|0|0|0|0|0|0",0.95
"Nova Scotia","Car","PHEV",2046,1499,243,120,123,243,24382,"0|2|2|2|5|6|8|10|16|26|38|56|80|236|264|251|198|144|84|48|18|5|0|0|0|0|0|0|0|0|0","0|0|1|3|4|6|9|12|17|25|37|55|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|7|6|8|9|10|12|16|22|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|5|10|16|25|37|20|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|3|4|6|9|12|17|25|37|55|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1245|1298|1335|1360|1383|1412|1451|1512|1584|1676|1785|1896|1751|1546|1219|843|510|303|152|80|30|8|1|1|0|0|0|0|0|0|0",0.95
"Nova Scotia","SUV","BEV",2046,12642,8505,1865,10002,8505,276280,"0|115|175|258|377|536|726|940|1130|1263|1289|1196|959|1436|964|606|349|181|88|36|14|4|0|0|0|0|0|0|0|0|0","0|114|173|257|372|522|703|900|1075|1192|1210|1111|876|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|51|75|250|184|217|233|226|204|172|141|112|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|130|203|327|475|694|981|1332|1687|1932|2063|178|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|114|173|257|372|522|703|900|1075|1192|1210|1111|876|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20225|20493|20688|20704|20607|20408|20071|19743|19131|18438|17621|16638|12683|9514|7012|5017|3328|2007|1134|518|226|65|7|2|0|0|0|0|0|0|0",0.95
"Nova Scotia","SUV","PHEV",2046,2280,1459,343,1586,1459,42309,"0|18|27|41|60|86|117|152|189|218|230|222|189|295|198|118|62|33|16|7|2|0|0|0|0|0|0|0|0|0|0","0|16|27|41|59|83|112|145|179|203|215|207|172|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|48|34|40|42|41|36|30|27|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|27|45|65|98|143|202|269|323|363|35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|27|41|59|83|112|145|179|203|215|207|172|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2402|2525|2626|2709|2788|2860|2924|2999|3049|3085|3107|3086|2488|1964|1441|967|583|360|187|104|38|11|6|1|0|0|0|0|0|0|0",0.95
"Nunavut","Car","BEV",2046,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.95
"Nunavut","Car","PHEV",2046,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.95
"Nunavut","SUV","BEV",2046,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.95
"Nunavut","SUV","PHEV",2046,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",0.95
"Ontario","Car","BEV",2046,112765,20307,9525,12287,20307,2351934,"0|98|154|236|357|532|770|1112|1574|2265|3261|4641|6065|16957|18644|18409|15456|10757|6570|2980|1340|428|100|40|14|5|0|0|0|0|0","0|100|154|236|355|527|761|1097|1547|2214|3161|4447|5708|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|88|137|507|427|561|723|864|1065|1330|1707|2116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|113|175|304|431|656|998|1520|2303|3382|2177|228|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|100|154|236|355|527|761|1097|1547|2214|3161|4447|5708|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","161166|161007|160059|158450|156453|154601|153278|153373|153185|154013|154915|155141|134628|110723|86008|62164|39971|22701|11893|5054|2202|667|167|75|28|8|3|2|0|0|0",0.95
"Ontario","Car","PHEV",2046,21421,3636,1723,1994,3636,368088,"0|15|24|38|57|83|122|175|256|381|573|861|1188|3476|3810|3549|2750|1974|1123|610|238|75|28|10|3|2|0|0|0|0|0","0|14|25|38|58|84|120|173|253|373|556|825|1117|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|26|98|76|98|119|148|182|233|315|413|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|22|43|60|93|147|233|368|566|402|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|25|38|58|84|120|173|253|373|556|825|1117|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","19142|19831|20290|20719|21135|21645|22306|23296|24380|25768|27305|28796|26396|22771|17557|11934|7098|4107|2035|1011|371|116|45|18|8|4|1|1|1|0|0",0.95
"Ontario","SUV","BEV",2046,197772,133674,28591,159765,133674,4364395,"0|1833|2775|4118|5964|8414|11375|14685|17634|19732|20205|18844|15187|22603|15003|9339|5299|2701|1301|491|193|56|15|5|0|0|0|0|0|0|0","0|1822|2750|4064|5857|8203|11002|14089|16802|18673|18988|17531|13893|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|840|1213|3939|2840|3291|3514|3383|3047|2597|2172|1755|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2056|3204|5164|7484|10955|15512|21076|26755|30674|32789|4096|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1822|2750|4064|5857|8203|11002|14089|16802|18673|18988|17531|13893|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","321686|324625|326390|326801|325326|322265|317617|312737|303584|293027|280217|264824|202188|149868|108859|76857|50238|29490|16436|6937|3083|957|277|84|17|2|0|0|0|0|0",0.95
"Ontario","SUV","PHEV",2046,35583,22953,5282,25375,22953,667999,"0|272|428|652|951|1344|1832|2387|2942|3385|3592|3507|2972|4626|3063|1808|950|498|223|101|34|10|5|1|0|0|0|0|0|0|0","0|270|423|640|930|1303|1763|2281|2791|3198|3372|3263|2719|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|152|233|771|532|603|626|606|545|466|406|342|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|258|415|704|1027|1549|2270|3212|4264|5123|5760|793|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|270|423|640|930|1303|1763|2281|2791|3198|3372|3263|2719|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","38207|39987|41391|42766|43988|45159|46263|47538|48334|49025|49367|49123|39667|30939|22345|14818|8828|5334|2723|1400|519|153|98|23|4|2|0|0|0|0|0",0.95
"Prince Edward Island","Car","BEV",2046,1383,241,116,143,241,28329,"0|2|1|3|5|7|9|13|18|28|39|55|71|201|226|225|192|140|86|40|17|5|0|0|0|0|0|0|0|0|0","0|0|2|3|4|7|10|13|19|27|37|52|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|6|6|8|9|10|12|16|20|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|5|7|12|19|28|41|23|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|2|3|4|7|10|13|19|27|37|52|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1972|1956|1967|1944|1894|1864|1841|1828|1819|1841|1824|1823|1582|1313|1044|763|498|293|155|69|29|8|1|1|0|0|0|0|0|0|0",0.95
"Prince Edward Island","Car","PHEV",2046,262,44,22,22,44,4415,"0|0|1|1|2|2|1|1|3|5|6|10|13|42|47|44|34|25|14|8|3|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|2|3|3|5|8|10|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|2|2|2|2|3|4|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|1|1|2|3|4|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|2|3|3|5|8|10|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","234|241|249|254|255|261|267|277|288|306|320|337|308|270|211|147|88|54|27|14|5|2|1|0|0|0|0|0|0|0|0",0.95
"Prince Edward Island","SUV","BEV",2046,2273,1527,334,1802,1527,49891,"0|21|30|48|68|98|130|169|204|229|231|214|173|256|174|109|62|33|16|6|2|0|0|0|0|0|0|0|0|0|0","0|20|32|46|66|93|127|162|192|215|217|200|157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|13|45|32|39|42|41|37|30|26|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|24|37|59|86|125|176|239|303|351|369|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|32|46|66|93|127|162|192|215|217|200|157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3709|3724|3771|3769|3717|3675|3611|3553|3440|3339|3159|2983|2272|1700|1259|899|594|366|207|93|40|10|2|1|0|0|0|0|0|0|0",0.95
"Prince Edward Island","SUV","PHEV",2046,406,264,68,280,264,7593,"0|4|4|7|10|15|20|27|33|38|41|40|35|53|36|21|11|7|3|1|0|0|0|0|0|0|0|0|0|0|0","0|3|6|8|10|14|21|27|32|37|39|37|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|9|6|8|8|8|8|6|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|8|11|17|25|36|48|58|64|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|6|8|10|14|21|27|32|37|39|37|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","440|458|477|494|501|511|523|537|543|555|553|552|443|348|255|171|103|66|34|18|7|2|2|0|0|0|0|0|0|0|0",0.95
"Quebec","Car","BEV",2046,77561,13614,6394,8161,13614,1536275,"0|64|98|151|230|343|501|733|1047|1521|2188|3139|4118|11584|12780|12655|10671|7452|4572|2158|992|316|150|65|23|8|2|0|0|0|0","0|63|99|150|228|342|497|723|1029|1485|2120|3006|3872|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|58|89|330|277|367|473|574|716|890|1166|1454|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|69|110|192|275|423|651|1004|1534|2264|1482|157|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|63|99|150|228|342|497|723|1029|1485|2120|3006|3872|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","98902|99571|99812|99749|99588|99639|100004|101283|101948|103080|104064|104432|90764|74996|58502|42454|27420|15601|8226|3631|1575|528|287|141|55|17|6|2|0|0|0",0.95
"Quebec","Car","PHEV",2046,14863,2430,1134,1347,2430,241841,"0|10|16|25|37|52|78|114|169|253|378|582|813|2391|2635|2457|1912|1378|788|446|178|55|59|24|8|5|0|0|0|0|0","0|10|15|25|36|53|77|110|165|249|368|559|763|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|16|62|47|60|72|94|118|148|217|290|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|26|38|60|95|153|245|377|297|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|25|36|53|77|110|165|249|368|559|763|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11747|12265|12655|13041|13455|13949|14553|15382|16221|17239|18340|19392|17802|15427|11937|8141|4851|2804|1397|675|272|96|115|49|21|10|2|2|1|0|0",0.95
"Quebec","SUV","BEV",2046,103566,69978,14546,84984,69978,2283695,"0|954|1441|2139|3101|4381|5937|7680|9238|10334|10545|9914|8002|11915|7874|4869|2748|1393|669|262|105|30|27|6|2|0|0|0|0|0|0","0|948|1431|2112|3046|4277|5751|7385|8819|9794|9918|9206|7291|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|442|627|1984|1408|1625|1742|1699|1552|1333|1173|961|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1058|1663|2699|3950|5824|8280|11258|14247|16241|17247|2517|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|948|1431|2112|3046|4277|5751|7385|8819|9794|9918|9206|7291|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","163652|166799|169443|171379|172147|171681|169767|167176|161695|155133|147348|138070|104488|76939|55438|38770|25076|14516|8010|3447|1566|466|527|127|28|5|1|0|0|0|0",0.95
"Quebec","SUV","PHEV",2046,18784,11981,2634,13557,11981,349115,"0|142|223|335|488|687|940|1229|1525|1762|1863|1869|1602|2509|1657|971|508|264|118|54|19|6|10|3|0|0|0|0|0|0|0","0|141|218|330|477|669|907|1180|1452|1668|1753|1731|1455|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|81|120|379|252|283|295|293|271|233|227|200|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|132|215|366|540|822|1209|1713|2269|2711|3032|548|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|141|218|330|477|669|907|1180|1452|1668|1753|1731|1455|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","19437|20545|21489|22423|23274|24050|24715|25398|25735|25947|25974|25659|20546|15903|11361|7408|4301|2492|1264|635|216|74|203|53|11|4|0|0|0|0|0",0.95
"Saskatchewan","Car","BEV",2046,6702,1236,578,755,1236,144049,"0|6|10|15|23|33|48|69|97|139|200|281|364|1011|1107|1087|908|628|383|184|82|25|2|0|0|0|0|0|0|0|0","0|7|10|14|22|32|47|66|96|136|193|269|344|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|30|27|34|44|53|65|81|103|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|19|26|41|61|94|142|208|134|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|14|22|32|47|66|96|136|193|269|344|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9888|9901|9898|9810|9731|9615|9512|9497|9456|9453|9451|9409|8126|6628|5129|3682|2353|1327|697|314|137|33|2|1|0|0|0|0|0|0|0",0.95
"Saskatchewan","Car","PHEV",2046,1274,218,106,120,218,22482,"0|2|1|3|4|6|9|10|15|25|35|52|70|207|226|210|162|114|65|38|15|5|0|0|0|0|0|0|0|0|0","0|0|1|2|4|5|7|10|16|23|34|49|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|6|5|6|8|9|10|14|19|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|5|8|14|23|35|26|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|2|4|5|7|10|16|23|34|49|67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1174|1220|1255|1281|1313|1343|1381|1441|1504|1581|1665|1746|1591|1362|1046|707|417|239|120|63|24|6|1|0|0|0|0|0|0|0|0",0.95
"Saskatchewan","SUV","BEV",2046,20818,14019,3061,16501,14019,453750,"0|191|290|428|621|878|1188|1534|1851|2077|2133|1986|1602|2384|1588|991|564|288|139|57|22|6|0|0|0|0|0|0|0|0|0","0|188|285|423|611|856|1148|1472|1760|1962|2001|1846|1467|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|86|127|419|305|353|379|367|331|281|229|184|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|213|332|533|771|1128|1596|2174|2770|3192|3426|366|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|188|285|423|611|856|1148|1472|1760|1962|2001|1846|1467|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","33403|33593|33741|33634|33470|33109|32637|32243|31434|30477|29282|27833|21400|15918|11632|8246|5413|3192|1790|828|364|107|3|1|0|0|0|0|0|0|0",0.95
"Saskatchewan","SUV","PHEV",2046,3744,2413,569,2616,2413,69581,"0|28|45|67|100|140|193|250|311|356|379|368|313|487|323|191|101|53|24|11|4|0|0|0|0|0|0|0|0|0|0","0|28|45|67|97|137|184|239|294|336|355|344|287|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|25|82|58|65|67|66|60|50|44|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|27|42|73|106|159|234|332|441|533|601|68|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|45|67|97|137|184|239|294|336|355|344|287|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3967|4138|4278|4402|4525|4640|4755|4902|5006|5100|5155|5161|4200|3286|2387|1591|954|581|299|168|62|18|3|1|0|0|0|0|0|0|0",0.95
"Yukon","Car","BEV",2046,285,48,26,28,48,5801,"0|0|1|2|2|2|1|3|5|6|9|12|13|43|47|45|38|28|16|8|4|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|2|3|4|6|8|10|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|2|2|2|3|4|5|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|2|2|4|5|8|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|2|3|4|6|8|10|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","386|389|389|390|388|400|379|380|379|378|393|376|324|275|213|154|99|58|29|14|6|2|0|0|0|0|0|0|0|0|0",0.95
"Yukon","Car","PHEV",2046,60,5,2,6,5,901,"0|0|0|0|1|1|1|2|2|2|2|2|3|9|9|9|7|6|2|2|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","46|48|49|51|52|55|55|57|60|62|69|69|63|56|43|30|18|11|5|3|1|0|0|0|0|0|0|0|0|0|0",0.95
"Yukon","SUV","BEV",2046,899,602,132,696,602,19211,"0|9|11|19|26|38|51|66|79|88|93|84|68|105|69|44|26|14|7|2|0|0|0|0|0|0|0|0|0|0|0","0|8|12|17|27|37|48|63|75|84|88|80|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|18|12|15|16|16|14|12|10|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|13|22|33|49|67|92|117|135|150|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|12|17|27|37|48|63|75|84|88|80|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1386|1401|1405|1412|1402|1434|1373|1360|1326|1285|1275|1170|893|691|507|363|239|147|80|40|16|5|1|0|0|0|0|0|0|0|0",0.95
"Yukon","SUV","PHEV",2046,161,103,27,109,103,2940,"0|2|2|2|4|7|8|10|12|15|17|16|13|22|14|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|4|6|8|10|13|15|15|14|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|4|2|3|4|4|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|4|7|10|14|18|23|26|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|4|6|8|10|13|15|15|14|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","165|173|178|185|189|200|199|206|209|212|222|215|174|142|105|70|41|28|14|9|3|1|1|0|0|0|0|0|0|0|0",0.95
"Alberta","Car","BEV",2047,34542,6048,2899,3490,6048,715727,"0|28|46|71|107|162|237|337|480|677|960|1342|1827|5077|5557|5475|4755|3475|2078|1118|481|195|50|5|2|0|0|0|0|0|0","0|29|47|71|107|161|235|332|473|660|929|1286|1718|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|40|148|126|173|220|274|330|408|512|642|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|34|54|94|135|205|308|461|690|995|444|70|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|29|47|71|107|161|235|332|473|660|929|1286|1718|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","50152|50373|50223|49800|49105|48239|47300|46444|45906|45227|44756|44158|40299|33061|25595|18487|12340|7315|3816|1895|820|334|69|7|3|1|0|0|0|0|0",0.95
"Alberta","Car","PHEV",2047,6577,1037,511,526,1037,107967,"0|5|6|10|18|27|36|53|75|112|163|238|338|994|1139|1116|915|618|381|190|98|33|10|2|0|0|0|0|0|0|0","0|4|8|11|16|26|37|52|74|107|157|226|319|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|8|27|24|30|38|45|56|70|90|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|13|18|29|44|68|106|160|65|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|8|11|16|26|37|52|74|107|157|226|319|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5805|5983|6185|6314|6420|6517|6621|6758|6970|7198|7490|7783|7485|6485|5261|3774|2367|1300|688|328|165|57|12|2|1|0|0|0|0|0|0",0.95
