State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
Manitoba,SUV,BEV,2041,0|94|224|394|615|898|1233|1609|1993|2177|2334|2290|2076|1519|946|552|321|94|40|12|3|1|0|0|0|0|0|0|0|0|0,19425
Manitoba,SUV,BEV,2042,0|100|239|428|674|988|1378|1814|2264|2661|2734|2739|2503|1858|1303|773|429|238|67|28|8|2|0|0|0|0|0|0|0|0|0,23228
Manitoba,SUV,BEV,2043,0|105|255|458|732|1081|1513|2021|2545|3015|3337|3205|2991|2241|1595|1066|601|318|169|46|19|5|1|0|0|0|0|0|0|0|0,27319
Manitoba,SUV,BEV,2044,0|111|267|486|782|1174|1652|2215|2826|3381|3773|3907|3495|2677|1923|1304|828|445|225|116|31|12|3|1|0|0|0|0|0|0|0,31634
Manitoba,SUV,BEV,2045,0|116|282|511|828|1251|1790|2413|3090|3742|4219|4410|4258|3129|2298|1573|1013|613|316|155|78|20|8|2|1|0|0|0|0|0|0,36116
Manitoba,SUV,BEV,2046,0|118|294|537|873|1324|1904|2607|3357|4082|4658|4921|4799|3811|2685|1879|1222|750|435|217|104|51|13|5|1|0|0|0|0|0|0,40647
Manitoba,SUV,BEV,2047,0|122|298|561|915|1393|2013|2767|3618|4423|5070|5422|5346|4296|3271|2196|1460|905|533|299|145|68|33|8|3|1|0|0|0|0|0,45166
Manitoba,SUV,BEV,2048,0|124|308|571|952|1459|2116|2924|3834|4756|5484|5891|5880|4785|3688|2675|1706|1081|642|366|200|96|44|21|5|2|1|0|0|0|0,49611
Manitoba,SUV,BEV,2049,0|124|313|587|972|1517|2213|3070|4044|5031|5884|6361|6380|5263|4108|3015|2079|1263|767|441|245|132|62|29|14|3|1|0|0|0|0,53918
Manitoba,SUV,BEV,2050,0|125|315|597|998|1550|2298|3205|4240|5297|6214|6812|6878|5711|4518|3359|2343|1539|897|527|295|161|86|40|18|9|2|1|0|0|0,58035
Manitoba,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2024,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Manitoba,SUV,PHEV,2025,0|2|3|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Manitoba,SUV,PHEV,2026,0|2|5|5|3|3|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Manitoba,SUV,PHEV,2027,0|2|4|9|9|5|5|1|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,41
Manitoba,SUV,PHEV,2028,0|3|5|8|15|14|8|8|2|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,72
Manitoba,SUV,PHEV,2029,0|4|7|9|13|25|21|12|12|4|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,119
Manitoba,SUV,PHEV,2030,0|4|10|14|16|21|38|30|18|15|6|9|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,185
Manitoba,SUV,PHEV,2031,0|6|11|18|24|26|31|55|41|23|19|7|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,275
Manitoba,SUV,PHEV,2032,0|7|14|21|29|39|39|44|78|54|29|22|8|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,396
Manitoba,SUV,PHEV,2033,0|8|17|26|37|47|60|58|62|105|66|34|24|7|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,562
Manitoba,SUV,PHEV,2034,0|10|21|33|45|61|72|90|83|84|131|78|37|21|6|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,780
Manitoba,SUV,PHEV,2035,0|10|24|41|58|73|95|106|128|111|107|154|85|33|18|5|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0,1055
Manitoba,SUV,PHEV,2036,0|11|27|47|71|93|112|142|152|172|139|125|168|76|29|15|4|4|1|0|0|0|0|0|0|0|0|0|0|0|0,1388
Manitoba,SUV,PHEV,2037,0|12|28|52|82|115|145|166|200|202|216|164|136|150|65|23|12|3|3|1|0|0|0|0|0|0|0|0|0|0|0,1775
Manitoba,SUV,PHEV,2038,0|13|31|56|90|132|178|214|234|268|255|253|180|122|129|54|18|9|2|2|1|0|0|0|0|0|0|0|0|0|0,2241
Manitoba,SUV,PHEV,2039,0|13|33|59|96|145|204|262|301|313|338|300|277|161|104|106|42|13|6|1|1|0|0|0|0|0|0|0|0|0|0,2775
Manitoba,SUV,PHEV,2040,0|14|34|63|102|154|224|300|368|402|393|396|328|248|138|85|82|31|10|4|1|1|0|0|0|0|0|0|0|0|0,3378
Manitoba,SUV,PHEV,2041,0|16|37|66|109|164|238|329|423|491|504|461|432|293|213|113|66|61|22|7|3|1|1|0|0|0|0|0|0|0|0,4050
Manitoba,SUV,PHEV,2042,0|16|40|71|114|174|250|349|461|563|615|590|503|386|252|174|88|49|43|15|4|2|0|0|0|0|0|0|0|0|0,4759
Manitoba,SUV,PHEV,2043,0|17|41|76|121|183|266|368|488|611|705|718|642|451|332|206|135|65|35|30|10|3|1|0|0|0|0|0|0|0|0,5504
Manitoba,SUV,PHEV,2044,0|18|43|79|130|193|280|390|513|646|763|824|783|575|387|271|160|100|46|24|20|7|2|1|0|0|0|0|0|0|0,6255
Manitoba,SUV,PHEV,2045,0|18|45|83|133|205|295|409|544|679|805|890|896|700|494|316|211|118|71|32|16|13|4|1|0|0|0|0|0|0|0,6978
Manitoba,SUV,PHEV,2046,0|17|45|86|140|213|310|429|568|715|845|937|966|802|601|404|246|156|84|49|21|11|8|3|1|0|0|0|0|0|0,7657
Manitoba,SUV,PHEV,2047,0|17|44|85|144|223|322|449|594|748|887|983|1017|865|689|492|314|182|111|58|33|14|7|5|2|0|0|0|0|0|0,8285
Manitoba,SUV,PHEV,2048,0|15|43|84|143|229|337|465|619|779|924|1028|1064|911|742|563|382|232|129|76|39|22|9|4|4|1|0|0|0|0|0,8844
Manitoba,SUV,PHEV,2049,0|15|41|81|141|227|343|483|640|809|961|1069|1112|953|782|607|438|283|165|89|51|25|14|6|3|2|1|0|0|0|0,9341
Manitoba,SUV,PHEV,2050,0|15|39|79|137|225|341|492|660|834|994|1109|1154|995|818|639|472|324|201|113|59|33|17|9|4|2|1|0|0|0|0,9766
New Brunswick,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2028,0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
New Brunswick,Car,BEV,2029,0|1|1|3|3|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
New Brunswick,Car,BEV,2030,0|1|3|3|5|5|1|3|3|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30
New Brunswick,Car,BEV,2031,0|1|3|5|6|9|10|3|5|5|4|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,59
New Brunswick,Car,BEV,2032,0|2|3|5|10|11|15|17|5|10|9|6|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,101
New Brunswick,Car,BEV,2033,0|2|4|7|10|17|19|25|26|10|15|15|10|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,168
New Brunswick,Car,BEV,2034,0|2|4|9|12|18|27|30|37|39|16|23|21|9|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,252
New Brunswick,Car,BEV,2035,0|2|5|9|15|21|29|41|48|57|58|25|31|19|7|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,372
New Brunswick,Car,BEV,2036,0|3|5|10|16|25|33|47|63|74|84|84|34|28|16|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,531
New Brunswick,Car,BEV,2037,0|3|7|10|18|26|39|53|74|96|111|120|116|30|24|13|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0,748
New Brunswick,Car,BEV,2038,0|3|8|13|18|29|42|61|82|113|142|161|165|104|26|20|10|4|1|1|0|0|0|0|0|0|0|0|0|0|0,1003
New Brunswick,Car,BEV,2039,0|3|8|14|22|30|48|66|95|126|168|205|221|148|90|21|15|8|2|1|0|0|0|0|0|0|0|0|0|0|0,1291
New Brunswick,Car,BEV,2040,0|4|8|14|24|35|49|75|102|142|186|241|283|198|127|73|17|11|5|2|1|0|0|0|0|0|0|0|0|0|0,1597
New Brunswick,Car,BEV,2041,0|4|9|15|24|39|54|77|116|155|212|270|330|254|170|104|57|12|8|4|1|0|0|0|0|0|0|0|0|0|0,1915
New Brunswick,Car,BEV,2042,0|4|9|17|26|40|61|86|121|176|230|303|371|296|218|139|81|42|9|6|2|1|0|0|0|0|0|0|0|0|0,2238
New Brunswick,Car,BEV,2043,0|4|10|18|29|43|64|94|131|183|261|329|415|332|254|178|108|60|30|6|4|2|0|0|0|0|0|0|0|0|0,2555
New Brunswick,Car,BEV,2044,0|4|10|19|30|47|68|98|142|196|270|374|453|372|285|207|138|80|42|21|4|2|1|0|0|0|0|0|0|0|0,2863
New Brunswick,Car,BEV,2045,0|4|11|20|31|48|73|105|148|211|289|387|512|405|319|233|161|102|57|29|14|3|2|1|0|0|0|0|0|0|0,3165
New Brunswick,Car,BEV,2046,0|4|11|21|33|50|75|111|158|220|307|410|531|458|348|261|181|119|73|39|19|9|2|1|0|0|0|0|0|0|0,3441
New Brunswick,Car,BEV,2047,0|4|11|21|34|53|78|115|166|233|319|431|558|475|393|284|203|134|85|50|26|13|6|1|1|0|0|0|0|0|0,3694
New Brunswick,Car,BEV,2048,0|4|11|21|34|54|81|119|172|242|334|449|584|499|408|321|221|150|95|58|33|17|8|4|1|0|0|0|0|0|0,3920
New Brunswick,Car,BEV,2049,0|4|10|21|35|55|83|123|178|251|348|466|604|523|429|333|250|164|107|65|39|22|11|5|2|0|0|0|0|0|0,4128
New Brunswick,Car,BEV,2050,0|4|10|20|35|56|85|128|183|259|359|484|625|541|449|351|259|185|116|73|44|26|14|7|3|2|0|0|0|0|0,4318
New Brunswick,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
New Brunswick,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
New Brunswick,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|1|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
New Brunswick,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|1|0|3|8|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17
New Brunswick,Car,PHEV,2031,0|0|0|0|0|0|0|0|1|1|2|1|4|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20
New Brunswick,Car,PHEV,2032,0|0|0|0|0|1|1|1|1|3|2|4|2|4|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29
New Brunswick,Car,PHEV,2033,0|0|0|0|1|1|3|3|3|3|5|4|5|2|3|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,41
New Brunswick,Car,PHEV,2034,0|0|0|0|1|3|3|6|5|6|5|6|5|5|1|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,55
New Brunswick,Car,PHEV,2035,0|0|0|1|1|3|5|6|11|10|10|9|11|5|4|1|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0,83
New Brunswick,Car,PHEV,2036,0|0|0|1|2|3|5|9|11|17|15|17|13|9|4|3|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0,115
New Brunswick,Car,PHEV,2037,0|0|0|1|3|5|6|10|15|18|26|24|24|12|8|3|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0,162
New Brunswick,Car,PHEV,2038,0|0|0|1|3|5|9|11|16|23|27|36|32|21|10|7|3|2|0|1|1|0|0|0|0|0|0|0|0|0|0,208
New Brunswick,Car,PHEV,2039,0|0|0|1|3|5|9|14|19|25|33|39|50|29|18|8|5|2|1|0|1|1|0|0|0|0|0|0|0|0|0,263
New Brunswick,Car,PHEV,2040,0|0|0|1|2|6|9|15|22|29|38|48|54|45|25|15|6|4|1|1|0|0|0|0|0|0|0|0|0|0|0,321
New Brunswick,Car,PHEV,2041,0|0|0|1|3|5|10|16|24|34|43|54|67|48|39|20|12|5|3|1|1|0|0|0|0|0|0|0|0|0|0,386
New Brunswick,Car,PHEV,2042,0|0|0|1|3|6|9|16|25|37|51|63|74|60|41|32|16|9|3|2|1|0|0|0|0|0|0|0|0|0|0,449
New Brunswick,Car,PHEV,2043,0|0|0|0|3|6|10|15|25|38|54|73|86|66|51|34|25|12|6|2|1|0|0|0|0|0|0|0|0|0|0,507
New Brunswick,Car,PHEV,2044,0|0|0|1|2|6|11|16|23|38|55|77|100|77|57|42|26|18|8|4|2|1|0|0|0|0|0|0|0|0|0,564
New Brunswick,Car,PHEV,2045,0|0|0|1|3|5|11|17|24|35|55|78|107|89|66|46|33|19|13|6|3|1|1|0|0|0|0|0|0|0|0,613
New Brunswick,Car,PHEV,2046,0|0|0|1|3|7|10|17|26|36|52|77|107|96|77|54|36|24|14|9|4|2|1|0|0|0|0|0|0|0|0,653
New Brunswick,Car,PHEV,2047,0|0|0|1|3|7|12|16|25|38|52|75|105|96|82|63|42|27|17|9|6|3|1|0|0|0|0|0|0|0|0,680
New Brunswick,Car,PHEV,2048,0|0|0|1|3|7|12|18|24|38|55|75|103|94|82|67|49|31|19|12|6|4|2|1|0|0|0|0|0|0|0,703
New Brunswick,Car,PHEV,2049,0|0|0|0|3|7|12|19|26|37|54|77|102|92|81|67|52|36|22|13|8|4|3|1|0|0|0|0|0|0|0,716
New Brunswick,Car,PHEV,2050,0|0|0|0|2|7|11|19|28|38|53|75|103|91|79|66|52|39|26|15|9|5|3|2|1|0|0|0|0|0|0,724
New Brunswick,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2024,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
New Brunswick,SUV,BEV,2025,0|2|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
New Brunswick,SUV,BEV,2026,0|4|6|7|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23
New Brunswick,SUV,BEV,2027,0|6|10|12|12|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,51
New Brunswick,SUV,BEV,2028,0|9|16|20|20|19|12|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,102
New Brunswick,SUV,BEV,2029,0|11|22|30|35|31|29|18|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,186
New Brunswick,SUV,BEV,2030,0|13|28|42|51|57|48|41|25|12|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,320
New Brunswick,SUV,BEV,2031,0|16|34|56|73|83|88|70|57|35|15|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,531
New Brunswick,SUV,BEV,2032,0|20|42|67|97|118|130|132|99|78|43|18|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,848
New Brunswick,SUV,BEV,2033,0|23|50|81|117|157|183|193|187|133|98|50|19|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1295
New Brunswick,SUV,BEV,2034,0|28|59|97|139|190|243|271|273|250|169|116|56|17|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1911
New Brunswick,SUV,BEV,2035,0|32|72|113|167|227|293|361|384|366|316|200|128|50|15|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2727
New Brunswick,SUV,BEV,2036,0|36|81|138|194|270|350|435|511|514|462|371|218|114|43|12|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3751
New Brunswick,SUV,BEV,2037,0|42|93|157|238|315|418|520|616|683|647|544|406|195|98|35|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0,5019
New Brunswick,SUV,BEV,2038,0|47|105|179|270|386|487|619|736|825|859|761|594|364|168|80|27|7|1|0|0|0|0|0|0|0|0|0|0|0|0,6515
New Brunswick,SUV,BEV,2039,0|49|117|202|306|436|595|721|875|985|1039|1010|833|532|312|137|62|20|5|1|0|0|0|0|0|0|0|0|0|0|0,8237
New Brunswick,SUV,BEV,2040,0|55|126|224|346|494|672|878|1018|1171|1240|1222|1103|746|456|255|106|46|14|3|1|0|0|0|0|0|0|0|0|0|0,10176
New Brunswick,SUV,BEV,2041,0|58|140|242|384|556|759|992|1235|1360|1471|1456|1335|988|640|373|198|79|33|10|2|0|0|0|0|0|0|0|0|0|0,12311
New Brunswick,SUV,BEV,2042,0|62|148|266|416|615|850|1117|1394|1647|1706|1726|1591|1195|848|523|290|147|56|22|7|2|0|0|0|0|0|0|0|0|0,14628
New Brunswick,SUV,BEV,2043,0|65|157|283|454|670|940|1246|1564|1853|2063|2000|1883|1424|1026|693|407|215|104|38|15|4|1|0|0|0|0|0|0|0|0,17105
New Brunswick,SUV,BEV,2044,0|67|165|300|483|727|1023|1373|1742|2076|2316|2415|2179|1686|1222|839|539|301|152|72|26|10|3|1|0|0|0|0|0|0|0,19717
New Brunswick,SUV,BEV,2045,0|70|171|314|512|773|1109|1492|1913|2305|2589|2706|2631|1951|1447|999|652|399|214|105|48|17|6|2|0|0|0|0|0|0|0,22425
New Brunswick,SUV,BEV,2046,0|72|179|328|536|818|1176|1613|2075|2525|2867|3018|2942|2356|1674|1183|777|482|283|147|70|32|11|4|1|0|0|0|0|0|0,25169
New Brunswick,SUV,BEV,2047,0|74|183|341|561|857|1243|1709|2237|2732|3134|3334|3277|2633|2022|1369|920|575|342|194|98|46|21|7|3|1|0|0|0|0|0,27913
New Brunswick,SUV,BEV,2048,0|75|187|349|581|895|1302|1804|2368|2940|3385|3639|3614|2933|2260|1653|1064|681|408|235|130|65|30|13|5|2|0|0|0|0|0,30618
New Brunswick,SUV,BEV,2049,0|77|191|358|595|927|1359|1889|2495|3106|3637|3923|3939|3235|2518|1848|1285|788|483|280|157|86|42|19|8|3|1|0|0|0|0,33249
New Brunswick,SUV,BEV,2050,0|77|193|364|610|948|1407|1969|2610|3269|3834|4210|4241|3526|2777|2059|1436|951|559|332|188|104|56|27|12|5|2|1|0|0|0,35767
New Brunswick,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2025,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
New Brunswick,SUV,PHEV,2026,0|1|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
New Brunswick,SUV,PHEV,2027,0|2|3|8|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23
New Brunswick,SUV,PHEV,2028,0|2|4|5|14|9|5|4|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,45
New Brunswick,SUV,PHEV,2029,0|2|5|7|8|24|15|7|6|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,78
New Brunswick,SUV,PHEV,2030,0|3|6|9|11|12|37|23|11|8|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,126
New Brunswick,SUV,PHEV,2031,0|4|7|12|16|18|19|53|32|14|10|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,192
New Brunswick,SUV,PHEV,2032,0|4|10|14|20|26|28|29|76|42|18|13|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,287
New Brunswick,SUV,PHEV,2033,0|5|10|18|24|31|41|40|39|102|52|21|14|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,403
New Brunswick,SUV,PHEV,2034,0|7|14|20|30|40|49|61|56|51|128|61|23|12|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,556
New Brunswick,SUV,PHEV,2035,0|7|17|26|36|48|61|72|88|77|64|151|67|20|10|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,748
New Brunswick,SUV,PHEV,2036,0|7|17|32|45|60|73|91|100|117|97|75|166|60|18|9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,969
New Brunswick,SUV,PHEV,2037,0|8|18|33|54|73|92|108|129|134|148|114|83|148|51|14|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0,1216
New Brunswick,SUV,PHEV,2038,0|8|19|35|57|85|113|136|152|173|168|173|124|74|127|42|11|5|1|1|0|0|0|0|0|0|0|0|0|0|0,1504
New Brunswick,SUV,PHEV,2039,0|10|20|36|61|91|132|166|191|203|216|198|189|111|64|104|33|8|3|0|0|0|0|0|0|0|0|0|0|0|0,1836
New Brunswick,SUV,PHEV,2040,0|10|23|39|62|97|141|194|233|255|254|254|215|169|95|52|81|24|6|2|0|0|0|0|0|0|0|0|0|0|0,2206
New Brunswick,SUV,PHEV,2041,0|10|24|44|67|99|149|206|272|311|320|298|279|193|145|78|40|60|17|4|2|0|0|0|0|0|0|0|0|0|0,2618
New Brunswick,SUV,PHEV,2042,0|10|24|45|73|108|153|218|287|359|389|374|324|250|165|119|61|30|43|12|3|1|0|0|0|0|0|0|0|0|0,3048
New Brunswick,SUV,PHEV,2043,0|10|25|46|77|116|165|225|305|381|446|455|407|290|214|135|92|45|21|29|8|2|1|0|0|0|0|0|0|0|0,3495
New Brunswick,SUV,PHEV,2044,0|10|25|48|78|122|176|241|315|403|474|519|495|364|249|175|105|68|32|15|20|5|1|0|0|0|0|0|0|0|0,3940
New Brunswick,SUV,PHEV,2045,0|10|25|50|82|125|186|256|335|416|501|551|563|443|313|204|136|78|49|22|10|13|3|1|0|0|0|0|0|0|0,4372
New Brunswick,SUV,PHEV,2046,0|10|26|50|85|130|190|270|354|441|519|582|599|504|380|256|158|101|55|33|15|6|8|2|0|0|0|0|0|0|0,4774
New Brunswick,SUV,PHEV,2047,0|10|25|51|86|134|198|275|371|466|546|602|632|536|432|311|199|117|72|38|22|10|4|5|1|0|0|0|0|0|0,5143
New Brunswick,SUV,PHEV,2048,0|10|25|49|87|136|203|285|381|484|574|633|653|565|460|353|241|147|83|49|25|15|6|3|3|1|0|0|0|0|0,5471
New Brunswick,SUV,PHEV,2049,0|10|25|48|84|137|206|293|392|497|597|663|684|584|485|376|275|179|104|57|33|17|10|4|2|2|1|0|0|0|0,5765
New Brunswick,SUV,PHEV,2050,0|10|25|48|83|134|208|298|403|511|612|689|714|613|502|397|292|203|127|72|38|22|11|6|3|1|1|0|0|0|0,6023
Newfoundland and Labrador,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
